Start:	1428525413201689109
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500283538	786662455	r0FF
     0.500283538	195672263	r01B
     0.500283538	87210169	r073
     0.500283538	4934376	r075
     0.500283538	67976971	r004
     0.500283538	352652	r016
     0.500283538	18055	r017
     1.001181659	851532129	r0FF
     1.001181659	207560563	r01B
     1.001181659	91883859	r073
     1.001181659	5412886	r075
     1.001181659	72133151	r004
     1.001181659	225066	r016
     1.001181659	6612	r017
     1.501933155	851278601	r0FF
     1.501933155	207448347	r01B
     1.501933155	91830311	r073
     1.501933155	5410994	r075
     1.501933155	72099008	r004
     1.501933155	222526	r016
     1.501933155	5797	r017
     2.002699067	851298718	r0FF
     2.002699067	207780318	r01B
     2.002699067	91958910	r073
     2.002699067	5424182	r075
     2.002699067	72221758	r004
     2.002699067	165594	r016
     2.002699067	3181	r017
     2.503488187	851344800	r0FF
     2.503488187	207701292	r01B
     2.503488187	91931189	r073
     2.503488187	5420360	r075
     2.503488187	72192259	r004
     2.503488187	184002	r016
     2.503488187	4523	r017
     3.004317141	851410971	r0FF
     3.004317141	207520976	r01B
     3.004317141	91866202	r073
     3.004317141	5411972	r075
     3.004317141	72122889	r004
     3.004317141	223988	r016
     3.004317141	5764	r017
     3.505063678	851268777	r0FF
     3.505063678	207476723	r01B
     3.505063678	91839939	r073
     3.505063678	5412164	r075
     3.505063678	72106041	r004
     3.505063678	222591	r016
     3.505063678	5234	r017
     4.008657504	856113203	r0FF
     4.008657504	209132234	r01B
     4.008657504	92547736	r073
     4.008657504	5461950	r075
     4.008657504	72697072	r004
     4.008657504	131807	r016
     4.008657504	2052	r017
     4.509532582	851487320	r0FF
     4.509532582	207536868	r01B
     4.509532582	91869447	r073
     4.509532582	5413108	r075
     4.509532582	72131151	r004
     4.509532582	219962	r016
     4.509532582	5345	r017
     5.010267619	851251928	r0FF
     5.010267619	207463540	r01B
     5.010267619	91840202	r073
     5.010267619	5410264	r075
     5.010267619	72104369	r004
     5.010267619	225174	r016
     5.010267619	5824	r017
     5.511024656	851285565	r0FF
     5.511024656	207624597	r01B
     5.511024656	91894712	r073
     5.511024656	5418782	r075
     5.511024656	72165688	r004
     5.511024656	188723	r016
     5.511024656	4401	r017
     6.011808360	851334398	r0FF
     6.011808360	207844977	r01B
     6.011808360	91988644	r073
     6.011808360	5425404	r075
     6.011808360	72245608	r004
     6.011808360	158822	r016
     6.011808360	3045	r017
     6.512594230	851337548	r0FF
     6.512594230	207481915	r01B
     6.512594230	91846817	r073
     6.512594230	5411450	r075
     6.512594230	72110452	r004
     6.512594230	223901	r016
     6.512594230	5813	r017
     7.013412225	851392757	r0FF
     7.013412225	207500010	r01B
     7.013412225	91860423	r073
     7.013412225	5410156	r075
     7.013412225	72116588	r004
     7.013412225	226922	r016
     7.013412225	5968	r017
     7.514261969	851444567	r0FF
     7.514261969	207876778	r01B
     7.514261969	91996151	r073
     7.514261969	5427732	r075
     7.514261969	72259356	r004
     7.514261969	152425	r016
     7.514261969	2829	r017
     8.015039673	851326163	r0FF
     8.015039673	207699754	r01B
     8.015039673	91939036	r073
     8.015039673	5414251	r075
     8.015039673	72184528	r004
     8.015039673	209320	r016
     8.015039673	6502	r017
     8.515826042	851336996	r0FF
     8.515826042	207483604	r01B
     8.515826042	91846758	r073
     8.515826042	5411860	r075
     8.515826042	72109875	r004
     8.515826042	222190	r016
     8.515826042	5855	r017
     9.016606454	851325747	r0FF
     9.016606454	207559535	r01B
     9.016606454	91875781	r073
     9.016606454	5414872	r075
     9.016606454	72140592	r004
     9.016606454	208474	r016
     9.016606454	4827	r017
     9.517382282	851320885	r0FF
     9.517382282	207896275	r01B
     9.517382282	92005138	r073
     9.517382282	5428740	r075
     9.517382282	72267048	r004
     9.517382282	142645	r016
     9.517382282	3042	r017
    10.018227860	851439778	r0FF
    10.018227860	207506241	r01B
    10.018227860	91859124	r073
    10.018227860	5412262	r075
    10.018227860	72118516	r004
    10.018227860	224046	r016
    10.018227860	5370	r017
    10.519105063	851491609	r0FF
    10.519105063	207492464	r01B
    10.519105063	91851379	r073
    10.519105063	5412144	r075
    10.519105063	72113297	r004
    10.519105063	224761	r016
    10.519105063	5728	r017
    11.019916849	851377753	r0FF
    11.019916849	207800606	r01B
    11.019916849	91967000	r073
    11.019916849	5424971	r075
    11.019916849	72229809	r004
    11.019916849	164631	r016
    11.019916849	3380	r017
    11.520727510	851381506	r0FF
    11.520727510	207701320	r01B
    11.520727510	91930378	r073
    11.520727510	5420727	r075
    11.520727510	72191267	r004
    11.520727510	183735	r016
    11.520727510	4087	r017
    12.021516046	851327492	r0FF
    12.021516046	207484168	r01B
    12.021516046	91850278	r073
    12.021516046	5410920	r075
    12.021516046	72109236	r004
    12.021516046	223408	r016
    12.021516046	5365	r017
    12.522418790	851546097	r0FF
    12.522418790	207549328	r01B
    12.522418790	91869993	r073
    12.522418790	5414612	r075
    12.522418790	72134742	r004
    12.522418790	216671	r016
    12.522418790	5289	r017
    13.023231243	851386951	r0FF
    13.023231243	207974100	r01B
    13.023231243	92037076	r073
    13.023231243	5431270	r075
    13.023231243	72293659	r004
    13.023231243	133372	r016
    13.023231243	2508	r017
    13.524071820	851429744	r0FF
    13.524071820	207509760	r01B
    13.524071820	91858941	r073
    13.524071820	5412246	r075
    13.524071820	72120252	r004
    13.524071820	224043	r016
    13.524071820	5345	r017
    14.024890189	851391444	r0FF
    14.024890189	207515788	r01B
    14.024890189	91865414	r073
    14.024890189	5411432	r075
    14.024890189	72120058	r004
    14.024890189	225637	r016
    14.024890189	5540	r017
    14.525709225	851391540	r0FF
    14.525709225	207712999	r01B
    14.525709225	91929028	r073
    14.525709225	5422472	r075
    14.525709225	72198522	r004
    14.525709225	173722	r016
    14.525709225	3958	r017
    15.026513094	851371765	r0FF
    15.026513094	207750758	r01B
    15.026513094	91951143	r073
    15.026513094	5422302	r075
    15.026513094	72210975	r004
    15.026513094	173859	r016
    15.026513094	4014	r017
    15.527293380	851324829	r0FF
    15.527293380	207466185	r01B
    15.527293380	91838076	r073
    15.527293380	5411538	r075
    15.527293380	72105386	r004
    15.527293380	222527	r016
    15.527293380	5426	r017
    16.028095707	851366291	r0FF
    16.028095707	207498177	r01B
    16.028095707	91856693	r073
    16.028095707	5411011	r075
    16.028095707	72115460	r004
    16.028095707	224926	r016
    16.028095707	5539	r017
    16.528977700	851497982	r0FF
    16.528977700	207978480	r01B
    16.528977700	92036081	r073
    16.528977700	5432228	r075
    16.528977700	72297076	r004
    16.528977700	131896	r016
    16.528977700	2561	r017
    17.029785069	851376765	r0FF
    17.029785069	207542944	r01B
    17.029785069	91874893	r073
    17.029785069	5412779	r075
    17.029785069	72130275	r004
    17.029785069	218603	r016
    17.029785069	5609	r017
    17.530602479	851389190	r0FF
    17.530602479	207455447	r01B
    17.530602479	91832349	r073
    17.530602479	5411480	r075
    17.530602479	72102384	r004
    17.530602479	221572	r016
    17.530602479	5405	r017
    18.031429015	851405677	r0FF
    18.031429015	207686362	r01B
    18.031429015	91925570	r073
    18.031429015	5419638	r075
    18.031429015	72187949	r004
    18.031429015	187719	r016
    18.031429015	4012	r017
    18.532241925	851384095	r0FF
    18.532241925	207799324	r01B
    18.532241925	91969503	r073
    18.532241925	5424486	r075
    18.532241925	72231831	r004
    18.532241925	164500	r016
    18.532241925	3690	r017
