#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357786136375477908	28702973	11445372	378	1433801	248441
1357786136876039060	8080843	3113989	142	345328	82667
1357786137376682878	15090555	5806121	268	652690	148486
1357786137877147822	8432082	3214389	139	355790	85489
1357786138377611016	6764222	2508677	106	279558	67472
1357786138878075127	7527094	2861930	122	315958	75955
1357786139378539654	8020933	3075969	128	339494	82058
1357786139879005432	8224190	3147794	139	348904	83853
1357786140379464626	8126148	3126935	129	346013	83171
1357786140879923695	8399958	3233780	138	358469	86219
1357786141380388347	12107920	4258858	283	488697	123527
1357786141880857249	8509092	3257481	140	360815	86731
1357786142381387193	10416523	3899553	164	432862	104040
1357786142881846470	8271677	3185678	138	351668	84415
1357786143382306873	6066762	2264031	95	253215	60741
1357786143882808400	8630735	3304960	146	365477	88314
1357786144383267344	8327198	3223335	133	356192	85531
1357786144883726580	8295598	3203957	139	354951	85270
1357786145384173274	8059292	3101035	135	341041	82582
1357786145884636426	7866089	3097290	137	341231	82522
1357786146385097287	8170801	3191388	137	353164	85142
1357786146885557106	8367370	3220478	139	355593	86017
1357786147386166633	10091384	3820902	162	422761	101934
1357786147886614035	8615930	3301394	144	366191	88334
1357786148387072854	5981914	2236937	93	249579	59962
1357786148887552506	8380304	3232385	143	358198	86343
1357786149388055367	8431544	3236111	136	357848	86031
1357786149888518269	8504183	3281798	141	363367	87471
1357786150388980255	8571564	3276833	139	361636	87211
1357786150889463240	12437712	4208109	178	468436	113193
1357786151389992893	9988145	3798218	151	421571	101194
1357786151890517461	9886854	3749113	160	416384	100192
1357786152391111238	12229543	4588247	197	512772	121676
1357786152891636515	9141471	3445350	141	385532	92119
1357786153392157126	8589074	3230752	129	360626	86470
1357786153892715236	9979164	3806951	161	421634	101526
1357786154393224347	9923005	3768150	158	418332	100599
1357786154893724541	9945308	3851197	157	428124	102922
1357786155394235693	9651649	3728620	153	412208	99239
1357786155894756637	10078496	3850166	162	426883	103318
1357786156395280455	9939923	3798101	158	421872	101294
1357786156895816816	20760070	7610011	305	861970	193807
1357786157404972939	16617559	6336340	284	707979	163961
1357786157905587799	9455614	3550461	147	396194	94973
1357786158406196076	8562178	3188548	133	356508	85929
1357786158906782936	10233548	3899384	161	433353	104435
1357786159407375338	9758370	3722611	151	412791	99271
1357786159908014948	10217081	3874413	170	429605	103739
1357786160408609475	9920222	3779528	152	418814	100917
1357786160909199919	10331972	3941553	159	438716	105233
1357786161409791862	9935296	3791101	153	420810	101151
1357786161910378597	10327000	3946975	162	439236	105559
1357786162411109541	14077102	5239139	224	581952	142193
1357786162911723026	7599368	2804576	112	315270	76000
1357786163412308428	9807359	3713396	149	411198	99064
1357786163912940579	15557769	8531024	168	1290075	167461
1357786164413432940	9713271	3799709	151	420968	100891
1357786164913952300	23782782	8473980	264	942850	199402
1357786165414467703	47641040	18544572	734	2082595	429481
1357786165914997021	46904888	18350526	819	2070489	437256
1357786166415682881	49072235	19268614	940	2183352	467168
1357786166916216325	41118331	16096568	747	1818142	387812
1357786167433953086	50292088	19759200	920	2237702	476272
1357786167934473613	47280906	18651768	946	2113071	453650
1357786168434985307	41518634	16371340	819	1855860	397165
1357786168935519084	38313518	15102848	742	1710233	368070
1357786169436074278	48846339	19110123	803	2150171	447183
1357786169936586888	66426038	26166944	1222	2963261	623443
1357786170437095874	50620574	19852465	929	2248556	477532
1357786170937650484	42223545	16546612	792	1869415	402424
1357786171438156178	44155449	17389372	838	1965832	421486
1357786171938668497	50456523	19854579	955	2252550	483035
1357786172439172691	40706931	15766327	662	1771217	369245
1357786172939703551	44833507	17683532	901	2012314	430641
1357786173440220953	44205546	17482628	876	1980237	425315
1357786173940734106	46082847	18209236	897	2068998	445738
1357786174441238466	44782441	17673941	847	1996698	424823
1357786174941746118	46996166	18377805	793	2069155	431368
1357786175442249229	47743132	18871900	933	2136925	455399
1357786175942828381	42338617	16613019	806	1879068	402971
1357786176443340116	37801921	14830545	696	1674455	357871
1357786176943852185	39636956	15515694	711	1753419	373422
1357786177484913243	62808465	25055672	1315	2852348	614949
1357786177985505770	46251107	18254388	955	2071162	449068
1357786178486057630	48647348	19246066	987	2187142	470906
1357786178986574282	42729018	16859859	852	1911613	409993
1357786179487116226	41061191	16198554	794	1832208	393275
1357786179987653086	43214313	17010816	846	1925072	415035
1357786180488171238	27024069	10587245	488	1192454	257029
1357786180988700474	21705726	8417507	364	943514	205074
1357786181489222543	45496648	17961006	899	2035705	437296
1357786181989763903	32032090	12572230	606	1419475	308796
1357786182490423180	33001576	12881580	603	1454868	315402
1357786182990936790	25383752	9870048	442	1106856	238983
1357786183491454734	43293095	17120974	866	1943040	415571
1357786183991956178	26599935	10326968	471	1159361	250673
1357786184492528997	40137307	15726697	721	1772524	376451
1357786184993053149	29260179	11264811	436	1261931	266316
1357786185493639092	27623152	10709858	463	1201551	257603
1357786185994658576	43008386	16862581	665	1891134	390162
1357786186495185520	41269070	16062440	695	1808517	378440
1357786186995718214	43482798	17059095	801	1926254	410749
1357786187496407282	50484268	19900095	971	2255592	482716
1357786187996979892	36636301	14365459	688	1621673	349752
1357786188497639169	20217551	7794363	335	874883	185975
1357786188998174279	28264735	10994553	492	1235432	265305
1357786189498763056	41503377	16368602	808	1851526	397732
1357786189999286708	38352502	14951162	656	1684010	356066
1357786190499816194	40573339	15810816	667	1775440	371904
1357786191000337596	30929907	11923766	466	1336728	279765
1357786191500872623	24364003	9452948	398	1057405	227025
1357786192001456442	23716909	9176292	403	1028761	222543
1357786192502164718	34664007	13464373	563	1516274	323193
1357786193002745245	26283911	10205517	458	1148190	249870
1357786193503249481	21841499	8452891	375	950960	203300
1357786194003776758	25715341	10022812	443	1125207	243941
1357786194504357035	36676654	14414164	701	1626494	351812
1357786195004952853	42265322	16648628	811	1882518	403219
1357786195505465714	39966579	15653137	708	1762737	373673
1357786196005954449	33645253	12940058	511	1451087	303316
1357786196506472268	36874331	14314673	577	1605594	333389
1357786197007068170	48398279	18970170	854	2140538	450909
1357786197512034974	56499969	22168507	1076	2513258	540102
