#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1437644645902217847	CORE_0	0	0	8.47	89.83	0	0	1.69	0	0	0
1437644646737162735	CORE_0	1.21	0	0	97.56	0	1.21	0	0	0	0
1437644647577191265	CORE_0	0	0	1.20	96.38	0	2.40	0	0	0	0
1437644648412176404	CORE_0	0	0	0	94.04	0	4.76	1.19	0	0	0
1437644649252230309	CORE_0	0	0	2.32	93.02	0	0	4.65	0	0	0
1437644650092171757	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437644650924112660	CORE_0	0	0	2.46	97.53	0	0	0	0	0	0
1437644651772192526	CORE_0	0	0	2.35	94.11	0	3.52	0	0	0	0
1437644652612188932	CORE_0	0	0	1.25	98.75	0	0	0	0	0	0
1437644653439127861	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437644654279104101	CORE_0	0	0	0	98.75	0	1.25	0	0	0	0
1437644655117192683	CORE_0	0	0	1.21	97.56	0	1.21	0	0	0	0
1437644655949156004	CORE_0	0	0	1.23	97.53	0	1.23	0	0	0	0
1437644656792216062	CORE_0	1.16	0	6.97	83.72	0	8.13	0	0	0	0
1437644657637229318	CORE_0	0	0	3.61	96.38	0	0	0	0	0	0
1437644658467202816	CORE_0	0	0	1.25	98.75	0	0	0	0	0	0
1437644659312215448	CORE_0	0	0	0	100.00	0	0	0	0	0	0
1437644660152237730	CORE_0	0	0	0	98.76	0	0	1.23	0	0	0
1437644660992232637	CORE_0	0	0	1.23	96.29	0	2.46	0	0	0	0
1437644661837195477	CORE_0	0	0	2.40	96.38	0	1.20	0	0	0	0
1437644662658794100	CORE_0	0	0	0	97.50	0	1.25	1.25	0	0	0
1437644663504531146	CORE_0	0	0	2.43	96.34	0	1.21	0	0	0	0
1437644664354489504	CORE_0	0	0	2.38	95.23	0	1.19	1.19	0	0	0
1437644665212348282	CORE_0	1.19	0	1.19	96.42	0	1.19	0	0	0	0
1437644666059436196	CORE_0	0	0	2.40	95.18	0	2.40	0	0	0	0
1437644666914963360	CORE_0	0	0	1.20	96.38	0	1.20	1.20	0	0	0
1437644667777544865	CORE_0	0	0	0	97.61	0	1.19	1.19	0	0	0
1437644668632456574	CORE_0	0	0	2.38	95.23	0	2.38	0	0	0	0
1437644669479480906	CORE_0	0	0	2.43	96.34	0	1.21	0	0	0	0
1437644670334423365	CORE_0	1.19	0	1.19	96.42	0	1.19	0	0	0	0
1437644671192405852	CORE_0	0	0	1.20	96.38	0	1.20	1.20	0	0	0
1437644672044554867	CORE_0	0	0	1.25	97.50	0	1.25	0	0	0	0
1437644672902480562	CORE_0	0	0	1.19	96.42	0	1.19	1.19	0	0	0
1437644673757435771	CORE_0	4.81	0	2.40	90.36	0	2.40	0	0	0	0
1437644674612397814	CORE_0	2.40	0	0	93.97	0	2.40	1.20	0	0	0
1437644675448857199	CORE_0	1.20	0	3.61	93.97	0	1.20	0	0	0	0
1437644676299528971	CORE_0	0	0	0	97.53	0	1.23	1.23	0	0	0
1437644677152421400	CORE_0	0	0	2.40	95.18	0	2.40	0	0	0	0
1437644678007538693	CORE_0	0	0	0	97.59	0	1.20	1.20	0	0	0
1437644678867497503	CORE_0	0	0	1.19	95.23	0	3.57	0	0	0	0
1437644679714531378	CORE_0	0	0	0	98.78	0	0	1.21	0	0	0
1437644680562556456	CORE_0	0	0	12.04	84.33	0	2.40	1.20	0	0	0
1437644681422613016	CORE_0	0	0	9.63	84.33	1.20	3.61	1.20	0	0	0
1437644682277596518	CORE_0	1.29	0	2.59	92.20	0	2.59	1.29	0	0	0
1437644683137605913	CORE_0	0	0	9.75	85.36	0	3.65	1.21	0	0	0
1437644684002558116	CORE_0	0	0	10.84	84.33	0	3.61	1.20	0	0	0
1437644684849665866	CORE_0	0	0	12.04	83.13	0	3.61	1.20	0	0	0
1437644685687553994	CORE_0	0	0	6.49	87.01	0	5.19	1.29	0	0	0
1437644686517533203	CORE_0	0	0	10.12	83.54	0	3.79	2.53	0	0	0
1437644687369706261	CORE_0	0	0	15.47	78.57	0	4.76	1.19	0	0	0
1437644688227537250	CORE_0	0	0	15.47	77.38	0	5.95	1.19	0	0	0
1437644689046779221	CORE_0	0	0	8.97	84.61	0	5.12	1.28	0	0	0
1437644689892577894	CORE_0	0	0	7.89	85.52	0	5.26	1.31	0	0	0
1437644690642623163	CORE_0	0	0	5.97	85.07	0	7.46	1.49	0	0	0
1437644691492569066	CORE_0	0	0	10.12	82.27	0	6.32	1.26	0	0	0
1437644692344651417	CORE_0	0	0	6.49	88.31	0	3.89	1.29	0	0	0
1437644693212551732	CORE_0	0	0	7.40	86.41	0	4.93	1.23	0	0	0
1437644694069708600	CORE_0	1.25	0	10.00	83.75	0	3.75	1.25	0	0	0
1437644694924694354	CORE_0	0	0	7.31	85.36	0	4.87	2.43	0	0	0
1437644695787550361	CORE_0	0	0	10.00	83.75	0	6.25	0	0	0	0
1437644696639874503	CORE_0	0	0	13.25	81.92	0	3.61	1.20	0	0	0
1437644697497590660	CORE_0	0	0	8.53	85.36	0	3.65	2.43	0	0	0
1437644698247603555	CORE_0	0	0	16.00	80.00	0	4.00	0	0	0	0
1437644699099745573	CORE_0	0	0	11.90	82.14	0	3.57	2.38	0	0	0
1437644699959655470	CORE_0	0	0	11.90	83.33	0	3.57	1.19	0	0	0
1437644700822579352	CORE_0	0	0	7.14	89.28	0	2.38	1.19	0	0	0
1437644701682533207	CORE_0	1.25	0	7.50	86.25	0	5.00	0	0	0	0
1437644702547528454	CORE_0	0	0	8.23	88.23	0	2.35	1.17	0	0	0
1437644703399574973	CORE_0	0	0	6.09	90.24	0	2.43	1.21	0	0	0
1437644704259641953	CORE_0	0	0	8.33	88.09	0	2.38	1.19	0	0	0
1437644705132481120	CORE_0	0	0	5.95	90.47	0	2.38	1.19	0	0	0
