#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357506472711953707	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	225967	42490	5	9675	631
1357506473221493121	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	199414	42184	5	9046	585
1357506473731140992	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	398368	82342	6	17235	1669
1357506474240720114	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	201867	43276	5	9148	572
1357506474750499027	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	198712	43233	5	8822	570
1357506475260092315	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	196617	41413	5	8997	600
1357506475769814228	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	197792	41494	5	8834	556
1357506476279456474	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	173263	41516	5	8711	566
1357506476789041804	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	187982	40996	5	8698	549
1357506477298547885	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	419867	86716	6	18040	1657
1357506477808192423	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	208072	45825	5	10041	540
1357506478317702836	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	199786	43228	5	9167	571
1357506478827185167	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	199246	43199	5	9184	601
1357506479336772122	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	200002	43139	5	8992	569
1357506479846258411	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	196928	41448	5	8833	549
1357506480355769366	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	197321	41453	5	8722	570
1357506480865280029	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	196778	40972	5	8735	554
1357506481374991901	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	420504	86981	6	18100	1614
1357506481884705605	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	187206	37612	5	8203	590
1357506482394262644	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	200599	42274	5	8985	606
1357506482903777141	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	198437	42271	5	9052	580
1357506483413413012	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	197571	42278	5	9055	580
1357506483922925217	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	195528	41435	5	8892	556
1357506484432545547	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	197136	41432	5	8842	551
1357506484942240794	automotive_bitcount	1700	54	1.000000	0.475000	0.513000	196881	40961	5	8774	581
1357506485451907248	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	453659	91014	6	19185	1729
1357506485961475912	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	206356	46674	5	9972	576
1357506486471070784	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	197062	43210	5	9162	603
1357506486980617114	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	196830	43194	5	9158	604
1357506487490129486	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	197941	43196	5	9025	580
1357506487999674066	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	197342	41483	5	8853	583
1357506488509302854	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	195401	41478	5	8787	552
1357506489018875517	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	195235	40963	5	8692	565
1357506489528546806	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	418557	88193	6	18556	1640
1357506490038402551	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	205042	44928	5	9990	600
1357506490547989965	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	196071	43270	5	9231	593
1357506491057527462	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	196107	43254	5	9204	569
1357506491567141791	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	216495	43237	5	9021	581
1357506492076799246	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	195126	41449	5	8859	567
1357506492586564367	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	195960	41494	5	8824	555
1357506493096085073	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	194693	40986	5	8739	539
1357506493605673819	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	415074	89037	6	18867	1602
1357506494115263441	automotive_bitcount	1700	54	1.000000	0.477000	0.516000	206392	44760	5	9965	594
1357506494624992270	automotive_bitcount	1700	54	1.000000	0.477000	0.516000	198272	43090	5	9187	572
1357506495134560476	automotive_bitcount	1700	54	1.000000	0.476000	0.515000	197814	40685	5	8026	577
1357506495644218097	automotive_bitcount	1700	54	1.000000	0.477000	0.516000	214499	45620	5	10214	586
1357506496154802507	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	535337	41502	5	8879	534
1357506496664961168	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	309241	41510	5	8785	545
1357506497174932081	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	302001	41000	5	8746	573
1357506497684995117	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	546011	85764	6	17844	1598
1357506498195211070	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	313512	44856	5	10048	604
1357506498705141191	automotive_qsort1	1700	54	1.000000	0.476000	0.515000	309091	43186	5	9243	608
1357506499215227352	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	306036	43218	5	9239	594
1357506499725159181	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	305596	43212	5	9056	603
1357506500235784591	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	308769	49317	5	10013	670
1357506500745904586	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	334109	42269	5	9530	562
1357506501255857956	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	309839	41845	5	8946	569
1357506501766484200	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	552906	97591	6	22603	1645
1357506502276515070	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	306464	38967	5	8159	488
1357506502786497690	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	303681	40397	5	9112	608
1357506503296494977	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	311755	42499	5	8690	529
1357506503806455473	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	304451	41518	5	8845	552
1357506504316411801	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	300227	41497	5	8777	575
1357506504826453380	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	275347	40962	5	8711	507
1357506505336442084	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	548789	103676	6	27191	1623
1357506505847135160	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	311933	42261	5	8843	549
1357506506357195030	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	307903	39698	5	8477	556
1357506506867145359	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	307454	39682	5	8820	593
1357506507377188646	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	306557	43184	5	9035	576
1357506507887412890	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	311367	41472	5	8862	573
1357506508397244511	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	304065	41502	5	8803	560
1357506508907233756	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	310569	41001	5	8727	575
1357506509417186544	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	551471	101533	6	25030	1654
1357506509927597204	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	317829	45686	5	9988	623
1357506510437616241	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	314854	43163	5	9234	581
1357506510947519237	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	304607	43180	5	9211	572
1357506511458078438	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	309857	43206	5	9051	538
1357506511968051434	automotive_qsort1	1700	54	1.000000	0.477000	0.516000	301497	41508	5	8895	531
1357506512477972013	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	308500	41515	5	8798	595
1357506512988122341	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	304112	40986	5	8793	562
1357506513498122753	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	539467	91919	6	19307	1644
1357506514008123331	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	313560	40265	5	8568	595
1357506514518064285	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	304240	43172	5	9145	585
1357506515028042739	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	310896	43096	5	9007	596
1357506515538788940	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	301924	42288	5	9017	559
1357506516049150393	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	308655	41516	5	8856	555
1357506516559255304	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	303526	41466	5	8711	539
1357506517069706673	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	307613	40943	5	8718	565
1357506517580026459	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	522230	93434	6	22212	1641
1357506518089998579	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	315348	46692	5	9993	594
1357506518600145241	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	305463	43252	5	9201	610
1357506519110162278	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	303756	43160	5	9048	575
1357506519620535397	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	309295	42327	5	9035	584
1357506520130567100	automotive_qsort1	1700	54	1.000000	0.479000	0.518000	307711	41472	5	8850	577
1357506520640617887	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	308829	41442	5	8791	557
1357506521151117839	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	302915	40994	5	8761	588
1357506521661370417	automotive_qsort1	1700	54	1.000000	0.479000	0.518000	573516	97945	6	20644	1776
1357506522171344120	automotive_qsort1	1700	54	1.000000	0.479000	0.518000	316959	40333	5	8569	551
1357506522681425782	automotive_qsort1	1700	54	1.000000	0.479000	0.518000	304029	43240	5	9168	578
1357506523191443902	automotive_qsort1	1700	54	1.000000	0.478000	0.517000	309965	43196	5	9002	559
1357506523701296356	automotive_qsort1	1700	54	1.000000	0.479000	0.518000	303036	42246	5	8979	565
1357506524211283352	automotive_qsort1	1700	55	1.000000	0.479000	0.518000	307875	41450	5	8831	573
1357506524721250681	automotive_qsort1	1700	54	1.000000	0.479000	0.518000	302905	48505	5	9723	681
1357506525231810132	automotive_qsort1	1700	54	1.000000	0.479000	0.518000	334044	41824	5	9381	566
1357506525741892961	automotive_qsort1	1700	54	1.000000	0.479000	0.518000	521553	93376	6	22017	1623
1357506526251908914	automotive_qsort1	1700	55	1.000000	0.479000	0.518000	315995	46548	5	10044	593
1357506526762398241	automotive_qsort1	1700	55	1.000000	0.479000	0.518000	312578	43192	5	9204	579
1357506527272397653	automotive_qsort1	1700	55	1.000000	0.479000	0.518000	305516	43168	5	9034	555
1357506527782422065	automotive_susan_c	1700	55	1.000000	0.479000	0.518000	892751	42295	5	9043	602
1357506528293306932	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1173496	41454	5	8856	572
1357506528803550427	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1166329	41427	5	8848	581
1357506529313744463	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1185178	40927	5	8745	560
1357506529824727580	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1208253	45923	5	9893	597
1357506530335114116	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1159978	43219	5	9185	598
1357506530845140111	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1196445	43127	5	9014	569
1357506531355790063	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1152102	42335	5	9023	586
1357506531866028224	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1159052	41466	5	8817	550
1357506532376249468	automotive_susan_c	1700	55	1.000000	0.482000	0.521000	1146560	41594	5	8773	555
1357506532886641296	automotive_susan_c	1700	55	1.000000	0.482000	0.521000	1172472	41225	5	8740	562
1357506533396965040	automotive_susan_c	1700	55	1.000000	0.482000	0.521000	1401565	112007	6	29520	1674
1357506533907817782	automotive_susan_c	1700	55	1.000000	0.482000	0.521000	1138909	44326	5	9940	613
1357506534417958360	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1164398	43230	5	9178	572
1357506534928350229	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1136366	43152	5	9033	575
1357506535438729640	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1158893	42319	5	9024	591
1357506535949441258	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1145867	41489	5	8888	563
1357506536459728086	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1158463	42203	5	9028	612
1357506536969794872	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1138141	40263	5	8545	523
1357506537480578198	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1378936	92837	6	20787	1657
1357506537990916818	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1143232	44315	5	9955	609
1357506538501024938	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1165279	43182	5	9189	618
1357506539011829639	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1124655	43903	5	9315	648
1357506539521965342	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1170075	42376	5	9046	576
1357506540032075545	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1120525	40801	5	8551	532
1357506540542951371	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1168997	41590	5	8759	590
1357506541053299906	automotive_susan_c	1700	55	1.000000	0.484000	0.523000	1122395	40862	5	8724	551
1357506541563523193	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1446859	111940	6	28939	1715
1357506542074426268	automotive_susan_c	1700	55	1.000000	0.484000	0.523000	1133620	43144	5	9561	571
1357506542584826846	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1167762	41474	5	8854	536
1357506543094929716	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1130755	42173	5	11160	700
1357506543605796750	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1192785	49680	5	8385	527
1357506544116026744	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1136062	42318	5	9002	603
1357506544626494821	automotive_susan_c	1700	55	1.000000	0.483000	0.522000	1162738	42974	5	8934	618
1357506545136813982	automotive_susan_c	1700	55	1.000000	0.482000	0.521000	1136393	41131	5	8878	609
1357506545647365184	automotive_susan_c	1700	55	1.000000	0.482000	0.521000	1429095	91534	6	18924	1696
1357506546157509429	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1139798	43122	5	9488	583
1357506546667595840	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1153484	41459	5	8833	545
1357506547178450916	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1138111	41438	5	8826	552
1357506547689284242	automotive_susan_c	1700	55	1.000000	0.481000	0.520000	1153358	42308	5	9004	577
1357506548199450612	automotive_susan_c	1700	55	1.000000	0.480000	0.519000	1136747	42179	5	9150	578
1357506548710328729	automotive_susan_c	1700	55	1.000000	0.480000	0.519000	1143842	41524	5	8779	533
1357506549220785056	automotive_susan_c	1700	54	1.000000	0.479000	0.518000	1149624	40269	5	8389	487
1357506549731089092	automotive_susan_c	1700	54	1.000000	0.480000	0.519000	1369248	84069	6	17674	1532
1357506550241751002	automotive_susan_c	1700	54	1.000000	0.479000	0.518000	1133311	43815	5	9605	589
1357506550752240245	automotive_susan_c	1700	54	1.000000	0.478000	0.517000	1169513	40651	5	8618	510
1357506551262565198	automotive_susan_c	1700	54	1.000000	0.478000	0.517000	1125084	41425	5	8827	536
1357506551772794568	automotive_susan_c	1700	54	1.000000	0.478000	0.517000	1165350	42254	5	9032	542
1357506552283702185	automotive_susan_c	1700	54	1.000000	0.477000	0.516000	1123297	41504	5	8883	651
1357506552794444011	automotive_susan_c	1700	54	1.000000	0.477000	0.516000	1198634	49560	5	10508	565
1357506553304725214	automotive_susan_c	1700	54	1.000000	0.477000	0.516000	1123823	41840	5	8876	581
1357506553815607956	automotive_susan_c	1700	54	1.000000	0.476000	0.515000	1393675	92129	6	19556	1599
1357506554325868825	automotive_susan_c	1700	53	1.000000	0.476000	0.515000	1111045	35711	5	7708	553
1357506554836294986	automotive_susan_c	1700	54	1.000000	0.476000	0.515000	1166455	38967	5	8508	542
1357506555346865938	automotive_susan_c	1700	53	1.000000	0.476000	0.515000	1122777	39682	5	8508	560
1357506555857359473	automotive_susan_c	1700	53	1.000000	0.476000	0.515000	1166133	40607	5	8886	570
1357506556367488093	automotive_susan_c	1700	53	1.000000	0.476000	0.515000	1124116	41504	5	8886	563
1357506556877509505	automotive_susan_c	1700	53	1.000000	0.476000	0.515000	1123121	40285	5	8417	550
1357506557388280747	automotive_susan_c	1700	53	1.000000	0.476000	0.515000	1393772	99748	6	24167	1595
1357506557898586742	automotive_susan_c	1700	53	1.000000	0.476000	0.515000	1110758	35815	5	8227	593
1357506558408794653	automotive_susan_c	1700	53	1.000000	0.476000	0.515000	1197126	39698	5	8278	487
1357506558919919228	automotive_susan_c	1700	53	1.000000	0.476000	0.515000	1086677	39677	5	8738	577
1357506559431001511	automotive_susan_c	1700	53	1.000000	0.475000	0.513000	1171776	41309	5	8852	569
