#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357371850129963352	11197452	1170778	1840691	134250	24619
1357371850630550128	8614359	1152195	1814261	127260	21122
1357371851131000364	7757466	1038137	1638776	116754	18797
1357371851631431433	9097437	1246392	1965972	137547	22080
1357371852131864752	9230657	1262481	1985099	139708	22810
1357371852632292988	8965649	1231133	1932431	135805	21854
1357371853132713307	8937766	1221809	1912113	136663	22149
1357371853633133668	9023434	1241396	1944494	136880	22047
1357371854133553237	9228997	1239773	1938007	137687	22641
1357371854633979598	9553590	1265672	1992547	139309	24916
1357371855134754499	7752158	1043208	1645089	116013	21272
1357371855635227985	7386764	974752	1527827	109314	18545
1357371856135661637	9238973	1208419	1838495	148912	22914
1357371856636101040	9239653	1233079	1932858	136672	22403
1357371857136537442	9188002	1229290	1933212	136105	22034
1357371857636971553	9352038	1251601	1968273	138392	22634
1357371858137402039	9059574	1235133	1946545	137560	22237
1357371858637838441	9085671	1235362	1947841	136639	22198
1357371859138271427	9190578	1228991	1930121	135685	22093
1357371859638712246	9227612	1242796	1954284	138291	22511
1357371860139218982	8202830	1076609	1700358	120136	22254
1357371860639651384	7628258	1013554	1600212	113642	18769
1357371861140115911	9029866	1236606	1940946	136751	21721
1357371861640553772	9208996	1260373	1984511	139839	22679
1357371862140987091	9133686	1233588	1916674	140829	22740
1357371862641419827	9195065	1249300	1970489	138068	22468
1357371863141907729	20226500	2530593	3847131	274963	217160
1357371863642442381	9052282	1236619	1936453	137808	23517
1357371864143009325	11286971	1297124	2012878	152334	27878
1357371864643626893	9081051	1209173	1896663	134596	22226
1357371865144417170	8367025	1062457	1675349	119377	23248
1357371865645025947	7993240	1017962	1596104	116333	20303
1357371866145676307	9715528	1269268	1985263	142462	24079
1357371866646279292	9491436	1254410	1972394	139706	23593
1357371867146871777	9399272	1237233	1947323	137474	22843
1357371867647476179	9256362	1218357	1911748	135875	23100
1357371868148068831	9330584	1241766	1957473	138084	23354
1357371868648662649	9455679	1239868	1949353	137781	23718
1357371869149265426	9365232	1237701	1945570	137675	22768
1357371869649862245	7927892	1037512	1631593	117617	20070
1357371870150622229	8537281	1096368	1736324	122609	23758
1357371870651231923	9070779	1209302	1898394	134835	22314
1357371871151833616	9106452	1231974	1939115	136647	22167
1357371871652436810	9300390	1247028	1957570	138235	22748
1357371872153030420	9369011	1244819	1948897	141546	23011
1357371872653631239	9240335	1248976	1958372	138825	22624
1357371873154235766	9329571	1257579	1974768	140481	23199
1357371873654833376	9527446	1279673	2005629	142626	24009
1357371874155486569	9198005	1205027	1875237	138408	22653
1357371874656077763	7821896	1004662	1576525	113987	19237
1357371875156795498	8360668	1055753	1667346	118273	23053
1357371875657399483	9372616	1233926	1931774	137095	22817
1357371876158003051	9369366	1233147	1935871	137234	22708
1357371876658599412	9420120	1241065	1947605	138473	22755
1357371877159224647	9256022	1226368	1926609	135888	22609
1357371877659730341	9388479	1252558	1972453	138497	22970
1357371878160258451	9391080	1233306	1944627	136637	22920
1357371878660773478	18148718	1914995	3112498	213261	65542
1357371879161281630	16791365	1900527	3124889	203805	65598
1357371879661783116	14800261	1622554	2682089	175616	59475
1357371880162382434	15678220	1719728	2851300	182790	64305
1357371880662900712	16340601	1848799	3033501	199321	62876
1357371881163408030	17191811	1923975	3112334	219428	67285
1357371881663928141	16746152	1895922	3101663	204711	65074
1357371882164445960	13931061	1635122	2635660	181367	49571
1357371882664965279	14285898	1685205	2737156	185142	51193
1357371883165537680	14134819	1645598	2666918	182050	51459
1357371883666055958	13391721	1581358	2538702	179333	47321
1357371884166554902	13150995	1546176	2490944	170399	44239
1357371884667046095	12566283	1392725	2246703	157714	46140
1357371885169606032	11409283	1313514	2118571	147079	38820
1357371885670151559	12613969	1483337	2375771	165984	41835
1357371886170676337	13289651	1538162	2474923	170833	44583
1357371886671169989	12939071	1516972	2425013	172477	44446
1357371887171655516	13483277	1568163	2519499	174845	47346
1357371887672138168	12913633	1527359	2452043	170800	42776
1357371888172632446	14237777	1657666	2687849	181023	50479
1357371888673123514	12754787	1537219	2458980	172437	41754
1357371889173610875	12866084	1456239	2367297	163153	47541
1357371889674126027	11520437	1352312	2189239	151117	39866
1357371890174734679	11769415	1457449	2334991	160368	37296
1357371890675215206	11733775	1452079	2311074	162224	36744
1357371891175738108	11592280	1447435	2312941	161720	35559
1357371891676266261	12430229	1521697	2436705	168996	40216
1357371892176768454	12045471	1482478	2366968	166508	39254
1357371892677227648	11296406	1433035	2287658	159324	34873
1357371893177730759	11425634	1437152	2295653	161336	35707
1357371893678221953	14082192	1675798	2672587	190915	56303
1357371894178840146	10007887	1195952	1911168	137193	31929
1357371894679438465	11407454	1309219	2103830	148118	39314
1357371895180131950	15014281	1728751	2806542	188572	54805
1357371895680694560	14702336	1685055	2739239	182799	53194
1357371896181245337	11426187	1410929	2254519	157466	34381
1357371896681797239	12462262	1497006	2393714	165789	39912
1357371897182356641	11872219	1469749	2346443	163727	38745
1357371897682940252	13048484	1567016	2518037	175502	42991
1357371898183494987	14028600	1643714	2660171	181316	50458
1357371898684066389	15303338	1872774	3018089	205448	67957
1357371899184628124	10004059	1206876	1932135	136839	32021
1357371899685216026	11215581	1287831	2078399	145313	38868
1357371900187769005	14225170	1678547	2715476	183296	51217
1357371900688349490	12456088	1484824	2351036	173709	41203
1357371901188919850	11820420	1447560	2311821	162717	37944
1357371901689493127	11355578	1435450	2278085	160840	34730
1357371902190056821	11149170	1427662	2266566	160938	32859
1357371902690662014	11325260	1414648	2250743	159195	35569
1357371903191236666	11478642	1445279	2304500	161936	35106
1357371903691809443	11446326	1440459	2291781	163740	35166
1357371904192409679	11823774	1332392	2157525	149106	41784
1357371904693009622	11027946	1286463	2071072	144591	37885
1357371905204056906	12067306	1456144	2331779	159788	39724
1357371905704576433	11499278	1419100	2258761	158020	34237
1357371906205119252	12874194	1480651	2333865	175478	44711
1357371906705643320	11410318	1418133	2256951	158428	34409
1357371907206162139	12569130	1484856	2380535	166013	40740
1357371907706669875	11632499	1425621	2276418	159490	36628
1357371908207202110	10666755	1359137	2153892	152390	30453
1357371908707739512	11877594	1455052	2323899	162794	36649
1357371909208252081	10946918	1270616	2042779	142855	37100
1357371909708823941	11691848	1355716	2191983	152678	40686
1357371910209448968	13869853	1624934	2629797	177312	49039
1357371910709964162	13208002	1565903	2519419	172558	46338
1357371911210518356	11936923	1468170	2349491	164599	39003
1357371911711013716	12034031	1478207	2359355	165182	38337
1357371912211510327	12481850	1516185	2422106	170038	39876
1357371912712011021	11537042	1462921	2331097	163251	35087
1357371913212522881	13419746	1572081	2478787	188147	46108
1357371913713075033	13215874	1537375	2502633	171595	48213
1357371914213610352	10971768	1312662	2086647	147974	35901
1357371914714121254	10907506	1304189	2099724	145155	35941
1357371915224708872	15458700	1649462	2638459	186964	51903
