#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357031267725167181	14163461	3549580	123	393674	98986
1357031268225768332	10494250	3154677	115	348385	86348
1357031268726213277	12839142	3954673	136	438193	109354
1357031269226654804	10961227	3315902	117	368126	91755
1357031269727088956	11399014	3480537	121	386791	96339
1357031270227526942	9837651	2951328	113	326733	80581
1357031270727967928	11249871	3427592	120	380662	95054
1357031271228401455	10700240	3226461	114	357888	88918
1357031271728842649	9697829	2921931	100	324965	81254
1357031272229275260	9141295	2724047	95	302186	75388
1357031272734635271	13832330	4246380	146	470757	117211
1357031273235128298	9594189	3027027	108	335164	82828
1357031273735621825	11979961	3642867	126	405238	101088
1357031274236094186	10753185	3288863	115	366016	91141
1357031274736566463	11797430	3575555	123	397575	99291
1357031275237034157	10063571	3084506	110	342040	84669
1357031275737508018	11239714	3448277	121	382441	95397
1357031276237982545	10467253	3165042	114	350168	87227
1357031276738450614	11300727	3442017	106	383793	96117
1357031277238931933	10327591	3136754	106	349821	86628
1357031277739513335	11403647	3435210	126	381176	94133
1357031278239985821	10546922	3221509	113	357837	88537
1357031278740461390	10622259	3269197	116	362940	90352
1357031279240981959	10340516	3148469	111	349014	86653
1357031279741447194	11667053	3572980	123	396841	98830
1357031280241918055	10927953	3327423	116	369664	92144
1357031280742437457	13461257	4149185	141	459251	115403
1357031281242888151	10591250	3202093	112	354322	88145
1357031281743434720	11249240	2939258	97	331731	81267
1357031282243999372	9083084	2713143	97	300745	74373
1357031282744699898	11800232	3515217	129	389599	96535
1357031283245247509	10549549	3174881	111	352776	87466
1357031283745839786	11661872	3507873	122	389922	97101
1357031284246347646	10690813	3186107	112	352536	88016
1357031284746871715	12783286	3928603	136	435636	109205
1357031285247420867	10837522	3216709	116	355286	88579
1357031285747952936	11751266	3495000	121	388277	96744
1357031286248486130	9631626	2869490	102	319043	79078
1357031286749016865	9873469	2933629	100	328237	81633
1357031287249576642	10047408	2988696	103	332547	82367
1357031287750264085	12087813	3633689	130	402800	99937
1357031288250883154	10778699	3237133	114	359807	89438
1357031288751434097	12730999	3911455	136	432758	108040
1357031289251992124	11380736	3383546	119	374548	93743
1357031289752504985	11932017	3582817	127	398085	99388
1357031290253015512	10669831	3190699	113	354549	88126
1357031290753543748	11177264	3359196	119	372917	92629
1357031291254078275	8597852	2545799	88	283594	70186
1357031291754602260	10164472	2995465	100	334383	83217
1357031292255127954	10619974	3184770	112	353177	87792
1357031292755854147	13770090	4166178	146	460884	115207
1357031293256412299	13904784	4124689	166	452801	111861
1357031293756947659	12120291	3559384	126	393820	98495
1357031294257511645	10495614	3148051	113	348144	86518
1357031294758070588	11981067	3602993	124	400742	99624
1357031295258691199	11064122	3313088	115	368575	91262
1357031295759221476	14415398	3832015	141	435677	103361
1357031296259775378	14694982	3866866	148	429029	103423
1357031296760275863	16893426	4766513	169	528532	130674
1357031297260878724	16180568	4529438	169	503082	125008
1357031297761621542	16589698	4668276	178	516339	127048
1357031298262171527	14434349	3933036	146	434719	106789
1357031298762780554	16696495	4449541	172	494817	119952
1357031299264481452	15718750	4271911	164	472421	115465
1357031299765368395	15772454	4410144	166	487928	120113
1357031300266096088	14566892	4012610	154	443225	108184
1357031300766725114	17587240	5009441	178	557178	137112
1357031301267308683	10783766	2957199	107	328273	80715
1357031301767946585	13035403	3581447	140	399766	97886
1357031302268555487	13528154	3865623	150	428831	105534
1357031302769556845	15776613	4442912	165	498383	120729
1357031303270236955	12869527	3732226	137	418728	101953
1357031303771450022	12930972	3788978	140	420002	103560
1357031304272400173	12731890	3626145	132	404716	98839
1357031304775465566	14559911	4271925	157	471046	117321
1357031305276178718	12483825	3668945	135	414851	99451
1357031305776769620	13516814	3897071	144	432441	107088
