#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419766310995152384	CPU_4	78.33	0	21.66	0	0	0	0	0	0	
1419766312009990301	CPU_4	91.42	0	7.61	0	0	.95	0	0	0	
1419766313080074549	CPU_4	90.74	0	7.40	0	0	.92	.92	0	0	
1419766314135075749	CPU_4	90.47	0	8.57	0	0	.95	0	0	0	
1419766315180121846	CPU_4	90.47	0	7.61	0	0	.95	.95	0	0	
1419766316275030912	CPU_4	92.59	0	7.40	0	0	0	0	0	0	
1419766317330048903	CPU_4	90.65	0	7.47	0	0	.93	.93	0	0	
1419766318380040406	CPU_4	90.38	0	8.65	0	0	.96	0	0	0	
1419766319460080506	CPU_4	90.82	0	7.33	0	0	.91	.91	0	0	
1419766320540049940	CPU_4	91.66	0	7.40	0	0	.92	0	0	0	
1419766321600045919	CPU_4	92.38	0	7.61	0	0	0	0	0	0	
1419766322665052263	CPU_4	90.65	0	7.47	0	0	.93	.93	0	0	
1419766323725082701	CPU_4	90.56	0	8.49	0	0	.94	0	0	0	
1419766324905117321	CPU_4	93.22	0	5.08	0	0	.84	.84	0	0	
1419766326050134647	CPU_4	90.35	0	8.77	0	0	.87	0	0	0	
1419766327150069451	CPU_4	90.99	0	7.20	0	0	.90	.90	0	0	
1419766328225058563	CPU_4	90.65	0	8.41	0	0	.93	0	0	0	
1419766329285062001	CPU_4	91.50	0	7.54	0	0	0	.94	0	0	
1419766330335063254	CPU_4	90.38	0	8.65	0	0	.96	0	0	0	
1419766331400047055	CPU_4	90.74	0	7.40	0	0	.92	.92	0	0	
1419766332460088910	CPU_4	92.38	0	6.66	0	0	.95	0	0	0	
1419766333530076492	CPU_4	89.81	0	8.33	0	0	.92	.92	0	0	
1419766334595101335	CPU_4	90.56	0	9.43	0	0	0	0	0	0	
1419766335665114166	CPU_4	89.71	0	8.41	0	0	.93	.93	0	0	
1419766336735099456	CPU_4	89.71	0	9.34	0	0	.93	0	0	0	
1419766337765133588	CPU_4	89.32	0	9.70	0	0	.97	0	0	0	
1419766338840162492	CPU_4	90.74	0	7.40	0	0	.92	.92	0	0	
1419766339885413047	CPU_4	85.57	0	13.46	0	0	.96	0	0	0	
1419766340951260347	CPU_4	86.91	0	11.21	0	0	.93	.93	0	0	
1419766342080610750	CPU_4	83.48	0	15.59	0	0	.91	0	0	0	
1419766343180353805	CPU_4	81.57	0	16.66	0	0	.87	.87	0	0	
1419766344235453296	CPU_4	84.90	0	13.20	0	0	.94	.94	0	0	
1419766345320418135	CPU_4	83.33	0	15.74	0	0	.92	0	0	0	
1419766346390372758	CPU_4	78.50	0	20.56	0	0	0	.93	0	0	
1419766347400407811	CPU_4	85.00	0	14.00	0	0	1.00	0	0	0	
1419766348475387007	CPU_4	83.33	0	14.81	0	0	.92	.92	0	0	
1419766349505498055	CPU_4	85.29	0	13.72	0	0	.98	0	0	0	
1419766350545336623	CPU_4	83.80	0	14.28	0	0	.95	.95	0	0	
1419766351620391943	CPU_4	81.30	0	17.75	0	0	.93	0	0	0	
1419766352690429733	CPU_4	83.17	0	14.95	0	0	.93	.93	0	0	
1419766353765463594	CPU_4	85.04	0	14.01	0	0	.93	0	0	0	
1419766354835464801	CPU_4	83.48	0	14.67	0	0	.91	.91	0	0	
1419766355895501781	CPU_4	83.80	0	15.23	0	0	.95	0	0	0	
1419766356970523017	CPU_4	85.04	0	13.08	0	0	.93	.93	0	0	
1419766358045474171	CPU_4	79.81	0	18.34	0	0	.91	.91	0	0	
1419766359120424950	CPU_4	83.17	0	15.88	0	0	.93	0	0	0	
1419766360175424982	CPU_4	83.01	0	15.09	0	0	.94	.94	0	0	
1419766361235486087	CPU_4	84.90	0	14.15	0	0	.94	0	0	0	
1419766362320392343	CPU_4	82.40	0	15.74	0	0	.92	.92	0	0	
1419766363375443625	CPU_4	82.85	0	16.19	0	0	.95	0	0	0	
1419766364410472913	CPU_4	83.65	0	14.42	0	0	.96	.96	0	0	
1419766365480422869	CPU_4	82.07	0	17.92	0	0	0	0	0	0	
1419766366550428743	CPU_4	83.17	0	14.95	0	0	.93	.93	0	0	
1419766367620542616	CPU_4	62.61	0	35.51	0	0	.93	.93	0	0	
1419766368700517674	CPU_4	52.77	0	45.37	0	0	1.85	0	0	0	
1419766369795475990	CPU_4	53.63	0	44.54	0	0	.90	.90	0	0	
1419766370905515188	CPU_4	54.05	0	44.14	0	0	.90	.90	0	0	
1419766371970562906	CPU_4	27.43	0	25.66	0	41.59	5.30	0	0	0	
1419766373065523222	CPU_4	53.63	0	45.45	0	0	0	.90	0	0	
1419766374140545751	CPU_4	54.62	0	44.44	0	.92	0	0	0	0	
1419766375210550124	CPU_4	55.14	0	43.92	0	0	0	.93	0	0	
1419766376325535686	CPU_4	48.64	0	47.74	0	2.70	0	.90	0	0	
1419766377440553706	CPU_4	50.00	0	46.36	0	2.72	0	.90	0	0	
1419766378535521397	CPU_4	50.45	0	47.74	0	0	1.80	0	0	0	
1419766379571084099	CPU_4	43.80	0	38.09	0	17.14	0	.95	0	0	
1419766380360582117	CPU_4	39.47	0	43.42	0	15.78	1.31	0	0	0	
1419766381483802118	CPU_4	48.21	0	50.00	0	0	.89	.89	0	0	
1419766382585560460	CPU_4	50.45	0	47.74	0	0	.90	.90	0	0	
1419766383660394198	CPU_4	55.55	0	42.59	0	0	1.85	0	0	0	
1419766384735393226	CPU_4	53.27	0	44.85	0	0	.93	.93	0	0	
1419766385811520210	CPU_4	52.29	0	45.87	0	0	.91	.91	0	0	
1419766386896323216	CPU_4	53.27	0	43.92	0	1.86	.93	0	0	0	
1419766388139667858	CPU_4	52.13	0	41.88	0	4.27	.85	.85	0	0	
1419766389190505817	CPU_4	46.95	0	37.39	0	13.91	.86	.86	0	0	
1419766390275603072	CPU_4	50.45	0	47.70	0	0	.91	.91	0	0	
1419766391390515384	CPU_4	52.72	0	46.36	0	0	.90	0	0	0	
1419766392430574576	CPU_4	54.71	0	41.50	0	.94	1.88	.94	0	0	
1419766393555586115	CPU_4	54.46	0	43.75	0	0	.89	.89	0	0	
1419766394635529757	CPU_4	53.70	0	45.37	0	0	.92	0	0	0	
1419766395690477748	CPU_4	52.38	0	45.71	0	0	.95	.95	0	0	
1419766396800515571	CPU_4	54.05	0	44.14	0	0	.90	.90	0	0	
1419766397865492581	CPU_4	55.66	0	43.39	0	0	.94	0	0	0	
1419766398945486181	CPU_4	62.38	0	35.77	0	0	.91	.91	0	0	
1419766400010455899	CPU_4	68.57	0	29.52	0	0	.95	.95	0	0	
1419766401095517072	CPU_4	71.96	0	27.10	0	0	.93	0	0	0	
1419766402155476385	CPU_4	70.37	0	27.77	0	0	.92	.92	0	0	
1419766403235595818	CPU_4	71.29	0	27.77	0	0	.92	0	0	0	
1419766404305623025	CPU_4	67.59	0	29.62	0	0	1.85	.92	0	0	
1419766405405531746	CPU_4	68.18	0	30.00	0	0	.90	.90	0	0	
1419766406495583406	CPU_4	72.22	0	26.85	0	0	.92	0	0	0	
1419766407580593037	CPU_4	69.72	0	28.44	0	0	.91	.91	0	0	
1419766408655616482	CPU_4	69.15	0	29.90	0	0	.93	0	0	0	
1419766409750576590	CPU_4	70.00	0	28.18	0	0	.90	.90	0	0	
1419766410820528672	CPU_4	70.37	0	27.77	0	0	.92	.92	0	0	
1419766411905551135	CPU_4	71.29	0	26.85	.92	0	.92	0	0	0	
1419766412985591944	CPU_4	69.44	0	28.70	0	0	.92	.92	0	0	
1419766414055598234	CPU_4	69.81	0	29.24	0	0	.94	0	0	0	
1419766415160493819	CPU_4	70.00	0	28.18	0	0	.90	.90	0	0	
1419766416225534370	CPU_4	70.37	0	27.77	0	0	.92	.92	0	0	
1419766417285585475	CPU_4	70.75	0	28.30	0	0	.94	0	0	0	
1419766418380607832	CPU_4	68.80	0	29.35	0	0	.91	.91	0	0	
1419766419460527558	CPU_4	68.51	0	29.62	0	0	.92	.92	0	0	
1419766420525577484	CPU_4	71.69	0	27.35	0	0	.94	0	0	0	
1419766421590538619	CPU_4	68.51	0	29.62	0	0	.92	.92	0	0	
1419766422670560636	CPU_4	71.69	0	27.35	0	0	.94	0	0	0	
1419766423750302487	CPU_4	76.36	0	21.81	0	0	.90	.90	0	0	
1419766424810258675	CPU_4	84.76	0	14.28	0	0	.95	0	0	0	
1419766425875266185	CPU_4	85.04	0	13.08	0	0	.93	.93	0	0	
1419766426945167183	CPU_4	85.04	0	14.01	0	0	.93	0	0	0	
1419766428000202799	CPU_4	83.96	0	14.15	0	0	.94	.94	0	0	
1419766429065179601	CPU_4	86.79	0	12.26	0	0	.94	0	0	0	
1419766430130257194	CPU_4	84.90	0	14.15	0	0	0	.94	0	0	
1419766431175235000	CPU_4	86.53	0	12.50	0	0	.96	0	0	0	
1419766432235296563	CPU_4	86.91	0	11.21	0	0	.93	.93	0	0	
1419766433270171267	CPU_4	86.53	0	12.50	0	0	.96	0	0	0	
1419766434325174925	CPU_4	85.71	0	12.38	0	0	.95	.95	0	0	
1419766435360222462	CPU_4	86.40	0	12.62	0	0	.97	0	0	0	
1419766436425156263	CPU_4	84.25	0	13.88	0	0	.92	.92	0	0	
1419766437460115134	CPU_4	88.23	0	11.76	0	0	0	0	0	0	
1419766438515191958	CPU_4	85.84	0	12.26	0	0	.94	.94	0	0	
1419766439520182314	CPU_4	90.00	0	9.00	0	0	1.00	0	0	0	
1419766440600215706	CPU_4	85.18	0	12.96	0	0	.92	.92	0	0	
1419766441661222892	CPU_4	85.98	0	13.08	0	0	.93	0	0	0	
1419766442690512026	CPU_4	70.87	0	27.18	0	0	.97	.97	0	0	
1419766443765569846	CPU_4	74.76	0	24.29	0	0	.93	0	0	0	
1419766444865586817	CPU_4	74.31	0	23.85	0	0	.91	.91	0	0	
1419766445936413938	CPU_4	81.13	0	17.92	0	0	.94	0	0	0	
1419766447015554665	CPU_4	76.57	0	21.62	0	0	.90	.90	0	0	
1419766448110794856	CPU_4	79.62	0	18.51	0	0	.92	.92	0	0	
1419766449220498429	CPU_4	77.47	0	20.72	0	0	1.80	0	0	0	
1419766450350565498	CPU_4	79.43	0	18.69	0	0	.93	.93	0	0	
1419766451510667831	CPU_4	81.14	0	17.21	0	0	.81	.81	0	0	
1419766452621333819	CPU_4	77.06	0	22.01	0	0	.91	0	0	0	
1419766453740476288	CPU_4	75.65	0	21.73	0	0	1.73	.86	0	0	
1419766454800882850	CPU_4	71.42	0	27.61	0	0	.95	0	0	0	
1419766455850585145	CPU_4	80.00	0	18.09	0	0	.95	.95	0	0	
1419766456940542681	CPU_4	78.89	0	19.26	0	0	.91	.91	0	0	
1419766457990768141	CPU_4	78.09	0	20.95	0	0	.95	0	0	0	
1419766459050514121	CPU_4	78.30	0	19.81	0	0	.94	.94	0	0	
1419766460105767654	CPU_4	76.41	0	20.75	0	0	1.88	.94	0	0	
1419766461145780679	CPU_4	60.57	0	25.96	0	12.50	.96	0	0	0	
1419766462185613497	CPU_4	46.72	0	24.29	0	27.10	.93	.93	0	0	
1419766463285528301	CPU_4	76.14	0	22.93	0	0	.91	0	0	0	
1419766464335615054	CPU_4	75.23	0	22.85	0	0	.95	.95	0	0	
1419766465420608143	CPU_4	79.62	0	19.44	0	0	.92	0	0	0	
1419766466485497111	CPU_4	75.70	0	22.42	0	0	.93	.93	0	0	
1419766467535604322	CPU_4	78.09	0	20.00	0	0	.95	.95	0	0	
