Start:	1428602479430763690
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500264502	52512123	r0FF
     0.500264502	925775	r01B
     0.500264502	75737	r073
     0.500264502	0	r075
     0.500264502	8692894	r004
     0.500264502	926070	r016
     0.500264502	75760	r017
     1.000946088	18428344	r0FF
     1.000946088	253448	r01B
     1.000946088	4171	r073
     1.000946088	0	r075
     1.000946088	1602843	r004
     1.000946088	253435	r016
     1.000946088	4162	r017
     1.501527882	17667205	r0FF
     1.501527882	206690	r01B
     1.501527882	2268	r073
     1.501527882	0	r075
     1.501527882	1549778	r004
     1.501527882	206743	r016
     1.501527882	2264	r017
     2.002117343	21898539	r0FF
     2.002117343	284433	r01B
     2.002117343	14555	r073
     2.002117343	0	r075
     2.002117343	2020806	r004
     2.002117343	284403	r016
     2.002117343	14564	r017
     2.502699262	17085022	r0FF
     2.502699262	228973	r01B
     2.502699262	2762	r073
     2.502699262	0	r075
     2.502699262	1426151	r004
     2.502699262	228964	r016
     2.502699262	2755	r017
     3.003278597	10781744	r0FF
     3.003278597	173753	r01B
     3.003278597	2370	r073
     3.003278597	0	r075
     3.003278597	1353261	r004
     3.003278597	173663	r016
     3.003278597	2370	r017
     3.503869516	15398654	r0FF
     3.503869516	185931	r01B
     3.503869516	1739	r073
     3.503869516	0	r075
     3.503869516	1420647	r004
     3.503869516	186048	r016
     3.503869516	1737	r017
     4.004526227	16660046	r0FF
     4.004526227	193745	r01B
     4.004526227	2304	r073
     4.004526227	0	r075
     4.004526227	1389856	r004
     4.004526227	193646	r016
     4.004526227	2307	r017
     4.505149896	18724376	r0FF
     4.505149896	260348	r01B
     4.505149896	5166	r073
     4.505149896	0	r075
     4.505149896	1636610	r004
     4.505149896	260724	r016
     4.505149896	5197	r017
     5.005737190	22754093	r0FF
     5.005737190	337416	r01B
     5.005737190	9843	r073
     5.005737190	0	r075
     5.005737190	2223137	r004
     5.005737190	337052	r016
     5.005737190	9821	r017
     5.506315650	13035788	r0FF
     5.506315650	168810	r01B
     5.506315650	2379	r073
     5.506315650	0	r075
     5.506315650	1369491	r004
     5.506315650	168843	r016
     5.506315650	2370	r017
     6.006918903	14610702	r0FF
     6.006918903	209329	r01B
     6.006918903	2424	r073
     6.006918903	0	r075
     6.006918903	1684987	r004
     6.006918903	209351	r016
     6.006918903	2423	r017
     6.507510238	17715730	r0FF
     6.507510238	238636	r01B
     6.507510238	2766	r073
     6.507510238	0	r075
     6.507510238	1520218	r004
     6.507510238	238550	r016
     6.507510238	2763	r017
     7.008117740	18189088	r0FF
     7.008117740	218378	r01B
     7.008117740	3020	r073
     7.008117740	0	r075
     7.008117740	1633391	r004
     7.008117740	218492	r016
     7.008117740	3022	r017
     7.508716826	17838223	r0FF
     7.508716826	207785	r01B
     7.508716826	2221	r073
     7.508716826	0	r075
     7.508716826	1580194	r004
     7.508716826	207712	r016
     7.508716826	2221	r017
     8.009344036	20697581	r0FF
     8.009344036	323709	r01B
     8.009344036	14033	r073
     8.009344036	0	r075
     8.009344036	1946682	r004
     8.009344036	323715	r016
     8.009344036	14041	r017
     8.509949330	10171597	r0FF
     8.509949330	162287	r01B
     8.509949330	1486	r073
     8.509949330	0	r075
     8.509949330	1326629	r004
     8.509949330	162232	r016
     8.509949330	1477	r017
     9.010541332	14896414	r0FF
     9.010541332	166339	r01B
     9.010541332	2137	r073
     9.010541332	0	r075
     9.010541332	1118057	r004
     9.010541332	166399	r016
     9.010541332	2137	r017
     9.511154001	33072517	r0FF
     9.511154001	464641	r01B
     9.511154001	22151	r073
     9.511154001	0	r075
     9.511154001	4365822	r004
     9.511154001	464696	r016
     9.511154001	22163	r017
    10.011756878	24866955	r0FF
    10.011756878	379853	r01B
    10.011756878	5340	r073
    10.011756878	0	r075
    10.011756878	2578652	r004
    10.011756878	379755	r016
    10.011756878	5334	r017
    10.512514464	19815232	r0FF
    10.512514464	245270	r01B
    10.512514464	6563	r073
    10.512514464	0	r075
    10.512514464	1825569	r004
    10.512514464	245381	r016
    10.512514464	6561	r017
    11.013132049	11110559	r0FF
    11.013132049	181830	r01B
    11.013132049	2850	r073
    11.013132049	0	r075
    11.013132049	1456465	r004
    11.013132049	181854	r016
    11.013132049	2854	r017
    11.513733592	16041014	r0FF
    11.513733592	198957	r01B
    11.513733592	1735	r073
    11.513733592	0	r075
    11.513733592	1469575	r004
    11.513733592	198851	r016
    11.513733592	1729	r017
    12.014372887	20934103	r0FF
    12.014372887	303396	r01B
    12.014372887	2741	r073
    12.014372887	0	r075
    12.014372887	2004981	r004
    12.014372887	303455	r016
    12.014372887	2739	r017
    12.514953180	17775344	r0FF
    12.514953180	208028	r01B
    12.514953180	2249	r073
    12.514953180	0	r075
    12.514953180	1564724	r004
    12.514953180	208037	r016
    12.514953180	2249	r017
    13.015527724	17763156	r0FF
    13.015527724	211475	r01B
    13.015527724	2120	r073
    13.015527724	0	r075
    13.015527724	1578587	r004
    13.015527724	211473	r016
    13.015527724	2118	r017
    13.516096101	10666758	r0FF
    13.516096101	139098	r01B
    13.516096101	1355	r073
    13.516096101	0	r075
    13.516096101	1013599	r004
    13.516096101	139077	r016
    13.516096101	1356	r017
    14.016688603	18074287	r0FF
    14.016688603	287034	r01B
    14.016688603	13046	r073
    14.016688603	0	r075
    14.016688603	1970471	r004
    14.016688603	287055	r016
    14.016688603	13056	r017
    14.517265981	19417200	r0FF
    14.517265981	243929	r01B
    14.517265981	6766	r073
    14.517265981	0	r075
    14.517265981	1743523	r004
    14.517265981	243936	r016
    14.517265981	6763	r017
    15.017854941	18097358	r0FF
    15.017854941	211505	r01B
    15.017854941	3356	r073
    15.017854941	0	r075
    15.017854941	1609272	r004
    15.017854941	211532	r016
    15.017854941	3355	r017
    15.518572818	20572926	r0FF
    15.518572818	283373	r01B
    15.518572818	6153	r073
    15.518572818	0	r075
    15.518572818	1915595	r004
    15.518572818	283277	r016
    15.518572818	6154	r017
    16.019208361	17966347	r0FF
    16.019208361	251966	r01B
    16.019208361	2721	r073
    16.019208361	0	r075
    16.019208361	1766413	r004
    16.019208361	252879	r016
    16.019208361	2719	r017
    16.519790030	11139501	r0FF
    16.519790030	193926	r01B
    16.519790030	1630	r073
    16.519790030	0	r075
    16.519790030	1420977	r004
    16.519790030	192964	r016
    16.519790030	1624	r017
    17.020357032	17819322	r0FF
    17.020357032	218835	r01B
    17.020357032	2306	r073
    17.020357032	0	r075
    17.020357032	1561285	r004
    17.020357032	218865	r016
    17.020357032	2307	r017
    17.520931659	17454249	r0FF
