#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357032400610989936		29181569	7009342	354	762436	182205
1357032401111552113		31309891	6811689	292	735223	174554
1357032401612010957		21614308	4806238	227	522053	123485
1357032402112479260		24369686	5617257	263	609954	144436
1357032402612944104		30778797	6579154	291	714831	169364
1357032403113408074		24994701	6818200	318	739400	172448
1357032403613887585		29865705	6126997	289	665937	157257
1357032404114357471		23283651	5402776	231	582454	137169
1357032404614874815		25434465	6035299	280	652501	155307
1357032405115350742		33721858	7155302	306	782543	183543
1357032405616125793		20597988	5443754	259	592142	138072
1357032406116604762		28426373	5939267	281	644252	153183
1357032406617090148		31711524	7666836	343	829825	193768
1357032407117566659		20901554	4989507	220	539438	126839
1357032407618044753		29529800	6002371	274	659327	154345
1357032408118520139		20492899	5336460	257	578964	136014
1357032408618993859		30892393	6605721	297	716421	170565
1357032409119459911		29164725	6323546	317	717962	165521
1357032409619992005		25624882	6349399	266	688851	160901
1357032410120470725		31577428	6752884	273	730706	172211
1357032410620946569		22256570	5708201	266	617991	145621
1357032411121418288		28387972	6024860	276	655059	155777
1357032411621892966		97382639	23507302	1677	3011010	704484
1357032412122400727		16654409	3535459	192	385621	95110
1357032412622886154		26417152	5127079	259	559937	139626
1357032413123333957		12795097	3175352	156	341210	83746
1357032413623910009		21772657	4076576	208	444329	109770
1357032414124438353		18349823	3717221	198	404989	101211
1357032414624908697		15899048	3297774	168	361235	90404
1357032415125407750		33248816	6680951	349	761271	180902
1357032415626252800		13604399	3332044	185	362950	90097
1357032416126728561		21760296	4003075	182	433923	106372
1357032416627216697		18684192	4053276	208	440318	109810
1357032417127704916		19149121	4054291	206	441481	109868
1357032417628182760		21678873	3938178	204	428540	106952
1357032418128664271		13445599	3371371	186	365978	90766
1357032418629156866		24660554	4747762	233	518964	128215
1357032419129644960		14705899	3169793	160	340927	84180
1357032419630168304		16794297	3159413	165	348409	87483
1357032420130663315		20539294	3779457	197	411639	102175
1357032420631195825		18904992	4680981	229	507749	125828
1357032421131691503		29451037	5484319	399	625581	158336
1357032421632185930		15177296	3391550	184	368467	91702
1357032422132659399		28835290	5857315	389	690370	170574
1357032422633117411		22739513	4459335	219	485090	120568
1357032423133603505		14938279	3456210	191	376390	94059
1357032423634096141		23084570	4176120	217	455238	113382
1357032424134579735		14035872	3223695	177	352052	88319
1357032424635119412		20719516	3951148	196	431713	107888
1357032425135608423		17729338	3625766	173	392580	96362
1357032425636143517		23135969	5268408	252	571549	140210
