#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357004511171929132	14447338	3869784	154	426217	106221
1357004511672531450	12429539	4086014	162	451255	113092
1357004512172984478	10502202	3470200	141	384098	96739
1357004512673425880	13169552	4374442	159	483501	122341
1357004513173860241	11104725	3638381	141	401884	100838
1357004513674293518	9376313	3052666	113	340270	85763
1357004514174729879	9886649	3252006	123	360141	90546
1357004514675164990	11844538	3891495	146	429985	107969
1357004515175573434	10825378	3554721	137	392512	98626
1357004515676017920	11485747	3770938	148	416969	104505
1357004516176492489	10642837	3591671	138	396869	99986
1357004516676941266	13400327	4481325	165	496194	125272
1357004517177490168	11484381	3767328	148	416353	104329
1357004517677938904	11484632	3777524	148	417293	105236
1357004518178406056	10659051	3500668	137	385999	96883
1357004518678850375	8820761	2834871	102	316954	79491
1357004519179306903	11007109	3600556	139	398380	100238
1357004519679750680	11636683	3802851	148	420752	105759
1357004520180213791	10859890	3556562	138	393118	99201
1357004520680717110	13400815	4479223	165	496110	125635
1357004521181179762	10959884	3576256	138	394846	99011
1357004521681672081	11760594	3900552	149	431904	108677
1357004522182286149	11239311	3685711	147	406494	101684
1357004522682750760	11495776	3786841	147	418067	105246
1357004523183220287	10490788	3433310	138	380607	94845
1357004523683684648	9197104	2955478	105	330848	83336
1357004524184193967	10921957	3592562	140	397030	99860
1357004524684661994	13454565	4504836	164	499083	126042
1357004525185174396	12539672	3683324	150	406925	102508
1357004525685779132	11904057	3782294	146	418564	105138
1357004526186314534	11011299	3536304	139	390512	97948
1357004526686828602	11984821	3881497	150	429191	107665
1357004527187443004	10950167	3539213	145	389528	97568
1357004527687943573	11638432	3783183	148	418924	105601
1357004528188508850	10108388	3214031	120	357125	90017
1357004528689058502	12272391	4007172	142	446625	112911
1357004529189609863	11268035	3640469	142	402334	101614
1357004529690153890	12008791	3878235	149	429442	107761
1357004530190744125	11009440	3549784	138	392517	98679
1357004530691268110	12210283	3922295	151	433262	109058
1357004531191776388	10700491	3468415	136	382946	96083
1357004531692328998	11416965	3699849	142	409416	102488
1357004532193001483	11255723	3578874	149	394385	98965
1357004532693519802	13432653	4428395	167	490454	124034
1357004533194079245	9657808	3066866	115	343213	87215
1357004533694632106	11453669	3699653	142	409340	103220
1357004534195185341	21709526	6716959	232	755312	173481
1357004534695864451	25090900	8158419	279	898309	226439
1357004535196471895	137068847	46879715	1406	5210559	1309544
1357004535697082088	132479776	45181818	1355	5014768	1260995
1357004536197667823	111881962	38155712	1147	4232613	1062964
1357004536698306475	97100973	33263046	983	3691883	929588
1357004537199099501	98432002	33556399	968	3721329	933713
1357004537699737903	98575313	33640254	978	3728451	941549
1357004538200412096	96004524	32686242	934	3630723	912126
1357004538701017665	98291079	33430193	961	3705851	935670
1357004539201584608	94506828	31553869	933	3512460	877291
1357004539702193802	92363554	29966077	923	3314894	829509
1357004540202795162	96653841	31474013	956	3484654	873495
1357004540703308814	105117213	35182579	1052	3902020	977017
1357004541203851050	102571925	34226694	1020	3795418	951955
1357004541704448535	102938399	34177529	1023	3782064	953319
1357004542205124103	94198205	31205586	946	3457456	866694
1357004542705607964	88632976	29217856	869	3240052	813690
1357004543206160158	44633449	14368970	442	1601082	402326
1357004543706710435	15008384	4499486	192	496284	123039
1357004544207277962	14970646	4460045	197	491256	121417
1357004544707782780	18263694	5529922	230	609906	151843
1357004545208296266	14552387	4314578	184	475338	117580
1357004545708864710	15676177	4668718	207	514783	127077
1357004546209448862	15314671	4578629	201	503586	124341
1357004546709973139	16134956	4832628	215	532637	132119
1357004547210603832	15363827	4582381	198	504478	124648
1357004547711141734	14400985	4314405	180	478386	118906
1357004548211673845	12877113	3856692	166	426177	106358
1357004548712230830	18502294	5667969	232	628082	155840
1357004549212749732	14405875	4353781	186	479967	119292
1357004549713299718	15283476	4616983	197	511821	126119
1357004550213901828	16485566	4920501	222	542092	133735
1357004550714399272	16295991	4880657	212	537624	132640
1357004551214916715	15480805	4615369	200	510293	125701
1357004551715559200	16944367	5009289	215	553530	137029
1357004552216456726	15329581	4619011	201	509889	126004
1357004552716972920	16073370	4826240	196	535775	133167
1357004553217483197	14429454	4235360	181	466235	115057
1357004553718002225	14632469	4480827	178	494926	123103
1357004554218510877	13090599	3985158	168	439052	109295
1357004554718998779	13474013	4251876	176	468701	116917
1357004555219481223	13281779	4105553	173	455520	113253
1357004555719992708	13596352	4403941	182	486350	121942
1357004556220584569	14012794	4244536	179	468129	116579
1357004556721129846	15804886	5028281	196	560211	139867
1357004557221762289	14637902	4388238	186	484164	119098
1357004557722293316	12722410	3623596	147	404129	100174
1357004558222946760	13803599	4138599	171	459622	113969
1357004558723468620	13258803	4175714	169	462115	115267
1357004559224004689	13064656	4036290	168	444297	111038
1357004559724514924	15053821	4614584	196	508894	127037
1357004560225121951	13085972	4098902	168	452073	112388
1357004560725636812	15235714	4874111	193	539967	135215
1357004561226289755	13751709	4209014	172	465848	115422
1357004561726816365	15332035	4646394	194	512177	127336
1357004562228661180	15875904	4730557	209	520785	128290
1357004562729182999	14926040	4254814	186	471722	115909
1357004563229704026	16685734	4886713	221	537813	131974
1357004563730265761	14578205	4446558	188	491246	122328
1357004564230856288	14833392	4454500	187	493397	121141
1357004564731400565	19521986	5886626	253	648615	161454
1357004565232003300	17767911	5057946	231	556908	136374
1357004565732599786	17998435	5151556	236	566554	138955
1357004566233220771	17632476	5029361	226	553273	135705
1357004566733776381	17592627	5157785	226	569810	140135
1357004567248953151	15521732	4687032	206	516180	127107
1357004567749475386	14440991	3883819	160	431428	107417
1357004568249978872	13490553	4125962	186	453766	112746
1357004568750517774	16507046	5189570	215	573566	143476
1357004569251067717	14087417	4323505	182	477179	118606
1357004569751583036	17305027	5279700	216	581477	144781
1357004570252123605	14689176	4472150	195	492470	122375
1357004570752607174	15368390	4718446	203	520517	130009
1357004571253142868	13671743	4195910	175	464228	115096
1357004571753644312	15005700	4629989	204	509477	126581
1357004572254191464	14680657	4476476	193	493973	122333
1357004572754717657	14474533	4386687	177	487779	121326
1357004573255271976	14321477	4424976	193	488721	120784
1357004573755842795	15769844	4853393	201	536230	133549
1357004574256340947	14157787	4352030	187	479656	118115
1357004574756866641	14992331	4630068	197	511056	126519
1357004575257393793	14298335	4398434	189	484680	119862
1357004575757919987	15374323	4748697	201	524219	129978
1357004576258460430	12640450	3906901	156	429884	106483
1357004576758962833	16416938	5132745	197	565525	140073
1357004577259475943	11097325	3352763	132	370188	90740
1357004577759975054	13355000	4088319	160	451223	112272
1357004578260545497	13986378	4301961	186	475515	119028
1357004578761059816	14779643	4570731	192	502727	125030
1357004579261579802	13923814	4286548	186	472217	117742
1357004579762073704	15047530	4618978	185	509363	126923
1357004580262606814	12386073	3862733	148	424433	105209
1357004580763171508	15493647	4883787	190	537866	134432
1357004581263734993	13684094	4275400	186	470739	116922
1357004581764254145	13630291	4321752	179	476501	118648
1357004582290648211	15102521	4651952	198	512938	127189
1357004582791201613	12061625	3650384	153	406493	100352
1357004583291726765	13339797	3791409	159	416883	103702
1357004583792264083	12390919	4028728	161	446322	112015
1357004584292788319	11539765	3761398	148	416415	104275
1357004584793322596	14139910	4634010	176	512882	129199
1357004585293842665	11367210	3682554	147	406091	101927
1357004585794360025	12008186	3873827	161	427327	107250
1357004586294910677	11609438	3768104	150	417927	104698
1357004586795442204	12304527	3964596	155	437986	110072
1357004587296055023	11663481	3742080	155	411698	102806
1357004587796585133	9681387	3075862	117	344196	86326
1357004588297094536	11330672	3667449	148	404523	101277
1357004588797593105	13862494	4588251	176	507446	127738
1357004589298126048	11577488	3743693	151	413307	104022
1357004589798669534	11951958	3897805	155	429712	108484
1357004590299158103	11793216	3827691	153	422849	105584
1357004590799657755	12621776	4117721	161	456184	114313
1357004591300154449	11517057	3714068	150	410542	103076
1357004591800682017	11715867	3819509	153	421179	105385
1357004592301261128	11203105	3611509	148	399222	99701
1357004592801775905	14590533	4159801	149	467597	116128
1357004593302337349	11087764	3516666	140	389194	98114
1357004593802857501	11881144	3782314	148	417344	105159
1357004594303398028	11126300	3528345	138	390124	98563
1357004594803967846	12543535	3959104	151	438240	110441
1357004595304480707	11401592	3588740	142	396617	99473
1357004595805024484	11826923	3821542	147	422163	105826
1357004596305645052	10952138	3468801	139	382229	96248
1357004596806199705	13914793	4477810	164	495788	124704
1357004597306850148	10007793	3079990	117	342743	86371
1357004597807380675	52700979	17742376	558	1966600	494957
1357004598307968577	131301637	44579252	1298	4948870	1242509
1357004598808605312	144094431	49308845	1444	5481140	1376564
1357004599309170381	103470580	35481473	1062	3939623	993771
1357004599809765449	100584702	34009063	975	3771810	948742
1357004600310435518	100479156	34041699	981	3770176	948704
1357004600811132877	101033263	34495273	1008	3826736	962596
1357004601311795487	90736705	30732625	911	3404699	856536
1357004601812468014	88899240	30238708	886	3353114	845234
1357004602313182999	87003460	29486391	855	3267990	823913
1357004602813817484	99445478	33821590	972	3749597	943396
1357004603314506802	98352220	33531000	963	3720407	937622
1357004603815171412	99656788	33694244	978	3734439	939580
1357004604315877897	97211078	33128143	961	3674484	926045
1357004604816570799	145742280	45443999	937	5318865	1087323
1357004605317347450	87228679	28647120	994	3144310	784552
1357004605817958310	87901889	29395321	881	3266146	825644
1357004606318670753	12461100	3882244	160	427687	106173
1357004606819310822	12509060	3996091	160	442030	110468
1357004608687355547	47138873	15157554	582	1708011	415581
1357004609188003407	11802885	3684999	145	405582	100737
1357004609688649517	11242771	3464044	131	384537	95850
