#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357311840683385634	automotive_bitcount	400	61	0.900000	0.020000	0.018000	7010236	1255751	2004154	140247	22917
1357311841189955016	automotive_bitcount	400	62	0.900000	0.020000	0.018000	5776631	1020277	1632103	115940	18885
1357311841696263982	automotive_bitcount	400	62	0.900000	0.020000	0.018000	5758464	1023359	1637112	114882	18478
1357311842202391990	automotive_bitcount	400	63	0.900000	0.020000	0.018000	6887875	1249335	1992303	137154	21797
1357311842708479374	automotive_bitcount	400	63	0.900000	0.021000	0.019000	6940217	1260723	2014921	139880	22241
1357311843214629382	automotive_bitcount	400	62	0.900000	0.020000	0.018000	6954846	1254449	2005928	139209	22161
1357311843720751057	automotive_bitcount	400	62	0.900000	0.020000	0.018000	6828152	1219615	1938369	136434	21903
1357311844226828732	automotive_bitcount	400	62	0.900000	0.021000	0.019000	6809359	1223625	1938584	137704	21611
1357311844732929241	automotive_bitcount	400	63	0.900000	0.020000	0.018000	6636664	1228214	1954942	136223	22070
1357311845239398831	automotive_bitcount	400	63	0.900000	0.020000	0.018000	7229259	1297339	2031060	154679	25955
1357311845745515714	automotive_bitcount	400	64	0.900000	0.021000	0.019000	4501356	769990	1232842	89283	14847
1357311846251570848	automotive_bitcount	400	62	0.900000	0.020000	0.018000	6871840	1224405	1931224	142303	22642
1357311846757627357	automotive_bitcount	400	62	0.900000	0.021000	0.019000	6848962	1228053	1942115	140238	22037
1357311847263660907	automotive_bitcount	400	62	0.900000	0.020000	0.018000	6964257	1250681	1993534	138927	22366
1357311847769751624	automotive_bitcount	400	63	0.900000	0.020000	0.018000	6926042	1240718	1981221	137407	22198
1357311848275809340	automotive_bitcount	400	63	0.900000	0.021000	0.019000	6959181	1250115	1991407	139386	22568
1357311848781838641	automotive_bitcount	400	64	0.900000	0.020000	0.018000	6836584	1230188	1964541	136972	21877
1357311849287894899	automotive_bitcount	400	62	0.900000	0.020000	0.018000	7448081	1329409	2141607	147750	29268
1357311849793921116	automotive_bitcount	400	62	0.900000	0.021000	0.019000	6827623	1229039	1962972	135022	22325
1357311850300053666	automotive_bitcount	400	62	0.900000	0.020000	0.018000	7361147	1320360	2121353	143997	26389
1357311850806149675	automotive_bitcount	400	63	0.900000	0.020000	0.018000	4587930	791904	1270906	91712	15135
1357311851312160558	automotive_bitcount	400	63	0.900000	0.021000	0.019000	6688032	1207946	1919723	135691	20927
1357311851818188984	automotive_bitcount	400	64	0.900000	0.020000	0.018000	6936420	1252174	2002420	138913	21905
1357311852324351867	automotive_bitcount	400	62	0.900000	0.020000	0.018000	6978767	1246994	1889578	163609	22849
1357311852830431459	automotive_bitcount	400	62	0.900000	0.020000	0.018000	6721507	1218221	1945194	134031	21160
1357311853336502800	automotive_bitcount	400	62	0.900000	0.020000	0.018000	7082072	1280797	2039339	142897	23094
1357311853842554559	automotive_bitcount	400	63	0.900000	0.020000	0.018000	8562064	1278168	2016699	149773	29133
1357311854349344898	automotive_qsort1	400	53	0.900000	0.020000	0.018000	7014778	1227821	1948260	136636	24406
1357311854856366529	automotive_qsort1	400	52	0.900000	0.019000	0.017000	7008864	1230269	1945032	140428	23098
1357311855363396117	automotive_qsort1	400	52	0.900000	0.020000	0.018000	6261990	1071615	1712409	120909	23576
1357311855870484372	automotive_qsort1	400	52	0.900000	0.020000	0.018000	5739794	990354	1583853	110759	19095
1357311856377519919	automotive_qsort1	400	52	0.900000	0.019000	0.017000	7087120	1248175	1988479	139090	23192
1357311856884599008	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7047742	1241459	1982396	137395	23074
1357311857391573597	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7117322	1249383	1998858	138640	23750
1357311857898493227	automotive_qsort1	400	52	0.900000	0.019000	0.017000	6979784	1227090	1955923	137191	22934
1357311858405530066	automotive_qsort1	400	52	0.900000	0.020000	0.018000	14497578	2613636	4005591	280543	214586
1357311858912591904	automotive_qsort1	400	52	0.900000	0.019000	0.017000	7081107	1248807	1993553	138661	24405
1357311859419671326	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7042882	1241822	1976485	138446	23615
1357311859926771373	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7215495	1265940	2012913	142327	24864
1357311860433772087	automotive_qsort1	400	52	0.900000	0.019000	0.017000	6258554	1076590	1724381	123096	24047
1357311860940864217	automotive_qsort1	400	52	0.900000	0.020000	0.018000	5928337	1026875	1648192	116330	19743
1357311861447890097	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7190567	1264606	2021428	142660	24380
1357311861954988060	automotive_qsort1	400	52	0.900000	0.019000	0.017000	7019677	1247568	1974134	143495	22993
1357311862462050024	automotive_qsort1	400	52	0.900000	0.020000	0.018000	6982857	1239312	1978661	136991	22808
1357311862969118487	automotive_qsort1	400	52	0.900000	0.020000	0.018000	6994705	1243706	1981409	137676	22709
1357311863476281034	automotive_qsort1	400	52	0.900000	0.020000	0.018000	6804877	1204716	1915522	134548	21655
1357311863983153498	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7077946	1238618	1969589	138635	24454
1357311864490307711	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7008546	1234134	1960056	137316	22962
1357311864997346383	automotive_qsort1	400	52	0.900000	0.019000	0.017000	6903645	1211844	1923974	135031	22640
1357311865504558763	automotive_qsort1	400	52	0.900000	0.020000	0.018000	5331711	883101	1366269	115632	20947
1357311866011631435	automotive_qsort1	400	52	0.900000	0.020000	0.018000	6873164	1208279	1932424	132695	22685
1357311866518630773	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7031411	1235513	1976438	137970	23376
1357311867025774778	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7082361	1245032	1983472	138462	23365
1357311867532811950	automotive_qsort1	400	52	0.900000	0.020000	0.018000	7099799	1246053	1989010	139134	23348
1357311868039859414	automotive_qsort1	400	52	0.900000	0.020000	0.018000	9661471	1391631	2112191	190333	35147
1357311868547229001	automotive_susan_c	400	53	0.900000	0.021000	0.019000	12028513	1821674	3001993	198128	64760
1357311869054926962	automotive_susan_c	400	53	0.900000	0.021000	0.019000	12260776	1867542	3068225	210215	65658
1357311869562260175	automotive_susan_c	400	53	0.900000	0.020000	0.018000	11975317	1840254	3052622	197345	63150
1357311870069426680	automotive_susan_c	400	53	0.900000	0.021000	0.019000	11722592	1803736	2986432	194758	61863
1357311870577086391	automotive_susan_c	400	53	0.900000	0.021000	0.019000	9508983	1364586	2291542	147166	54313
1357311871084197896	automotive_susan_c	400	53	0.900000	0.020000	0.018000	11087557	1706471	2810213	187955	58171
1357311871591634859	automotive_susan_c	400	54	0.900000	0.021000	0.019000	10933446	1708361	2802455	187036	56294
1357311872099279112	automotive_susan_c	400	54	0.900000	0.020000	0.018000	11250772	1719676	2745549	211110	55956
1357311872606394992	automotive_susan_c	400	52	0.900000	0.021000	0.019000	10132393	1613543	2646476	176298	47672
