#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357311840195516564	10069186	1376326	2122764	175100	32288
1357311840696129549	7010236	1255751	2004154	140247	22917
1357311841196627160	5776631	1020277	1632103	115940	18885
1357311841697131270	5758464	1023359	1637112	114882	18478
1357311842197631673	6733082	1222701	1960867	134927	20866
1357311842698126367	6887875	1249335	1992303	137154	21797
1357311843198684102	6940217	1260723	2014921	139880	22241
1357311843699181712	6954846	1254449	2005928	139209	22161
1357311844199661531	6828152	1219615	1938369	136434	21903
1357311844700141725	6809359	1223625	1938584	137704	21611
1357311845200654128	6636664	1228214	1954942	136223	22070
1357311845701258446	7229259	1297339	2031060	154679	25955
1357311846201748223	4501356	769990	1232842	89283	14847
1357311846702242834	6871840	1224405	1931224	142303	22642
1357311847202735111	6848962	1228053	1942115	140238	22037
1357311847703227097	6964257	1250681	1993534	138927	22366
1357311848203717207	6926042	1240718	1981221	137407	22198
1357311848704209443	6959181	1250115	1991407	139386	22568
1357311849204698720	6836584	1230188	1964541	136972	21877
1357311849705191456	7448081	1329409	2141607	147750	29268
1357311850205678858	6827623	1229039	1962972	135022	22325
1357311850706251051	7361147	1320360	2121353	143997	26389
1357311851206745704	4587930	791904	1270906	91712	15135
1357311851707235481	6688032	1207946	1919723	135691	20927
1357311852207723633	6936420	1252174	2002420	138913	21905
1357311852708218869	6978767	1246994	1889578	163609	22849
1357311853208823437	6721507	1218221	1945194	134031	21160
1357311853709342756	7082072	1280797	2039339	142897	23094
1357311854209864075	8562064	1278168	2016699	149773	29133
1357311854710450102	7014778	1227821	1948260	136636	24406
1357311855211035504	7008864	1230269	1945032	140428	23098
1357311855711749405	6261990	1071615	1712409	120909	23576
1357311856212322349	5739794	990354	1583853	110759	19095
1357311856712910126	7087120	1248175	1988479	139090	23192
1357311857213491694	7047742	1241459	1982396	137395	23074
1357311857714124471	7117322	1249383	1998858	138640	23750
1357311858214707415	6979784	1227090	1955923	137191	22934
1357311858715289567	14497578	2613636	4005591	280543	214586
1357311859215973677	7081107	1248807	1993553	138661	24405
1357311859716625037	7042882	1241822	1976485	138446	23615
1357311860217266730	7215495	1265940	2012913	142327	24864
1357311860718044881	6258554	1076590	1724381	123096	24047
1357311861218765991	5928337	1026875	1648192	116330	19743
1357311861719455643	7190567	1264606	2021428	142660	24380
1357311862220128211	7019677	1247568	1974134	143495	22993
1357311862720812946	6982857	1239312	1978661	136991	22808
1357311863221492306	6994705	1243706	1981409	137676	22709
1357311863722164249	6804877	1204716	1915522	134548	21655
1357311864222849734	7077946	1238618	1969589	138635	24454
1357311864723556636	7008546	1234134	1960056	137316	22962
1357311865224236287	6903645	1211844	1923974	135031	22640
1357311865726304351	5331711	883101	1366269	115632	20947
1357311866226987919	6873164	1208279	1932424	132695	22685
1357311866727675029	7031411	1235513	1976438	137970	23376
1357311867228381139	7082361	1245032	1983472	138462	23365
1357311867729018207	7099799	1246053	1989010	139134	23348
1357311868229594859	9661471	1391631	2112191	190333	35147
1357311868730160511	12028513	1821674	3001993	198128	64760
1357311869230726288	12260776	1867542	3068225	210215	65658
1357311869731294982	11975317	1840254	3052622	197345	63150
1357311870231887884	11722592	1803736	2986432	194758	61863
1357311870732865701	9508983	1364586	2291542	147166	54313
1357311871233421061	11087557	1706471	2810213	187955	58171
1357311871734056880	10933446	1708361	2802455	187036	56294
1357311872234639365	11250772	1719676	2745549	211110	55956
1357311872735181309	10132393	1613543	2646476	176298	47672
1357311873235757211	11427937	1759259	2911499	191394	59826
1357311873736368029	10473732	1647762	2701143	181457	51690
1357311874236935140	9847701	1556246	2541595	173339	46757
1357311874737482292	10051567	1583039	2588221	175660	48839
1357311875238028360	10002612	1504662	2483007	167650	53377
1357311875738748137	10497227	1525791	2531911	168608	61025
1357311876239320914	10622635	1665412	2724715	186022	52329
1357311876739889566	10249270	1622113	2658855	176718	48356
1357311877240470301	10768888	1671133	2747104	183271	55156
1357311877741056911	10800859	1696665	2787649	185803	53412
1357311878241628188	10520138	1648075	2696760	180783	53668
1357311878742172215	9969044	1575597	2529600	186227	47675
1357311879242725409	10331636	1624294	2658613	180034	51596
1357311879743280353	10414043	1646026	2701498	180601	51374
