#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357754326019589342	9525830	2420358	112	264508	64570
1357754326520133119	8645719	2950910	134	323128	78467
1357754327020587272	7939129	2742356	122	301110	73284
1357754327521026632	7958268	2728430	120	299409	72975
1357754328021466118	7880770	2737249	120	301386	73525
1357754328521966937	8083115	2738666	120	300855	73646
1357754329022405923	6573910	2230744	99	245842	60119
1357754329522840034	7784495	2690241	120	294730	72097
1357754330023275936	8156855	2816700	123	309396	75735
1357754330523749588	6928572	2359039	106	259411	63585
1357754331024223532	7340320	2539068	115	276856	67817
1357754331524661393	8060617	2711340	121	296818	71944
1357754332025193962	8425275	2851383	131	311615	75947
1357754332525637781	7859129	2668438	121	292716	71019
1357754333026080642	7961087	2705697	121	297073	72531
1357754333526522877	8044365	2714251	121	297344	71993
1357754334026960238	6721760	2266874	100	249808	60958
1357754334527406390	8006198	2727906	121	298983	72961
1357754335027851876	8200328	2753002	122	301850	73202
1357754335528290987	6620466	2225921	100	245814	60104
1357754336028735889	7900557	2714044	119	298353	73006
1357754336529180000	8023429	2741085	121	300820	73247
1357754337029704527	8647518	2897952	130	317272	77570
1357754337530154513	7758725	2687364	120	295279	72314
1357754338030606915	8097353	2785466	121	305763	74702
1357754338531054526	7930719	2732634	121	299610	73173
1357754339031535178	6642110	2249380	103	247170	60472
1357754339531988831	7960420	2745633	122	301117	73909
1357754340032448483	10117254	2967861	134	325267	79819
1357754340533005593	6670064	2171043	103	238599	58539
1357754341033516204	8079758	2676682	124	292625	71092
1357754341534037106	8114722	2687554	124	293467	71905
1357754342034675466	8689179	2886418	134	316080	76864
1357754342535207451	8229505	2741308	126	300253	73052
1357754343035740687	8254299	2724181	124	298577	72431
1357754343536243631	6776381	2233796	103	246142	60119
1357754344036763700	8149009	2726439	125	299441	73075
1357754344537331310	8132381	2711229	125	296765	72192
1357754345037870962	18153732	5706740	206	641774	142827
1357754345538510655	6876857	2241612	103	247537	60258
1357754346039137141	8470100	2807793	125	308188	75204
1357754346539749876	8171393	2732031	124	299354	73082
