#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357218021742384512	automotive_bitcount	1100	53	1.000000	0.248000	0.249000	125148	17077	24722	1355	399
1357218022282298615	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	144311	19536	26068	1386	381
1357218022822291426	automotive_bitcount	1100	53	1.000000	0.249000	0.250000	144211	18426	25475	1514	432
1357218023362283487	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	157855	18854	25167	1307	404
1357218023902305673	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	142843	17853	24139	1439	388
1357218024442309526	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	318507	42762	61054	4365	1538
1357218024982272212	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	157836	18880	24428	1331	408
1357218025522262982	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	142072	17859	23658	1477	392
1357218026062287335	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	159636	18788	24273	1298	388
1357218026602304979	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	141059	17972	24077	1436	388
1357218027142321457	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	156630	18905	25123	1266	392
1357218027672341052	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	142088	18035	24277	1416	392
1357218028212295488	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	155966	18881	25033	1302	396
1357218028742382541	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	106047	17245	22759	1205	452
1357218029287433919	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	153093	16787	22981	1307	404
1357218029837345322	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	146968	17634	22764	1454	440
1357218030377282591	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	155298	18817	24085	1328	396
1357218030915615450	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	141276	17887	23887	1434	400
1357218031461215450	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	154007	23389	31490	1524	504
1357218031990820047	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	170919	17310	24527	1333	410
1357218032535691216	automotive_bitcount	1100	54	1.000000	0.248000	0.249000	332354	44555	59400	4352	1286
1357218033082236964	automotive_bitcount	1100	54	1.000000	0.249000	0.250000	142570	18034	23209	1497	392
