#Timestamp	r011	r004	r014	r008	r013
1419810175198495376	1001033695	335461234	352898644	1084573752	335464280
1419810175698992183	1001001185	294941317	314290423	909180428	294945404
1419810176199475116	1000966805	344270890	352528132	1109102410	344273948
1419810176699968507	1000988285	289411065	311236539	886942741	289415257
1419810177200520481	1001110100	346455274	360487201	1127954132	346458273
1419810177701010330	1000979595	290108201	309088559	886987080	290112262
1419810178201502096	1000988337	346350021	355932708	1120829748	346352925
1419810178701997446	1000988778	291671343	312316191	895928050	291675395
1419810179202491795	836992214	355004753	246152997	820595328	355016751
1419810179702967644	893854806	417551717	219996471	773984955	417570958
1419810180203439161	687957425	354839619	175069039	664781646	354857159
1419810180703905093	855788071	398014039	209746769	740118934	398032591
1419810181204381026	735165808	372905647	187244387	692566034	372921255
1419810181704904125	989178721	500656228	251822521	933110789	500670777
1419810182205450724	994203720	520512681	257419152	967472215	520528347
1419810182705940657	996470336	522131214	258086582	972957559	522146524
1419810183206420257	996449649	511122538	255536245	951473075	511137654
1419810183706941481	1001039865	545521071	264758773	1012663042	545536654
1419810184207436080	971855567	484366336	246124950	902125396	484381655
1419810184707934054	996737522	541555014	262559095	1009352645	541570272
1419810185208438695	967096234	470225016	242886053	874491317	470238891
1419810185708906878	994452585	559813463	266922362	1040465583	559829095
1419810186209396769	1000980150	477606563	250009517	887212909	477620355
1419810186709899327	996819166	573601504	269898382	1067072720	573617432
1419810187210471926	995950607	458627022	244826955	855072600	458641286
1419810187710970525	996894303	586370544	273149076	1090424690	586386218
1419810188211466416	1000993515	460464092	246120287	856636631	460478129
1419810188711946016	994739644	573015209	269500002	1066402045	573031384
1419810189212441240	1000992055	474110949	249725707	880850078	474124666
1419810189712924173	891675115	497970057	238170592	927151249	497984959
1419810190213504605	960491852	465446617	242739284	862232550	465460728
1419810190714090913	997662412	549937492	265126283	1027252273	549953260
1419810191214702637	995621340	489693400	252661122	907068428	489707940
1419810191715305277	990466635	535183449	260691250	998512657	535199210
1419810192215855918	1001101230	505006427	256980775	936912114	505020835
1419810192716435267	995600386	522590572	259495393	973469661	522606185
1419810193217021408	271374013	94753565	61015790	175333834	94758558
1419810193717565841	249468456	39242208	48198546	70883876	39246277
1419810194218137315	493004058	270107047	131331689	499994268	270116138
1419810194718720664	943908900	436028025	232666465	811956220	436041614
1419810195219280305	939415465	537761003	254905375	998451870	537777276
1419810195719870071	1001176707	479580033	251881889	890114657	479594043
1419810196220548586	1001355995	558292328	267796006	1041005165	558307445
1419810196721041019	1000984975	490434956	254445611	911353360	490448823
1419810197221524243	995281888	531941660	261780162	989816054	531957123
1419810197722004926	995109550	506672952	257015064	939279328	506688024
1419810198222481567	1000952035	521274580	260323840	971234107	521289084
1419810198722970416	995697579	524291368	261084348	972777855	524306298
1419810199223445766	1000952995	512676500	258598179	953264400	512690885
1419810199723927407	995795047	529438612	261864535	984484238	529453825
1419810200224409173	988446834	487423481	251784539	916246025	487437662
1419810200724872689	1000924675	613534249	276809538	1248016099	613543230
1419810201225417621	1001098560	579485568	270371729	1182207869	579493898
1419810201725905054	1000971020	617475749	279652783	1266650077	617484053
1419810202226389862	1000973610	545608116	263488430	1118747167	545616797
1419810202726896961	1001016805	652536368	286823916	1336676736	652544724
1419810203227383186	1000977012	539920047	260587767	1091900900	539928718
1419810203727881326	1000993208	655086160	288301764	1348232630	655094600
1419810204228369134	1000978725	518990868	258006119	1058131532	518999405
1419810204728856317	754497493	497919312	217140056	1024934620	497926047
1419810205229345791	220395304	34609852	42586385	62426992	34613393
1419810205882449123	1013998208	655630986	289563771	1344113009	655640459
1419810206382930306	1000965175	534586062	260695505	1080392149	534594439
1419810206883464072	1001071530	662169289	289650159	1366893367	662177747
1419810207383915254	1000902185	523608580	258793430	1060299980	523617516
1419810207884398854	1000968550	665922789	288934458	1362857134	665931237
1419810208384890786	1000986025	525221202	260064950	1073623993	525229630
1419810208885426052	1001073485	651876096	286412332	1337387547	651884493
1419810209385965027	1001081565	536000897	261754967	1093031293	536009197
1419810209886454126	1000978650	639569780	283372320	1304799004	639578064
1419810210386956725	1001007665	555293365	266323063	1138939020	555301974
1419810210887434325	1000953780	616854976	279312968	1262063809	616863694
1419810211387946924	1001033540	578717832	268713081	1183550561	578726383
1419810211888387773	1000879537	597336830	273248624	1217647213	597345524
1419810212388874831	964952200	579161622	263890284	1184129719	579170315
1419810212889349847	1000945091	586737724	270314230	1197313430	586746204
1419810213389850071	1001005800	610722914	275859625	1252347752	610731354
1419810213890383171	1001067990	556306867	265065057	1142026862	556315470
1419810214390874353	1000980805	641555364	282237314	1308617355	641563758
1419810214891360203	1000978015	542869518	261494268	1106791801	542878210
1419810215391852094	992422989	654933040	285061034	1348090596	654941691
1419810215892342068	1000988005	517950905	255929725	1056892706	517959893
1419810216392819376	1000954775	527824946	404269776	1425870557	527829802
1419810216893289892	1000942230	401435470	411813525	1224151902	401439512
1419810217393757741	1000944960	483180089	479974191	1533552756	483182855
1419810217894226674	1000934995	409545450	415466085	1253428672	409549294
1419810218394701107	1000952585	464106769	464281549	1462712221	464110025
1419810218895214206	1001024335	423908052	427861983	1307732600	423911870
1419810219395678597	1000935520	455823428	455736141	1429713963	455826627
1419810219896146530	1000933960	436135527	440394683	1354823687	436139041
1419810220396617629	1000951845	443509149	445119103	1382954650	443512680
1419810220897076812	1000916180	444359002	448583266	1386956188	444362602
1419810221397539411	1000925320	428789925	436241531	1328694818	428793491
1419810221898066302	1001058420	460059317	463353506	1445816103	460062418
1419810222398531860	1000927129	419157880	424383658	1290496551	419161752
1419810222899005584	1000949167	470246675	468222067	1484028938	470249647
1419810223399478684	1000950978	411009519	416710882	1259200845	411013654
1419810223899939616	1000925490	480320110	479281642	1523874171	480322948
1419810224401818879	1003758300	405441218	411355593	1238344788	405445427
1419810224902353812	1001078046	489553931	486658924	1557229377	489556678
1419810225402889703	994094172	403109626	410314528	1231760749	403113718
1419810225903451052	1001128855	479284538	477447072	1519650087	479287267
1419810226404004026	1001102195	409189421	416486607	1252035799	409193351
1419810226904550000	1001095555	474065812	472340373	1499093498	474068662
1419810227405114058	1001130335	315872861	336996555	903880556	315877375
1419810227905812573	1001399535	201063829	187996869	397982939	201069133
1419810228406370214	1001118960	230560629	217978514	449385501	230566103
1419810228906913313	1001087145	212261282	205611332	418723528	212266477
1419810229407488413	1001151630	167609033	156662571	339796806	167613548
1419810229908026679	1001079925	217721404	206952407	425636532	217727026
1419810230408601319	996446149	222592137	207783038	438087214	222597330
1419810230909153377	1001108320	160478076	158779901	324138918	160482959
1419810231409706184	1001102870	213287154	198964322	423942627	213291952
1419810231910297075	1001187695	231094250	220962338	445768558	231100092
1419810232410860466	1001126590	216381383	199847242	431653771	216386072
1419810232911421274	1001126635	151833026	153490002	304598290	151838179
1419810233411972206	1001104065	215401813	198402143	431025822	215406516
1419810233912533764	1001121412	234922515	230431973	451160997	234928319
1419810234413112821	1001161693	220355837	198370801	440101482	220360445
1419810234913705837	1001188675	149357225	149725666	301685310	149362216
1419810235414186811	980357477	215313602	198658847	429681316	215318300
1419810235914694619	1001015370	235094408	225717348	453163564	235100268
1419810236415308635	1000439439	187570337	173869607	373151843	187577669
1419810236915909150	1001205390	182687810	173410737	362167181	182694061
1419810237416467041	1001119105	222936750	207704480	440538747	222942157
1419810237917005015	1001079530	207522547	203238117	407554500	207528323
1419810238417574781	1001139480	202654409	187912219	405987340	202659221
1419810238918157089	1001168380	195083808	187523453	381545476	195089440
1419810239418708605	1001102190	216299387	199465614	431476687	216304080
1419810239919260620	1001109900	174635081	174267565	347272479	174640463
1419810240419810678	993824103	223257515	205723622	444150799	223262294
1419810240920455444	1001292425	208339586	200319743	402727877	208345877
1419810241421007168	1001105790	216874441	200674283	433017850	216879173
1419810241921562309	1001112170	159733717	159597580	319256323	159739587
1419810242422125908	601861569	126210724	119723468	248557731	126216245
1419810242922652340	152623354	23872283	29195826	43051156	23874651
1419810243423194315	259940890	40742314	50017128	73811381	40746632
1419810243923759456	238949413	86467951	83990269	161840475	86470637
1419810244424362638	1001215105	150577380	146591431	304624997	150582361
1419810244924924654	1001125520	222329034	207574266	439028721	222334225
1419810245425562544	994331953	227363688	221190127	442199648	227369287
1419810245926148269	1001180525	175120369	163876271	355616127	175125104
1419810246426720326	1001145030	196284513	185289089	388450884	196289756
1419810246927272925	1001107855	230455531	217670616	449469519	230461175
1419810247427828316	1001111375	215055733	207363485	424643392	215061056
1419810247928342290	1001031480	154664071	147193972	313383620	154669131
1419810248428826931	1000970385	221335372	206045643	438224936	221340332
1419810248929300364	1000951005	222971872	219192590	432252849	222977876
1419810249429802797	1001006005	215620410	199274978	429950950	215625331
1419810249930350854	1001099175	167840408	162302352	332858574	167845919
1419810250430829495	1000897972	214794750	197452601	430002127	214799458
1419810250931304095	1000945817	198245142	196800397	387647627	198250983
1419810251431798694	1000990735	229935164	212294101	456222571	229940062
1419810251932304335	1001014862	178963368	172420586	352043444	178968908
1419810252432767643	1000930938	198666893	177751596	382482040	198671803
1419810252933269451	1000992406	287655828	244131715	535102136	287663371
1419810253433805466	1001080285	305121337	281998749	570494302	305126334
1419810253934335399	1001061735	289911863	249666620	543305887	289917690
1419810254434854748	1001042770	349499515	259088602	650169928	349504367
1419810254935444597	1001175425	321553624	256621750	598168522	321560514
1419810255435963405	1001044070	300148985	272097152	559513989	300154215
1419810255936800379	1001661566	295389931	260753275	555207595	295395082
1419810256437320353	1001046420	313956138	244978390	582108718	313961739
1419810256937835035	1001024712	355052535	267293282	662806228	355058916
1419810257438343176	1001024308	287760504	253836728	534926382	287766291
1419810257938859026	1001028792	310628790	282268910	585051303	310633339
1419810258439392875	1001068688	283142669	243045012	526645947	283148627
1419810258939925058	1001068935	385455992	269257019	717258271	385461915
1419810259440520823	1001193135	276699913	238892800	514564145	276705866
1419810259941037423	1001036445	312403257	287921740	587489490	312407635
1419810260441621438	1001170100	284583802	246864127	529719817	284589449
1419810260942427287	1001603841	389207976	274791150	723751086	389212830
1419810261442946428	1001036820	285231526	244431914	531272933	285238175
1419810261943473569	1001058623	303894545	280243860	567427099	303899124
1419810262443986418	1001027672	289000882	248922683	542403442	289006243
1419810262944511851	1001052680	344906418	252305480	641182216	344911247
1419810263445047367	1001070212	327760483	264935803	610547724	327767238
1419810263945624716	1001162048	296845154	267085631	552891114	296850302
1419810264446126482	1001003795	304818857	269500187	573387361	304823717
1419810264946636831	1001024970	294458595	239195696	546508230	294464282
1419810265447143847	1001009047	369821302	271075271	689433261	369827328
1419810265948010904	1001654602	281172939	244943800	522557558	281178760
1419810266448530878	1001042355	317561384	290295495	598547716	317565520
1419810266949068519	1001073377	284752505	242589655	529264944	284758161
1419810267449597452	1001061868	383430391	270674252	713613017	383436357
1419810267950274467	1001355455	281206812	245190843	522670491	281212446
1419810268450867858	1001190250	304476505	277987715	572955407	304481089
1419810268951463124	715158139	196226797	146343418	358912400	196231376
1419810269451997640	235637152	37158238	45520442	67414812	37160981
1419810269952536614	706777017	373346091	275626778	851745899	373350511
1419810270453058797	900519997	388730077	303803524	869714200	388735133
1419810270953580521	743134816	401230694	294566225	917071570	401235535
1419810271454105537	926853180	410711099	318478689	921198163	410716190
1419810271954630136	816707408	433473886	319116307	988830769	433478682
1419810272455207110	888805429	398139954	307771618	893988231	398155007
1419810272955735001	811539023	424291333	313974160	966537941	424286110
1419810273456186600	914453670	415299726	319993413	934841988	415304739
1419810273956717200	825791718	419268760	312554432	951866742	419273436
1419810274457166258	899461811	421624547	321648721	950855893	421629465
1419810274957609107	848410517	421314813	316572198	956122899	421319732
1419810275458058581	873136117	416376539	316023691	940207944	416381314
1419810275958512681	853405387	413793495	312775900	936249436	413798225
1419810276458956989	851168122	415102536	313224095	939523668	415107171
1419810276959396130	891575114	425641084	323153159	961888803	425646005
1419810277459840563	842302746	419147191	314570615	951024168	419151801
1419810277960341870	899855075	415700304	318494768	935993643	415705290
1419810278460786428	821347548	421660363	313800814	959434508	421665070
1419810278961234652	923248722	414206848	320253042	929486978	414211678
1419810279461679794	814378504	433068779	319278307	987927073	433073731
1419810279962117226	942636874	419959174	325355120	941902386	419964058
1419810280462557742	803428157	433268264	318048466	989306076	433273670
1419810280963007759	906414947	393752579	307782456	882185736	393757666
1419810281463453316	782096436	422865133	309956539	965297160	422870583
1419810281963906999	942555005	416862804	324075909	934818827	416867969
1419810282464346557	798334657	423493690	312156575	965500589	423498576
1419810282964790031	918117282	410401334	317953035	921940292	410406312
1419810283465263089	811936490	422336855	312969998	960843095	422341460
1419810283965723855	906662251	413449970	318361497	929589890	413454880
1419810284466179746	852876291	429846799	321413221	976052861	429851678
1419810284966626512	889948109	419382121	320025618	946278145	419387134
1419810285467077237	844952208	413684500	311951978	936906851	413689202
1419810285967592503	863902320	415100672	314790990	938344573	415105619
1419810286468040310	871148021	417880074	316949923	944069226	417885050
1419810286968489702	855986768	422129116	317468999	956240293	422133849
1419810287468933968	883919724	409005389	313496606	921234214	409010720
1419810287969375317	831626515	423687170	315890739	962311308	423691804
1419810288469835000	851337478	334605298	267711013	741317077	334611508
1419810288970359224	186963754	60096567	43013214	129013530	60104733
1419810289470796074	443350338	100363817	91433625	202047077	100373880
1419810289971249256	408302727	93912930	84461540	189613666	93922934
1419810290471690689	217943554	66105298	49266254	140427876	66113922
1419810290976037988	524917802	130634690	111337170	267644321	130647651
1419810291476481796	476047966	134579782	105619026	281758559	134593658
1419810291976921729	477429751	140891628	107615431	296951503	140905837
1419810292477364703	612130321	159764092	132014528	329784680	159778384
1419810292977809094	392451731	126683896	91414114	270809947	126697707
1419810293478255652	580124447	156084382	126430391	323984470	156099033
1419810293978703460	558275551	150768677	122051310	313094836	150782803
1419810294479145351	410479004	130701704	95274835	278620971	130715858
1419810294979585200	612793785	159211215	132015758	328441983	159225786
1419810295480026550	422768393	131886067	97300208	280535040	131899830
1419810295980532607	458240826	118467567	98937112	243962904	118479628
1419810296480961624	520684750	127250843	110326898	259448580	127263027
1419810296981386723	268806867	88629790	63113397	190085576	88640247
1419810297481839906	588280370	152682736	126916865	314811619	152696795
1419810297983274170	509681963	144752156	113625748	302991416	144765963
1419810298483764769	457659867	135464203	103328429	285621584	135478007
1419810298984257660	573668422	144717060	122870478	297008540	144745117
1419810299484719051	300105515	98134465	70221504	210236571	98146823
1419810299985232484	599250360	154631232	129257333	318147274	154645928
1419810300485696458	409117584	123391581	93191914	260942655	123404901
1419810300986163474	494198200	132845156	107948199	275825427	132858371
1419810301486624240	562995252	150526557	122979229	311724893	150540914
1419810301987092965	408415623	130543017	94979219	278321778	130556954
1419810302487549022	594787284	154947058	128373716	319307387	154961594
1419810302988097580	440369799	134137710	100542635	284005726	134151379
1419810303488645137	518109046	143953850	114802679	299663713	143967303
1419810303990703650	609310781	159786376	132050960	329587697	159800345
1419810304491236666	367579622	124534739	87566214	267564945	124548548
1419810304991765057	611408649	158633042	131940587	326812945	158647733
1419810305492303073	430974975	126390315	96843947	266309279	126403050
1419810305992852255	525270645	149201047	117091882	312076264	149215825
1419810306493391854	595182525	154461757	128649412	317909446	154475958
1419810306993934662	362907234	122729820	86550312	263668855	122743458
1419810307494461678	622295588	162593706	134640739	335207802	162608389
1419810307997060522	491315251	143216781	110576432	300785366	143231550
1419810308497597163	495558815	144086229	111559989	302408725	144099873
1419810308998132763	599012963	154535353	129176343	317861547	154549451
1419810309498673362	367859252	123252454	87226211	264582807	123266158
1419810309999242378	608452620	159793118	132063918	329451692	159807786
1419810310499776810	393801884	103129181	86535978	212276032	103140470
1419810311000529784	103467593	16231159	20108847	29210810	16233729
1419810311501084633	256374789	40743985	50105036	73147527	40748665
1419810312002737063	338915684	84706366	71980416	173244425	84714025
1419810312503193371	393949570	114944375	88621570	241658570	114956083
1419810313003653262	601604592	155057696	129671026	318764028	155071659
1419810313504112736	369301529	121024275	86911478	258905076	121037585
1419810314004576211	592129653	157376480	129014620	325266223	157391316
1419810314505040852	549224105	149666473	120690811	310576600	149680711
1419810315005581618	418806618	130969689	96674831	278300486	130983428
1419810315506034842	613612972	159031993	132398098	327392899	159046827
1419810316006493817	409285199	127063319	94193893	269810490	127077298
1419810316507008583	552066117	151421622	121677213	314476881	151435998
1419810317007475057	577299565	152543720	125470969	315053244	152558001
1419810317507927698	385749687	125735829	90592237	268679470	125749657
1419810318008364256	610902298	159340911	132422071	328065417	159354951
1419810318508817564	450788155	135595336	102638438	286360202	135609478
1419810319009262038	519251344	147941315	115865663	309232423	147955688
1419810319509721137	609101425	158850592	131987687	327070972	158864202
1419810320010213945	368294442	123403017	87366502	264896832	123416957
1419810320510653045	610962234	161460274	132801556	333225928	161474798
1419810321011125602	489136201	136819655	108554998	285487407	136832821
1419810321511573202	442665350	131150687	100338721	276036874	131164034
1419810322012034093	610473819	158972051	132203309	327162831	158985932
1419810322512495484	372287336	122753644	87710633	262775599	122766884
1419810323012953792	602399711	160174775	131255306	331002936	160189604
1419810323514371014	532566887	144719972	117067149	300404241	144734167
1419810324014828988	430571978	134218282	99485376	284771695	134232436
1419810324515380254	607388644	157022329	131145822	323062018	157036795
1419810325017506975	414245034	130305404	95893379	277138730	130319336
1419810325517967032	553784807	150429729	121655591	311889564	150443799
1419810326018445715	567970711	150206144	123679727	310092259	150219571
1419810326518898440	395393547	129617416	93173307	277120562	129631376
1419810327019353331	606458884	156529576	130761065	321769480	156543844
1419810327519797930	441639041	133023367	100788032	280752669	133037132
1419810328020238113	523294997	147172105	116528582	307020144	147186162
1419810328520695671	611160816	160164938	132432591	330159460	160179554
1419810329021141437	370219056	124977533	88164952	268343788	124991581
1419810329521592661	610058176	157623508	131535182	324237807	157638336
1419810330022057511	480944416	141277816	108430015	297307679	141292316
1419810330522521277	492960631	141127053	110202646	295451150	141141210
1419810331022984459	596885989	155471400	129022944	320171243	155486060
1419810331523456059	349419614	116959087	83003613	250928864	116972161
1419810332023925325	607822355	159738345	131942906	329361054	159753106
1419810332524383591	478330765	136313005	106707135	285448308	136326624
1419810333024874315	490763895	144633772	111085456	304055196	144648174
1419810333525383915	593366069	152551108	127864744	313484418	152564847
1419810334025838514	383378702	127219962	90639404	272593779	127233904
1419810334526342405	594111551	157444889	129311507	325068074	157459129
1419810335026808546	548352028	148456163	120330932	307779731	148470085
1419810335527272396	406448908	128109985	94341603	272255031	128123377
1419810336027735578	615927543	160414257	133226863	330381419	160428544
1419810336530043465	423078871	130883790	97385762	277384537	130897358
1419810337030608731	534979347	146465840	117912770	304237831	146479747
1419810337531064455	583617240	154854401	127133930	320038303	154869157
1419810338031587555	388006510	126995211	91327896	271445314	127009112
1419810338532118571	610862477	158521447	132048688	326137419	158535635
1419810339032641920	461154954	137503486	104771319	289670710	137517413
1419810339533185227	510929676	145209868	114091851	303562812	145223900
1419810340033721577	608420471	157159932	131215693	323298182	157175055
1419810340534244301	360244523	122357761	85964096	262762918	122371477
1419810341034794233	603058614	156513693	130413086	322114424	156528266
1419810341535390583	495389189	142714760	111086084	299239709	142729130
1419810342035945890	466826309	136211598	105316963	285895735	136225502
1419810342536460781	603355825	156374710	130357029	321802793	156388855
1419810343036976672	363499640	121886464	86594960	261379141	121899906
1419810343537508146	595037357	158049148	129746274	326221149	158063489
1419810344039403451	554953086	153021303	122545618	318330790	153035365
1419810344539937925	425106128	131989396	97951125	279941409	132003668
1419810345040515732	611403067	159172890	132430104	327615282	159187144
1419810345541091290	391751249	124439513	91058391	265189946	124453053
1419810346041644181	559543262	150068800	122369719	310622047	150083257
1419810346542172113	561996780	151754094	123310730	314389625	151768211
1419810347042717504	411562016	131246228	95783520	279456311	131260354
1419810347543255145	600540624	154783252	129482974	318296325	154797397
1419810348046584780	408284038	130641479	95191743	278561292	130655661
1419810348547120754	566874518	152504893	124107872	315684681	152519481
1419810349050229972	573478747	155957843	126114741	323508413	155989549
1419810349550759988	406046778	129085690	94364699	274807444	129082209
1419810350051285004	612965131	159181394	132466683	327622524	159195682
1419810350551745603	399054439	126551160	92533770	269622044	126564787
1419810351052189620	557766998	149835160	122053614	310234720	149849942
1419810351552655761	575798878	155058041	126054735	321026425	155072594
1419810352053118485	392038538	125789953	91422200	268280702	125803120
1419810352553577959	604299730	155093964	129879034	319056879	155109080
1419810353054040517	424494158	134391149	98617909	285862729	134405212
1419810353554506325	560480988	152540151	123142979	316575383	152554853
1419810354054969216	576207749	154754568	125810198	320525512	154769412
1419810354555478982	393818063	126162455	92014755	268890349	126175881
1419810355055936331	607223464	157053486	131108003	323064737	157068101
1419810355556391222	403859953	127336189	93552028	270954678	127350134
1419810356056855530	558946777	153147842	123482106	317631330	153162006
1419810356557319546	577574687	151408015	125290452	312264007	151422093
1419810357057751562	375497763	123506844	88564531	264167156	123520700
1419810357558207162	610833189	158936915	132224618	327072639	158951418
1419810358060382674	466408668	138328196	105663495	291250312	138341968
1419810358560837482	509533907	144906513	113740460	303048959	144921385
1419810359061297039	617694178	161187494	133811085	332072504	161202306
1419810359561729764	359039840	122209546	85879746	262543496	122223062
1419810360062188905	606603692	156932798	130881654	322867827	156947106
1419810360562654713	462208077	133267219	102761736	280161846	133280645
1419810361063097479	478196420	137745494	105789150	290280923	137758951
1419810361563544745	558539745	138033129	118916242	283269330	138047601
1419810362063981011	343858882	115521560	80851750	248696475	115534687
1419810362564438277	544542594	132366336	114390486	270707228	132380924
1419810363067270455	374181300	118564288	85986583	253534518	118577356
1419810363567734179	555922489	148148537	119718661	307856694	148162760
1419810364068193195	474847790	128304829	103198453	267840124	128317291
1419810364568648794	427052502	126554532	95722109	267845548	126568131
1419810365069091686	610948606	157535892	130264707	325400413	157550414
1419810365569548827	348575748	116373355	82142455	250235812	116386610
1419810366070009301	595751124	155025788	128225557	320137797	155039906
1419810366570527150	544773569	150416120	119194259	314176075	150431038
1419810367070991875	435732244	134239811	99298808	285390855	134254261
1419810367571446599	558554493	140264936	118230040	288180333	140278098
1419810368071908449	250309602	71002501	55213599	149239200	71011111
1419810368572375173	376545071	90467743	79001793	184228414	90477585
1419810369072843564	440411755	98807822	90566434	198483775	98817836
1419810369573298622	222380579	66834998	50236304	141707119	66843738
1419810370073768263	522615590	134644395	112462391	277335555	134657543
1419810370574234321	573342327	151696213	124199394	313932820	151709960
1419810371074691128	375989604	121831563	87597220	260548911	121845151
1419810371575186228	615056434	160068678	132249318	330333769	160091232
1419810372075626660	417540078	121937458	93549939	257010202	121942066
1419810372576087135	509466241	143936156	112888774	301261186	143950269
1419810373076618442	687895247	176389470	180630021	426152394	176400268
1419810373577156458	490670814	156980704	160947773	425440427	156990080
1419810374077689766	703008876	183898031	196164263	465091158	183908393
1419810374578227448	496313293	156353866	160736010	421874419	156363159
1419810375078768548	681529211	183599125	194571656	468604221	183609252
1419810375579336772	560433623	162602291	169703428	427550602	162611628
1419810376079796121	591509413	170052620	177737483	445621157	170062240
1419810376580259846	677887856	181949788	192818105	465436279	181960109
1419810377080712820	498566803	157317241	161624002	424816236	157326766
1419810377581165336	697335334	182372836	194394895	461688398	182382735
1419810378081642769	493543082	156157011	160370196	421734947	156166513
1419810378582096535	681245027	183337887	194202258	468940964	183347818
1419810379082560343	569777655	163530553	171109396	428585495	163539909
1419810379583023401	578916067	167873265	175158163	441642573	167883097
1419810380083474458	670360811	179211295	190099895	457435198	179221054
1419810380583919516	468146905	148958898	152706498	403497204	148968082
1419810381084397657	704845181	185403330	197298581	470252345	185413564
1419810381584861090	503802619	157657382	162262282	424708220	157666827
1419810382085389564	676232797	182508967	193210596	467672188	182519246
1419810382585847080	536788871	158230921	164703715	418913531	158240369
1419810383086307763	621272450	175171602	183862789	455563163	175181517
1419810383586772821	638737145	174966500	184879991	450027195	174976196
1419810384087254087	540722493	165972720	171310922	444207991	165982577
1419810384587711061	699597037	182806698	194857411	463606127	182816978
1419810385088161161	454795329	149553600	152449106	408477904	149562760
1419810385588622135	699893845	182549656	194604174	462581536	182559770
1419810386091751312	520872468	159951697	165086500	428433674	159961409
1419810386592207994	648245419	177207131	187179639	456444104	177217310
1419810387092669927	604994557	171905974	180190116	448746641	171915496
1419810387593133276	568800956	167300917	174103936	441551081	167310896
1419810388093592126	680019082	180813667	192073961	461333421	180823549
1419810388594092017	487094024	156165143	159795988	423436848	156174561
1419810389094566158	581043818	142675673	154184826	352405278	142684496
