#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357469579172745843	719697	43368	4	6979	426
1357469579673639494	122554	30617	1	6648	433
1357469580174412645	114813	29776	2	6312	389
1357469580675110380	118938	32418	2	6963	435
1357469581175800406	112301	27824	2	5918	372
1357469581676495850	235618	67977	3	14375	1277
1357469582177199626	119469	30632	1	6620	441
1357469582677894444	112974	28004	2	5988	386
1357469583178588679	117553	30693	2	6610	389
1357469583679339997	98008	28096	2	5859	380
1357469584180115107	104905	30598	2	6622	412
1357469584680827133	113040	27942	1	5942	361
1357469585181550535	117517	30435	2	6536	391
1357469585682280561	231235	67219	3	14244	1229
1357469586183014254	114215	28098	2	5989	378
1357469586683736864	118547	30602	2	6614	418
1357469587184703348	113403	27945	1	5943	358
1357469587685432000	117184	30784	2	6637	384
1357469588186145943	112328	28001	2	5971	359
1357469588686882511	116434	30637	2	6636	388
1357469589187613537	111171	27723	2	5873	344
1357469589688344355	227472	67220	3	14250	1174
1357469590189100548	116917	30734	2	6613	462
1357469590689833950	117795	29442	2	6207	424
1357469591190558143	116139	30719	2	6629	399
1357469591691286211	110332	27984	2	5944	359
1357469592192202779	117057	30613	1	6599	477
1357469592692937763	109897	27942	1	5978	402
1357469593193766914	114687	30376	1	6545	404
1357469593694575274	227373	67179	3	14238	1285
1357469594195298592	129560	28114	2	5990	404
1357469594696139827	115486	30602	2	6647	424
1357469595196975561	109755	28016	2	5980	383
1357469595697821545	114863	30772	2	6680	377
1357469596198655280	110515	28001	2	5984	370
1357469596699545222	115773	30690	2	6637	394
1357469597200623623	110123	27877	2	5944	355
1357469597701463524	227232	66929	3	14202	1233
1357469598202292425	116585	30805	2	6686	435
1357469598703124868	111538	27968	2	5985	355
1357469599203951769	115304	30729	2	6674	395
1357469599704816378	110095	28057	2	5967	356
1357469600205707029	115693	30690	2	6653	390
1357469600706538847	110947	28001	2	5984	358
1357469601207366914	115425	30399	2	6575	385
1357469601708203774	228603	67264	3	14274	1228
1357469602209282507	112742	27854	1	5973	389
1357469602710101450	117137	30708	2	6651	409
1357469603210969060	358853	28777	2	6093	395
1357469603711923002	197805	29914	2	6476	406
1357469604212885278	186904	27995	2	5968	425
1357469604713827470	195503	30052	2	6547	390
1357469605214822287	189019	28072	2	5919	390
1357469605715714605	312238	67590	3	14461	1218
1357469606216651255	195145	30422	2	6619	437
1357469606717620531	189022	27467	2	5902	394
1357469607220516009	197032	30909	2	6630	422
1357469607721403534	188271	27462	2	5895	364
1357469608222293977	196365	30929	2	6636	414
1357469608723242336	188905	27397	2	5896	367
1357469609224138737	182190	30672	2	6538	388
1357469609725179679	300905	67683	3	14343	1233
1357469610226131663	193716	28520	2	6017	434
1357469610727125230	193902	30063	2	6518	411
1357469611228030964	191819	27754	2	5965	366
1357469611728959782	192646	30779	2	6691	374
1357469612230164557	192245	28124	2	6025	370
1357469612731089374	192330	30553	2	6648	388
1357469613232009025	191263	27845	2	5925	380
1357469613732938592	304608	67004	3	14160	1226
1357469614233855035	198016	30903	2	6679	410
1357469614735163601	188957	28002	2	5984	354
1357469615236079544	198769	30582	2	6650	365
1357469615737022778	188158	28017	2	5991	365
1357469616237947970	198417	30790	2	6670	384
1357469616738872871	188986	28025	2	5987	351
1357469617241419433	199292	30309	2	6579	373
1357469617742350625	306132	67198	3	14205	1201
1357469618243266734	194397	27930	2	5980	358
1357469618744241968	194696	31038	2	6670	447
1357469619245133411	192502	27346	2	5877	365
1357469619746120145	194599	30923	2	6650	420
1357469620247054796	192291	27689	2	5886	364
1357469620748001571	192980	30262	2	6601	421
1357469621248935847	194017	27862	2	5920	380
1357469621749942789	305036	66741	3	14100	1220
1357469622251088648	199536	30549	2	6670	430
1357469622752009923	190723	28105	2	6019	362
1357469623252943366	199066	30579	2	6637	380
1357469623753949058	189554	28179	2	6016	363
1357469624254867709	199186	30745	2	6623	403
1357469624755798568	192118	27643	2	5943	371
1357469625256739594	199173	30481	2	6585	412
1357469625757660411	308638	66965	3	14253	1245
1357469626258606187	195039	27851	2	5941	383
1357469626759597462	196263	30988	2	6660	440
1357469627262263107	192023	27456	2	5909	373
1357469627763203925	194754	30943	2	6653	405
1357469628264242617	191425	39022	2	8468	515
1357469628765205101	217829	28625	2	6041	408
1357469629266130043	196945	29590	2	6436	406
1357469629767118152	313843	67346	3	14218	1233
1357469630268020261	192868	27825	2	5950	360
1357469630768931579	197318	31209	2	6659	452
1357469631270017396	191362	27268	2	5883	381
1357469631770903255	197838	30645	2	6641	383
1357469632271986322	189972	27978	2	5985	380
1357469632772898889	197655	31205	2	6665	443
1357469633273786499	189167	27075	2	5769	374
1357469633774762816	297484	67039	3	14052	1191
1357469634275797883	183383	30655	2	6658	408
1357469634776715825	196574	28354	2	6008	394
1357469635277678559	345052	29881	1	6382	380
1357469635778644710	792397	28611	2	5967	399
1357469636279671652	765225	30398	2	6520	436
1357469636780577220	770475	27513	2	5860	385
1357469637283722655	765442	29829	2	6491	388
1357469637784883930	896899	67531	3	14253	1272
1357469638285847164	760270	27599	2	5919	410
1357469638786873481	774833	30792	2	6636	452
1357469639287859131	765770	27536	2	5899	372
1357469639788761574	769322	30849	2	6616	429
1357469640289723308	767546	27411	2	5891	373
1357469640790566417	762246	30933	2	6648	426
1357469641291461151	756760	27786	2	5906	371
1357469641792372677	884115	66826	3	14180	1223
1357469642307994862	793768	30371	2	6600	434
1357469642808853763	746967	27978	2	5937	407
1357469643309842080	782206	30401	2	6481	404
1357469643810651565	745416	27712	2	5801	363
1357469644311462174	780351	30113	2	6494	432
1357469644812282034	746596	27974	2	5910	390
1357469645313142560	782299	29726	2	6422	412
1357469645813989836	874179	68438	3	14447	1248
1357469646314915945	777138	27381	2	5868	392
1357469646815772138	752886	31024	2	6641	438
1357469647318557115	778609	27502	2	5863	393
1357469647819487308	750015	30150	2	6573	388
1357469648320341209	778554	28095	2	5998	373
1357469648821221402	749378	31037	2	6642	430
1357469649322087428	777611	27201	2	5763	377
1357469649822970578	870450	66883	3	14148	1205
1357469650323864938	781746	30263	2	6626	427
1357469650824835047	743837	28347	2	5956	415
1357469651325698573	782335	30113	2	6479	401
1357469651826607682	743266	28085	2	5990	385
1357469652327738374	781882	29986	2	6507	376
1357469652828652774	741666	27974	2	5930	403
1357469653329649217	783933	29807	2	6455	379
1357469653830498118	875864	67852	3	14430	1255
1357469654331474060	775096	28127	2	5963	382
1357469654832371294	759143	30839	2	6645	420
1357469655333237820	767835	27639	2	5886	378
1357469655834197387	749112	30381	2	8551	531
1357469656335038497	796428	34401	3	5458	338
1357469656835919023	754430	31079	2	6668	432
1357469657336936132	771342	26902	2	5736	385
1357469657837741283	847739	67139	3	14224	1237
1357469658338690017	767813	30896	2	6699	412
1357469658839631793	744947	28335	2	6027	405
1357469659340491152	783253	30115	2	6504	413
1357469659841384761	742176	27804	2	5963	377
1357469660342280745	780134	30111	2	6586	400
1357469660843073772	727900	28040	2	6010	370
1357469661344129422	752114	30586	2	6600	416
1357469661845000573	896752	66947	3	14194	1263
1357469662346097348	744198	27894	2	5910	431
1357469662846957707	784523	29930	2	6446	414
1357469663347824442	741715	28475	2	5977	398
1357469663848691301	779901	30115	2	6505	403
1357469664349624702	746838	27718	2	5963	365
1357469664850628227	781612	30635	2	6594	404
1357469665351570795	744850	27283	2	5821	362
1357469665852559029	892543	66535	3	14133	1195
1357469666353554387	754548	31227	2	6666	440
1357469666854623371	774040	27426	2	5840	391
1357469667355804896	747743	30667	2	6585	412
1357469667856718130	722248	27333	2	5845	378
1357469668357743656	784512	30668	2	6653	405
1357469668858727098	749040	28228	2	5992	397
1357469669359789290	780746	29791	2	6486	381
1357469669860787315	867571	67618	3	14240	1254
