#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357735567275872191	11179086	2641413	121	288522	70426
1357735567776409343	8879967	2724488	124	298095	72699
1357735568276837537	8654799	2675223	124	292244	71735
1357735568777271773	7263104	2223779	103	244781	60077
1357735569277702967	8681398	2700083	124	295772	72385
1357735569778129328	8643521	2705620	122	296392	72473
1357735570278555731	8762853	2723164	122	297668	72932
1357735570778982175	9642649	2980116	136	325700	79937
1357735571279423077	8830718	2671229	123	291522	71085
1357735571779850521	7275573	2189546	103	240069	58595
1357735572280292215	8580513	2695585	125	294788	71787
1357735572780748368	8723500	2662124	125	290928	70639
1357735573281184353	8822194	2684850	125	293220	71546
1357735573781628964	7391118	2232014	104	245787	59760
1357735574282064533	8805496	2695405	125	294315	71950
1357735574782503727	8697974	2688625	125	294671	71852
1357735575282943838	8858671	2718856	125	297756	72736
1357735575783378199	8635861	2642246	123	289102	70274
1357735576283888768	9430253	2880861	134	314940	76982
1357735576784337878	7306711	2229035	104	245200	60228
1357735577284783072	8898468	2737998	125	299842	73259
1357735577785267100	8823766	2710275	125	296363	72457
1357735578285697877	7171288	2187104	103	240677	58168
1357735578786146488	8659969	2667940	125	292614	71045
1357735579286584057	8661764	2652139	124	290240	70123
1357735579787021001	8657860	2687570	124	294401	71893
1357735580287506903	8761507	2705795	125	296490	72216
1357735580787951056	8662957	2687297	121	293701	72476
1357735581288510583	11364294	3000995	139	328116	79711
1357735581789041401	7741936	2237413	104	245646	59677
1357735582289583387	18261267	5020631	177	562937	125019
1357735582790261663	9223281	2727299	125	299770	73229
1357735583290872774	7762049	2261095	107	247236	59843
1357735583791488009	9023761	2710024	125	295323	72348
1357735584292081869	9018823	2673660	124	292442	71061
1357735584792672396	9007683	2717605	124	297610	72814
1357735585293250881	8947570	2679673	125	293319	71153
1357735585793859616	9268511	2775243	127	304242	74684
1357735586294614851	7947702	2350679	112	258079	62936
1357735586795250795	9090343	2741680	125	299229	73086
1357735587295847280	9063531	2720266	127	297884	73351
1357735587796453890	8801679	2690457	123	294957	72210
1357735588297068375	7548111	2236483	104	245992	60180
1357735588797680194	9019150	2712851	125	296564	72606
1357735589298293137	8948235	2731216	124	299706	73464
1357735589798909539	9083172	2769949	126	304000	74473
1357735590299497149	8792562	2674796	124	291566	71021
1357735590800081218	8874873	2689103	126	294691	71780
1357735591300837036	7982838	2324755	111	255078	61631
1357735591801452229	9022267	2657749	124	290594	69679
1357735592302047256	8852975	2625412	121	286331	69573
1357735592802659950	8791562	2538457	115	278797	67403
1357735593303265935	8072552	2381456	111	259758	63714
1357735593803872295	9126708	2733905	125	299414	72898
1357735594304485114	8955861	2712000	124	296793	72361
1357735594805091807	9044802	2704133	125	296146	71534
1357735595305656459	13121798	3327706	155	362472	88094
1357735595806156653	16397832	4254094	197	464239	111022
1357735596319861011	15155021	3881158	181	425026	101336
1357735596820411746	15649011	4143080	190	452614	108054
1357735597320940232	15913771	4215516	193	459991	110252
1357735597821444842	16363880	4327988	198	471931	113010
1357735598321954203	13572431	3532426	161	385832	91684
1357735598822479730	14468987	3952129	181	430954	104308
1357735599322982090	13298458	3649524	167	399306	96811
1357735599823509326	12724157	3490698	159	382456	93180
1357735600324038770	12456790	3494124	160	381596	92565
1357735600824537630	12451730	3430996	157	374509	91082
1357735601363257404	13283732	3595626	165	392541	94043
1357735601863765014	11658796	3163097	142	346355	83376
1357735602364281750	12312405	3319336	151	363469	87718
1357735602864783110	13182009	3578166	165	390629	92836
1357735603365295763	12213754	3313315	157	362911	86934
1357735603865808956	11102373	2958857	136	324944	77716
1357735604366332692	12406304	3355119	154	366150	87483
1357735604866843344	12577400	3395263	153	371672	89663
1357735605367338871	12354903	3466589	156	379103	91693
1357735605867827940	12806902	3540956	161	386962	93685
1357735606368334759	12210055	3391145	155	369468	89435
1357735606868860661	10739990	2941392	135	323977	77952
1357735607369384438	11655875	3312467	150	362549	88336
1357735607869918007	10896578	3139743	143	343885	83474
1357735608370443743	11923894	3344564	154	364927	88703
1357735608870940603	10667838	2907949	135	318930	77820
1357735609371485755	10999898	3199270	146	349388	85233
1357735609871984824	11100178	3191614	146	348811	85414
1357735610372472976	12226464	3425088	157	374407	91308
1357735610872995878	13974965	3807663	174	414769	100450
1357735611373515197	13911914	3683665	168	401096	96447
1357735611874006475	11824997	3110021	146	340256	81822
1357735612374476752	13752458	3718081	166	406810	97630
1357735612875100029	12110573	3380326	157	369459	89004
1357735613375727472	10974324	2980029	138	326964	78139
1357735613876301541	12192121	3381510	154	368769	88738
1357735614376846401	12044824	3371475	152	368870	88959
1357735614877400386	12637334	3483251	161	380448	91994
1357735615377974538	11747681	3318193	154	363075	86846
1357735615878545315	12400310	3389628	157	370045	88450
1357735616410432987	11976276	3475537	162	380270	91525
1357735616911057014	12948016	3552723	162	388739	93716
1357735617411654416	12807780	3429203	149	377789	90407
1357735617912286484	14431902	3884487	179	422001	102533
1357735618412857803	12766691	3510914	161	383051	92515
1357735618913416288	9577572	2698424	125	296268	71812
1357735619414006399	11051698	3170534	146	346138	84211
1357735619914574967	12264325	3423565	156	374116	91400
1357735620415147911	13120933	3633812	164	397449	95890
1357735620915783271	11732092	3332045	151	364785	89062
1357735621416397089	12602696	3416074	159	371555	89506
1357735621916991325	11198746	3129283	141	341835	82653
1357735622417723934	9991740	2770333	130	304226	73264
1357735622918289961	11802812	3271359	150	356921	86195
1357735623418871822	11829069	3305003	148	361454	87007
1357735623919387057	12583695	3311953	153	362991	86461
1357735624419882251	13258481	3611295	164	394421	95223
1357735624920424861	13244157	3628659	164	397272	95999
1357735625420915514	12580380	3452095	158	377036	91058
1357735625921438416	13267737	3658177	164	400449	96705
1357735626422008859	15986728	4188982	192	456388	108712
1357735626922543137	13131555	3429952	158	374852	89913
1357735627423062330	14093023	3818727	173	417317	100523
1357735627923555691	12804278	3481942	162	381106	92024
1357735628424044843	12712459	3495467	161	382732	91828
1357735628924538704	14088452	3385613	159	370856	87625
1357735629425033773	12202337	3429021	159	375429	90353
1357735629925592591	11840636	3394874	155	371217	90098
1357735630426099993	11282317	3275528	150	358091	86958
1357735630926626271	12051990	3361253	157	366689	88835
1357735631427223173	12549720	3490926	163	380808	91674
1357735631927739408	10401259	2857915	135	312811	75264
1357735632428250310	11389488	3257273	149	355471	85639
1357735632928742546	11045122	3161873	144	345280	83523
1357735633429235198	10361860	2882168	133	315953	76202
1357735633929738100	12982185	3608850	170	394872	94653
1357735634430326419	12779566	3603532	170	393324	94551
