Start:	1428516980093262214
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.504251375	584085735	r0FF
     0.504251375	186181685	r01B
     0.504251375	84244355	r073
     0.504251375	4036984	r075
     0.504251375	63415783	r004
     0.504251375	1131421	r016
     0.504251375	171148	r017
     1.005165089	601098577	r0FF
     1.005165089	170425257	r01B
     1.005165089	75527394	r073
     1.005165089	4424854	r075
     1.005165089	59205143	r004
     1.005165089	234071	r016
     1.005165089	6820	r017
     1.505938095	600927517	r0FF
     1.505938095	170368974	r01B
     1.505938095	75497254	r073
     1.505938095	4423808	r075
     1.505938095	59188978	r004
     1.505938095	231615	r016
     1.505938095	5766	r017
     2.006710392	600928333	r0FF
     2.006710392	170552066	r01B
     2.006710392	75557684	r073
     2.006710392	4434664	r075
     2.006710392	59267807	r004
     2.006710392	174692	r016
     2.006710392	3300	r017
     2.507511856	600965616	r0FF
     2.507511856	170524183	r01B
     2.507511856	75551574	r073
     2.507511856	4432117	r075
     2.507511856	59257820	r004
     2.507511856	187819	r016
     2.507511856	4613	r017
     3.008336570	600989471	r0FF
     3.008336570	170386534	r01B
     3.008336570	75512909	r073
     3.008336570	4422898	r075
     3.008336570	59196393	r004
     3.008336570	235023	r016
     3.008336570	6350	r017
     3.509106326	600925343	r0FF
     3.509106326	170290970	r01B
     3.509106326	75454430	r073
     3.509106326	4424590	r075
     3.509106326	59164617	r004
     3.509106326	228159	r016
     3.509106326	6002	r017
     4.012507619	604082182	r0FF
     4.012507619	171526450	r01B
     4.012507619	75974677	r073
     4.012507619	4464410	r075
     4.012507619	59612586	r004
     4.012507619	132308	r016
     4.012507619	2708	r017
     4.513434749	601115818	r0FF
     4.513434749	170289338	r01B
     4.513434749	75463273	r073
     4.513434749	4422364	r075
     4.513434749	59159157	r004
     4.513434749	227880	r016
     4.513434749	6504	r017
     5.014202338	600920137	r0FF
     5.014202338	170315550	r01B
     5.014202338	75467601	r073
     5.014202338	4424580	r075
     5.014202338	59174703	r004
     5.014202338	229646	r016
     5.014202338	5864	r017
     5.514981552	600934039	r0FF
     5.514981552	170469968	r01B
     5.514981552	75518330	r073
     5.514981552	4433346	r075
     5.514981552	59236269	r004
     5.514981552	185978	r016
     5.514981552	3956	r017
     6.015780391	600962750	r0FF
     6.015780391	170580350	r01B
     6.015780391	75564730	r073
     6.015780391	4437304	r075
     6.015780391	59276983	r004
     6.015780391	165628	r016
     6.015780391	3400	r017
     6.516576772	600957042	r0FF
     6.516576772	170333380	r01B
     6.516576772	75475691	r073
     6.516576772	4424970	r075
     6.516576772	59179591	r004
     6.516576772	228917	r016
     6.516576772	6042	r017
     7.017382111	600966642	r0FF
     7.017382111	170331181	r01B
     7.017382111	75472663	r073
     7.017382111	4425676	r075
     7.017382111	59181977	r004
     7.017382111	228188	r016
     7.017382111	5772	r017
     7.518257075	601051680	r0FF
     7.518257075	170658566	r01B
     7.518257075	75596276	r073
     7.518257075	4439482	r075
     7.518257075	59308469	r004
     7.518257075	149191	r016
     7.518257075	2879	r017
     8.019057455	600959617	r0FF
     8.019057455	170401754	r01B
     8.019057455	75496678	r073
     8.019057455	4429414	r075
     8.019057455	59212449	r004
     8.019057455	207033	r016
     8.019057455	4696	r017
     8.519861586	600966447	r0FF
     8.519861586	170322430	r01B
     8.519861586	75468395	r073
     8.519861586	4425400	r075
     8.519861586	59180007	r004
     8.519861586	228867	r016
     8.519861586	5801	r017
     9.020677675	600978408	r0FF
     9.020677675	170427924	r01B
     9.020677675	75506958	r073
     9.020677675	4430438	r075
     9.020677675	59221884	r004
     9.020677675	192782	r016
     9.020677675	4452	r017
     9.521476722	600962054	r0FF
     9.521476722	170563341	r01B
     9.521476722	75559287	r073
     9.521476722	4436488	r075
     9.521476722	59274009	r004
     9.521476722	165842	r016
     9.521476722	3340	r017
    10.022353352	601052329	r0FF
    10.022353352	170323828	r01B
    10.022353352	75462904	r073
    10.022353352	4427326	r075
    10.022353352	59185832	r004
    10.022353352	225245	r016
    10.022353352	5263	r017
    10.523240274	601066146	r0FF
    10.523240274	170346758	r01B
    10.523240274	75478662	r073
    10.523240274	4425920	r075
    10.523240274	59188647	r004
    10.523240274	229688	r016
    10.523240274	5800	r017
    11.024073571	601001082	r0FF
    11.024073571	170606863	r01B
    11.024073571	75566580	r073
    11.024073571	4439996	r075
    11.024073571	59295585	r004
    11.024073571	147838	r016
    11.024073571	2853	r017
    11.524909077	601002687	r0FF
    11.524909077	170419459	r01B
    11.524909077	75505655	r073
    11.524909077	4429246	r075
    11.524909077	59216243	r004
    11.524909077	208703	r016
    11.524909077	4732	r017
    12.025734832	600994072	r0FF
    12.025734832	170340818	r01B
    12.025734832	75473313	r073
    12.025734832	4426698	r075
    12.025734832	59190881	r004
    12.025734832	226398	r016
    12.025734832	5354	r017
    12.526573379	601005048	r0FF
    12.526573379	170409008	r01B
    12.526573379	75496893	r073
    12.526573379	4430056	r075
    12.526573379	59214282	r004
    12.526573379	202833	r016
    12.526573379	4643	r017
    13.027396426	600991505	r0FF
    13.027396426	170602939	r01B
    13.027396426	75572139	r073
    13.027396426	4438314	r075
    13.027396426	59292561	r004
    13.027396426	155476	r016
    13.027396426	3272	r017
    13.528256432	601031361	r0FF
    13.528256432	170343620	r01B
    13.528256432	75476836	r073
    13.528256432	4425943	r075
    13.528256432	59188823	r004
    13.528256432	227583	r016
    13.528256432	5160	r017
    14.029084895	600995346	r0FF
    14.029084895	170327670	r01B
    14.029084895	75469236	r073
    14.029084895	4426042	r075
    14.029084895	59181743	r004
    14.029084895	228085	r016
    14.029084895	5885	r017
    14.529916026	600996893	r0FF
    14.529916026	170585243	r01B
    14.529916026	75562038	r073
    14.529916026	4438324	r075
    14.529916026	59285618	r004
    14.529916026	157757	r016
    14.529916026	3178	r017
    15.030736323	600985781	r0FF
    15.030736323	170458032	r01B
    15.030736323	75520000	r073
    15.030736323	4430858	r075
    15.030736323	59233011	r004
    15.030736323	198732	r016
    15.030736323	4639	r017
    15.531572245	601004165	r0FF
    15.531572245	170326182	r01B
    15.531572245	75465818	r073
    15.531572245	4426498	r075
    15.531572245	59185224	r004
    15.531572245	226270	r016
    15.531572245	5323	r017
    16.033063249	601682910	r0FF
    16.033063249	170588062	r01B
    16.033063249	75599071	r073
    16.033063249	4434281	r075
    16.033063249	59290787	r004
    16.033063249	215700	r016
    16.033063249	5083	r017
    16.533852129	601055963	r0FF
    16.533852129	170695824	r01B
    16.533852129	75591915	r073
    16.533852129	4440044	r075
    16.533852129	59309675	r004
    16.533852129	142661	r016
    16.533852129	2812	r017
    17.034648385	600957995	r0FF
    17.034648385	170323232	r01B
    17.034648385	75467524	r073
    17.034648385	4425726	r075
    17.034648385	59180840	r004
    17.034648385	228521	r016
    17.034648385	5556	r017
    17.535450182	600962036	r0FF
    17.535450182	170324092	r01B
    17.535450182	75466895	r073
    17.535450182	4425912	r075
    17.535450182	59182505	r004
    17.535450182	228510	r016
    17.535450182	5362	r017
    18.036292103	601010784	r0FF
    18.036292103	170537372	r01B
    18.036292103	75543656	r073
    18.036292103	4436450	r075
    18.036292103	59267738	r004
    18.036292103	169835	r016
    18.036292103	3476	r017
    18.537123484	600998157	r0FF
    18.537123484	170510626	r01B
    18.537123484	75542775	r073
    18.537123484	4432456	r075
    18.537123484	59253013	r004
    18.537123484	187958	r016
    18.537123484	4601	r017
    19.037962281	600959332	r0FF
    19.037962281	170330366	r01B
    19.037962281	75471673	r073
    19.037962281	4425764	r075
    19.037962281	59183379	r004
    19.037962281	228591	r016
    19.037962281	5477	r017
    19.538853452	601118891	r0FF
    19.538853452	170393814	r01B
    19.538853452	75495529	r073
    19.538853452	4428428	r075
    19.538853452	59207787	r004
    19.538853452	221799	r016
    19.538853452	4759	r017
    20.039679208	600991098	r0FF
    20.039679208	170758214	r01B
    20.039679208	75650947	r073
    20.039679208	4439755	r075
    20.039679208	59345457	r004
    20.039679208	141131	r016
    20.039679208	2914	r017
    20.540471171	600951125	r0FF
    20.540471171	170338545	r01B
    20.540471171	75487120	r073
    20.540471171	4422634	r075
    20.540471171	59182075	r004
    20.540471171	234919	r016
    20.540471171	6178	r017
    21.041291968	600985768	r0FF
    21.041291968	170374446	r01B
    21.041291968	75496402	r073
    21.041291968	4425282	r075
    21.041291968	59196460	r004
    21.041291968	232391	r016
    21.041291968	5474	r017
    21.542138265	601016498	r0FF
    21.542138265	170553664	r01B
    21.542138265	75561063	r073
    21.542138265	4433716	r075
    21.542138265	59265653	r004
    21.542138265	182475	r016
    21.542138265	3763	r017
    22.043002312	600988721	r0FF
    22.043002312	170552392	r01B
    22.043002312	75564746	r073
    22.043002312	4432742	r075
    22.043002312	59275583	r004
    22.043002312	185698	r016
    22.043002312	4296	r017
    22.543795192	601002744	r0FF
    22.543795192	170389305	r01B
    22.543795192	75514468	r073
    22.543795192	4422539	r075
    22.543795192	59194917	r004
    22.543795192	235515	r016
    22.543795192	6105	r017
    23.044596614	600962589	r0FF
    23.044596614	170355534	r01B
    23.044596614	75485239	r073
    23.044596614	4425368	r075
    23.044596614	59191579	r004
    23.044596614	232130	r016
    23.044596614	5174	r017
    23.548150906	604265724	r0FF
    23.548150906	171655872	r01B
    23.548150906	76038847	r073
    23.548150906	4465698	r075
    23.548150906	59657924	r004
    23.548150906	135997	r016
    23.548150906	2339	r017
    24.048981452	601000245	r0FF
    24.048981452	170386410	r01B
    24.048981452	75506071	r073
    24.048981452	4424574	r075
    24.048981452	59202151	r004
    24.048981452	230224	r016
    24.048981452	5839	r017
    24.549772499	600947239	r0FF
    24.549772499	170340913	r01B
    24.549772499	75484953	r073
    24.549772499	4423234	r075
    24.549772499	59183938	r004
    24.549772499	234634	r016
    24.549772499	6071	r017
    25.051339920	601885027	r0FF
    25.051339920	170767229	r01B
    25.051339920	75653411	r073
    25.051339920	4439854	r075
    25.051339920	59343139	r004
    25.051339920	189459	r016
    25.051339920	3625	r017
    25.552154550	600978301	r0FF
    25.552154550	170599848	r01B
    25.552154550	75585747	r073
    25.552154550	4433798	r075
    25.552154550	59283833	r004
    25.552154550	173310	r016
    25.552154550	3964	r017
    26.053017763	600972960	r0FF
    26.053017763	170255029	r01B
    26.053017763	75443480	r073
    26.053017763	4421589	r075
    26.053017763	59164054	r004
    26.053017763	232219	r016
    26.053017763	6276	r017
    26.553799143	601002774	r0FF
    26.553799143	170366467	r01B
    26.553799143	75499884	r073
    26.553799143	4423470	r075
    26.553799143	59178834	r004
    26.553799143	233046	r016
    26.553799143	5665	r017
    27.054602607	600962726	r0FF
    27.054602607	170680395	r01B
    27.054602607	75608327	r073
    27.054602607	4439948	r075
    27.054602607	59319357	r004
    27.054602607	143745	r016
    27.054602607	2383	r017
    27.555425612	600988801	r0FF
    27.555425612	170439888	r01B
    27.555425612	75527675	r073
    27.555425612	4426538	r075
    27.555425612	59218601	r004
    27.555425612	219753	r016
    27.555425612	4825	r017
    28.056244575	600985627	r0FF
    28.056244575	170353127	r01B
    28.056244575	75488336	r073
    28.056244575	4424462	r075
