#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357804757321129782	automotive_bitcount	1300	62	1.200000	0.069000	0.084000	17899989	5480547	229	598681	141179
1357804757851111127	automotive_bitcount	1300	62	1.200000	0.074000	0.090000	10746992	3223914	149	353802	85818
1357804758381102805	automotive_bitcount	1300	63	1.200000	0.070000	0.085000	10018807	3078049	138	337311	81499
1357804758911097566	automotive_bitcount	1300	63	1.200000	0.069000	0.084000	9626495	2856484	132	313850	75691
1357804759441106953	automotive_bitcount	1300	63	1.200000	0.070000	0.085000	8264471	2464580	113	272055	65969
1357804759971092297	automotive_bitcount	1300	63	1.200000	0.071000	0.086000	10557571	3221563	143	353287	85561
1357804760501090892	automotive_bitcount	1300	64	1.200000	0.070000	0.085000	10151911	3101722	137	340111	82238
1357804761031099612	automotive_bitcount	1300	64	1.200000	0.069000	0.084000	10861746	3314767	145	363576	88345
1357804761561081332	automotive_bitcount	1300	64	1.200000	0.070000	0.085000	10447510	3175866	139	347501	84372
1357804762091090302	automotive_bitcount	1300	65	1.200000	0.071000	0.086000	10746104	3280066	149	361024	87197
1357804762621086813	automotive_bitcount	1300	65	1.200000	0.071000	0.086000	13134725	3900106	161	427481	104631
1357804763151084075	automotive_bitcount	1300	64	1.200000	0.070000	0.085000	10682002	3262904	142	358949	87060
1357804763681095544	automotive_bitcount	1300	63	1.200000	0.069000	0.084000	10754843	3283887	145	360352	87695
1357804764211086347	automotive_bitcount	1300	63	1.200000	0.071000	0.086000	7717168	2294619	100	255197	61848
1357804764736083042	automotive_bitcount	1300	63	1.200000	0.070000	0.085000	10515945	3194812	137	349424	84678
1357804765266088345	automotive_bitcount	1300	63	1.200000	0.069000	0.084000	10766300	3299143	146	363419	88041
1357804765796081190	automotive_bitcount	1300	63	1.200000	0.069000	0.084000	10340570	3159914	138	345840	84269
1357804766326087577	automotive_bitcount	1300	64	1.200000	0.071000	0.086000	9741194	3070248	133	335650	81637
1357804766848037907	automotive_bitcount	1300	64	1.200000	0.071000	0.086000	10478740	3162354	140	346957	83674
1357804767376089008	automotive_bitcount	1300	64	1.200000	0.069000	0.084000	13118901	3871680	159	425048	103947
1357804767906078603	automotive_bitcount	1300	64	1.200000	0.071000	0.086000	10223543	3086815	139	337938	82236
1357804768436094948	automotive_bitcount	1300	65	1.200000	0.070000	0.085000	16349389	7877864	140	1212391	149316
1357804768966094459	automotive_bitcount	1300	65	1.200000	0.074000	0.090000	7462781	2165862	96	240175	58396
1357804769496096679	automotive_bitcount	1300	65	1.200000	0.070000	0.085000	10468250	3166918	137	346449	84158
1357804770026091107	automotive_bitcount	1300	63	1.200000	0.069000	0.084000	10332856	3149541	143	346158	84124
1357804770556099160	automotive_bitcount	1300	63	1.200000	0.070000	0.085000	10222964	3118303	133	341207	83006
1357804771086297338	automotive_qsort1	1300	63	1.200000	0.071000	0.086000	16149935	4362420	179	483152	117960
1357804771616302266	automotive_qsort1	1300	64	1.200000	0.071000	0.086000	12333540	3698576	158	407878	98799
1357804772146330735	automotive_qsort1	1300	63	1.200000	0.070000	0.085000	13041759	3916986	166	432624	104409
1357804772676306789	automotive_qsort1	1300	64	1.200000	0.072000	0.088000	15311075	4533049	178	501784	120965
1357804773206349383	automotive_qsort1	1300	64	1.200000	0.072000	0.088000	12778230	3861032	164	426768	102955
1357804773736293437	automotive_qsort1	1300	64	1.200000	0.071000	0.086000	11967687	3649365	154	402517	97459
1357804774266350990	automotive_qsort1	1300	64	1.200000	0.070000	0.085000	10350551	3035545	129	341107	82626
1357804774796304918	automotive_qsort1	1300	64	1.200000	0.070000	0.085000	12506069	3813043	159	419067	101592
1357804775326291721	automotive_qsort1	1300	64	1.200000	0.071000	0.086000	12338481	3795771	160	418211	101236
1357804775856306732	automotive_qsort1	1300	64	1.200000	0.071000	0.086000	34260265	9624060	337	1072697	244607
1357804776386303619	automotive_qsort1	1300	64	1.200000	0.077000	0.094000	12644225	3781537	157	416252	100345
1357804776916319089	automotive_qsort1	1300	64	1.200000	0.070000	0.085000	12807000	3850584	164	424855	102567
1357804777446303850	automotive_qsort1	1300	64	1.200000	0.071000	0.086000	15795725	4641184	189	512790	123939
1357804777976326362	automotive_qsort1	1300	64	1.200000	0.071000	0.086000	13192478	3945994	169	435457	105163
1357804778506290831	automotive_qsort1	1300	64	1.200000	0.070000	0.085000	9658378	2842797	117	316914	76612
