#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357559908852357408	1037812	67230	5	11110	776
1357559909353133142	233253	41956	5	9512	573
1357559909853742503	388634	80700	6	16646	1552
1357559910354357154	214429	43098	5	9202	583
1357559910854969723	205924	39692	5	8479	518
1357559911355568166	205000	39668	5	8630	560
1357559911856225901	206232	42320	5	9037	593
1357559912356828845	208592	41496	5	8839	566
1357559912857431038	206452	41480	5	8767	534
1357559913358048607	164500	40973	5	8642	559
1357559913858821883	421741	87148	6	18077	1569
1357559914359455160	210989	41368	5	8912	547
1357559914860081937	203369	39692	5	8465	550
1357559915360706630	201310	39676	5	8649	564
1357559915861385115	204545	42307	5	8965	591
1357559916362010392	203439	41436	5	8837	563
1357559916862635335	202662	41440	5	8780	574
1357559917363270154	202625	40848	5	8693	540
1357559917863906847	417043	86578	6	17925	1576
1357559918364542916	209645	41368	5	8918	530
1357559918865271442	202758	39692	5	8466	513
1357559919365902511	203396	39676	5	8666	536
1357559919866588162	205184	42361	5	9030	564
1357559920367213939	203259	41480	5	8831	546
1357559920867839882	202768	41460	5	8760	563
1357559921368474659	204821	40946	5	8709	548
1357559921869114978	443233	89950	6	18558	1583
1357559922369746379	211003	41368	5	8887	532
1357559922870459573	203314	39692	5	8491	520
1357559923371154599	204078	39668	5	8662	542
1357559923871904709	209130	42356	5	9002	556
1357559924372539777	205004	41498	5	8854	537
1357559924873168721	203764	41492	5	8752	540
1357559925373800372	204358	40948	5	8686	549
1357559925874436899	421556	87670	6	18206	1594
1357559926375070301	211762	41368	5	8894	545
1357559926875708369	204774	39692	5	8457	540
1357559927376393479	204694	39676	5	8642	547
1357559927877024714	204904	42367	5	8992	578
1357559928377656783	204493	41472	5	8852	540
1357559928878375809	203727	41466	5	8796	567
1357559929379001628	204053	40950	5	8680	542
1357559929879633779	420697	88377	6	18481	1523
1357559930380279431	211880	42283	5	9034	522
1357559930880910500	204067	39692	5	8470	526
1357559931381606818	208756	39668	5	8657	547
1357559931882231886	205796	42329	5	8973	573
1357559932382861330	206095	41464	5	8801	532
1357559932883502273	568232	41448	5	8766	555
1357559933384202091	321464	40938	5	8684	546
1357559933886790903	562777	90562	6	18753	1686
1357559934387477596	333221	42271	5	8983	545
1357559934888163040	315509	39725	5	8488	553
1357559935388891358	322612	40411	5	9784	721
1357559935889612801	342580	50556	5	9750	563
1357559936390316536	319954	43062	5	8981	605
1357559936891005854	322472	41602	5	8953	587
1357559937391745172	317146	41764	5	8860	576
1357559937892435532	569159	91399	6	19015	1653
1357559938393182017	324129	42282	5	8865	550
1357559938895165622	347064	39692	5	8456	549
1357559939395924440	313139	39676	5	8840	546
1357559939896768133	320194	43118	5	9008	573
1357559940397563159	319216	41499	5	8856	548
1357559940898294102	315605	41510	5	8781	551
1357559941399050337	309781	40980	5	9570	646
1357559941899924821	547617	97746	6	19157	1612
1357559942400694431	330271	43123	5	9233	572
1357559942901555832	316063	41447	5	8846	572
