#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357305614151231969	10591270	1268761	1973405	142339	24499
1357305614651770412	8066586	1232563	1924581	136457	22002
1357305615152222606	7978077	1222077	1908951	136028	21588
1357305615652658175	8154033	1222912	1828532	156818	22416
1357305616153093453	8146568	1240187	1927327	139707	22311
1357305616653523064	5196719	753953	1181292	86993	13716
1357305617153951591	8085735	1213914	1888704	135375	22118
1357305617654377827	8405089	1254008	1957095	140951	23095
1357305618154802729	7853665	1192785	1864249	132196	21087
1357305618655238007	8279472	1244322	1949850	137407	23672
1357305619156548198	8222344	1281388	2010967	140574	24397
1357305619657019225	8059720	1215201	1895640	134735	21689
1357305620157464878	8018988	1216841	1893543	135558	21423
1357305620657906613	8018955	1219949	1918138	136484	21311
1357305621158346057	8125813	1232299	1922369	136973	21782
1357305621658781168	5259161	760925	1191113	89223	14490
1357305622159219154	8141023	1226208	1901318	139072	22384
1357305622659662890	8304222	1256305	1967630	138888	22754
1357305623160102334	8092406	1225597	1915494	136037	21910
1357305623660588903	8049863	1232883	1927760	137344	21496
1357305624161113513	8532290	1300074	2044076	142422	25137
1357305624661552874	7879102	1200121	1881744	133850	21171
1357305625161997526	7930280	1206282	1883943	135164	21396
1357305625662436845	7948325	1218456	1904807	135234	21347
1357305626162875039	6474957	967719	1516964	109400	17455
1357305626663316817	6790992	1013404	1586634	113950	18324
1357305627163805302	8055116	1209556	1887175	134194	21487
1357305627664250497	8118691	1227031	1918551	138280	21954
1357305628164729107	10250400	1270702	1829882	186784	27725
1357305628665281468	8278877	1223714	1910777	136399	23014
1357305629166015327	8814545	1287616	2023019	141937	26203
1357305629666562188	8369125	1243596	1943638	137814	23094
1357305630167109673	8060883	1205039	1895152	133144	21968
1357305630667665575	8360764	1240698	1943092	137566	23089
1357305631168194561	5306269	745835	1177147	86328	14590
1357305631668702421	8264964	1227490	1917885	136610	22646
1357305632169218698	8263321	1226541	1916505	136305	22567
1357305632669753934	18423826	2640275	3949379	302551	203464
1357305633170443127	8242554	1228668	1915276	140920	24408
1357305633671058362	8507810	1261227	1968558	141293	24453
1357305634171808430	8669668	1286816	2019035	142287	26718
1357305634672422832	8451089	1234873	1857960	155585	23935
1357305635173030234	8248387	1240248	1938790	137976	22687
1357305635673639469	8270872	1241416	1937271	138383	22737
1357305636174255371	5426195	771287	1210888	89286	15076
1357305636674887439	8224222	1222945	1910360	135511	22262
1357305637175509091	8052372	1191935	1858014	132657	22278
1357305637676119409	8896665	1289709	2004283	146724	32878
1357305638176729936	9477923	1372914	2173882	147993	34160
1357305638677323547	8376788	1223556	1907767	136434	23902
1357305639179289194	8687396	1283512	2019029	141132	26155
1357305639679925137	8192712	1217129	1902610	135150	22457
1357305640180539206	8324425	1233062	1920385	138642	23097
1357305640681173024	7990912	1173548	1829904	131571	22039
1357305641181817926	5892376	813885	1194895	116725	17003
1357305641682360953	8387760	1243282	1939311	138740	23259
1357305642182888522	12113583	1496416	2365726	171792	39375
1357305642683418299	14664407	1896886	3124794	198325	65615
1357305643183912201	14922916	1897937	3111415	205519	66752
1357305643684436228	15225591	1954086	3231725	205148	69240
1357305644184997380	14573402	1861180	3050820	199772	64020
1357305644685517366	14391777	1855346	3049982	200135	62902
1357305645186018018	14703223	1891368	3097435	203820	65241
1357305645686556670	13280704	1630230	2715203	175805	62411
1357305646187060531	13263712	1664290	2727124	179585	59720
1357305646687601641	14616617	1827411	3006185	194750	65058
1357305647188141876	14754215	1817450	2976023	197383	67355
1357305647688685778	13927542	1762367	2829180	201118	60088
1357305648189202847	12648337	1647192	2657186	181586	50652
1357305648689704624	13247439	1725586	2797370	187102	55568
1357305649190232985	13786318	1732479	2821638	190649	61054
1357305649690785762	11985900	1595443	2571809	174647	47218
1357305650191321747	13481489	1721499	2809833	184352	57431
1357305650691835983	11122952	1333705	2222837	143610	51893
1357305651192339927	13289539	1716726	2805470	186120	55776
1357305651692849829	12450130	1640886	2651965	180466	50037
1357305652193355273	11912806	1600107	2582409	176613	46784
1357305652693884092	11571273	1553438	2507784	171739	43849
1357305653194388285	11846537	1586104	2554223	174033	46153
1357305653694911104	12326594	1653954	2674206	178768	48710
1357305654195451131	12402634	1655790	2677135	181742	49850
1357305654695924492	11490982	1542045	2465816	173263	44212
1357305655196444436	11806556	1572451	2543661	172620	47618
1357305655696919088	8591323	1083231	1766845	123730	36172
1357305656197393449	12283259	1644941	2660551	179873	49293
1357305656697910601	12208709	1597938	2570600	175716	48745
1357305657198442586	11913146	1554526	2499727	172861	46469
1357305657698939822	11548191	1531865	2452120	171232	44499
1357305658199451807	11272432	1513885	2432795	168532	42735
1357305658699979209	11917460	1560779	2513633	173692	48441
1357305659200515903	11022580	1486118	2371948	164964	41184
1357305659700977847	12397110	1623144	2629055	177384	49583
1357305660201488499	9924344	1324734	2141540	147386	40147
1357305660702013651	10757138	1370528	2148864	172938	44203
1357305661202535595	13028607	1693577	2751881	183485	54071
1357305661703027164	13041799	1713911	2781767	186350	54269
1357305662203530483	12210981	1620247	2603831	178522	48000
1357305662704059552	13609363	1767544	2871660	191583	57472
1357305663204564787	12675004	1660688	2694526	183206	52416
1357305663705126231	14555757	1889461	3107184	202421	63122
1357305664205756924	13474520	1757272	2853732	192154	56437
1357305664706253243	11521484	1548774	2494876	171192	44726
1357305665206790520	8652839	1108617	1794912	127225	35333
1357305665707306381	11010247	1487475	2375319	166953	41540
1357305666207817700	11617268	1573181	2534975	171897	45375
1357305666708347060	14464098	1710077	2782111	187110	56690
1357305667208847046	11390180	1521108	2384044	183995	43428
1357305667709350948	11153177	1521187	2446485	167063	42375
1357305668209852392	11961526	1620560	2597663	180404	52305
1357305668710490085	11512001	1551588	2506222	171672	45934
1357305669216787010	12156807	1609607	2575065	180753	50579
1357305669717320495	11102591	1497821	2406426	167727	44010
1357305670217817939	8026455	1030524	1674904	118911	31739
1357305670718304008	10885151	1492392	2386375	168491	40744
1357305671218790285	10677552	1476567	2356100	164389	38909
