Start:	1428550093237072028
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500252437	398347347	r0FF
     0.500252437	1197666	r01B
     0.500252437	88722	r073
     0.500252437	0	r075
     0.500252437	56277981	r004
     0.500252437	1197656	r016
     0.500252437	88742	r017
     1.000943331	400555081	r0FF
     1.000943331	799577	r01B
     1.000943331	13170	r073
     1.000943331	0	r075
     1.000943331	54449028	r004
     1.000943331	799573	r016
     1.000943331	13169	r017
     1.501540142	400479493	r0FF
     1.501540142	685677	r01B
     1.501540142	6050	r073
     1.501540142	0	r075
     1.501540142	54472175	r004
     1.501540142	685677	r016
     1.501540142	6042	r017
     2.002125412	400469619	r0FF
     2.002125412	690084	r01B
     2.002125412	5796	r073
     2.002125412	0	r075
     2.002125412	54496927	r004
     2.002125412	690087	r016
     2.002125412	5795	r017
     2.502704598	400464540	r0FF
     2.502704598	696498	r01B
     2.502704598	3787	r073
     2.502704598	0	r075
     2.502704598	54457506	r004
     2.502704598	696506	r016
     2.502704598	3782	r017
     3.003315868	400491284	r0FF
     3.003315868	328164	r01B
     3.003315868	2353	r073
     3.003315868	0	r075
     3.003315868	54967579	r004
     3.003315868	328160	r016
     3.003315868	2356	r017
     3.503960762	400515085	r0FF
     3.503960762	640231	r01B
     3.503960762	3527	r073
     3.503960762	0	r075
     3.503960762	54585022	r004
     3.503960762	640240	r016
     3.503960762	3524	r017
     4.004535741	400459263	r0FF
     4.004535741	652130	r01B
     4.004535741	3036	r073
     4.004535741	0	r075
     4.004535741	54441181	r004
     4.004535741	652131	r016
     4.004535741	3036	r017
     4.505111844	400464290	r0FF
     4.505111844	699961	r01B
     4.505111844	3665	r073
     4.505111844	0	r075
     4.505111844	54490703	r004
     4.505111844	699965	r016
     4.505111844	3664	r017
     5.005696738	400465851	r0FF
     5.005696738	1160069	r01B
     5.005696738	29757	r073
     5.005696738	0	r075
     5.005696738	54790496	r004
     5.005696738	1160060	r016
     5.005696738	29772	r017
     5.506383258	400551624	r0FF
     5.506383258	383014	r01B
     5.506383258	4754	r073
     5.506383258	0	r075
     5.506383258	54883973	r004
     5.506383258	383023	r016
     5.506383258	4744	r017
     6.007084903	400562479	r0FF
     6.007084903	535315	r01B
     6.007084903	2979	r073
     6.007084903	0	r075
     6.007084903	54696485	r004
     6.007084903	535305	r016
     6.007084903	2976	r017
     6.507849047	400610084	r0FF
