Start:	1419762688539259366
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500215350	700524543	r011
     0.500215350	92853775	r004
     0.500215350	241632138	r014
     0.500215350	971029762	r008
     0.500215350	92836678	r013
     1.000866324	700915612	r011
     1.000866324	78685373	r004
     1.000866324	212356036	r014
     1.000866324	835907334	r008
     1.000866324	78690606	r013
     1.501376131	700724835	r011
     1.501376131	79276159	r004
     1.501376131	249602606	r014
     1.501376131	1081841155	r008
     1.501376131	79278661	r013
     2.001996814	700858820	r011
     2.001996814	78053325	r004
     2.001996814	224034128	r014
     2.001996814	827795035	r008
     2.001996814	78057180	r013
     2.502537205	700766745	r011
     2.502537205	79033781	r004
     2.502537205	253173324	r014
     2.502537205	1099042065	r008
     2.502537205	79036307	r013
     3.003064221	700729763	r011
     3.003064221	112174044	r004
     3.003064221	230532348	r014
     3.003064221	853588846	r008
     3.003064221	112177873	r013
     3.503602028	700765660	r011
     3.503602028	69794651	r004
     3.503602028	246139645	r014
     3.503602028	1086320269	r008
     3.503602028	69797208	r013
     4.004130294	700732499	r011
     4.004130294	86972257	r004
     4.004130294	220093470	r014
     4.004130294	866691914	r008
     4.004130294	86976056	r013
     4.504663477	700759540	r011
     4.504663477	79992631	r004
     4.504663477	251695131	r014
     4.504663477	1086547885	r008
     4.504663477	79995182	r013
     5.005173618	700704221	r011
     5.005173618	75066831	r004
     5.005173618	220143593	r014
     5.005173618	872630092	r008
     5.005173618	75070463	r013
     5.513620199	711835028	r011
     5.513620199	83009371	r004
     5.513620199	254631745	r014
     5.513620199	1088559608	r008
     5.513620199	83012088	r013
     6.014137006	700715712	r011
     6.014137006	93637916	r004
     6.014137006	229965917	r014
     6.014137006	872809896	r008
     6.014137006	93641580	r013
     6.514664606	700747280	r011
     6.514664606	64230312	r004
     6.514664606	238575219	r014
     6.514664606	1038442381	r008
     6.514664606	64233198	r013
     7.015181205	700718330	r011
     7.015181205	104860178	r004
     7.015181205	231040555	r014
     7.015181205	908227942	r008
     7.015181205	104863920	r013
     7.515706971	700743590	r011
     7.515706971	75415412	r004
     7.515706971	242406125	r014
     7.515706971	1019815846	r008
     7.515706971	75418250	r013
     8.016227070	700724308	r011
     8.016227070	78869949	r004
     8.016227070	232517177	r014
     8.016227070	942508400	r008
     8.016227070	78873371	r013
     8.516841711	700867228	r011
     8.516841711	91906968	r004
     8.516841711	249577274	r014
     8.516841711	990721706	r008
     8.516841711	91910002	r013
     9.017359268	700721844	r011
     9.017359268	64908872	r004
     9.017359268	223176414	r014
     9.017359268	927462364	r008
     9.017359268	64912172	r013
     9.517888951	700745468	r011
     9.517888951	93020247	r004
     9.517888951	237490804	r014
     9.517888951	995037821	r008
     9.517888951	93023383	r013
    10.018405092	700722833	r011
    10.018405092	92736620	r004
    10.018405092	237942734	r014
    10.018405092	960172773	r008
    10.018405092	92739779	r013
    10.519212482	700843553	r011
    10.519212482	63061401	r004
    10.519212482	226847534	r014
    10.519212482	978246810	r008
    10.519212482	63064468	r013
    11.019754206	700759790	r011
    11.019754206	97374792	r004
    11.019754206	245006792	r014
    11.019754206	954809325	r008
    11.019754206	97378003	r013
    11.520289472	700752428	r011
    11.520289472	66818553	r004
    11.520289472	234266882	r014
    11.520289472	959197645	r008
    11.520289472	66821656	r013
    12.020830238	700756324	r011
    12.020830238	89123245	r004
    12.020830238	235469453	r014
    12.020830238	1001503737	r008
    12.020830238	89126489	r013
    12.521365796	700752784	r011
    12.521365796	98108210	r004
    12.521365796	235301260	r014
    12.521365796	934478027	r008
    12.521365796	98111318	r013
    13.021955437	700825857	r011
    13.021955437	57378709	r004
    13.021955437	230828817	r014
    13.021955437	977186067	r008
    13.021955437	57381688	r013
    13.522558911	700847707	r011
    13.522558911	100719861	r004
    13.522558911	234019815	r014
    13.522558911	946155029	r008
    13.522558911	100723204	r013
    14.023103052	700763798	r011
    14.023103052	86234353	r004
    14.023103052	243262683	r014
    14.023103052	994150240	r008
    14.023103052	86237299	r013
    14.523640276	700752832	r011
    14.523640276	71887368	r004
    14.523640276	233144825	r014
    14.523640276	936090177	r008
    14.523640276	71890826	r013
    15.024174833	700750998	r011
    15.024174833	87721332	r004
    15.024174833	247388438	r014
    15.024174833	1014684016	r008
    15.024174833	87724078	r013
    15.525037807	701191011	r011
    15.525037807	69747435	r004
    15.525037807	226393863	r014
    15.525037807	890967859	r008
    15.525037807	69751125	r013
    16.025567739	700750260	r011
    16.025567739	83289625	r004
    16.025567739	248502307	r014
    16.025567739	1073282462	r008
    16.025567739	83292239	r013
    16.526095089	700736747	r011
    16.526095089	97704503	r004
    16.526095089	228980217	r014
    16.526095089	848392658	r008
    16.526095089	97708221	r013
    17.026675771	700823813	r011
    17.026675771	57196779	r004
    17.026675771	250215019	r014
    17.026675771	1066420680	r008
    17.026675771	57199389	r013
    17.527198954	700722883	r011
    17.527198954	112995394	r004
    17.527198954	226860597	r014
    17.527198954	865397590	r008
    17.527198954	112999135	r013
    18.027733428	700759233	r011
    18.027733428	79864979	r004
    18.027733428	245323620	r014
    18.027733428	1070319591	r008
    18.027733428	79867352	r013
    18.528259361	700729107	r011
    18.528259361	75130894	r004
    18.528259361	219316795	r014
    18.528259361	878643080	r008
    18.528259361	75134672	r013
    19.028787252	700747437	r011
    19.028787252	80081463	r004
    19.028787252	252101655	r014
    19.028787252	1073669673	r008
    19.028787252	80083936	r013
    19.529308018	700720615	r011
    19.529308018	75177753	r004
    19.529308018	221000030	r014
    19.529308018	859824232	r008
    19.529308018	75181507	r013
    20.029836658	700748983	r011
    20.029836658	83141746	r004
    20.029836658	246317223	r014
    20.029836658	1078413435	r008
    20.029836658	83144313	r013
    20.530476674	700806552	r011
    20.530476674	101758831	r004
    20.530476674	231131647	r014
    20.530476674	887155229	r008
    20.530476674	101762391	r013
    21.031011190	700753538	r011
    21.031011190	56009511	r004
    21.031011190	235016594	r014
    21.031011190	1019796877	r008
    21.031011190	56012275	r013
    21.531557581	700762236	r011
    21.531557581	103237937	r004
    21.531557581	234134438	r014
    21.531557581	941331726	r008
    21.531557581	103241337	r013
    22.032094597	700759545	r011
    22.032094597	86888339	r004
    22.032094597	241220811	r014
    22.032094597	1005624869	r008
    22.032094597	86891193	r013
    22.532611321	700720756	r011
    22.532611321	69298226	r004
    22.532611321	228558978	r014
    22.532611321	949812693	r008
    22.532611321	69301526	r013
    23.033147795	700755176	r011
    23.033147795	92827184	r004
    23.033147795	244970796	r014
    23.033147795	986074897	r008
    23.033147795	92830203	r013
    23.533787769	700895707	r011
    23.533787769	63194869	r004
    23.533787769	228481426	r014
    23.533787769	936183425	r008
    23.533787769	63198013	r013
    24.034423160	700892165	r011
    24.034423160	95646727	r004
    24.034423160	238179428	r014
    24.034423160	985116895	r008
    24.034423160	95649937	r013
    24.535042509	700868036	r011
    24.535042509	92396232	r004
    24.535042509	243163150	r014
    24.535042509	987585757	r008
    24.535042509	92399298	r013
    25.035707566	700925684	r011
    25.035707566	159599794	r004
    25.035707566	219847102	r014
    25.035707566	752737861	r008
    25.035707566	159603813	r013
    25.536720873	701418983	r011
    25.536720873	241536591	r004
    25.536720873	257749497	r014
    25.536720873	772477339	r008
    25.536720873	241539807	r013
    26.037441805	701009028	r011
    26.037441805	222054567	r004
    26.037441805	235705408	r014
    26.037441805	677663792	r008
    26.037441805	222058256	r013
    26.538036237	700836316	r011
    26.538036237	253197056	r004
    26.538036237	261667108	r014
    26.538036237	814152704	r008
    26.538036237	253200231	r013
    27.038629670	700829944	r011
    27.038629670	215031970	r004
    27.038629670	234792351	r014
    27.038629670	653977874	r008
    27.038629670	215035634	r013
    27.539217727	700825216	r011
    27.539217727	256728357	r004
    27.539217727	261659701	r014
    27.539217727	823809270	r008
    27.539217727	256731744	r013
    28.039784618	700795880	r011
    28.039784618	218031165	r004
    28.039784618	234316115	r014
    28.039784618	663938982	r008
    28.039784618	218034970	r013
    28.540384717	700841752	r011
    28.540384717	247154253	r004
    28.540384717	260092590	r014
    28.540384717	792705632	r008
    28.540384717	247157439	r013
    29.040992900	700852340	r011
    29.040992900	225865974	r004
    29.040992900	236385215	r014
    29.040992900	691444212	r008
    29.040992900	225869577	r013
    29.541682748	700967168	r011
    29.541682748	239411455	r004
    29.541682748	253525812	r014
    29.541682748	757705915	r008
    29.541682748	239414742	r013
    30.042286764	700846856	r011
    30.042286764	226588829	r004
    30.042286764	243605316	r014
    30.042286764	704671020	r008
    30.042286764	226592390	r013
    30.543217071	701297940	r011
    30.543217071	235593861	r004
    30.543217071	249906533	r014
    30.543217071	741745116	r008
    30.543217071	235597366	r013
    31.043819212	700844676	r011
    31.043819212	233917764	r004
    31.043819212	247906335	r014
    31.043819212	734309726	r008
    31.043819212	233921112	r013
    31.544421311	700843180	r011
    31.544421311	231077835	r004
    31.544421311	242366160	r014
    31.544421311	716442043	r008
    31.544421311	231081296	r013
    32.045025160	700848736	r011
    32.045025160	239340016	r004
    32.045025160	254866778	r014
    32.045025160	761401142	r008
    32.045025160	239343250	r013
    32.545634592	700853272	r011
    32.545634592	225982168	r004
    32.545634592	236607125	r014
    32.545634592	691058715	r008
    32.545634592	225986003	r013
    33.046238941	700848738	r011
    33.046238941	248271788	r004
    33.046238941	257076876	r014
    33.046238941	791575132	r008
    33.046238941	248274826	r013
    33.546925040	700961126	r011
    33.546925040	214553994	r004
    33.546925040	235159077	r014
    33.546925040	655848224	r008
    33.546925040	214558009	r013
    34.047526931	700845732	r011
    34.047526931	257535101	r004
    34.047526931	262317022	r014
    34.047526931	828436200	r008
    34.047526931	257537941	r013
    34.548111822	700820508	r011
    34.548111822	211264082	r004
    34.548111822	228019753	r014
    34.548111822	631602774	r008
    34.548111822	211267857	r013
    35.048684838	700806332	r011
    35.048684838	255373317	r004
    35.048684838	267380795	r014
    35.048684838	829820453	r008
    35.048684838	255376301	r013
    35.550861016	703045800	r011
    35.550861016	217375582	r004
    35.550861016	231492585	r014
    35.550861016	656157742	r008
    35.550861016	217379334	r013
    36.051517407	700842660	r011
    36.051517407	249683560	r004
    36.051517407	264053706	r014
    36.051517407	807017292	r008
    36.051517407	249686795	r013
    36.552119256	700921180	r011
    36.552119256	221470972	r004
    36.552119256	233585692	r014
    36.552119256	673928260	r008
    36.552119256	221474822	r013
    37.052723897	700846920	r011
    37.052723897	246023314	r004
    37.052723897	255284612	r014
    37.052723897	781202728	r008
    37.052723897	246026469	r013
    37.553429371	700991208	r011
    37.553429371	221940611	r004
    37.553429371	240758825	r014
    37.553429371	685834445	r008
    37.553429371	221944049	r013
    38.054030761	700841944	r011
    38.054030761	240954276	r004
    38.054030761	252408089	r014
    38.054030761	761497371	r008
    38.054030761	240957676	r013
    38.554643694	700859388	r011
    38.554643694	233754857	r004
    38.554643694	242309350	r014
    38.554643694	724117592	r008
    38.554643694	233758315	r013
    39.055303543	700926784	r011
    39.055303543	233013110	r004
    39.055303543	246045135	r014
    39.055303543	728306213	r008
    39.055303543	233016549	r013
    39.555917517	700862840	r011
    39.555917517	238403806	r004
    39.555917517	250711572	r014
    39.555917517	751440873	r008
    39.555917517	238407106	r013
    40.056561824	700899864	r011
    40.056561824	224187430	r004
    40.056561824	242337918	r014
    40.056561824	694465749	r008
    40.056561824	224191250	r013
    40.557284423	700943192	r011
    40.557284423	246433388	r004
    40.557284423	255279904	r014
    40.557284423	783860749	r008
    40.557284423	246436589	r013
    41.057882022	700836176	r011
    41.057882022	221194658	r004
    41.057882022	233910408	r014
    41.057882022	670860341	r008
    41.057882022	221198406	r013
    41.558473455	700831402	r011
    41.558473455	246129191	r004
    41.558473455	265802555	r014
    41.558473455	796797855	r008
    41.558473455	246132267	r013
    42.059065929	700831070	r011
    42.059065929	213760869	r004
    42.059065929	229407629	r014
    42.059065929	641726461	r008
    42.059065929	213764692	r013
    42.559658111	700831700	r011
    42.559658111	255975750	r004
    42.559658111	263873574	r014
    42.559658111	825548275	r008
    42.559658111	255978747	r013
    43.060243002	700818272	r011
    43.060243002	214194356	r004
    43.060243002	232467237	r014
    43.060243002	647918433	r008
    43.060243002	214198227	r013
    43.560828726	700823092	r011
    43.560828726	253391897	r004
    43.560828726	261036950	r014
    43.560828726	813016989	r008
    43.560828726	253394899	r013
    44.061414533	700821448	r011
    44.061414533	221880118	r004
    44.061414533	236100011	r014
    44.061414533	678532387	r008
    44.061414533	221883873	r013
    44.562091257	700947640	r011
    44.562091257	242895042	r004
    44.562091257	258095651	r014
    44.562091257	776048321	r008
    44.562091257	242898123	r013
    45.062697356	700850548	r011
    45.062697356	232937649	r004
    45.062697356	244818405	r014
    45.062697356	728053326	r008
    45.062697356	232941406	r013
    45.563616413	701278520	r011
    45.563616413	230139477	r004
    45.563616413	241049468	r014
    45.563616413	712181738	r008
    45.563616413	230143428	r013
    46.064228387	700857600	r011
    46.064228387	244019915	r004
    46.064228387	256132091	r014
    46.064228387	777813133	r008
    46.064228387	244023336	r013
    46.564834486	700850136	r011
    46.564834486	216113137	r004
    46.564834486	235933453	r014
    46.564834486	661005771	r008
    46.564834486	216117296	r013
    47.065441794	700855860	r011
    47.065441794	252799082	r004
    47.065441794	260290095	r014
    47.065441794	810996282	r008
    47.065441794	252802086	r013
    47.566041143	700837628	r011
    47.566041143	212597761	r004
    47.566041143	228884376	r014
    47.566041143	637064687	r008
    47.566041143	212601885	r013
    48.066769117	701023220	r011
    48.066769117	246389504	r004
    48.066769117	262189932	r014
    48.066769117	794797814	r008
    48.066769117	246392732	r013
    48.567372424	700844236	r011
    48.567372424	333898465	r004
    48.567372424	186963717	r014
    48.567372424	616550068	r008
    48.567372424	333910255	r013
    49.067966606	700832788	r011
    49.067966606	436432968	r004
    49.067966606	206420768	r014
    49.067966606	813175223	r008
    49.067966606	436445894	r013
    49.568560956	700834480	r011
    49.568560956	346342327	r004
    49.568560956	188528731	r014
    49.568560956	643762638	r008
    49.568560956	346353312	r013
    50.069162805	700841460	r011
    50.069162805	426320643	r004
    50.069162805	204726765	r014
    50.069162805	793076680	r008
    50.069162805	426333026	r013
    50.570019070	701191083	r011
    50.570019070	360942359	r004
    50.570019070	191567266	r014
    50.570019070	671796070	r008
    50.570019070	360953721	r013
    51.070594127	700804688	r011
    51.070594127	408919552	r004
    51.070594127	201007356	r014
    51.070594127	759652434	r008
    51.070594127	408932098	r013
    51.571193935	659650797	r011
    51.571193935	360125037	r004
    51.571193935	184425096	r014
    51.571193935	669833967	r008
    51.571193935	360136589	r013
    52.071945325	701053452	r011
    52.071945325	388303639	r004
    52.071945325	197506570	r014
    52.071945325	721322850	r008
    52.071945325	388316083	r013
    52.572521216	700809276	r011
    52.572521216	397915505	r004
    52.572521216	199340229	r014
    52.572521216	738080740	r008
    52.572521216	397927907	r013
    53.073102440	700814708	r011
    53.073102440	377783494	r004
    53.073102440	195207562	r014
    53.073102440	703705535	r008
    53.073102440	377795344	r013
    53.573636623	700748552	r011
    53.573636623	406300191	r004
    53.573636623	200782730	r014
    53.573636623	755765032	r008
    53.573636623	406312599	r013
    54.074281013	700902708	r011
    54.074281013	368504161	r004
    54.074281013	194112764	r014
    54.074281013	680704781	r008
    54.074281013	368515754	r013
    54.574946904	700935932	r011
    54.574946904	420575375	r004
    54.574946904	203777621	r014
    54.574946904	783365873	r008
    54.574946904	420588025	r013
    55.075656669	700994748	r011
    55.075656669	350111855	r004
    55.075656669	190117299	r014
    55.075656669	649804016	r008
    55.075656669	350123192	r013
    55.576526810	701022168	r011
    55.576526810	432550885	r004
    55.576526810	205952538	r014
    55.576526810	806783496	r008
    55.576526810	432573944	r013
    56.077201200	701054764	r011
    56.077201200	351676092	r004
    56.077201200	190575516	r014
    56.077201200	651306500	r008
    56.077201200	351676576	r013
    56.577891216	697782204	r011
    56.577891216	424285000	r004
    56.577891216	203772966	r014
    56.577891216	790523421	r008
    56.577891216	424297946	r013
    57.078570731	700951839	r011
    57.078570731	352142787	r004
    57.078570731	190699362	r014
    57.078570731	653319394	r008
    57.078570731	352154269	r013
    57.579246164	700947456	r011
    57.579246164	424472255	r004
    57.579246164	204816820	r014
    57.579246164	789482378	r008
    57.579246164	424484416	r013
    58.079899929	700918884	r011
    58.079899929	360427112	r004
    58.079899929	192180324	r014
    58.079899929	667472358	r008
    58.079899929	360438616	r013
    58.580579070	614388963	r011
    58.580579070	348676036	r004
    58.580579070	174875169	r014
    58.580579070	649437964	r008
    58.580579070	348687595	r013
    59.081244960	700931648	r011
    59.081244960	398390909	r004
    59.081244960	199982198	r014
    59.081244960	738747685	r008
    59.081244960	398402726	r013
    59.582009934	701072736	r011
    59.582009934	377764687	r004
    59.582009934	195208623	r014
    59.582009934	703343334	r008
    59.582009934	377776648	r013
    60.082666325	700921404	r011
    60.082666325	401972989	r004
    60.082666325	200724641	r014
    60.082666325	744644024	r008
    60.082666325	401985069	r013
    60.583535340	701052915	r011
    60.583535340	374629995	r004
    60.583535340	194826050	r014
    60.583535340	697004337	r008
    60.583535340	374641378	r013
    61.084207939	700942728	r011
    61.084207939	412760019	r004
    61.084207939	202459092	r014
    61.084207939	767747316	r008
    61.084207939	412772308	r013
    61.584877704	700939720	r011
    61.584877704	358192939	r004
    61.584877704	192456137	r014
    61.584877704	663275934	r008
    61.584877704	358204112	r013
    62.085559428	700955668	r011
    62.085559428	431072069	r004
    62.085559428	205655723	r014
    62.085559428	804250140	r008
    62.085559428	431084321	r013
    62.586222486	700929436	r011
    62.586222486	343299338	r004
    62.586222486	189373323	r014
    62.586222486	634859032	r008
    62.586222486	343310243	r013
    63.086988043	701073840	r011
    63.086988043	438642327	r004
    63.086988043	207632465	r014
    63.086988043	816801517	r008
    63.086988043	438655005	r013
    63.587664517	700948080	r011
    63.587664517	348352936	r004
    63.587664517	190467696	r014
    63.587664517	644891922	r008
    63.587664517	348364017	r013
    64.088362907	700981144	r011
    64.088362907	425137350	r004
    64.088362907	204858174	r014
    64.088362907	792549517	r008
    64.088362907	425149706	r013
    64.589006506	700881593	r011
