#Timestamp	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	GPU Frequency(MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Current(A)	GPU Power(W)	RAM Voltage(V)	RAM Current(A)	RAM Power(W)
1419984044601517176	1100 39 1.100000 0.112000 0.127000 200 38 0.900000 0.112000 0.103000 600 40 0.900000 0.072000 0.071000 1.200000 0.066000 0.080000
1419984045174966066	1100 39 1.100000 0.142000 0.161000 200 38 0.900000 0.094000 0.086000 600 40 0.900000 0.072000 0.071000 1.200000 0.046000 0.055000
1419984045765208376	1100 39 1.100000 0.140000 0.159000 200 38 0.900000 0.108000 0.099000 600 40 0.900000 0.072000 0.071000 1.200000 0.039000 0.047000
1419984046314423988	1100 39 1.100000 0.149000 0.169000 200 38 0.900000 0.072000 0.066000 600 40 0.900000 0.072000 0.071000 1.200000 0.038000 0.046000
1419984046909728786	1100 39 1.100000 0.143000 0.162000 200 38 0.900000 0.092000 0.084000 600 40 0.900000 0.072000 0.071000 1.200000 0.036000 0.043000
1419984047457621818	1100 39 1.100000 0.145000 0.164000 200 38 0.900000 0.108000 0.099000 600 40 0.900000 0.072000 0.071000 1.200000 0.040000 0.048000
1419984048042062891	1100 39 1.100000 0.148000 0.168000 200 38 0.900000 0.048000 0.044000 600 40 0.900000 0.072000 0.071000 1.200000 0.034000 0.041000
1419984048633348490	1100 39 1.100000 0.140000 0.159000 200 38 0.900000 0.083000 0.076000 600 40 0.900000 0.072000 0.071000 1.200000 0.041000 0.049000
1419984049191884706	1100 39 1.100000 0.142000 0.161000 200 38 0.900000 0.100000 0.092000 600 40 0.900000 0.072000 0.071000 1.200000 0.033000 0.040000
1419984049775145365	1100 39 1.100000 0.144000 0.163000 200 38 0.900000 0.073000 0.067000 600 40 0.900000 0.072000 0.071000 1.200000 0.041000 0.049000
1419984050322667398	1100 39 1.100000 0.148000 0.168000 200 38 0.900000 0.107000 0.098000 600 40 0.900000 0.072000 0.071000 1.200000 0.039000 0.047000
1419984050905112142	1100 39 1.100000 0.145000 0.164000 200 38 0.900000 0.061000 0.056000 600 40 0.900000 0.072000 0.071000 1.200000 0.035000 0.042000
1419984051495501952	1100 39 1.100000 0.142000 0.161000 200 38 0.900000 0.107000 0.098000 600 40 0.900000 0.072000 0.071000 1.200000 0.040000 0.048000
1419984052048423139	1100 39 1.100000 0.142000 0.161000 200 38 0.900000 0.070000 0.064000 600 40 0.900000 0.072000 0.071000 1.200000 0.038000 0.046000
1419984052630007094	1100 39 1.100000 0.137000 0.155000 200 38 0.900000 0.094000 0.086000 600 40 0.900000 0.072000 0.071000 1.200000 0.045000 0.054000
1419984053182315615	1100 39 1.100000 0.147000 0.167000 200 38 0.900000 0.107000 0.098000 600 40 0.900000 0.072000 0.071000 1.200000 0.047000 0.057000
1419984053760105495	1100 39 1.100000 0.149000 0.169000 200 38 0.900000 0.052000 0.047000 600 40 0.900000 0.072000 0.071000 1.200000 0.045000 0.054000
1419984054340045287	1100 39 1.100000 0.140000 0.159000 200 38 0.900000 0.108000 0.099000 600 40 0.900000 0.072000 0.071000 1.200000 0.049000 0.059000
1419984054894440137	1100 39 1.100000 0.139000 0.158000 200 38 0.900000 0.100000 0.092000 600 40 0.900000 0.072000 0.071000 1.200000 0.049000 0.059000
1419984055469961939	1100 39 1.100000 0.150000 0.170000 200 38 0.900000 0.074000 0.068000 600 40 0.900000 0.072000 0.071000 1.200000 0.036000 0.043000
1419984056019554009	1100 39 1.100000 0.147000 0.167000 200 38 0.900000 0.108000 0.099000 600 40 0.900000 0.072000 0.071000 1.200000 0.039000 0.047000
1419984056602402919	1100 39 1.100000 0.149000 0.169000 200 38 0.900000 0.052000 0.047000 600 40 0.900000 0.072000 0.071000 1.200000 0.033000 0.040000
1419984057187889990	1100 39 1.100000 0.139000 0.158000 200 38 0.900000 0.108000 0.099000 600 40 0.900000 0.072000 0.071000 1.200000 0.040000 0.048000
1419984057738062808	1100 39 1.100000 0.147000 0.167000 200 38 0.900000 0.073000 0.067000 600 40 0.900000 0.072000 0.071000 1.200000 0.038000 0.046000
1419984058330575071	1100 39 1.100000 0.143000 0.162000 200 38 0.900000 0.090000 0.082000 600 40 0.900000 0.072000 0.071000 1.200000 0.038000 0.046000
1419984058871035203	1100 39 1.100000 0.143000 0.162000 200 38 0.900000 0.108000 0.099000 600 40 0.900000 0.072000 0.071000 1.200000 0.040000 0.048000
1419984059460493765	1100 39 1.100000 0.149000 0.169000 200 38 0.900000 0.094000 0.086000 600 40 0.900000 0.072000 0.071000 1.200000 0.036000 0.043000
1419984060045252170	1100 39 1.100000 0.150000 0.170000 200 38 0.900000 0.108000 0.099000 600 40 0.900000 0.071000 0.070000 1.200000 0.039000 0.047000
1419984060598044650	1100 39 1.100000 0.142000 0.161000 200 38 0.900000 0.108000 0.099000 600 40 0.900000 0.072000 0.071000 1.200000 0.037000 0.044000
1419984061186775379	1100 39 1.100000 0.145000 0.164000 200 38 0.900000 0.067000 0.061000 600 40 0.900000 0.072000 0.071000 1.200000 0.038000 0.046000
1419984061732998540	1100 39 1.100000 0.147000 0.167000 200 38 0.900000 0.109000 0.100000 600 40 0.900000 0.072000 0.071000 1.200000 0.040000 0.048000
1419984062332255246	1100 39 1.100000 0.148000 0.168000 200 38 0.900000 0.072000 0.066000 600 40 0.900000 0.072000 0.071000 1.200000 0.033000 0.040000
