#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357015204307439765		19044697	2502490	3745366	343069	136862
1357015204808000775		23978230	2562296	3691844	394513	115103
1357015205308468203		17291192	2181473	3299388	272572	73789
1357015205808936089		19696905	2480621	3665320	348718	113157
1357015206309404183		22842793	2392246	3360394	393879	106461
1357015206809879528		21373022	3248651	5099133	390191	173259
1357015207310353789		24121906	2607138	3814604	371284	115245
1357015207810834591		19125836	2384874	3594303	318070	99698
1357015208311343060		18284130	2355008	3590987	287544	80775
1357015208811813155		29105210	3400919	4901208	509865	163237
1357015209312285082		14610025	2232185	3447028	267323	102339
1357015209812754677		22475220	2319887	3327029	365080	111045
1357015210313220021		20916846	2672222	4059065	342302	113748
1357015210813698740		21415494	2784958	4117399	390338	110251
1357015211314167376		23001217	2512627	3674033	349257	85987
1357015211814638554		15260321	2303668	3570926	278329	100572
1357015212315115606		23715894	2590357	3796499	368359	106968
1357015212815593409		24799772	3069142	4617980	444350	175230
1357015213316069545		22170252	2960878	4533380	363038	141322
1357015213816593181		28193577	3270021	4756181	468519	145468
1357015214317072316		13051747	1975356	3063786	226683	69983
1357015214817538452		24346665	2711094	3914400	410114	116367
1357015215318007838		22434392	2541708	3647218	389732	103559
1357015215818505599		14115581	1679904	2485293	238926	74233
1357015216318999485		20323687	1979576	2775173	321192	71865
1357015216819493621		12238172	1769148	2652599	237125	65376
1357015217320039507		18549303	1752378	2388377	296719	54698
1357015217820544559		14855271	1718824	2563390	243016	69037
1357015218321051486		15114118	1649431	2457940	228806	62073
1357015218821619288		25392288	2715886	3815101	474755	156539
1357015219322129299		8968781	1168669	1790047	158236	62350
1357015219822610643		19762830	1889804	2751280	277967	72561
1357015220323396736		13384755	1600124	2380330	210481	47602
1357015220823900955		18480966	2104131	3006614	326056	80876
1357015221324399716		18415891	1815506	2650894	274822	89309
1357015221824886852		13124268	1720221	2588220	231987	73612
1357015222325402487		19718163	1867719	2658605	296539	71751
1357015222825912248		12523845	1667079	2515986	214087	47517
1357015223326461384		18105048	1851652	2594725	301194	68433
1357015223826961645		15904797	1650098	2375904	249690	60987
1357015224327529780		14652695	1825735	2739031	244130	87916
1357015224827982916		24181398	2493159	3664348	399926	135238
1357015225328481552		10966746	1479496	2232833	193572	67977
1357015225828992979		20005248	2021920	2909668	308570	84962
1357015226329499240		16096067	1780699	2639489	251582	76323
1357015226829995376		20738378	2654743	3843391	396326	98044
1357015227330505512		19448533	1842911	2662840	282106	69820
1357015227830996689		10821092	1570081	2364252	210096	62491
1357015228331559408		20154178	1941226	2783707	301279	69255
1357015228832075669		14468936	1781395	2644843	244121	54925
1357015229332764095		19729837	2278613	3162757	366838	102385
1357015229833297522		19032109	1871047	2646527	302520	80016
1357015230333772658		11816817	1584606	2406119	209618	62712
1357015230834285544		72511852	10438105	16116536	1237213	504960
1357015231334786513		100426391	16451331	25143487	1922486	603605
1357015231835252524		108357224	17178915	24297793	2458200	349418
1357015232335715827		113749778	17549513	23971422	2752708	373577
1357015232836180213		111800104	18656703	28007693	2235018	394780
1357015233336704557		106978318	16111026	21440131	2704622	354146
1357015233837176193		109347222	18025879	26627421	2260538	393011
1357015234337667870		108634689	16884142	23502932	2546507	374984
1357015234838135840		106296201	16677519	23395952	2454293	337377
1357015235338604226		109102685	17964094	26501371	2259933	370932
1357015235839065153		112444385	17006424	22817494	2808793	426326
1357015236339618080		112510382	18692033	27826526	2285533	393763
1357015236840158299		109479806	16743180	23334546	2546059	433319
1357015237340701352		186601874	31258219	45720145	3789841	546226
1357015237841346278		109591316	17946565	26287309	2289159	356100
