#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357060443238352143	859815	24944	29223	1850	404
1357060443739160711	129243	16091	21853	1152	349
1357060444239820237	121593	16315	21118	1213	377
1357060444740500681	125897	17124	24006	1531	595
1357060445241143124	132229	16661	20328	1108	373
1357060445741785651	251599	38550	52284	3858	1189
1357060446242425011	124183	17141	22119	1282	378
1357060446743058538	118336	15745	19927	1201	362
1357060447243692648	127049	17246	21815	1248	377
1357060447744326050	118326	15934	20146	1244	471
1357060448245042451	97365	17054	21529	1580	412
1357060448745853519	119210	15565	19566	1651	408
1357060449246524629	122369	17119	22083	1177	393
1357060449747210822	249752	38495	50951	3838	1187
1357060450247892974	118086	15736	20306	1170	383
1357060450748575209	123292	17159	21838	1283	399
1357060451249251027	123623	15812	19989	1204	381
1357060451749935012	122103	17142	21757	1221	403
1357060452250614288	116763	15824	20043	1187	377
1357060452751297857	122330	16926	21461	1188	388
1357060453252091591	117793	16118	20310	1170	370
1357060453752789201	248442	38288	50727	3881	1252
1357060454253461519	123182	17099	22064	1290	387
1357060454754143379	117019	15802	20108	1218	373
1357060455254822114	127833	17274	21994	1286	404
1357060455755544099	117334	21310	27112	1565	525
1357060456256223126	166554	16185	20177	1176	346
1357060456757006360	124253	17351	21764	1218	404
1357060457257827428	118025	15692	19867	1202	378
1357060457758516996	249370	38615	51141	3856	1228
1357060458259336898	124898	16961	22030	1265	395
1357060458760023216	119521	16013	20493	1199	401
1357060459260768784	128482	16990	21725	1191	407
1357060459761456769	119585	16085	20043	1230	392
1357060460262139004	123210	17136	21759	1197	407
1357060460762823614	119530	16207	20366	1256	426
1357060461263508099	123694	16952	21132	1213	402
1357060461764185667	248950	38702	51064	3869	1185
1357060462264865068	120306	15693	20093	1196	398
1357060462765551470	125966	17246	21753	1275	399
1357060463266343871	124888	16095	20138	1223	412
1357060463767026440	124887	17170	22143	1243	411
1357060464267700466	118886	15791	20217	1194	387
1357060464768381493	125830	17403	22133	1216	420
1357060465269056686	119297	15990	20614	1214	428
1357060465769743254	252966	37981	49902	3824	1339
1357060466270472614	126458	17373	22443	1244	508
1357060466771147141	138887	19864	24755	1542	398
1357060467271880334	391873	17689	22169	1283	409
1357060467772647693	198856	15179	18918	1133	344
1357060468273542886	205666	17321	21798	1252	387
1357060468774334871	201013	15597	19172	1195	352
1357060469275111063	204542	17106	22163	1213	383
1357060469775955840	334107	38175	50525	3804	1104
1357060470276717533	201008	15692	19917	1311	359
1357060470777486017	210702	17105	21796	1334	373
1357060471278222919	204916	15753	19574	1219	372
1357060471778933862	209290	17220	21571	1253	382
1357060472279744388	197606	15850	19478	1185	365
1357060472780530081	207661	17162	27084	1553	539
1357060473281373399	220407	19707	19227	1111	392
1357060473782103217	333091	38418	50915	3851	1136
1357060474282829618	205732	17015	22239	1306	365
1357060474783522728	207212	15814	19839	1191	360
1357060475284215838	177069	17245	21812	1022	374
1357060475784970364	198611	15924	20119	1168	375
1357060476285827640	210899	17110	21610	1228	376
1357060476786618250	199330	15850	19765	1236	366
1357060477287371360	209969	17085	21776	1264	373
1357060477788085803	331288	38125	50685	3847	1097
1357060478289046162	205880	16101	20593	1257	392
1357060478789849021	206565	17097	21852	1324	388
1357060479290682047	209234	15881	20193	1232	382
1357060479791470032	207670	17108	21555	1256	383
1357060480292226558	200435	15982	20103	1248	376
1357060480793057293	208315	17009	21204	1212	359
1357060481293836277	199772	15765	19693	1222	362
1357060481794628637	338106	38170	50668	3833	1225
1357060482295367955	206883	17140	21888	1283	371
1357060482796261772	205460	15789	20326	1272	368
1357060483297199298	209617	17341	21626	1225	374
1357060483798006658	205157	15724	20116	1196	369
1357060484298809101	205575	17118	21437	1285	379
1357060484799630377	203369	16046	20471	1226	372
1357060485300487028	205948	17061	21251	1343	535
1357060485801247387	361948	42281	56502	4239	1248
1357060486302073247	205369	15470	19792	1171	362
1357060486802943481	206102	17131	21510	1285	369
1357060487303696258	209790	15614	19537	1192	368
1357060487804474409	204246	17125	21913	1185	367
1357060488305403226	204902	15873	20010	1200	379
1357060488806243336	205988	16763	21236	1167	416
1357060489306970737	203030	15721	19718	1109	362
1357060489807709764	334178	38382	50830	3814	1163
1357060490308469915	208469	17217	21990	1208	375
1357060490809247983	199717	15717	19540	1133	360
1357060491309991718	211084	17205	21941	1206	368
1357060491810948577	202244	15587	19207	1124	362
1357060492311752936	204656	17155	21335	1183	374
1357060492812590379	203285	15749	19612	1117	373
1357060493313560571	202780	17103	21318	1112	379
1357060493814376972	334556	38216	50806	3852	1123
1357060494315196665	201398	15817	20173	1289	372
1357060494816104441	210657	17256	21693	1249	371
1357060495316946634	204790	15795	19761	1199	360
1357060495817833826	208269	17351	21964	1277	378
1357060496318684269	199041	15565	19462	1179	350
1357060496819557253	204859	17692	22339	1271	386
1357060497320372238	201655	15317	19133	1148	354
1357060497821279639	330001	38444	50735	3875	1154
1357060498322237039	209407	17086	21828	1344	382
1357060498823053815	277493	15809	19232	1746	363
1357060499323971674	946421	17109	20912	1971	429
1357060499824809951	862705	15799	19670	1234	357
1357060500325667185	876345	17285	21957	1333	431
1357060500826446419	890764	15706	19681	1217	364
1357060501327257946	771181	16982	21928	1313	435
