Start:	1428512764180828792
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500286446	893079852	r0FF
     0.500286446	205908759	r01B
     0.500286446	91745230	r073
     0.500286446	5203342	r075
     0.500286446	71511536	r004
     0.500286446	352339	r016
     0.500286446	18122	r017
     1.001178975	951700082	r0FF
     1.001178975	215032080	r01B
     1.001178975	95199059	r073
     1.001178975	5609876	r075
     1.001178975	74716131	r004
     1.001178975	227887	r016
     1.001178975	6280	r017
     1.501944129	951457420	r0FF
     1.501944129	215016466	r01B
     1.501944129	95197028	r073
     1.501944129	5608446	r075
     1.501944129	74711343	r004
     1.501944129	228387	r016
     1.501944129	5861	r017
     2.002760616	951549316	r0FF
     2.002760616	215216283	r01B
     2.002760616	95260975	r073
     2.002760616	5619768	r075
     2.002760616	74792575	r004
     2.002760616	177393	r016
     2.002760616	3552	r017
     2.503544269	951491862	r0FF
     2.503544269	215206074	r01B
     2.503544269	95253055	r073
     2.503544269	5620378	r075
     2.503544269	74790142	r004
     2.503544269	171690	r016
     2.503544269	4092	r017
     3.004297090	951431524	r0FF
     3.004297090	214952445	r01B
     3.004297090	95155383	r073
     3.004297090	5609734	r075
     3.004297090	74693708	r004
     3.004297090	223099	r016
     3.004297090	5830	r017
     3.505037493	951407791	r0FF
     3.505037493	214980731	r01B
     3.505037493	95171974	r073
     3.505037493	5609294	r075
     3.505037493	74703085	r004
     3.505037493	223647	r016
     3.505037493	5156	r017
     4.005832189	951514026	r0FF
     4.005832189	215388918	r01B
     4.005832189	95321978	r073
     4.005832189	5628310	r075
     4.005832189	74857254	r004
     4.005832189	137083	r016
     4.005832189	2169	r017
     4.506651217	951511357	r0FF
     4.506651217	215051633	r01B
     4.506651217	95204358	r073
     4.506651217	5611222	r075
     4.506651217	74727854	r004
     4.506651217	213173	r016
     4.506651217	5255	r017
     5.007462788	951591557	r0FF
     5.007462788	215092902	r01B
     5.007462788	95243290	r073
     5.007462788	5606870	r075
     5.007462788	74736425	r004
     5.007462788	235412	r016
     5.007462788	6310	r017
     5.508215566	951430354	r0FF
     5.508215566	215152064	r01B
     5.508215566	95245341	r073
     5.508215566	5614144	r075
     5.508215566	74760994	r004
     5.508215566	202076	r016
     5.508215566	4319	r017
     6.009000095	951493853	r0FF
     6.009000095	215416978	r01B
     6.009000095	95350255	r073
     6.009000095	5624798	r075
     6.009000095	74860251	r004
     6.009000095	152890	r016
     6.009000095	2767	r017
     6.509822748	951564277	r0FF
     6.509822748	215065713	r01B
     6.509822748	95223584	r073
     6.509822748	5608110	r075
     6.509822748	74726807	r004
     6.509822748	229694	r016
     6.509822748	5662	r017
     7.010608360	951495602	r0FF
     7.010608360	215060521	r01B
     7.010608360	95217489	r073
     7.010608360	5608731	r075
     7.010608360	74725415	r004
     7.010608360	228057	r016
     7.010608360	5778	r017
     7.511392472	951488931	r0FF
     7.511392472	215295661	r01B
     7.511392472	95300194	r073
     7.511392472	5620625	r075
     7.511392472	74816491	r004
     7.511392472	171764	r016
     7.511392472	3259	r017
     8.012217917	951570977	r0FF
     8.012217917	215276236	r01B
     8.012217917	95302407	r073
     8.012217917	5617194	r075
     8.012217917	74805071	r004
     8.012217917	187926	r016
