#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357181405460796334	814962	20727	26055	1839	480
1357181405961886860	238300	38127	52431	4177	1286
1357181406462710136	117545	17249	22326	1210	376
1357181406963484662	115242	15856	20608	1126	384
1357181407464272105	118386	17146	21754	1205	372
1357181407965043631	109811	15754	19890	1120	368
1357181408465882824	114907	17133	21387	1163	453
1357181408966664475	109262	15773	19312	1101	363
1357181409467441502	115093	17161	21407	1178	377
1357181409968216070	228768	38342	51244	3841	1192
1357181410469083096	89023	15880	20177	1211	364
1357181410970281287	115526	18502	22943	2107	490
1357181411471086772	111504	15093	18879	1064	324
1357181411971900381	112915	17178	21378	1176	380
1357181412472715616	107931	15751	19476	1132	368
1357181412973534808	114426	17177	21438	1164	380
1357181413474356001	108302	15835	19208	1148	372
1357181413975237069	229681	39222	52862	4205	1401
1357181414476054137	124526	17165	20848	1229	384
1357181414976893329	114052	15864	19593	1153	363
1357181415477714022	114576	17244	21674	1196	372
1357181415978710131	110125	15804	19722	1127	364
1357181416479505407	113286	17251	21434	1165	376
1357181416980325142	109129	15809	19480	1133	368
1357181417481141793	113326	17185	21342	1170	377
1357181417981959944	237853	38736	51336	3984	1363
1357181418482800053	108836	15781	19738	1132	372
1357181418983614121	118735	17235	21565	1197	376
1357181419484552814	108856	15769	19505	1068	361
1357181419985376798	113943	17186	21149	1162	372
1357181420486198449	108271	15860	19526	1103	367
1357181420987204850	114454	17266	21456	1145	380
1357181421487998376	108602	15768	19292	1107	368
1357181421988811819	226498	38339	49884	3762	1209
1357181422489618262	115464	17088	21481	1202	377
1357181422990521412	113859	15786	19389	1172	365
1357181423491340314	114871	17195	21599	1170	371
1357181423992155423	108642	15805	19363	1127	376
1357181424492977783	113453	17183	21269	1173	372
1357181424993812809	108513	15775	19378	1116	412
1357181425494636001	114709	17223	21396	1161	382
1357181425995747902	228023	38376	50590	3753	1204
1357181426496549261	110651	15746	19752	1233	360
1357181426997360246	119729	17210	21589	1121	376
1357181427498161522	109206	15831	19661	1102	365
1357181427998949423	114679	17218	21356	1150	381
1357181428499756158	110201	15815	19568	1187	411
1357181429000652100	114940	17203	21400	1151	372
1357181429501461335	327236	15824	19351	1102	376
1357181430002406694	303188	38301	50258	3758	1175
1357181430503313970	186205	17516	21833	1263	376
1357181431004455828	187835	15469	19012	1069	361
1357181431505387395	189017	17360	21607	1186	430
1357181432006288005	182156	15911	19332	1138	430
1357181432507128197	189209	17223	21093	1153	368
1357181433007968807	180005	15942	19620	1134	356
1357181433508796874	177754	17230	20925	1203	375
1357181434009802025	298815	38586	50303	3935	1177
1357181434510942675	184934	15573	19591	1133	380
1357181435011963242	194780	17659	22233	1316	411
1357181435512891143	181501	15340	19058	1095	347
1357181436014058710	190577	17373	21696	1199	405
1357181436514925111	180990	15847	19265	1071	387
1357181437016028761	189554	17357	21343	1226	406
1357181437516926662	180357	16026	19490	1108	377
1357181438017915937	306195	38143	50550	3782	1220
1357181438518951754	190808	17381	21962	1183	405
1357181439019914322	184513	15615	19263	1082	362
1357181439520946472	191154	17294	21536	1195	393
1357181440021878164	180345	15978	19526	1099	376
1357181440522841190	190714	17267	21063	1172	402
1357181441024039007	181565	16063	19488	1095	382
1357181441525054240	189363	17228	21383	1149	394
1357181442026129682	303096	38493	50292	3709	1205
1357181442527121625	181063	15878	19546	1211	362
1357181443028063900	194443	17327	21480	1155	371
1357181443528963801	179959	15934	19268	1128	360
1357181444029846119	191239	17337	21287	1191	364
1357181444530916144	181493	16094	19883	1164	373
1357181445032050086	188613	17135	21230	1169	388
1357181445533151903	185858	16034	19831	1134	394
1357181446034509635	299328	37886	49464	3737	1165
1357181446535649410	192550	17406	22118	1276	390
1357181447036667894	187007	15937	19405	1156	384
1357181447537752503	190784	17308	21546	1183	397
1357181448038826111	180801	16024	19745	1125	360
1357181448539957011	186968	17028	21613	1120	375
1357181449041130995	185949	15910	19925	1102	373
1357181449542201687	184446	17471	21757	1198	407
1357181450043188337	301223	38337	50408	3656	1120
1357181450544193446	179446	15942	19838	1256	372
1357181451045550095	194857	17359	21633	1242	405
1357181451546587621	181449	16062	19767	1143	363
1357181452047605105	188235	17263	21495	1164	368
1357181452548604964	183686	15908	19660	1145	365
1357181453049612156	184923	17327	21461	1179	377
1357181453550708931	183620	15931	19349	1114	365
1357181454051680873	296589	38442	49713	3784	1202
1357181454552698149	191733	17271	21761	1248	405
1357181455053691466	185800	16095	19542	1152	370
1357181455554670408	184540	16934	20887	1137	361
1357181456055858225	164001	15750	18585	1842	372
1357181456556947292	185213	16799	20393	2006	400
1357181457057940526	183188	15826	19582	1047	365
1357181457558927218	183153	17171	21292	1144	372
1357181458059932243	301623	38455	50225	3780	1063
1357181458561082143	180406	16022	19608	1166	371
1357181459062108877	191140	17116	21150	1074	357
1357181459563149236	181348	15977	19346	1158	369
1357181460064190595	182784	17312	21268	1166	385
1357181460565284203	182871	19291	24415	1389	502
1357181461067913182	184770	13780	16921	950	332
1357181461568958165	183125	15883	19401	1089	386
1357181462070026191	306217	38811	50967	3761	1326
1357181462571306965	637873	17291	21662	1313	417
1357181463072661406	704610	16009	19280	1205	412
1357181463573945764	703699	17233	21180	1122	391
1357181464075056956	700443	16027	19882	1185	382
1357181464576128064	706397	17371	21651	1217	436
1357181465077069007	700240	16013	19842	1142	388
1357181465577979533	702537	16882	20871	1195	514
1357181466078960475	823513	38430	50878	3951	1420
1357181466579993375	704934	15883	19738	1254	379
1357181467081077984	706861	17223	21586	1211	407
1357181467582167218	696708	16013	19877	1159	397
1357181468083269659	704826	17108	21335	1200	406
1357181468584358060	702388	15551	19684	1150	404
1357181469085416793	704235	17286	21626	1234	374
1357181469586455860	692208	15779	19670	1134	360
1357181470087569261	817741	38438	50461	3778	1112
1357181470588676869	705732	17270	22132	1256	397
1357181471089966144	703146	15932	19753	1155	367
1357181471591146460	702731	17205	21843	1192	407
1357181472092182819	697599	15761	19763	1097	378
1357181472593302761	700960	17368	21560	1270	408
1357181473094434286	697033	15800	19695	1202	397
1357181473595513603	701535	16979	21052	1205	371
1357181474096572961	814358	38176	49991	3737	1162
1357181474597593987	698423	15669	19566	1241	357
1357181475098611471	708856	17173	21511	1290	381
1357181475599639621	698064	16061	19724	1133	377
1357181476102807931	703064	17316	21911	1185	375
1357181476603843665	696398	15685	19429	1111	363
1357181477104870940	700223	17309	21620	1167	369
1357181477606141340	674046	15689	18480	1652	373
1357181478107169490	819223	38574	50487	3880	1248
1357181478608258099	703995	16939	21249	1228	365
1357181479109399457	704508	15985	20066	1165	367
1357181479610694565	703377	17064	21614	1197	375
1357181480111649049	699823	16009	19957	1164	367
1357181480612638075	703521	17072	21090	1148	371
1357181481113817558	699374	15898	19488	1122	412
1357181481614747000	707136	17405	22095	1239	371
1357181482115777734	820862	38452	50785	3761	1291
1357181482616753676	698134	15937	19899	1232	366
1357181483117709994	709085	17310	21531	1196	401
1357181483618687478	697939	15945	19566	1146	391
1357181484119661003	701201	16992	21512	1134	367
1357181484620775153	698015	15943	19650	1118	394
1357181485121698638	702730	17055	21443	1135	388
1357181485622648372	698091	15869	19091	1178	403
1357181486123814480	819136	38330	49780	3788	1221
1357181486624819964	708004	17304	22112	1333	432
1357181487125997905	702171	16012	19576	1166	431
1357181487626924181	703882	17251	21108	1146	367
1357181488127844165	697584	15891	19444	1122	390
1357181488628780191	703683	17269	21230	1134	367
1357181489129720592	699318	15980	19717	1134	390
1357181489630817659	703421	17189	21210	1191	519
1357181490131965225	815103	36314	47275	3654	1344
1357181490632985792	704811	17367	21778	1249	366
1357181491134361150	705747	15941	19429	1233	466
1357181491635467592	706723	17284	21152	1320	444
1357181492136547576	697389	15961	19487	1104	396
1357181492637626267	703794	17292	21551	1236	404
1357181493138651710	698422	16023	19923	1148	376
1357181493639790276	703230	17220	21681	1147	403
1357181494140903051	808135	36474	47544	3721	1132
1357181494641845661	704047	17275	21947	1209	386
1357181495142750561	702891	15897	19624	1169	388
1357181495643689170	701695	17319	21400	1196	375
1357181496144784279	696437	15913	19489	1116	368
1357181496645824763	701284	17361	21042	1182	376
1357181497146703747	694958	15907	19492	1110	369
1357181497647589606	834291	38221	48471	5235	1345
1357181498148498507	668917	14807	17586	1441	344
1357181498649485574	704149	17145	20578	1808	512
1357181499150427558	703471	16025	19539	1143	397
1357181499651436542	703597	17337	21371	1244	414
1357181500152442943	697095	15902	19668	1155	408
1357181500653435927	702349	17276	21473	1163	401
1357181501154449952	691101	16024	19414	1163	385
1357181501655452936	804147	38198	49975	3754	1198
1357181502156386545	683949	14531	17932	1051	384
1357181502657374321	691981	17294	21532	1210	412
1357181503158374429	688151	15897	19445	1171	385
1357181503659406330	691897	17224	21159	1206	434
1357181504160509772	686086	16065	19814	1214	454
1357181504661679672	699106	17332	21515	1234	416
1357181505162878780	688461	15942	19881	1176	399
1357181505663907430	800097	37880	49540	3818	1211
1357181506164851873	676888	17339	22012	1205	429
1357181506665909148	361376	16011	19873	1066	371
1357181507166822674	408383	17358	21258	1183	415
1357181507667791616	402502	15847	19429	1093	375
1357181508168811433	362007	17316	21468	1179	418
1357181508669955625	404599	15810	19396	1113	395
1357181509171021317	358704	17487	21285	1207	382
1357181509671954176	523634	38444	50089	3678	1146
1357181510172970535	378177	15854	19771	1167	381
1357181510674044019	390432	17336	21756	1199	420
1357181511175305460	409359	15903	19376	1181	453
1357181511676330360	362256	17289	21537	1148	393
1357181512177305261	405763	15957	19590	1112	376
1357181512678348953	361817	17504	21967	1201	383
1357181513179299854	403993	15609	19300	1067	366
1357181513680343462	508854	38596	50074	3875	1235
1357181514181388904	378323	16970	21369	1282	421
1357181514682329847	406495	15826	19671	1155	369
1357181515183349831	365420	17471	21534	1211	405
1357181515684255273	404474	15591	19419	1121	367
1357181516185480548	369164	17219	21079	1200	370
1357181516686318616	394993	16005	19363	1166	380
1357181517187268850	409993	17203	21258	1196	377
1357181517688188750	476726	38597	50765	3880	1354
1357181518189095485	405716	15829	19796	1174	367
1357181518689975261	359527	17264	21484	1173	375
1357181519190910911	396369	15875	19411	1075	383
1357181519692031145	370757	17304	21453	1188	413
1357181520193158545	375330	16088	19677	1106	412
1357181520694170404	407681	16998	21517	1162	432
1357181521195500803	356791	16063	19900	1147	442
1357181521696544370	521247	38071	49424	3734	1241
1357181522197639520	368380	17296	21893	1237	422
1357181522698635713	401363	16036	19645	1123	398
1357181523199723071	408930	17385	21559	1200	392
1357181523700922096	358003	15649	19329	1085	397
1357181524201883538	407460	16998	20899	1135	389
1357181524702915230	353934	16050	19616	1135	400
1357181525203906048	409401	17257	21155	1144	380
1357181525704832115	491235	38474	50238	3700	1157
1357181526206056640	389879	16042	20056	1239	425
1357181526707010207	409217	17365	21487	1216	375
1357181527208031483	359385	15890	19737	1137	399
1357181527708959384	409806	17307	21621	1170	378
1357181528210013159	353340	16074	19640	1181	399
1357181528711098392	408735	17012	21461	1163	388
1357181529212098376	393706	15893	19516	1167	384
1357181529713169068	483052	38390	50106	3820	1211
1357181530214122094	411372	17291	21623	1228	383
1357181530715029828	353625	15811	19635	1089	400
1357181531216261020	416877	17414	21732	1234	494
1357181531717303545	363991	15923	19620	1146	396
1357181532218367487	400298	17394	21075	1208	400
1357181532719373054	403567	15934	19692	1122	373
1357181533220385955	359106	17478	21697	1195	398
1357181533721334314	520451	38067	50055	3765	1147
1357181534222329006	355075	16062	20154	1208	387
1357181534723355448	409244	16985	21215	1195	371
1357181535224381432	389075	15841	19519	1157	397
1357181535725509082	382533	17541	21830	1281	432
1357181536226650899	403086	15617	19608	1092	354
1357181536727613758	359786	17452	21884	1221	382
1357181537228555575	403096	15674	19496	1148	370
1357181537729540892	481775	38210	49846	3811	1146
1357181538230592168	404780	17469	21854	1309	411
1357181538731541777	403480	15827	19421	1106	360
1357181539232466594	363613	17361	21689	1213	369
1357181539733353537	458170	15832	19309	1085	363
1357181540234134813	143114	17219	21137	1176	368
1357181540734951672	79262	15785	19018	1857	372
1357181541236229697	143094	16948	20230	1687	412
1357181541737146889	251705	38522	50066	3811	1227
1357181542238062624	131926	15832	19481	1141	373
1357181542738938025	136910	17133	21217	1170	380
1357181543239798467	114949	15776	19834	1141	380
1357181543740768451	137032	17294	21504	1172	373
1357181544241678519	132100	15739	19528	1130	370
1357181544742545420	137438	17275	21430	1168	381
1357181545243424487	132210	15923	19620	1124	379
1357181545744299805	229266	38530	50567	3759	1191
1357181546247131949	140520	17130	21594	1205	380
1357181546747978475	132810	15871	19689	1200	374
1357181547248847293	142106	17239	21685	1155	372
1357181547749728319	133392	15915	19566	1184	379
1357181548250686303	115508	17246	21535	1201	375
1357181548751541954	132035	15869	19707	1143	376
1357181549252425063	137016	17241	21426	1198	373
1357181549753395505	249803	38332	50090	3804	1190
1357181550254358948	130276	15862	19620	1189	368
1357181550755358223	112563	17137	21240	1084	439
1357181551256530415	136514	15798	19576	1110	367
1357181551757469107	134326	17353	21716	1176	373
1357181552258420216	129645	15740	19269	1126	369
1357181552759417992	134759	17266	21868	1154	382
1357181553260523309	107211	15717	19478	1135	377
1357181553761395085	250264	38609	50383	3828	1209
1357181554262249444	136163	17253	21649	1196	381
1357181554763093220	130529	15764	19385	1137	369
1357181555263922788	140701	17265	21416	1205	376
1357181555764792689	107170	15711	19222	1162	441
1357181556265951839	139577	17189	21363	1224	489
1357181556766802115	129853	15769	19120	1158	391
1357181557267623641	134251	17229	21326	1117	377
1357181557768481792	254477	38666	50237	3870	1296
1357181558269341026	108252	15861	19530	1086	370
1357181558770230969	136025	17227	24379	1431	504
1357181559271076453	137541	15844	16944	950	330
1357181559771888646	135897	17288	21385	1151	386
1357181560272713797	129855	15923	19392	1115	370
1357181560773523532	112975	17239	21376	1156	380
1357181561274505099	130495	15922	19233	1125	369
1357181561775328750	248696	38504	50291	3655	1191
1357181562276118651	137000	17191	21629	1189	364
1357181562776898844	130944	15821	19533	1120	368
1357181563277775370	135698	17369	21742	1172	378
1357181563778796187	86401	15747	18864	1617	385
1357181564279750921	140473	16860	20302	1673	428
1357181564780695947	131358	15785	19483	1066	366
1357181565281564015	135580	17187	21367	1214	420
1357181565782461124	253177	38534	50298	3851	1232
1357181566283524441	110164	15850	19539	1147	382
1357181566784415300	136630	17354	21924	1179	372
