Start:	1428569953867101347
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500358501	17690497	r0FF
     0.500358501	14435200	r01B
     0.500358501	8511870	r073
     0.500358501	189	r075
     0.500358501	3758582	r004
     0.500358501	464728	r016
     0.500358501	108015	r017
     1.001381042	2157610	r0FF
     1.001381042	359232	r01B
     1.001381042	202917	r073
     1.001381042	0	r075
     1.001381042	114337	r004
     1.001381042	10200	r016
     1.001381042	867	r017
     1.502164333	2726655	r0FF
     1.502164333	614238	r01B
     1.502164333	344019	r073
     1.502164333	0	r075
     1.502164333	193751	r004
     1.502164333	19776	r016
     1.502164333	1289	r017
     2.003179000	1325725	r0FF
     2.003179000	305665	r01B
     2.003179000	171640	r073
     2.003179000	0	r075
     2.003179000	100441	r004
     2.003179000	8741	r016
     2.003179000	636	r017
     2.503980708	1685333	r0FF
     2.503980708	428271	r01B
     2.503980708	240891	r073
     2.503980708	0	r075
     2.503980708	136491	r004
     2.503980708	12656	r016
     2.503980708	731	r017
     3.004742374	2054292	r0FF
     3.004742374	340120	r01B
     3.004742374	191777	r073
     3.004742374	0	r075
     3.004742374	109283	r004
     3.004742374	9672	r016
     3.004742374	714	r017
     3.505510332	2471018	r0FF
     3.505510332	533688	r01B
     3.505510332	298682	r073
     3.505510332	0	r075
     3.505510332	171363	r004
     3.505510332	18090	r016
     3.505510332	796	r017
     4.006382332	688339	r0FF
     4.006382332	243784	r01B
     4.006382332	138197	r073
     4.006382332	0	r075
     4.006382332	78993	r004
     4.006382332	5520	r016
     4.006382332	512	r017
     4.507165331	2348639	r0FF
     4.507165331	515577	r01B
     4.507165331	288134	r073
     4.507165331	0	r075
     4.507165331	166878	r004
     4.507165331	18031	r016
     4.507165331	911	r017
     5.007926289	1865937	r0FF
     5.007926289	282704	r01B
     5.007926289	160001	r073
     5.007926289	0	r075
     5.007926289	91700	r004
     5.007926289	8125	r016
     5.007926289	607	r017
     5.508723497	2146495	r0FF
     5.508723497	576579	r01B
     5.508723497	323047	r073
     5.508723497	0	r075
     5.508723497	184947	r004
     5.508723497	18572	r016
     5.508723497	867	r017
     6.009528955	1036721	r0FF
     6.009528955	281231	r01B
     6.009528955	160939	r073
     6.009528955	0	r075
     6.009528955	88574	r004
     6.009528955	7014	r016
     6.009528955	540	r017
     6.510377746	2180877	r0FF
     6.510377746	417657	r01B
     6.510377746	234753	r073
     6.510377746	0	r075
     6.510377746	134828	r004
     6.510377746	12808	r016
     6.510377746	766	r017
     7.011234537	2042742	r0FF
     7.011234537	356467	r01B
     7.011234537	201769	r073
     7.011234537	0	r075
     7.011234537	114117	r004
     7.011234537	10280	r016
     7.011234537	749	r017
     7.512039203	1476012	r0FF
     7.512039203	473903	r01B
     7.512039203	265481	r073
     7.512039203	0	r075
     7.512039203	151951	r004
     7.512039203	14300	r016
     7.512039203	813	r017
     8.012833411	1584884	r0FF
     8.012833411	314321	r01B
     8.012833411	178357	r073
     8.012833411	0	r075
     8.012833411	100367	r004
     8.012833411	8514	r016
     8.012833411	642	r017
     8.513648785	2083852	r0FF
     8.513648785	396107	r01B
     8.513648785	221286	r073
     8.513648785	0	r075
     8.513648785	128463	r004
     8.513648785	11557	r016
     8.513648785	664	r017
     9.014460326	1962456	r0FF
     9.014460326	387378	r01B
     9.014460326	219772	r073
