#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428557922702660992	CPU_0	91.07	0	5.35	0	0	1.78	1.78	0	0	0
1428557923317110284	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557923931983742	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557924545034079	CPU_0	95.16	0	3.22	0	0	1.61	0	0	0	0
1428557925165741315	CPU_0	96.82	0	0	0	0	1.58	1.58	0	0	0
1428557925780482440	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428557926395239023	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557927009496108	CPU_0	98.36	0	0	0	0	0	1.63	0	0	0
1428557927624750940	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557928246851505	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428557928862066380	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557929477256754	CPU_0	96.77	0	1.61	0	0	0	1.61	0	0	0
1428557930092879252	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557930709347373	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557931331476814	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428557931947631020	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557932564443432	CPU_0	96.77	0	1.61	0	0	1.61	0	0	0	0
1428557933179983972	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557933803691743	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428557934420481239	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557935038120358	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557935654702438	CPU_0	95.31	0	1.56	0	0	1.56	1.56	0	0	0
1428557936272296557	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557936896373077	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557937513141365	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557938130280568	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428557938747594063	CPU_0	98.36	0	0	0	0	1.63	0	0	0	0
1428557939370601753	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428557939987665290	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557940604449995	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428557941222222864	CPU_0	98.33	0	0	0	0	1.66	0	0	0	0
1428557941839795484	CPU_0	100.00	0	0	0	0	0	0	0	0	0
1428557942463573297	CPU_0	95.23	0	1.58	0	0	1.58	1.58	0	0	0
1428557943080200378	CPU_0	98.38	0	0	0	0	1.61	0	0	0	0
1428557943697707081	CPU_0	96.72	0	1.63	0	0	1.63	0	0	0	0
1428557944314902577	CPU_0	98.38	0	1.61	0	0	0	0	0	0	0
1428557944941928299	CPU_0	96.77	0	0	0	0	1.61	1.61	0	0	0
1428557945558985045	CPU_0	98.41	0	0	0	0	1.58	0	0	0	0
1428557946176501832	CPU_0	95.08	0	3.27	0	0	1.63	0	0	0	0
