#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357184610080791465	automotive_bitcount	2000	55	1.200000	0.849000	1.058000	449271	45116	64778	4865	1231
1357184610590440670	automotive_bitcount	2000	55	1.200000	0.859000	1.071000	227867	23806	31003	1620	385
1357184611100061458	automotive_bitcount	2000	56	1.200000	0.865000	1.078000	226909	22024	30171	1593	410
1357184611609767246	automotive_bitcount	2000	56	1.200000	0.869000	1.083000	217783	22013	30080	1522	394
1357184612119385493	automotive_bitcount	2000	56	1.200000	0.876000	1.092000	213906	21975	29224	1553	386
1357184612629057281	automotive_bitcount	2000	56	1.200000	0.877000	1.093000	215186	21920	29261	1470	382
1357184613138610153	automotive_bitcount	2000	57	1.200000	0.880000	1.098000	214111	21949	29111	1504	378
1357184613648219441	automotive_bitcount	2000	57	1.200000	0.882000	1.100000	501154	47517	67641	4802	1458
1357184614157712480	automotive_bitcount	2000	57	1.200000	0.886000	1.105000	176374	23670	30490	1625	405
1357184614667361518	automotive_bitcount	2000	57	1.200000	0.885000	1.104000	221142	21918	29972	1661	390
1357184615176894306	automotive_bitcount	2000	57	1.200000	0.887000	1.106000	214718	21980	29257	1577	390
1357184615686513178	automotive_bitcount	2000	57	1.200000	0.889000	1.109000	215290	21942	29704	1546	394
1357184616196096800	automotive_bitcount	2000	57	1.200000	0.888000	1.108000	214818	21884	28998	1534	455
1357184616705643755	automotive_bitcount	2000	57	1.200000	0.888000	1.108000	242060	25568	34214	1720	417
1357184617215338751	automotive_bitcount	2000	57	1.200000	0.888000	1.108000	214330	21945	29259	1600	394
1357184617724956456	automotive_bitcount	2000	57	1.200000	0.887000	1.106000	478138	49290	69937	4667	1241
1357184618234643452	automotive_bitcount	2000	57	1.200000	0.886000	1.104000	225614	23747	30133	1628	389
1357184618744239741	automotive_bitcount	2000	57	1.200000	0.886000	1.104000	225912	21946	29487	1621	406
1357184619253745988	automotive_bitcount	2000	57	1.200000	0.887000	1.106000	215172	21845	29405	1593	390
1357184619763818649	automotive_bitcount	2000	57	1.200000	0.885000	1.103000	215807	21885	29358	1628	394
1357184620273461396	automotive_bitcount	2000	57	1.200000	0.885000	1.104000	214271	21840	28859	1591	402
1357184620783013893	automotive_bitcount	2000	57	1.200000	0.884000	1.102000	213691	21927	29181	1576	390
1357184621292551223	automotive_bitcount	2000	57	1.200000	0.883000	1.101000	214944	21869	29070	1570	394
1357184621802089595	automotive_bitcount	2000	57	1.200000	0.883000	1.101000	452218	47246	67072	4538	1254
1357184622311604675	automotive_bitcount	2000	57	1.200000	0.883000	1.101000	225028	23737	30142	1638	385
1357184622821264713	automotive_bitcount	2000	56	1.200000	0.880000	1.097000	223610	21880	28693	1644	394
1357184623330816418	automotive_bitcount	2000	56	1.200000	0.880000	1.097000	214993	22085	29515	1585	386
1357184623840390748	automotive_bitcount	2000	56	1.200000	0.880000	1.097000	213560	25294	33217	1719	567
1357184624349982578	automotive_bitcount	2000	56	1.200000	0.877000	1.093000	250666	22147	30161	1561	421
1357184624859602825	automotive_bitcount	2000	56	1.200000	0.877000	1.093000	244662	22220	32559	1675	395
1357184625369325529	automotive_bitcount	2000	56	1.200000	0.876000	1.093000	237125	25195	31092	1542	393
1357184625879132900	automotive_bitcount	2000	56	1.200000	0.877000	1.093000	446333	46887	67862	4651	1244
1357184626388641272	automotive_bitcount	2000	56	1.200000	0.873000	1.088000	222793	23663	29605	1704	385
1357184626898266977	automotive_bitcount	2000	56	1.200000	0.871000	1.086000	224574	21990	29723	1657	378
1357184627407824474	automotive_bitcount	2000	56	1.200000	0.873000	1.088000	215724	22169	30159	1655	458
1357184627917433346	automotive_bitcount	2000	56	1.200000	0.871000	1.086000	220110	22040	28861	1577	414
1357184628426921676	automotive_bitcount	2000	55	1.200000	0.871000	1.087000	214407	21951	28989	1579	378
1357184628936433256	automotive_bitcount	2000	55	1.200000	0.868000	1.082000	212717	21892	28918	1546	386
1357184629445971503	automotive_bitcount	2000	55	1.200000	0.868000	1.082000	213252	21940	28939	1557	394
1357184629955539625	automotive_bitcount	2000	55	1.200000	0.865000	1.078000	478354	49195	69269	4777	1253
1357184630465157705	automotive_bitcount	2000	55	1.200000	0.865000	1.078000	222676	23629	29848	1702	385
1357184630974760868	automotive_bitcount	2000	55	1.200000	0.863000	1.076000	223608	22042	29003	1639	390
1357184631484352615	automotive_bitcount	2000	55	1.200000	0.864000	1.077000	212326	22019	29224	1651	394
1357184631993931486	automotive_bitcount	2000	55	1.200000	0.860000	1.072000	212073	21855	28843	1571	390
1357184632503604191	automotive_bitcount	2000	55	1.200000	0.860000	1.072000	211050	21950	29302	1572	390
1357184633013245188	automotive_bitcount	2000	55	1.200000	0.860000	1.072000	213813	21909	28806	1570	386
1357184633523180600	automotive_qsort1	2000	54	1.200000	0.857000	1.068000	577094	22011	28898	1620	392
1357184634033129387	automotive_qsort1	2000	54	1.200000	0.860000	1.072000	563647	48102	67472	4892	1211
1357184634544157087	automotive_qsort1	2000	54	1.200000	0.857000	1.068000	335804	23423	31230	1775	386
1357184635054359998	automotive_qsort1	2000	54	1.200000	0.856000	1.067000	360120	25228	31171	1697	457
1357184635564409744	automotive_qsort1	2000	54	1.200000	0.857000	1.068000	337919	21899	29515	1669	490
1357184636074449822	automotive_qsort1	2000	54	1.200000	0.855000	1.066000	342184	22063	30433	1589	394
1357184636584651150	automotive_qsort1	2000	54	1.200000	0.854000	1.064000	327433	22009	29913	1642	454
1357184637094621854	automotive_qsort1	2000	54	1.200000	0.852000	1.062000	340431	22228	32495	1689	488
1357184637604772390	automotive_qsort1	2000	54	1.200000	0.851000	1.061000	335158	21606	26023	1517	480
1357184638114795469	automotive_qsort1	2000	54	1.200000	0.851000	1.061000	584774	48234	68786	4834	1208
1357184638625354462	automotive_qsort1	2000	54	1.200000	0.849000	1.058000	352280	24989	32192	1641	389
1357184639135388582	automotive_qsort1	2000	54	1.200000	0.849000	1.058000	335005	22037	30284	1609	394
1357184639645467994	automotive_qsort1	2000	54	1.200000	0.848000	1.057000	332964	21925	32612	1661	380
1357184640156100362	automotive_qsort1	2000	53	1.200000	0.847000	1.056000	331986	24984	32218	1814	514
1357184640666250399	automotive_qsort1	2000	53	1.200000	0.845000	1.053000	367232	22166	28835	1510	392
1357184641176256644	automotive_qsort1	2000	53	1.200000	0.845000	1.053000	330318	22286	32488	1759	387
1357184641686231264	automotive_qsort1	2000	53	1.200000	0.843000	1.051000	592000	49236	65838	4528	1223
1357184642196401051	automotive_qsort1	2000	53	1.200000	0.844000	1.052000	294086	21933	33455	2638	475
1357184642706377505	automotive_qsort1	2000	53	1.200000	0.843000	1.051000	362348	25383	30932	1901	461
1357184643216361833	automotive_qsort1	2000	53	1.200000	0.842000	1.050000	333342	22016	29944	1701	555
1357184643726266371	automotive_qsort1	2000	53	1.200000	0.841000	1.049000	346852	22451	30210	1654	462
1357184644236712448	automotive_qsort1	2000	53	1.200000	0.840000	1.047000	334681	22159	29571	1638	470
1357184644746770401	automotive_qsort1	2000	53	1.200000	0.839000	1.046000	338844	21596	28960	1582	450
1357184645256708438	automotive_qsort1	2000	53	1.200000	0.839000	1.046000	329205	21916	28959	1588	390
1357184645767389181	automotive_qsort1	2000	53	1.200000	0.839000	1.046000	590582	47352	64923	4646	1387
1357184646277488801	automotive_qsort1	2000	53	1.200000	0.839000	1.046000	339745	21942	31604	1828	599
1357184646787417547	automotive_qsort1	2000	53	1.200000	0.838000	1.044000	355540	22846	33069	1723	412
1357184647297292418	automotive_qsort1	2000	53	1.200000	0.838000	1.044000	329643	21947	29690	1627	461
1357184647807237663	automotive_qsort1	2000	53	1.200000	0.837000	1.043000	349386	25648	31317	1553	397
1357184648317228033	automotive_qsort1	2000	53	1.200000	0.837000	1.043000	326603	25361	33932	1675	451
1357184648827144779	automotive_qsort1	2000	53	1.200000	0.837000	1.043000	350247	22235	30879	1633	401
1357184649337059941	automotive_qsort1	2000	53	1.200000	0.837000	1.043000	605460	55390	70968	4806	1352
1357184649847758476	automotive_qsort1	2000	53	1.200000	0.837000	1.043000	340199	21294	29641	1586	392
1357184650357920804	automotive_qsort1	2000	53	1.200000	0.838000	1.044000	325699	21960	30185	1631	394
1357184650867928383	automotive_qsort1	2000	53	1.200000	0.838000	1.045000	340854	22004	30128	1579	418
1357184651378553209	automotive_qsort1	2000	53	1.200000	0.837000	1.043000	326267	21986	30008	1540	402
1357184651888709954	automotive_qsort1	2000	53	1.200000	0.837000	1.043000	327914	22242	32819	1660	392
1357184652398716491	automotive_qsort1	2000	53	1.200000	0.838000	1.044000	324410	21583	26351	1515	404
1357184652908717819	automotive_qsort1	2000	53	1.200000	0.838000	1.044000	323765	22844	32299	1673	424
1357184653418862189	automotive_qsort1	2000	53	1.200000	0.837000	1.043000	569306	46402	64130	4565	1228
1357184653929718682	automotive_qsort1	2000	53	1.200000	0.838000	1.044000	350494	24042	33965	1769	402
1357184654439784843	automotive_qsort1	2000	53	1.200000	0.840000	1.047000	360274	25381	31477	1643	421
1357184654949730756	automotive_qsort1	2000	53	1.200000	0.838000	1.044000	343851	22047	30229	1595	434
1357184655460334832	automotive_qsort1	2000	53	1.200000	0.840000	1.047000	338978	22362	33002	1734	451
1357184655970355994	automotive_qsort1	2000	53	1.200000	0.840000	1.047000	359455	25586	35410	1664	419
1357184656480308406	automotive_qsort1	2000	53	1.200000	0.839000	1.046000	334504	22450	29306	1631	397
1357184656991043107	automotive_qsort1	2000	53	1.200000	0.839000	1.046000	356929	25059	34781	1652	467
1357184657500974728	automotive_qsort1	2000	53	1.200000	0.839000	1.046000	622124	52774	66012	4790	1430
1357184658010874849	automotive_qsort1	2000	53	1.200000	0.840000	1.047000	344719	23198	29614	1647	413
1357184658520854052	automotive_qsort1	2000	53	1.200000	0.840000	1.047000	331185	21900	28139	1594	410
1357184659030774131	automotive_qsort1	2000	53	1.200000	0.840000	1.047000	349649	22688	31960	1808	551
1357184659540653960	automotive_qsort1	2000	53	1.200000	0.842000	1.049000	369490	24790	31856	1603	405
1357184660050558414	automotive_qsort1	2000	53	1.200000	0.840000	1.047000	333189	22800	32683	1635	396
1357184660560471826	automotive_qsort1	2000	53	1.200000	0.842000	1.049000	339339	21169	26304	1536	484
1357184661070953070	automotive_qsort1	2000	53	1.200000	0.841000	1.048000	335713	22287	32772	1685	384
1357184661580994940	automotive_qsort1	2000	53	1.200000	0.842000	1.049000	580081	46935	62791	4547	1442
1357184662090808519	automotive_qsort1	2000	53	1.200000	0.843000	1.051000	347436	23534	31542	1791	491
1357184662601196930	automotive_qsort1	2000	53	1.200000	0.842000	1.049000	340192	22641	28945	1729	485
1357184663111286383	automotive_qsort1	2000	53	1.200000	0.843000	1.051000	369023	25134	31454	1669	461
1357184663621187587	automotive_qsort1	2000	53	1.200000	0.845000	1.053000	341912	21698	29849	1695	446
1357184664131213458	automotive_qsort1	2000	53	1.200000	0.843000	1.051000	340484	21947	29723	1601	462
1357184664641063578	automotive_qsort1	2000	53	1.200000	0.843000	1.051000	337345	21959	33096	1669	460
1357184665151959029	automotive_susan_c	2000	53	1.200000	0.842000	1.049000	949377	22534	29713	1639	466
1357184665662089774	automotive_susan_c	2000	53	1.200000	0.848000	1.057000	1620685	51703	68418	5010	1541
1357184666172201936	automotive_susan_c	2000	53	1.200000	0.847000	1.056000	1289682	21176	29044	1587	416
1357184666682201556	automotive_susan_c	2000	53	1.200000	0.848000	1.057000	1306609	22316	33215	1696	416
1357184667192787549	automotive_susan_c	2000	53	1.200000	0.849000	1.058000	1308653	21602	26351	1543	440
1357184667703050877	automotive_susan_c	2000	53	1.200000	0.849000	1.058000	1314224	21106	29106	1655	550
1357184668212995956	automotive_susan_c	2000	53	1.200000	0.850000	1.059000	1281994	22289	28793	1648	433
1357184668723506741	automotive_susan_c	2000	53	1.200000	0.851000	1.061000	1334919	25635	34688	1710	543
1357184669234218692	automotive_susan_c	2000	53	1.200000	0.850000	1.059000	1540282	49740	68227	4754	1282
1357184669744718978	automotive_susan_c	2000	54	1.200000	0.851000	1.061000	1273048	23375	30779	1645	465
1357184670254734431	automotive_susan_c	2000	54	1.200000	0.851000	1.061000	1268181	22279	33489	1878	447
1357184670765447424	automotive_susan_c	2000	54	1.200000	0.852000	1.062000	1344862	25789	35138	1642	411
1357184671275956001	automotive_susan_c	2000	54	1.200000	0.852000	1.062000	1264921	21861	29627	1618	389
1357184671786280662	automotive_susan_c	2000	54	1.200000	0.851000	1.061000	1336393	25385	35224	1614	415
1357184672296497490	automotive_susan_c	2000	54	1.200000	0.853000	1.063000	1267685	22034	29706	1608	426
