Start:	1421357458993007138
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500343965	300467497	r0FF
     0.500343965	442487451	r01B
     0.500343965	326200695	r073
     0.500343965	767	r075
     0.500343965	52561105	r004
     0.500343965	1517070	r016
     0.500343965	57261	r017
     1.001760678	300853794	r0FF
     1.001760678	368797284	r01B
     1.001760678	292207615	r073
     1.001760678	1259	r075
     1.001760678	33597933	r004
     1.001760678	3177009	r016
     1.001760678	95793	r017
     1.503101641	300807079	r0FF
     1.503101641	474871154	r01B
     1.503101641	370335672	r073
     1.503101641	443	r075
     1.503101641	46942435	r004
     1.503101641	949314	r016
     1.503101641	28617	r017
     2.004286229	300708925	r0FF
     2.004286229	375394220	r01B
     2.004286229	280435152	r073
     2.004286229	1056	r075
     2.004286229	36688733	r004
     2.004286229	2704223	r016
     2.004286229	79057	r017
     2.505474109	300716099	r0FF
     2.505474109	481338950	r01B
     2.505474109	395482632	r073
     2.505474109	566	r075
     2.505474109	42829577	r004
     2.505474109	1280241	r016
     2.505474109	35598	r017
     3.006804280	300791435	r0FF
     3.006804280	402932451	r01B
     3.006804280	283219640	r073
     3.006804280	903	r075
     3.006804280	58934697	r004
     3.006804280	2207567	r016
     3.006804280	69132	r017
     3.508171951	300820699	r0FF
     3.508171951	435588288	r01B
     3.508171951	365685351	r073
     3.508171951	754	r075
     3.508171951	21316117	r004
     3.508171951	1913055	r016
     3.508171951	53304	r017
     4.009385498	300728704	r0FF
     4.009385498	444006419	r01B
     4.009385498	335637320	r073
     4.009385498	714	r075
     4.009385498	54100788	r004
     4.009385498	1681465	r016
     4.009385498	53382	r017
     4.510596545	300727485	r0FF
     4.510596545	377804535	r01B
     4.510596545	295298291	r073
     4.510596545	940	r075
     4.510596545	28835748	r004
     4.510596545	2485790	r016
     4.510596545	64528	r017
     5.011815466	300731655	r0FF
     5.011815466	488540254	r01B
     5.011815466	393476189	r073
     5.011815466	542	r075
     5.011815466	47301160	r004
     5.011815466	1172355	r016
     5.011815466	40630	r017
     5.513175929	300816471	r0FF
     5.513175929	362416295	r01B
     5.513175929	245726649	r073
     5.513175929	1110	r075
     5.513175929	59568659	r004
     5.513175929	2983951	r016
     5.513175929	77565	r017
     6.014385476	300728984	r0FF
     6.014385476	496513945	r01B
     6.014385476	424415960	r073
     6.014385476	327	r075
     6.014385476	15978964	r004
     6.014385476	655648	r016
     6.014385476	24157	r017
     6.515586023	300718403	r0FF
     6.515586023	354951515	r01B
     6.515586023	237424012	r073
     6.515586023	1368	r075
     6.515586023	71241290	r004
     6.515586023	3365241	r016
     6.515586023	88843	r017
     7.016792695	300727785	r0FF
     7.016792695	501893812	r01B
     7.016792695	414196551	r073
     7.016792695	260	r075
     7.016792695	23070274	r004
     7.016792695	399583	r016
     7.016792695	12949	r017
     7.519058906	301353961	r0FF
     7.519058906	375556974	r01B
     7.519058906	284927316	r073
     7.519058906	1201	r075
     7.519058906	52693879	r004
     7.519058906	3196523	r016
     7.519058906	89742	r017
     8.020399620	300810042	r0FF
     8.020399620	458662259	r01B
     8.020399620	348701111	r073
     8.020399620	433	r075
     8.020399620	46741907	r004
     8.020399620	957464	r016
     8.020399620	29155	r017
     8.521641500	300744015	r0FF
     8.521641500	409543697	r01B
     8.521641500	342828311	r073
     8.521641500	1026	r075
     8.521641500	28594748	r004
     8.521641500	2595614	r016
     8.521641500	74765	r017
     9.022955255	300790833	r0FF
     9.022955255	438709299	r01B
     9.022955255	324624657	r073
     9.022955255	598	r075
     9.022955255	51401691	r004
     9.022955255	1407684	r016
     9.022955255	39285	r017
     9.524174760	300729932	r0FF
     9.524174760	420828900	r01B
     9.524174760	344386932	r073
     9.524174760	821	r075
     9.524174760	22157365	r004
     9.524174760	2016886	r016
     9.524174760	63774	r017
    10.025490349	300790369	r0FF
    10.025490349	427448323	r01B
    10.025490349	321255397	r073
    10.025490349	828	r075
    10.025490349	59292540	r004
    10.025490349	2150850	r016
    10.025490349	57564	r017
    10.526725979	300742263	r0FF
    10.526725979	444434298	r01B
    10.526725979	336882753	r073
    10.526725979	664	r075
    10.526725979	45498507	r004
    10.526725979	1477960	r016
    10.526725979	52722	r017
    11.028097401	300823416	r0FF
    11.028097401	399445162	r01B
    11.028097401	324569276	r073
    11.028097401	990	r075
    11.028097401	36258264	r004
    11.028097401	2724648	r016
    11.028097401	83515	r017
    11.529315115	300732090	r0FF
    11.529315115	459754878	r01B
    11.529315115	349858823	r073
    11.529315115	477	r075
    11.529315115	46428675	r004
    11.529315115	926804	r016
    11.529315115	34289	r017
    12.030519079	300722050	r0FF
    12.030519079	374880772	r01B
    12.030519079	303783719	r073
    12.030519079	1181	r075
    12.030519079	34961208	r004
    12.030519079	3214254	r016
    12.030519079	82512	r017
    12.531738376	300734726	r0FF
    12.531738376	499681435	r01B
    12.531738376	391893026	r073
    12.531738376	253	r075
    12.531738376	41456543	r004
    12.531738376	406588	r016
    12.531738376	15082	r017
    13.033214923	300860286	r0FF
    13.033214923	349729308	r01B
    13.033214923	265081167	r073
    13.033214923	1217	r075
    13.033214923	34169366	r004
    13.033214923	3201842	r016
    13.033214923	90442	r017
    13.534424762	300727793	r0FF
