Start:	1419889395988850101
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500281392	400416602	r011
     0.500281392	58242949	r004
     0.500281392	135963943	r014
     0.500281392	508523033	r008
     0.500281392	58226470	r013
     1.001248907	400778223	r011
     1.001248907	68656260	r004
     1.001248907	127775166	r014
     1.001248907	433411837	r008
     1.001248907	68661165	r013
     1.502042422	400637790	r011
     1.502042422	48166366	r004
     1.502042422	133734651	r014
     1.502042422	565012628	r008
     1.502042422	48169642	r013
     2.002798729	400603452	r011
     2.002798729	30703627	r004
     2.002798729	127989449	r014
     2.002798729	484239184	r008
     2.002798729	30707188	r013
     2.503577161	400624959	r011
     2.503577161	50253408	r004
     2.503577161	132782213	r014
     2.503577161	544283107	r008
     2.503577161	50256675	r013
     3.004450426	400698900	r011
     3.004450426	57429459	r004
     3.004450426	132152692	r014
     3.004450426	543780062	r008
     3.004450426	57432825	r013
     3.505226691	400622769	r011
     3.505226691	60087993	r004
     3.505226691	136106987	r014
     3.505226691	500196183	r008
     3.505226691	60091479	r013
     4.006010707	400629906	r011
     4.006010707	51507528	r004
     4.006010707	136140205	r014
     4.006010707	552121968	r008
     4.006010707	51510663	r013
     4.506783180	400614705	r011
     4.506783180	65996371	r004
     4.506783180	130974651	r014
     4.506783180	461477273	r008
     4.506783180	66000399	r013
     5.007567154	400630452	r011
     5.007567154	47220076	r004
     5.007567154	139090273	r014
     5.007567154	588359546	r008
     5.007567154	47222991	r013
     5.508337086	400614969	r011
     5.508337086	35280764	r004
     5.508337086	119238847	r014
     5.508337086	436761639	r008
     5.508337086	35284566	r013
     6.009209018	400626820	r011
     6.009209018	41617445	r004
     6.009209018	142490044	r014
     6.009209018	609820737	r008
     6.009209018	41630378	r013
     6.510112491	400741250	r011
     6.510112491	71342880	r004
     6.510112491	125143140	r014
     6.510112491	452117421	r008
     6.510112491	71336685	r013
     7.010878340	400616792	r011
     7.010878340	45870589	r004
     7.010878340	137596930	r014
     7.010878340	579440405	r008
     7.010878340	45873626	r013
     7.511635522	400603408	r011
     7.511635522	66539667	r004
     7.511635522	130677826	r014
     7.511635522	453595851	r008
     7.511635522	66543406	r013
     8.012401079	400616910	r011
     8.012401079	50969804	r004
     8.012401079	137096474	r014
     8.012401079	555576839	r008
     8.012401079	50972882	r013
     8.513161970	400606990	r011
     8.513161970	27887547	r004
     8.513161970	126388722	r014
     8.513161970	475269667	r008
     8.513161970	27891245	r013
     9.013952693	400635902	r011
     9.013952693	53588594	r004
     9.013952693	133309967	r014
     9.013952693	555291722	r008
     9.013952693	53591843	r013
     9.514819125	400692798	r011
     9.514819125	57258400	r004
     9.514819125	131503689	r014
     9.514819125	541891158	r008
     9.514819125	57261648	r013
    10.015593307	400618158	r011
    10.015593307	60888934	r004
    10.015593307	137078041	r014
    10.015593307	493582770	r008
    10.015593307	60892616	r013
    10.516380197	400633500	r011
    10.516380197	49988825	r004
    10.516380197	136831228	r014
    10.516380197	564051692	r008
    10.516380197	49991779	r013
    11.017152713	400616238	r011
    11.017152713	66925630	r004
    11.017152713	129812687	r014
    11.017152713	452685095	r008
    11.017152713	66929851	r013
    11.518230436	400863517	r011
    11.518230436	45439172	r004
    11.518230436	144863796	r014
    11.518230436	598560357	r008
    11.518230436	45441911	r013
    12.019002659	400613111	r011
    12.019002659	38253497	r004
    12.019002659	118141925	r014
    12.019002659	425209174	r008
    12.019002659	38257726	r013
    12.519885925	400714953	r011
    12.519885925	40867978	r004
    12.519885925	144000214	r014
    12.519885925	609102606	r008
    12.519885925	40870634	r013
    13.021674438	401424699	r011
    13.021674438	73067441	r004
    13.021674438	126521857	r014
    13.021674438	440645963	r008
    13.021674438	73071624	r013
    13.522563078	400716279	r011
    13.522563078	45192902	r004
    13.522563078	135292090	r014
    13.522563078	586697015	r008
    13.522563078	45195710	r013
    14.023359218	400632822	r011
    14.023359218	66763052	r004
    14.023359218	131291757	r014
    14.023359218	456727387	r008
    14.023359218	66766860	r013
    14.524225775	400698665	r011
    14.524225775	48524346	r004
    14.524225775	132757400	r014
    14.524225775	554245122	r008
    14.524225775	48527434	r013
    15.025015582	400626003	r011
    15.025015582	27152669	r004
    15.025015582	129253353	r014
    15.025015582	486474751	r008
    15.025015582	27156216	r013
    15.525813555	400640375	r011
    15.525813555	56891214	r004
    15.525813555	129535365	r014
    15.525813555	544986826	r008
    15.525813555	56894441	r013
    16.026641071	400661589	r011
    16.026641071	55049897	r004
    16.026641071	134226222	r014
    16.026641071	544104541	r008
    16.026641071	55053212	r013
    16.527586044	400702335	r011
    16.527586044	63088606	r004
    16.527586044	136093658	r014
    16.527586044	477569053	r008
    16.527586044	63092151	r013
    17.028405268	400659051	r011
    17.028405268	49820537	r004
    17.028405268	138351775	r014
    17.028405268	569310132	r008
    17.028405268	49823645	r013
    17.529260033	400681707	r011
    17.529260033	58488236	r004
    17.529260033	128442209	r014
    17.529260033	446257184	r008
    17.529260033	58492163	r013
    18.030084340	400664769	r011
    18.030084340	49295127	r004
    18.030084340	143044560	r014
    18.030084340	604975723	r008
    18.030084340	49297904	r013
    18.530893105	400643916	r011
    18.530893105	43100533	r004
    18.530893105	117010139	r014
    18.530893105	432934474	r008
    18.530893105	43104743	r013
    19.031693287	400648601	r011
    19.031693287	41589130	r004
    19.031693287	143430180	r014
    19.031693287	604963670	r008
    19.031693287	41591786	r013
    19.532482719	400624921	r011
    19.532482719	70678341	r004
    19.532482719	129730062	r014
    19.532482719	443784307	r008
    19.532482719	70682324	r013
    20.033284484	400647447	r011
    20.033284484	47771847	r004
    20.033284484	134037136	r014
    20.033284484	569204063	r008
    20.033284484	47774900	r013
    20.534074583	400627559	r011
    20.534074583	64947950	r004
    20.534074583	131251240	r014
    20.534074583	469268909	r008
    20.534074583	64951855	r013
    21.034998306	400743400	r011
    21.034998306	41597417	r004
    21.034998306	134746796	r014
    21.034998306	548203216	r008
    21.034998306	41600668	r013
    21.536208820	400962641	r011
    21.536208820	35946534	r004
    21.536208820	129505251	r014
    21.536208820	497196235	r008
    21.536208820	35950041	r013
    22.037003294	400637442	r011
    22.037003294	57794121	r004
    22.037003294	130010543	r014
    22.037003294	547794600	r008
    22.037003294	57797467	r013
    22.537838851	400670664	r011
    22.537838851	55494552	r004
    22.537838851	136842584	r014
    22.537838851	534005200	r008
    22.537838851	55497851	r013
    23.038650200	400648119	r011
    23.038650200	62527114	r004
    23.038650200	134493088	r014
    23.038650200	485138882	r008
    23.038650200	62530878	r013
    23.539565173	400735092	r011
    23.539565173	49462886	r004
    23.539565173	137598134	r014
    23.539565173	570348819	r008
    23.539565173	49465762	r013
    24.040371355	400643013	r011
    24.040371355	47459791	r004
    24.040371355	125968070	r014
    24.040371355	434372803	r008
    24.040371355	47463983	r013
    24.541191412	400661252	r011
    24.541191412	53525198	r004
    24.541191412	141913749	r014
    24.541191412	612473736	r008
    24.541191412	53527849	r013
    25.041998260	400641229	r011
    25.041998260	51139446	r004
    25.041998260	118359872	r014
    25.041998260	433346589	r008
    25.041998260	51143813	r013
    25.542797151	400647769	r011
    25.542797151	41725419	r004
    25.542797151	140411846	r014
    25.542797151	614320253	r008
    25.542797151	41728005	r013
    26.043582791	400620895	r011
    26.043582791	72870368	r004
    26.043582791	130255578	r014
    26.043582791	418392515	r008
    26.043582791	72874307	r013
    26.544875555	400853664	r011
    26.544875555	45680481	r004
    26.544875555	138739152	r014
    26.544875555	593095254	r008
    26.544875555	45683532	r013
    27.045682112	400640286	r011
    27.045682112	58333256	r004
    27.045682112	128441066	r014
    27.045682112	452409413	r008
    27.045682112	58337075	r013
    27.546495669	400654776	r011
    27.546495669	38966133	r004
    27.546495669	136553653	r014
    27.546495669	558658976	r008
    27.546495669	38969170	r013
    28.048652306	401724599	r011
    28.048652306	49115772	r004
    28.048652306	126566854	r014
    28.048652306	496304205	r008
    28.048652306	49119314	r013
    28.549588530	400745552	r011
    28.549588530	55795113	r004
    28.549588530	136346324	r014
    28.549588530	541003028	r008
    28.549588530	55798532	r013
    29.050404837	400654320	r011
    29.050404837	55351467	r004
    29.050404837	138677969	r014
    29.050404837	530056727	r008
    29.050404837	55354814	r013
    29.551219310	400648275	r011
    29.551219310	61494864	r004
    29.551219310	133931745	r014
    29.551219310	488398305	r008
    29.551219310	61498741	r013
    30.052032492	400652525	r011
    30.052032492	49938546	r004
    30.052032492	138942175	r014
    30.052032492	569258044	r008
    30.052032492	49941748	r013
    30.552854757	400657739	r011
    30.552854757	36648409	r004
    30.552854757	122797131	r014
    30.552854757	429168507	r008
    30.552854757	36652803	r013
    31.053666064	400653625	r011
    31.053666064	50777198	r004
    31.053666064	142600531	r014
    31.053666064	618938592	r008
    31.053666064	50780156	r013
    31.554868829	400948771	r011
    31.554868829	59126907	r004
    31.554868829	120851177	r014
    31.554868829	464565393	r008
    31.554868829	59131296	r013
    32.055672219	400648362	r011
    32.055672219	47153738	r004
    32.055672219	137980245	r014
    32.055672219	581359425	r008
    32.055672219	47156765	r013
    32.556896858	400976299	r011
    32.556896858	65448372	r004
    32.556896858	132980086	r014
    32.556896858	464331632	r008
    32.556896858	65452622	r013
    33.057676415	400626165	r011
    33.057676415	53123906	r004
    33.057676415	137432400	r014
    33.057676415	548672965	r008
    33.057676415	53127448	r013
    33.558646430	400774689	r011
    33.558646430	56425094	r004
    33.558646430	134301914	r014
    33.558646430	525809382	r008
    33.558646430	56428400	r013
    34.059724695	400865439	r011
    34.059724695	28957325	r004
    34.059724695	124887199	r014
    34.059724695	473054837	r008
    34.059724695	28961231	r013
    34.560680251	400764852	r011
    34.560680251	48111985	r004
    34.560680251	136039452	r014
    34.560680251	569331312	r008
    34.560680251	48115180	r013
    35.061650308	400776816	r011
    35.061650308	67473112	r004
    35.061650308	126871759	r014
    35.061650308	486830994	r008
    35.061650308	67477162	r013
    35.562615698	400775604	r011
    35.562615698	45339860	r004
    35.562615698	141021827	r014
    35.562615698	597449819	r008
    35.562615698	45342871	r013
    36.063575505	400764947	r011
    36.063575505	73028790	r004
    36.063575505	130527368	r014
    36.063575505	415935290	r008
    36.063575505	73033069	r013
    36.564952977	401106948	r011
    36.564952977	42147042	r004
    36.564952977	143448368	r014
    36.564952977	620406921	r008
    36.564952977	42149968	r013
    37.066722782	401410855	r011
    37.066722782	41379335	r004
    37.066722782	123817200	r014
    37.066722782	413450249	r008
    37.066722782	41383531	r013
    37.567688047	400777539	r011
    37.567688047	46766218	r004
    37.567688047	141698982	r014
    37.567688047	593312650	r008
    37.567688047	46769386	r013
    38.068594312	400720626	r011
    38.068594312	61674318	r004
    38.068594312	123434834	r014
    38.068594312	487016410	r008
    38.068594312	61678337	r013
    38.569628826	400832465	r011
    38.569628826	50931244	r004
    38.569628826	138002156	r014
    38.569628826	562806534	r008
    38.569628826	50934519	r013
    39.070546175	400732480	r011
    39.070546175	60259196	r004
    39.070546175	130316336	r014
    39.070546175	486711240	r008
    39.070546175	60262844	r013
    39.571412023	400695648	r011
    39.571412023	57007942	r004
    39.571412023	135008863	r014
    39.571412023	516174277	r008
    39.571412023	57011763	r013
    40.072189205	400621414	r011
    40.072189205	53233513	r004
    40.072189205	135746722	r014
    40.072189205	546561514	r008
    40.072189205	53236914	r013
    40.572967304	400624691	r011
    40.572967304	29127699	r004
    40.572967304	123368179	r014
    40.572967304	460262152	r008
    40.572967304	29131887	r013
    41.073722611	400606612	r011
    41.073722611	46969331	r004
    41.073722611	142333297	r014
    41.073722611	585180690	r008
    41.073722611	46972344	r013
    41.574755751	400779699	r011
    41.574755751	69896733	r004
    41.574755751	124967535	r014
    41.574755751	469695705	r008
    41.574755751	69901083	r013
    42.075524933	400620049	r011
    42.075524933	42599197	r004
    42.075524933	141121137	r014
    42.075524933	618754435	r008
    42.075524933	42602128	r013
    42.576300156	400615911	r011
    42.576300156	71986136	r004
    42.576300156	129793373	r014
    42.576300156	417735542	r008
    42.576300156	71990261	r013
    43.077072880	400625698	r011
    43.077072880	44265569	r004
    43.077072880	140494913	r014
    43.077072880	603182328	r008
    43.077072880	44268506	r013
    43.577822854	400595612	r011
    43.577822854	41272231	r004
    43.577822854	125934254	r014
    43.577822854	440463634	r008
    43.577822854	41276475	r013
    44.078594994	400622989	r011
    44.078594994	44298610	r004
    44.078594994	136130648	r014
    44.078594994	564916071	r008
    44.078594994	44301872	r013
    44.579436093	400668770	r011
    44.579436093	61188658	r004
    44.579436093	126856723	r014
    44.579436093	510109586	r008
    44.579436093	61192692	r013
    45.080217775	400629088	r011
    45.080217775	54873207	r004
    45.080217775	136547473	r014
    45.080217775	536198735	r008
    45.080217775	54876617	r013
    45.580984082	400611851	r011
