#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357746475630338814	28934753	11751629	465	1474858	255356
1357746476130921883	7456362	2993790	140	331350	79505
1357746476631396994	7434834	3013570	130	332456	79887
1357746477131867979	7912160	3157404	138	349850	83464
1357746477632340132	7610600	3043969	130	336822	80937
1357746478132809617	8078156	3230278	142	359108	86616
1357746478633275145	7579956	3040539	130	336868	80900
1357746479133784713	7799148	3114668	134	344599	82919
1357746479634251199	5416667	2105913	94	236041	56496
1357746480134716226	7749650	3088291	135	341981	82781
1357746480635279045	10071169	3946579	156	438859	104738
1357746481135756614	11137251	4107470	270	472787	119762
1357746481636232558	7682036	3045052	144	336926	81577
1357746482136703419	8096548	3227414	141	358576	86547
1357746482637168404	7660755	3088609	129	342637	82993
1357746483137632765	7793484	3130166	135	347101	84261
1357746483638099084	12296765	4763340	238	527894	130017
1357746484138654361	6225182	2434005	109	271244	65715
1357746484639123722	6477567	2579294	115	285938	69225
1357746485139610374	7154628	2959258	133	326945	79185
1357746485640353609	8998530	3569092	152	397170	95540
1357746486140836261	7844180	3126472	138	346976	83964
1357746486641315955	7502461	3012019	130	332755	80477
1357746487141776232	7641186	3053393	132	338319	81695
1357746487642259426	7814029	3119799	137	345743	83716
1357746488142741620	7699366	3077986	134	341260	82119
1357746488643256314	7543600	3019544	128	334544	80961
1357746489143792966	5826311	2257495	99	252189	60992
1357746489644274618	7624015	3061379	131	338203	81960
1357746490144778729	12106617	4190389	178	468099	113831
1357746490645471630	11065872	4344573	178	484202	116148
1357746491146012741	9399733	3713621	160	414831	99831
1357746491646554601	9605156	3786182	159	421282	101490
1357746492147100462	9458741	3738289	158	416970	100749
1357746492647642614	9143209	3622745	147	403364	96796
1357746493148167224	9581234	3772858	158	419219	101241
1357746493648732126	9086896	3581983	145	399028	95995
1357746494149240987	6933751	2766434	116	311590	74912
1357746494649762097	9240763	3654062	147	406438	97895
1357746495150302624	9692326	3815271	154	425459	102998
1357746495650990317	11020978	4277599	177	477333	115106
1357746496151522719	9534670	3764853	151	419530	101367
1357746496652069372	9340039	3714663	155	413248	99559
1357746497152616482	9421366	3729945	157	414537	99854
1357746497653159467	9170327	3619604	152	402756	96281
1357746498153737536	9439669	3710744	159	412716	99338
1357746498654283438	8522495	3317493	139	369316	89216
1357746499154831132	7796519	3012065	127	337571	81110
1357746499655379284	9465240	3733894	154	415384	100315
1357746500155924561	9547386	3777831	154	420260	101055
1357746500656615462	11079922	4351165	185	485541	116008
1357746501157164364	9261416	3662030	157	407610	98033
1357746501657705975	9371747	3719584	152	413962	99192
1357746502158226502	9480365	3744620	158	418002	100732
1357746502658808487	8975483	3554360	149	394843	95079
1357746503159378181	8814045	3580314	154	398903	95312
1357746503659930375	7079092	2734638	111	307577	74334
1357746504160502902	15179542	5388473	203	601561	136901
