#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1453739643865889554	750528359	123160780	240816025	7426425	5304023
1453739644366472741	750899014	79607192	277253727	323172	76723
1453739644866932971	750696539	87251680	279807825	290702	36824
1453739645367397408	750692118	90235865	275051846	426880	127510
1453739645867864220	750705660	92560750	276706482	294472	42296
1453739646368384282	750782527	84561242	278090434	220887	50487
1453739646868848218	750698103	78683902	274505668	185648	24012
1453739647369308113	750690743	79971772	276283037	318819	42278
1453739647869773007	750697855	79743093	274892088	294524	37127
1453739648370235235	750694522	79804168	274014125	306204	40213
1453739648870700503	750697972	80130679	275650236	340139	55489
1453739649371175230	750716852	79765954	274431824	301717	42676
1453739649871636165	750693135	79734306	275039712	293300	32705
1453739650372094558	750687448	79705497	274640327	303729	34057
1453739650872551035	750686439	79491132	276100509	291549	26387
1453739651373006219	750686221	79484114	276183394	291851	23810
1453739651873507153	750752471	79479638	275051240	288491	21087
1453739652373958420	750677669	86925483	280318847	292767	21833
1453739652874411478	750682396	91503477	276077067	293188	19857
1453739653374867370	750683615	92059474	277229261	317818	37184
1453739653875326469	750690401	83776024	276170939	295398	26960
1453739654375809735	750725336	80080106	274931377	337110	44824
1453739654876266376	750687509	79788661	276629419	291524	24015
1453739655376726475	750687343	80588693	273603196	390128	95996
1453739655877190157	750701433	79738687	275237731	292389	33981
1453739656377699630	750763350	79673320	271846078	290833	30682
1453739656878185978	750734601	79735934	273993820	289318	24240
1453739657378634576	750674723	77994933	274508223	115263	14149
1453739657879087340	750679449	79406843	273894103	261220	22185
1453739658379544146	750686260	79575076	275448010	301018	25415
1453739658879998326	750682199	79493273	277544681	291080	22889
1453739659380456590	750688366	79672838	275927182	318812	33159
1453739659880946519	750735622	85312046	279670289	332525	51748
1453739660381413824	750703233	92000856	278219475	297149	27939
1453739660881873378	750691972	91813770	276859237	293103	22660
1453739661382330266	750685972	85270327	276658940	292977	22110
1453739661882787778	750688419	79648306	270665063	294307	22820
1453739662383302581	750773468	79762552	274494447	296239	23008
1453739662883765218	750696648	79769281	274060719	294183	20543
1453739663384243271	750701901	203333131	257215243	7324386	2112293
1453739663884768949	750790680	270708439	290402215	5566584	785886
