Start:	1428621749379526801
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.506315314	18621985	r0FF
     0.506315314	429310	r01B
     0.506315314	27713	r073
     0.506315314	0	r075
     0.506315314	2988240	r004
     0.506315314	429626	r016
     0.506315314	27739	r017
     1.007118514	15835398	r0FF
     1.007118514	243736	r01B
     1.007118514	4689	r073
     1.007118514	0	r075
     1.007118514	1572530	r004
     1.007118514	243742	r016
     1.007118514	4682	r017
     1.507849339	15512004	r0FF
     1.507849339	259753	r01B
     1.507849339	2501	r073
     1.507849339	0	r075
     1.507849339	1482184	r004
     1.507849339	259769	r016
     1.507849339	2497	r017
     2.008497872	15987342	r0FF
     2.008497872	223503	r01B
     2.008497872	2826	r073
     2.008497872	0	r075
     2.008497872	1591495	r004
     2.008497872	223353	r016
     2.008497872	2826	r017
     2.509171905	14197287	r0FF
     2.509171905	190592	r01B
     2.509171905	1749	r073
     2.509171905	0	r075
     2.509171905	1252084	r004
     2.509171905	190723	r016
     2.509171905	1749	r017
     3.009866605	11170799	r0FF
     3.009866605	219080	r01B
     3.009866605	7452	r073
     3.009866605	0	r075
     3.009866605	1618451	r004
     3.009866605	219073	r016
     3.009866605	7457	r017
     3.510541972	13297132	r0FF
     3.510541972	238197	r01B
     3.510541972	3069	r073
     3.510541972	0	r075
     3.510541972	1416848	r004
     3.510541972	238076	r016
     3.510541972	3065	r017
     4.011225506	17770595	r0FF
     4.011225506	286405	r01B
     4.011225506	14567	r073
     4.011225506	0	r075
     4.011225506	1810847	r004
     4.011225506	286541	r016
     4.011225506	14575	r017
     4.511898664	16895689	r0FF
     4.511898664	249275	r01B
     4.511898664	2803	r073
     4.511898664	0	r075
     4.511898664	1755581	r004
     4.511898664	249244	r016
     4.511898664	2794	r017
     5.012607072	15939123	r0FF
     5.012607072	264641	r01B
     5.012607072	3910	r073
     5.012607072	0	r075
     5.012607072	1551123	r004
     5.012607072	264585	r016
     5.012607072	3910	r017
     5.513260314	10918302	r0FF
     5.513260314	183554	r01B
     5.513260314	1419	r073
     5.513260314	0	r075
     5.513260314	1341823	r004
     5.513260314	183518	r016
     5.513260314	1418	r017
     6.013926389	11763922	r0FF
     6.013926389	180040	r01B
     6.013926389	1824	r073
     6.013926389	0	r075
     6.013926389	1437078	r004
     6.013926389	180047	r016
     6.013926389	1824	r017
     6.514575214	16501732	r0FF
     6.514575214	265833	r01B
     6.514575214	2503	r073
     6.514575214	0	r075
     6.514575214	1689904	r004
     6.514575214	265821	r016
     6.514575214	2502	r017
     7.015246373	15722431	r0FF
     7.015246373	270611	r01B
     7.015246373	2513	r073
     7.015246373	0	r075
     7.015246373	1565390	r004
     7.015246373	270623	r016
     7.015246373	2513	r017
     7.515946156	13556565	r0FF
     7.515946156	173616	r01B
     7.515946156	1807	r073
     7.515946156	0	r075
     7.515946156	1147709	r004
     7.515946156	173728	r016
     7.515946156	1807	r017
     8.016609689	12954558	r0FF
     8.016609689	212720	r01B
     8.016609689	1728	r073
     8.016609689	0	r075
     8.016609689	1433448	r004
     8.016609689	212594	r016
     8.016609689	1727	r017
     8.517480014	12575457	r0FF
     8.517480014	280364	r01B
     8.517480014	6114	r073
     8.517480014	0	r075
     8.517480014	1801342	r004
     8.517480014	280376	r016
     8.517480014	6119	r017
     9.018161006	15711547	r0FF
     9.018161006	265084	r01B
     9.018161006	3064	r073
     9.018161006	0	r075
     9.018161006	1513308	r004
     9.018161006	265191	r016
     9.018161006	3063	r017
     9.518845915	15579220	r0FF
     9.518845915	204845	r01B
     9.518845915	2030	r073
     9.518845915	0	r075
     9.518845915	1527346	r004
     9.518845915	204864	r016
     9.518845915	2029	r017
    10.019525031	18212144	r0FF
    10.019525031	321698	r01B
    10.019525031	13972	r073
    10.019525031	0	r075
    10.019525031	1873319	r004
    10.019525031	321702	r016
    10.019525031	13975	r017
    10.520211731	15871703	r0FF
    10.520211731	273948	r01B
    10.520211731	3408	r073
    10.520211731	0	r075
    10.520211731	1644453	r004
    10.520211731	273807	r016
    10.520211731	3406	r017
    11.020880973	8305891	r0FF
    11.020880973	164149	r01B
    11.020880973	1770	r073
    11.020880973	0	r075
    11.020880973	1355461	r004
    11.020880973	164294	r016
    11.020880973	1769	r017
    11.521544007	15341538	r0FF
    11.521544007	203874	r01B
    11.521544007	1623	r073
    11.521544007	0	r075
    11.521544007	1489958	r004
    11.521544007	203875	r016
    11.521544007	1621	r017
    12.022218832	15897677	r0FF
    12.022218832	265568	r01B
    12.022218832	2271	r073
    12.022218832	0	r075
    12.022218832	1559541	r004
    12.022218832	265536	r016
    12.022218832	2272	r017
    12.522947949	15111998	r0FF
    12.522947949	243404	r01B
    12.522947949	2693	r073
    12.522947949	0	r075
    12.522947949	1393865	r004
    12.522947949	243422	r016
    12.522947949	2694	r017
    13.023614982	15557371	r0FF
    13.023614982	225833	r01B
    13.023614982	2763	r073
    13.023614982	0	r075
    13.023614982	1515991	r004
    13.023614982	225834	r016
    13.023614982	2762	r017
    13.524432849	9471220	r0FF
    13.524432849	189744	r01B
    13.524432849	5100	r073
    13.524432849	0	r075
    13.524432849	1548621	r004
    13.524432849	189604	r016
    13.524432849	5104	r017
    14.025111591	14941581	r0FF
    14.025111591	259108	r01B
    14.025111591	2870	r073
    14.025111591	0	r075
    14.025111591	1479993	r004
    14.025111591	259241	r016
    14.025111591	2868	r017
    14.525771458	17975373	r0FF
    14.525771458	287171	r01B
    14.525771458	6284	r073
    14.525771458	0	r075
    14.525771458	1907879	r004
    14.525771458	287041	r016
    14.525771458	6291	r017
    15.026432450	16083741	r0FF
    15.026432450	238233	r01B
    15.026432450	3788	r073
    15.026432450	0	r075
    15.026432450	1587324	r004
    15.026432450	238254	r016
    15.026432450	3781	r017
    15.527076734	15471494	r0FF
    15.527076734	258479	r01B
    15.527076734	2175	r073
    15.527076734	0	r075
    15.527076734	1480717	r004
    15.527076734	258463	r016
    15.527076734	2171	r017
    16.028416266	11486273	r0FF
    16.028416266	215965	r01B
    16.028416266	13571	r073
    16.028416266	0	r075
    16.028416266	1621470	r004
    16.028416266	215963	r016
    16.028416266	13579	r017
    16.529077466	15559409	r0FF
    16.529077466	247859	r01B
    16.529077466	3445	r073
    16.529077466	0	r075
    16.529077466	1810166	r004
    16.529077466	247846	r016
    16.529077466	3443	r017
    17.029718208	14321929	r0FF
    17.029718208	191022	r01B
    17.029718208	2835	r073
    17.029718208	0	r075
    17.029718208	1281108	r004
    17.029718208	191039	r016
    17.029718208	2832	r017
    17.530400409	14741796	r0FF
    17.530400409	225780	r01B
    17.530400409	2241	r073
    17.530400409	0	r075
    17.530400409	1340950	r004
    17.530400409	225882	r016
    17.530400409	2241	r017
    18.031042109	15545326	r0FF
    18.031042109	226559	r01B
    18.031042109	2222	r073
    18.031042109	0	r075
    18.031042109	1524339	r004
    18.031042109	226466	r016
    18.031042109	2221	r017
    18.531865517	13429918	r0FF
    18.531865517	238181	r01B
    18.531865517	5562	r073
    18.531865517	0	r075
    18.531865517	1863296	r004
    18.531865517	238173	r016
    18.531865517	5565	r017
    19.032560176	12805917	r0FF
    19.032560176	201161	r01B
    19.032560176	2239	r073
    19.032560176	0	r075
    19.032560176	1523537	r004
    19.032560176	201261	r016
    19.032560176	2238	r017
    19.533221960	16691396	r0FF
    19.533221960	282718	r01B
    19.533221960	3190	r073
    19.533221960	0	r075
    19.533221960	1696607	r004
    19.533221960	282752	r016
    19.533221960	3188	r017
    20.033901493	15567216	r0FF
    20.033901493	206423	r01B
    20.033901493	2265	r073
    20.033901493	0	r075
    20.033901493	1533201	r004
    20.033901493	206393	r016
    20.033901493	2264	r017
    20.534552235	20708148	r0FF
    20.534552235	379850	r01B
    20.534552235	2950	r073
    20.534552235	0	r075
    20.534552235	2430493	r004
    20.534552235	379758	r016
    20.534552235	2951	r017
    21.035778518	11779570	r0FF
    21.035778518	242146	r01B
    21.035778518	2561	r073
    21.035778518	0	r075
    21.035778518	1391217	r004
    21.035778518	242125	r016
    21.035778518	2561	r017
    21.536480552	11768942	r0FF
    21.536480552	185184	r01B
    21.536480552	1627	r073
    21.536480552	0	r075
    21.536480552	1506234	r004
