#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357715152672486921	54902920	41719989	498	6924998	193927
1357715153173244948	177098	36888	5	7788	715
1357715153673885516	376233	100923	6	20942	2334
1357715154174519585	151955	35268	5	8239	682
1357715154675277819	160998	31961	5	6398	455
1357715155175943096	147993	32833	5	7322	548
1357715155676553664	158056	31987	5	6649	459
1357715156177174275	145833	32551	5	7229	480
1357715156677785801	313725	75118	6	15682	1541
1357715157178395828	158034	32017	5	6617	458
1357715157679015397	145832	32826	5	7083	490
1357715158179621965	157837	32478	5	6634	438
1357715158680232575	145701	32324	5	7114	471
1357715159180892852	157249	33368	5	6785	424
1357715159681638795	144753	33241	5	7597	538
1357715160182239822	158742	34652	5	6835	432
1357715160682848266	343612	82370	6	19100	1582
1357715161183461751	680035	188452	32	41422	4632
1357715161684067611	142875	36164	5	7578	561
1357715162184693429	128795	30461	5	7527	536
1357715162685300581	159161	36526	5	6764	497
1357715163185985608	145706	32825	5	7293	514
1357715163686593260	157902	33712	5	6895	490
1357715164187215661	165032	33495	5	7675	548
1357715164688139687	321439	77974	6	16241	1659
1357715165188839380	157864	32012	5	6586	509
1357715165689548824	145971	32836	5	7273	502
1357715166190247809	157002	32478	5	6489	463
1357715166691030001	144083	32324	5	7148	487
1357715167191634987	156385	32467	5	6568	441
1357715167692255513	144152	33241	5	7744	558
1357715168192862040	158324	34047	5	6555	443
1357715168693462609	316362	73180	6	15228	1512
1357715169194071969	146581	32917	5	7484	548
1357715169694801745	158736	31999	5	6482	449
1357715170195505647	107198	32803	5	7185	484
1357715170696186840	153540	31966	5	6565	447
1357715171196892492	144754	32833	5	7262	482
1357715171697590727	156575	32877	5	6674	458
1357715172198302086	144578	33495	5	7643	545
1357715172699012655	338470	86775	6	19700	1612
1357715173199727931	159554	37746	5	7425	600
1357715173700477832	171729	40299	5	8740	558
1357715174201182151	144492	34631	5	8061	546
1357715174702077177	158933	35632	5	6837	468
1357715175202933536	150295	32800	5	7392	512
1357715175703630812	157673	33833	5	6787	481
1357715176204341881	144391	33465	5	7697	532
1357715176705045240	355709	91207	6	20829	1628
1357715177205852392	455231	36825	5	7269	557
1357715177706593126	262628	38973	5	8517	502
1357715178207345194	212905	33184	5	7406	512
1357715178708083888	241131	34306	5	6881	467
1357715179208845289	241671	32321	5	7307	493
1357715179709807231	248993	34290	5	6839	466
1357715180210653799	241948	32975	5	7523	499
1357715180711427075	453519	85300	6	17564	1582
1357715181212177227	254661	33428	5	6825	495
1357715181712942878	236636	33238	5	7404	497
1357715182213710321	251876	35894	5	7133	551
1357715182714375556	260061	38901	5	8541	526
1357715183215044999	239172	32305	5	7269	503
1357715183715787942	247474	34282	5	6771	449
1357715184216455511	239759	32944	5	7438	526
1357715184717297787	440824	83770	6	17298	1578
1357715185217975188	254957	32530	5	6826	507
1357715185718771798	236953	32324	5	7065	514
1357715186219533824	229474	32478	5	6628	465
1357715186720313309	218375	32324	5	7261	499
1357715187221146168	252443	34264	5	6899	472
1357715187721907653	237737	33227	5	7628	535
