#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1357300555722997708	CORE_4	20.96	0	16.12	62.90	0	0	0	0	0	0
1357300556678084538	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300557638001048	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300558592959045	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300559553114012	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300560513001564	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300561473291156	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300562433107291	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300563394695417	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300564358905860	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300565318092000	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300566288922655	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300567248055378	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300568214753390	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300569173180284	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300570138050765	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300571098934228	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300572053109605	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300573013071865	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300573989009324	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300574958128239	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300575928213232	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300576889359443	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300577858135110	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300578818399743	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300579793598581	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1357300580758173106	CORE_4	0	0	0	100.00	0	0	0	0	0	0
