#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357744511036283248	10097999	3006537	134	327906	79828
1357744511536850108	6234830	2346312	103	259174	63022
1357744512037330885	7480466	2859759	127	314095	76614
1357744512537799538	7504117	2882104	125	318336	77059
1357744513038262482	7890534	3018274	140	331527	80360
1357744513538741717	7420916	2843073	126	313652	75675
1357744514039204953	7738547	2918724	127	321545	77962
1357744514539720605	6497668	2458300	106	273150	65827
1357744515040207299	7439828	2859136	126	315105	76710
1357744515540685451	7437700	2861685	126	316003	76488
1357744516041170437	6679575	2660579	117	294237	71199
1357744516541669714	6801100	2583820	113	285733	69247
1357744517042156450	7571583	2908470	126	320306	77989
1357744517542637352	7536158	2904845	125	320830	77439
1357744518043127546	7507773	2885163	126	318084	77209
1357744518543703615	7863081	3032682	136	334656	81126
1357744519044190517	7502451	2891993	125	318545	77461
1357744519544728377	6433100	2435108	107	269925	65503
1357744520045217988	7529325	2899189	126	319538	77938
1357744520545709307	7493913	2881528	125	317255	77177
1357744521046181959	6203226	2351260	105	258831	63183
1357744521546654028	7401242	2839037	124	312316	75986
1357744522047131639	7624765	2914665	126	321502	77994
1357744522547608874	7394467	2846598	126	314131	76148
1357744523048081901	7562888	2894753	129	318960	77463
1357744523549878216	7957937	3043642	136	335235	81344
1357744524050402201	7580234	2907729	128	321310	77797
1357744524550901854	13198272	4788706	187	539658	119389
1357744525051516839	9271371	3015068	136	332408	80209
1357744525552167241	7647990	2874311	125	317095	76689
1357744526052825559	6434200	2388402	105	265069	64231
1357744526553482086	7716180	2902308	125	319911	77910
1357744527054115571	7756600	2919795	126	322146	78084
1357744527554805556	7643126	2886235	126	318279	77300
1357744528055434416	7445621	2823695	126	311955	75734
1357744528558196644	8074002	3045179	136	335339	81657
1357744529058822795	7236628	2696443	119	297945	72339
1357744529559514905	6833881	2559248	110	282620	68627
1357744530060142765	7867132	2970632	127	327149	79397
1357744530560775959	7613274	2880953	127	316427	77135
1357744531061399152	6187370	2284523	102	251868	61597
1357744531562021262	7486130	2807179	125	308438	74314
1357744532062650581	7550566	2814078	126	308726	74250
1357744532563275649	7583559	2834478	126	311245	74946
1357744533063909343	7608155	2843171	125	312053	75232
1357744533565856198	8129363	3036278	137	333352	80325
1357744534066493475	6610808	2438933	106	269503	65432
1357744534567119294	7710166	2914487	126	321196	77906
1357744535067797070	7969715	3003073	129	332196	80438
1357744535568418972	7657328	2883245	126	318189	76959
1357744536069038416	6541678	2417079	104	267596	65038
1357744536569728775	7735517	2916996	126	322081	77840
1357744537070376552	7742498	2906017	127	320560	77586
1357744537571017496	7499653	2848654	126	314035	75976
1357744538071675522	7772919	2940474	128	323892	78730
1357744538573709878	8532067	3217961	150	353503	85655
1357744539074287571	6596043	2455671	109	272178	65689
1357744539574894848	14169279	4299471	218	470655	112458
1357744540075463542	11512915	3960671	191	435165	104988
1357744540576024235	11739736	3902280	203	428294	102059
1357744541076580804	10869322	3701538	184	406301	97849
1357744541577138831	10329538	3547246	170	389266	94412
1357744542077680192	10495090	3659928	173	402750	96859
1357744542578215969	10425226	3633415	174	399622	95677
1357744543078744496	10389002	3592108	170	395186	95209
1357744543617620727	10423689	3660997	176	404428	97019
1357744544118172379	9654672	3406929	155	375579	90083
1357744544618739365	9363200	3188970	154	351553	84446
1357744545119326350	10024810	3541768	166	389884	93724
1357744545619927169	10400611	3633524	172	398980	95790
1357744546120476196	10780705	3699825	177	405969	97965
1357744546621032056	8437970	2894398	138	318742	76800
1357744547121607166	9943882	3474319	161	382568	92136
1357744547622179318	10306732	3581670	171	392472	94772
1357744548122747304	12872105	4349131	218	477191	114498
1357744548623290956	11212273	3877618	187	426050	102375
1357744549123841316	9611691	3471225	163	381644	92331
1357744549624430760	9879622	3343067	162	369119	88949
1357744550124975453	10198652	3589433	171	393635	94817
1357744550625526730	10241411	3624347	173	397629	95409
1357744551126071132	8812066	3050417	147	336581	80358
1357744551626602576	10876546	3746852	180	411905	98617
1357744552127125770	9840195	3454004	164	379683	91312
1357744552627663505	10366275	3617516	174	397445	95127
1357744553128251699	10184038	3556957	176	390545	93490
1357744553628800393	10974202	3808545	184	419559	100373
1357744554129350920	12717895	4311140	215	473121	112506
1357744554629920738	10707511	3515582	172	387358	92457
1357744555130536265	11190423	3871987	191	425146	101862
1357744555631140084	10240828	3561619	170	391397	94407
1357744556131778319	9067518	3093125	151	340869	81619
1357744556632439929	11343277	3916630	189	430195	102446
1357744557133061039	13225337	4466184	226	489477	116273
1357744557633672107	11435810	3912780	193	429154	102671
1357744558134278884	12151887	4165948	207	456163	109126
1357744558634970328	12667077	4272429	215	468047	112057
1357744559135602313	10745492	3697215	181	406262	97833
1357744559636304006	9537106	3395403	147	376531	90947
1357744560136940574	10907233	3948897	202	431651	104860
1357744560637574726	9746593	3460547	160	380556	92291
1357744561138237378	7954817	2806232	132	309889	74489
1357744561638886654	10141963	3574297	172	392566	94261
1357744562139506140	9158847	3326099	153	366729	87982
1357744562640118000	10218276	3589230	174	394161	94548
1357744563140716110	10496944	3673171	180	403035	96615
1357744563641321845	10933662	3773100	181	415134	99555
1357744564141911747	8534194	2956474	140	326500	78344
1357744564642534565	9550319	3403545	158	373982	90476
1357744565143186801	9889279	3459540	166	380239	91742
1357744565643883285	9815537	3514042	166	386461	93046
1357744566144501521	7706061	2762203	129	305143	73532
1357744566645120506	9600059	3467519	159	381300	92186
1357744567145771824	9841030	3480124	163	382791	92581
1357744567646348559	9607368	3378519	159	371223	89866
1357744568146886461	9798917	3444640	161	379458	91689
1357744568696702448	9644026	3515515	162	386173	93406
1357744569197244100	8729507	3233533	146	356108	86295
1357744569697779502	9245728	3391268	152	373284	90216
1357744570198329446	7555564	2719641	125	299606	72707
1357744570698890515	8839446	3198198	147	350885	85099
1357744571199482875	10309444	3590504	174	394688	94630
1357744571700028735	8814938	3026861	144	334488	80144
