Start:	1428615125421041287
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500522192	27908931	r0FF
     0.500522192	610401	r01B
     0.500522192	50716	r073
     0.500522192	0	r075
     0.500522192	5270020	r004
     0.500522192	610570	r016
     0.500522192	50726	r017
     1.001461841	15264375	r0FF
     1.001461841	249353	r01B
     1.001461841	5157	r073
     1.001461841	0	r075
     1.001461841	1597893	r004
     1.001461841	249236	r016
     1.001461841	5149	r017
     1.502281658	14651160	r0FF
     1.502281658	301336	r01B
     1.502281658	2690	r073
     1.502281658	0	r075
     1.502281658	1504534	r004
     1.502281658	301348	r016
     1.502281658	2687	r017
     2.003075766	17426213	r0FF
     2.003075766	338871	r01B
     2.003075766	7326	r073
     2.003075766	0	r075
     2.003075766	2017528	r004
     2.003075766	338889	r016
     2.003075766	7331	r017
     2.504159832	12244097	r0FF
     2.504159832	185669	r01B
     2.504159832	1759	r073
     2.504159832	0	r075
     2.504159832	1032373	r004
     2.504159832	185760	r016
     2.504159832	1756	r017
     3.004996982	7682149	r0FF
     3.004996982	177917	r01B
     3.004996982	1640	r073
     3.004996982	0	r075
     3.004996982	1406398	r004
     3.004996982	177938	r016
     3.004996982	1637	r017
     3.505777423	14351932	r0FF
     3.505777423	282155	r01B
     3.505777423	2190	r073
     3.505777423	0	r075
     3.505777423	1455417	r004
     3.505777423	282048	r016
     3.505777423	2188	r017
     4.006565740	18335279	r0FF
     4.006565740	318933	r01B
     4.006565740	14675	r073
     4.006565740	0	r075
     4.006565740	2114446	r004
     4.006565740	318918	r016
     4.006565740	14687	r017
     4.507287765	14916687	r0FF
     4.507287765	301110	r01B
     4.507287765	3112	r073
     4.507287765	0	r075
     4.507287765	1552762	r004
     4.507287765	301053	r016
     4.507287765	3110	r017
     5.008079123	14355314	r0FF
     5.008079123	296132	r01B
     5.008079123	3403	r073
     5.008079123	0	r075
     5.008079123	1500398	r004
     5.008079123	296192	r016
     5.008079123	3400	r017
     5.508864315	7623961	r0FF
     5.508864315	167892	r01B
     5.508864315	1684	r073
     5.508864315	0	r075
     5.508864315	1362682	r004
     5.508864315	167903	r016
     5.508864315	1680	r017
