#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357830721776321064	23512575	6085196	252	683966	151201
1357830722276863633	11107371	3182724	157	348730	84162
1357830722777353160	10506335	3098291	140	338659	81637
1357830723277785646	10874631	3136293	144	344156	82475
1357830723778214423	10864435	3177431	145	347622	83635
1357830724278760283	42502445	12011770	539	1407894	346467
1357830724779191769	10761486	3136729	137	343705	82836
1357830725279635130	8634466	2432287	105	270087	64990
1357830725780068949	10280993	2994521	132	327407	79167
1357830726280493935	11462561	3344065	152	368072	88637
1357830726780923796	10844518	3180699	135	348508	84094
1357830727281348906	11179406	3264290	145	357684	86434
1357830727781774476	10888756	3165519	140	347255	83790
1357830728282217878	10776555	3168017	137	347414	84180
1357830728782638989	10733482	3158665	134	346196	83743
1357830729283107349	32630222	9397501	367	1021894	243815
1357830729783530085	10717093	3126200	133	341716	82789
1357830730283950863	8426355	2362544	102	263068	63843
1357830730784374557	9842785	2922579	126	319501	77765
1357830731284797126	10683203	3164275	142	347216	84211
1357830731785216945	10448240	3040686	131	332090	80207
1357830732285639431	10828529	3142536	139	344915	83738
1357830732786062125	10596708	3104807	132	339434	82359
1357830733286485653	10782684	3136441	136	343479	83108
1357830733786905805	10682425	3150192	135	345657	83446
1357830734287477540	24257412	6983974	280	761938	183464
1357830734787939026	10467934	3128255	135	342601	83311
1357830735288346512	8269469	2352095	102	261146	63059
1357830735788757914	10334832	3078503	135	337518	81704
1357830736289194692	16450813	4367537	183	482928	116998
1357830736789671219	12955729	3789041	157	418826	100217
1357830737290153163	13246656	3828373	161	423238	101719
1357830737790632482	13314339	3882075	161	428036	103154
1357830738291113593	13478690	3913653	172	432357	104467
1357830738791589995	12659162	3745812	157	413198	99811
1357830739292119814	23213571	6588988	260	722760	172765
1357830739792641799	11989597	3340356	141	375209	87831
1357830740293117826	46073693	12686507	452	1404047	320889
1357830740793685853	12880781	3787266	156	416917	101177
1357830741294244839	13653317	3947236	165	437108	104970
1357830741794806282	13011085	3831290	161	422642	101950
1357830742295371559	13220817	3824429	166	422953	102264
1357830742795939253	12911285	3803723	160	420026	101468
1357830743296506863	13352259	3916491	165	433902	104204
1357830743797075390	13044695	3767748	163	415502	100014
1357830744297780209	23678717	6713616	263	736050	176717
1357830744798348152	9761516	2780206	110	310408	75126
1357830745298917471	13160140	3807874	161	420146	101593
1357830745799483914	12963404	3765338	152	415093	99972
1357830746300045441	13376942	3834984	165	424137	102315
1357830746800612927	13318765	3817419	158	420324	101816
1357830747301186745	13120005	3780678	157	417399	100699
1357830747801747439	13196419	3835473	161	422124	102625
1357830748302366716	12561745	3689813	156	408551	98388
1357830748802921618	12659319	3697422	154	408345	98567
1357830749304667433	15616983	4415581	178	486799	117882
1357830749805153668	9224197	2690533	110	300209	72232
1357830750305662154	68443901	19230310	666	2108317	472984
1357830750806168931	63486932	18444253	550	2033966	430068
1357830751306673041	84013339	24284522	772	2666980	575742
1357830751807204027	94482254	27084760	889	2968248	651799
1357830752307700471	63510297	18330006	593	2012142	435944
1357830752808192665	94134625	27037389	916	2955430	663144
1357830753308690109	88821812	25693158	877	2810768	630019
1357830753809205052	84867285	24585018	837	2682816	604103
1357830754309749996	125014320	35811411	1251	3902493	901432
1357830754810228898	68142353	22570425	535	2834426	481699
1357830755310728342	63537669	18248089	532	2007239	424081
1357830755811234578	97906554	28012281	912	3059605	675900
1357830756311742063	116897795	34074185	1189	3723909	839746
1357830756812269590	110069331	31658087	1087	3453949	785999
1357830757312758034	100739615	29304770	992	3209198	710450
1357830757813247270	86547051	25019588	849	2733151	614952
1357830758313754714	85705689	24877206	824	2723196	604517
1357830758814248116	60366944	17460994	555	1917233	419774
1357830759314849268	85895790	24886349	821	2731471	612677
1357830759815356962	95274817	27658083	958	3016823	684492
1357830760315853031	87364164	25208654	875	2753716	625124
1357830760816361683	69314719	20097900	672	2204020	487821
1357830761316844377	102396559	29401740	1035	3202089	732016
1357830761817377362	102538284	29766833	1036	3243375	740884
1357830762317889306	91270310	26109284	904	2848206	647741
1357830762818465750	74850104	21295583	669	2328172	512914
1357830763318956610	102910998	29489700	1012	3218687	735195
1357830763819435221	106608609	30753649	1085	3355124	768282
1357830764319977081	86547085	24619489	786	2698639	608099
1357830764820462775	122548519	35447486	1227	3863422	880930
1357830765320917553	76552556	22065119	725	2417949	529490
1357830765821405955	79194010	22927688	774	2505968	563659
1357830766321892524	98545967	28787107	1028	3141474	717583
1357830766822436426	99474962	28919432	1015	3149837	720472
1357830767322923453	96626564	27953194	1006	3046174	700228
1357830767823401605	118702891	34134280	1168	3730397	834894
1357830768323889258	101524013	29024789	988	3165866	716081
1357830768824386910	89205255	25653116	871	2805024	635636
1357830769324872645	73478490	21368900	699	2347365	521660
1357830769825363756	77258262	22390716	753	2449043	550624
1357830770325856075	93336878	26910761	924	2930225	667060
1357830770826347560	87062587	25160694	793	2763783	600555
1357830771326924921	63511936	18288886	526	2016172	425217
1357830771827551697	116654177	33514528	1107	3671814	817408
1357830772328129058	186194789	53731794	1888	5864343	1331527
1357830772828686501	73987919	21331116	684	2341832	512947
1357830773329247195	50115590	14222596	455	1568711	340691
1357830773829809139	48472778	14297449	445	1576500	342697
1357830774330415374	61773660	17841509	539	1969774	430605
1357830774831002693	50378805	14885368	459	1638339	356386
1357830775331571761	68111648	19946733	654	2190638	487393
1357830775832179371	57653007	16711834	552	1841266	406052
1357830776332738607	102684879	29588822	1022	3218766	740712
1357830776833325342	59913935	17526509	569	1922188	426868
1357830777333812619	74863494	21927365	723	2399587	536398
1357830777834297688	72586390	21182239	726	2314213	521419
1357830778334783382	65048947	18744664	613	2056935	455323
1357830778835267784	35366197	10353793	285	1151484	240438
1357830779335822895	61559557	17901493	558	1971491	435070
1357830779836337630	93069820	27016688	940	2945803	672446
1357830780336829532	68619051	19750248	647	2161068	483106
1357830780837369476	105185934	30529542	1070	3328477	763427
1357830781337847670	73314669	20646887	800	2278639	516840
1357830781838328947	121406548	35309949	1269	3843546	887458
1357830782338819891	100616505	29133865	1033	3168561	731725
1357830782839298335	85800253	25338587	894	2765260	629207
1357830783339776863	75724169	22201282	744	2431239	545938
1357830783840251598	89393724	25983969	916	2834180	647999
1357830784340783875	75280411	21804164	703	2393051	536078
1357830784841244611	99321536	29041268	1032	3169093	728277
1357830785341752138	86570077	25082830	859	2738523	624446
1357830785842263540	69943745	20360421	684	2227278	498928
1357830786342742818	83727769	23890797	835	2605110	595651
1357830786843221470	110690979	32288079	1141	3510337	816064
1357830787343699414	39445168	11117528	399	1213805	277024
1357830787844167858	22559581	6376438	249	695364	162967
1357830788344632552	35687188	10189528	370	1111040	260233
1357830788845106287	32135753	9235475	346	1007453	236714
1357830789345561690	49295773	14287020	529	1558979	361893
1357830789846029884	14540917	4213185	172	467751	106147
1357830790346497036	27579634	8033761	312	874578	202981
1357830790847002938	30562700	8673692	331	946430	221385
1357830791347510924	36276970	10507863	396	1140846	266978
1357830791847976785	38491210	11088101	440	1209581	284496
1357830792348436937	50470448	14863138	578	1615525	378216
1357830792848905089	33430094	9760686	383	1064353	248998
1357830793349384783	37277226	10883654	402	1183065	276021
1357830793849858602	42419302	12414598	461	1349759	315313
1357830794350381713	98721386	28404164	1071	3089047	729386
1357830794850856907	40258989	11676710	438	1270523	295372
1357830795351322101	24056223	7051939	269	768415	179500
1357830795851804086	24496916	7185185	273	789833	182033
1357830796352254405	15606295	4536317	176	497841	115246
