#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357657326882121302	61582708	44284116	951	7491845	229512
1357657327382863995	164874	31913	5	6065	590
1357657327883487980	349788	93061	6	19289	2332
1357657328384097090	146814	35093	5	8465	701
1357657328884712784	324790	76367	6	15549	1781
1357657329385359394	159692	36131	5	8985	665
1357657329885964921	177146	39309	5	6450	471
1357657330386582281	142719	33324	5	7812	494
1357657330887187724	153872	31471	5	5894	402
1357657331387810835	143807	35148	5	8352	555
1357657331888415820	155179	33878	5	6549	434
1357657332389034888	142906	33482	5	7741	513
1357657332889782665	345642	85582	6	18675	1670
1357657333390409566	156619	35411	5	6882	441
1357657333891022135	142923	34249	5	7975	508
1357657334391625203	154804	32942	5	6556	417
1357657334892236022	141771	33762	5	7504	456
1357657335392829049	153844	33250	5	6796	452
1357657335893435701	104356	30735	5	6496	478
1357657336394027644	152152	36079	5	7479	426
1357657336894634588	322810	72487	6	15319	1539
1357657337395255865	143197	32866	5	7359	576
1357657337896041807	154663	31966	5	6364	422
1357657338396668168	141368	32842	5	7361	505
1357657338897275069	152805	32473	5	6571	418
1357657339397896346	140627	32327	5	7401	489
1357657339898501956	155823	33883	5	6585	425
1357657340399121733	141078	33504	5	7767	527
1357657340899810343	346521	89108	6	19708	1697
1357657341400414287	155802	32503	5	6114	448
1357657341901023647	141225	34223	5	8010	520
1357657342401627049	153211	32468	5	6567	406
1357657342902368658	141046	34247	5	7525	483
1357657343402965560	153984	33743	5	6749	457
1357657343903566837	104740	30744	5	6759	491
1357657344404163822	150697	37152	5	7736	425
1357657344904774974	323114	79478	6	17378	1530
1357657345405424334	143269	29858	5	6500	520
1357657345906032820	154349	34979	5	7159	415
1357657346406704846	139841	30054	5	6545	457
1357657346907309123	153854	34321	5	7194	414
1357657347407930983	139375	33272	5	7477	481
1357657347908669218	152542	33274	5	6078	409
1357657348409291786	140988	33962	5	8184	519
1357657348909912063	343837	86353	6	19010	1661
1357657349410592631	156165	35120	5	7421	485
1357657349911208867	142122	34446	5	7533	527
1357657350411819893	172732	32853	5	6572	449
1357657350912539962	142066	30711	5	6728	504
1357657351413246905	445270	37279	5	7710	483
1357657351914014889	212347	30436	5	6558	504
1357657352414781249	233870	37452	5	7784	480
1357657352917799476	397765	73184	6	15472	1480
1357657353418585586	237326	32351	5	7120	491
1357657353919363654	242009	32551	5	6571	441
1357657354420149930	233940	32330	5	7186	469
1357657354921000123	241942	32473	5	6549	438
1357657355421772774	233129	32327	5	7182	466
1357657355922549009	243027	32938	5	6876	446
1357657356423340201	233919	33493	5	7460	530
1357657356924035311	434188	86534	6	17870	1762
1357657357424723255	248769	33386	5	6755	483
1357657357925623280	229037	33241	5	7384	515
1357657358426288307	247001	33384	5	6863	432
1357657358926973042	227607	33203	5	7244	486
1357657359427628152	245420	33700	5	6752	439
1357657359928307470	206223	33759	5	7829	522
1357657360428961622	233790	34170	5	6481	426
1357657360929638315	411573	77812	6	16367	1537
1357657361430371633	233587	33776	5	7551	589
1357657361931045285	249877	31971	5	6330	418
1357657362431737520	233470	32837	5	7343	506
1357657362933876708	239892	32478	5	6603	419
1357657363434573110	231358	32327	5	7014	449
1357657363935264178	240813	35894	5	7078	443
1357657364436050621	233025	30474	5	7258	495
1357657364936730148	452410	87432	6	17943	1660
1357657365437392758	244924	32920	5	6586	439
