#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357620731061914939	887787	57658	5	10121	720
1357620731562679674	184654	37560	5	7421	526
1357620732063300784	153466	34012	5	7865	581
1357620732563953602	168413	36025	5	7078	517
1357620733064579004	177009	41529	5	8845	554
1357620733565191281	175972	40474	5	8561	478
1357620734065886641	307810	68547	6	14441	1423
1357620734566508501	153465	32857	5	7113	542
1357620735067116403	164201	31966	5	6614	432
1357620735567767888	118048	29844	5	6914	493
1357620736068465498	160906	34949	5	6703	442
1357620736569099025	151397	32830	5	7034	484
1357620737069733593	164786	32858	5	6885	446
1357620737570510494	151860	33459	5	7522	529
1357620738071152271	386591	85194	6	17453	1605
1357620738571789506	167970	33785	5	6851	477
1357620739072429033	153206	34592	5	7552	506
1357620739573061393	164696	34285	5	6774	429
1357620740073712003	152790	34117	5	7710	523
1357620740574360530	163917	32874	5	6717	446
1357620741075008556	151389	33715	5	7613	548
1357620741575688000	164564	34213	5	6639	433
1357620742076317193	325028	73526	6	15286	1406
1357620742577071928	152705	32345	5	7199	525
1357620743077702121	163090	32478	5	6599	426
1357620743578335523	150378	32321	5	7200	496
1357620744078964592	164105	32472	5	6698	437
1357620744579605243	150695	32313	5	6988	477
1357620745080315978	164431	33397	5	6751	437
1357620745581012671	150375	32983	5	7539	538
1357620746081656031	346083	82785	6	17084	1567
1357620746582308266	171020	34253	5	7071	573
1357620747082948751	177697	41478	5	8818	587
1357620747583707736	177976	42373	5	9029	620
1357620748084338013	177686	42381	5	9010	595
1357620748584960415	176701	41480	5	8681	509
1357620749085665358	151233	33163	5	7473	545
1357620749586311551	164869	33758	5	6807	485
1357620750086956578	384558	92387	6	19664	1624
1357620750587727813	166303	34312	5	6914	551
1357620751088461422	179443	42382	5	8991	604
1357620751589189324	178792	42393	5	9010	584
1357620752089916017	177420	41501	5	8589	502
1357620752592623620	162442	33200	5	7525	530
