#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357732244147992782	9156781	2849065	130	313875	75649
1357732244648636392	6653410	2754448	121	306033	73687
1357732245149149294	6662877	2761591	121	306384	73602
1357732245649659529	5692271	2334289	101	260775	62749
1357732246150176598	6761619	2809618	121	312323	75207
1357732246650831708	7218504	2986656	136	330228	80155
1357732247151348110	5480785	2248322	100	250814	60677
1357732247651877304	6670068	2775817	125	308150	74348
1357732248152350165	6680605	2770667	128	307529	74463
1357732248652881525	6669956	2770027	124	307822	74975
1357732249153490260	6614382	2802372	122	311226	75231
1357732249654050871	6605843	2814484	122	312145	75760
1357732250154584773	6563429	2746976	120	304478	73510
1357732250655105508	5516882	2268525	100	252434	61297
1357732251155645619	6625619	2754906	123	305213	73962
1357732251656274354	7054350	2933910	131	324180	79120
1357732252156818381	5541899	2273571	101	252393	61468
1357732252657341991	6616838	2745949	120	304400	73256
1357732253157880727	6607669	2708911	121	299546	72779
1357732253658424129	6805331	2820068	123	312419	75261
1357732254158961698	6545897	2717124	121	301410	72347
1357732254659501641	6720470	2786061	121	309035	74335
1357732255160037502	5597322	2287023	101	255017	61386
1357732255660577612	6732072	2797408	122	310636	74976
1357732256161118264	6725020	2796130	122	310485	75136
1357732256661761208	6970759	2902312	129	321696	78145
1357732257162351026	5566476	2269132	102	253242	60814
1357732257662906053	6824620	2837105	123	314945	76103
1357732258163481455	8385734	2895242	130	320006	77561
1357732258664126982	6889470	2818849	121	313145	75799
1357732259164757884	6824319	2783195	122	308744	74967
1357732259665402910	6774661	2771438	122	307493	74589
1357732260166039937	5705679	2289659	100	254920	61881
1357732260666661422	6766954	2765595	120	306525	74130
1357732261167351782	6878882	2794336	122	309445	75557
1357732261668136725	7257243	2939128	134	324478	78983
1357732262168755169	5827363	2325739	103	257398	62786
1357732262669379195	6661084	2720932	119	301265	72640
1357732263169987806	6785298	2750869	121	305137	73659
1357732263670615999	6792189	2766405	122	306917	74028
1357732264171258484	6785389	2758643	120	306085	73710
1357732264671901636	6861272	2786737	122	308334	74610
1357732265172537663	5740666	2299868	100	256831	61764
1357732265673179314	6853974	2791713	123	309524	75222
1357732266173816383	6756297	2748162	121	304879	73709
1357732266674593951	6056853	2438918	109	271347	65280
1357732267175238477	6858133	2799703	122	310974	75092
1357732267675867546	6871036	2810684	121	312054	75658
1357732268176489948	6903117	2820359	121	313609	75741
1357732268677174891	6778936	2764644	120	306543	74310
1357732269177786834	6713355	2743939	122	304831	73810
1357732269678404695	6998665	2865989	123	318452	77311
1357732270179030721	5637543	2263390	99	251963	60565
1357732270679633457	6867434	2813739	121	311783	75366
1357732271180268192	9187014	3639792	171	402240	98260
1357732271681112843	6035555	2415460	109	267418	65170
1357732272181748786	7407426	2785443	128	307282	74579
1357732272682408438	9975260	3430257	165	379058	90533
