#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357643142732865158	973589	63031	5	10809	812
1357643143233627476	220407	42523	5	9745	596
1357643143734241336	195997	42644	5	9092	640
1357643144234861904	196086	43167	5	8981	585
1357643144735537264	196305	42338	5	8939	586
1357643145236141458	193735	38698	5	7612	581
1357643145736754776	416698	92237	6	19660	1789
1357643146237360512	204272	45817	5	9926	602
1357643146737969830	195564	41470	5	8983	605
1357643147238638440	167346	43243	5	9130	646
1357643147739335592	188217	43180	5	8936	647
1357643148239956910	193778	41370	5	8818	585
1357643148740620062	192937	41455	5	8824	597
1357643149241345963	192784	40907	5	8708	616
1357643149741973448	395867	87016	6	18101	1645
1357643150242599975	182658	37585	5	8189	596
1357643150743231294	195634	42358	5	9021	631
1357643151243863404	194793	42333	5	9012	636
1357643151744498847	194739	41419	5	8877	621
1357643152245129582	193471	41422	5	8838	608
1357643152745760942	193145	41454	5	8765	596
1357643153246388844	193410	40944	5	8667	590
1357643153747028454	393484	86525	6	18113	1601
1357643154247757939	182934	38511	5	8386	641
1357643154748385382	197276	43249	5	9192	631
1357643155249015284	194491	43223	5	9191	614
1357643155749654144	195133	43252	5	9023	592
1357643156250336379	192287	41430	5	8827	582
1357643156751052531	193489	41433	5	8766	620
1357643157251686057	193649	40982	5	8669	589
1357643157752317334	412331	89882	6	18449	1626
1357643158252945153	180989	36758	5	8035	564
1357643158753585471	193509	38975	5	7877	568
1357643159254302372	192717	43979	5	9785	616
1357643159754929566	191777	41428	5	9019	626
1357643160255602884	190505	39188	5	7731	572
1357643160756232078	189006	43769	5	9930	585
1357643161256854396	188761	40963	5	8731	600
1357643161757510715	410412	89849	6	18447	1683
1357643162258135825	199018	44820	5	9962	635
1357643162758756976	192037	40649	5	7963	604
1357643163259386753	190707	45642	5	10366	645
1357643163760061696	191830	43212	5	9035	609
1357643164260794431	195016	41487	5	8869	582
1357643164761429750	188720	41438	5	8793	610
1357643165262049776	190756	40884	5	8703	585
1357643165762680803	407572	88046	6	18073	1559
1357643166263301372	179101	36726	5	8091	594
1357643166763939273	526855	41450	5	8819	595
1357643167264648383	304106	41412	5	8793	593
1357643167765415576	300094	41463	5	9043	638
1357643168266126436	305527	41486	5	8848	612
1357643168766814254	300328	41480	5	8773	583
1357643169269509608	302533	40970	5	8711	585
1357643169770336425	511937	85562	6	17666	1585
1357643170271022077	288202	34980	5	7698	569
1357643170771783728	303877	39699	5	8469	589
1357643171272453547	295582	37224	5	7496	540
1357643171773113157	308758	43899	5	10012	626
1357643172273862141	297544	41500	5	8869	568
1357643172774549418	302073	41483	5	8839	565
1357643173275309944	298581	40960	5	8703	602
1357643173775972721	498023	84845	6	17853	1616
1357643174276757080	310547	43146	5	9012	525
1357643174777396024	319266	39704	5	8497	568
1357643175278152134	283111	39680	5	8828	606
1357643175778944493	274843	43198	5	9022	647
