#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357550886326321786	122480652	97031706	3144	16726139	549565
1357550886827283187	121719	29190	1	6209	467
1357550887328107880	113514	32154	1	6908	545
1357550887828902198	82067	29653	1	6270	431
1357550888329966473	115044	40143	2	8582	595
1357550888830732291	255284	66126	2	13920	1521
1357550889331506442	108297	27942	1	5898	388
1357550889832277385	112856	30640	1	6559	413
1357550890333047078	107372	28001	2	5912	381
1357550890833818938	111989	30699	2	6557	389
1357550891334591381	107505	27939	1	5895	359
1357550891835434824	111469	30715	2	6539	373
1357550892336201850	106492	27815	2	5844	351
1357550892836977168	234504	67043	2	13935	1379
1357550893337891402	114349	30672	1	6541	446
1357550893838643012	107016	27942	1	5914	350
1357550894339405288	110832	30737	2	6587	364
1357550894840246981	105815	27904	1	5909	352
1357550895341005257	112236	30637	1	6550	392
1357550895841733617	75521	27939	1	5904	338
1357550896342483685	108468	30532	2	6528	369
1357550896843257420	223913	67745	3	14402	1303
1357550897344036029	106877	27986	2	5890	358
1357550897844845347	112192	30640	1	6525	463
1357550898345804998	109376	27928	2	5877	317
1357550898846573482	111022	30640	1	6533	360
1357550899347342592	105876	27939	1	5875	332
1357550899848110535	110491	30637	1	6520	355
1357550900348969686	104849	27758	2	5827	360
1357550900849742837	232139	67666	2	14252	1229
1357550901350560280	113067	30672	1	6585	399
1357550901851328681	106073	28001	2	5925	362
1357550902352168249	111963	30699	2	6619	382
1357550902852923109	105047	27942	1	5933	315
1357550903353829343	111247	30637	1	6590	356
1357550903854584911	88069	27939	1	5910	320
1357550904355462395	96545	30382	1	6552	351
1357550904856238338	240771	67995	3	14539	1279
1357550905357159322	107547	28001	2	5888	360
1357550905858018057	110276	30625	1	6563	377
1357550906358875291	105395	27942	1	5901	331
1357550906859742650	109772	30640	1	6538	397
1357550907360782051	105641	27939	1	5900	338
1357550907861642410	110307	30696	2	6559	388
1357550908362748519	105255	27743	2	5821	340
1357550908863611670	222053	66985	2	14089	1176
1357550909364472946	112340	30672	1	6578	411
1357550909865410680	105572	27942	1	5887	346
1357550910366267956	110796	30640	1	6590	377
1357550910867147607	327867	28229	2	5952	344
1357550911368086091	184008	30468	2	6588	370
1357550911868975158	152061	28090	2	5940	350
1357550912370106142	185289	30739	2	6587	431
1357550912871104167	294940	66860	3	14172	1281
1357550913374321519	185371	28045	2	5978	362
1357550913875456585	187000	30776	2	6607	406
1357550914376455486	176732	27453	2	5862	354
1357550914877451720	186941	30889	2	6641	397
