#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357747793048805385	8058419	2468640	112	274035	66215
1357747793549504537	6388451	2715344	121	301543	72832
1357747794050086522	6396048	2713200	123	300865	73220
1357747794550670924	7002007	2973623	137	329908	80035
1357747795051252326	6509594	2763580	129	306619	74286
1357747795551826353	6503597	2766953	127	307461	74780
1357747796052418922	5374696	2260493	102	252005	61039
1357747796552940907	6385167	2718616	128	301750	73450
1357747797053554851	6285761	2679483	121	298283	72771
1357747797554159502	5284771	2217392	102	245992	60194
1357747798054761113	6339168	2697735	122	298196	72657
1357747798555459764	6067884	2676856	122	296459	71995
1357747799056112333	6266125	2694259	123	298931	72357
1357747799556730359	6418834	2726263	122	302777	73312
1357747800057527136	7349622	3114475	142	345404	83579
1357747800558154037	6207481	2646428	120	293956	71122
1357747801058784689	5301356	2220980	100	247498	59547
1357747801559447466	6182504	2634218	118	293126	70803
1357747802060082618	6535081	2782129	125	308602	74780
1357747802560704853	5246813	2202021	102	245932	59274
1357747803061328921	6389666	2717112	122	301591	73049
1357747803561942948	6319787	2689570	122	298450	72498
1357747804062613975	6410838	2736312	120	304305	73508
1357747804563245085	6467626	2751760	122	305718	74096
1357747805063984444	6611541	2823225	127	313915	75987
1357747805564537138	6204633	2632507	120	292167	71028
1357747806065212915	5491241	2319774	107	258609	62141
1357747806565842108	6331644	2710551	124	301471	72830
1357747807066516552	8109564	2876641	131	317735	77789
1357747807567259120	5365991	2204706	99	244677	59988
1357747808067953021	6357311	2640642	121	291992	71294
1357747808568654589	6442305	2694671	120	299003	72220
1357747809069339824	6451383	2689321	121	297920	72097
1357747809570077184	6625374	2760227	123	305901	74369
1357747810070989293	6850584	2867324	132	317506	76843
1357747810571720653	5535841	2280633	103	254547	61308
1357747811072561929	6364016	2656664	121	294821	71050
1357747811573300414	6606875	2769280	123	307910	74014
1357747812074026357	6635452	2773119	124	308192	74730
1357747812574750800	5484520	2249025	103	250237	60655
1357747813075501118	6294590	2626470	120	291526	71105
1357747813576239978	6578277	2745087	123	304363	73860
1357747814076966463	6436705	2678643	124	296917	72329
1357747814577758572	11878090	4778561	193	539064	121056
1357747815078765764	6925196	2889018	133	319442	77799
1357747815579578124	5328372	2182539	100	242862	59180
1357747816080382567	6412765	2677820	120	296150	72318
1357747816581186968	6434393	2685123	120	297396	72724
1357747817082094827	5652122	2329873	104	258774	62867
1357747817582950686	6014950	2497607	114	276268	67651
1357747818083762338	6526621	2718766	122	300764	73109
1357747818584565280	6530584	2722626	125	302077	73197
1357747819085367265	6307070	2614955	123	289466	70172
1357747819586168874	6437322	2685586	121	297469	72048
1357747820088583145	6818128	2849660	130	315893	76029
1357747820589419755	5246678	2151974	98	239796	57987
1357747821090126948	6373399	2651253	121	293295	71254
1357747821590870224	11243239	3758581	191	413141	98622
1357747822091569334	9718410	3541987	184	390161	92416
1357747822592313652	10722204	4009906	209	441239	104958
1357747823093015970	9874809	3732470	190	410876	98576
1357747823593721955	10348587	3832834	198	422157	101087
1357747824094402565	9842990	3713021	190	408979	98152
1357747824595081008	9516440	3658193	184	402083	96893
1357747825095855910	9167817	3526733	173	390027	94010
1357747825596521853	7773047	2940880	147	325005	78099
1357747826097259546	9246101	3554712	176	392052	94676
1357747826597991364	8632158	3344355	162	369349	89283
1357747827098703057	7736373	2933181	149	323891	78095
1357747827599420834	8973722	3474042	171	383025	91794
1357747828100086444	8786429	3407334	165	376306	89949
1357747828600728512	8700806	3372215	166	372688	89834
1357747829101392539	8175524	3183517	156	350924	84571
1357747829602097982	8767625	3416475	167	377354	90048
1357747830102764134	9083746	3530660	177	389593	92904
1357747830603423494	8125630	3084646	157	341225	81369
1357747831104090437	8800919	3399941	166	374703	89936
1357747831604814005	9342817	3585843	181	395471	94839
1357747832105492532	7896949	2974252	150	328780	78505
1357747832606169433	8631545	3374530	164	372755	89069
1357747833106852252	8514319	3318590	160	366548	88102
1357747833607587653	9471819	3605888	180	396868	95730
1357747834108229305	8951190	3475028	170	382928	92894
1357747834608897956	8587362	3422409	163	378041	90822
1357747835109821982	7295816	2826399	137	312027	75599
1357747835610714633	7589519	3023211	148	334431	81658
1357747836111437910	7754872	3156389	152	348500	84841
1357747836612121686	8228605	3224907	157	354881	86459
1357747837112767130	7892953	2972773	149	327857	79207
1357747837613458115	8595200	3305465	165	364692	87804
1357747838114099350	8479823	3283827	162	362139	86672
1357747838614757001	8485991	3319226	164	366188	87862
1357747839115457736	9229412	3561529	175	393190	93652
1357747839616164429	8600832	3370599	165	373203	89224
1357747840120955442	8850429	3315145	168	365666	87370
1357747840621600386	8677578	3366833	164	371832	89103
1357747841122270412	8203330	3198623	158	353393	85310
1357747841622923314	8717068	3356232	169	369637	89238
1357747842123641132	7773918	2964509	153	327339	79378
1357747842624339950	8600656	3359779	166	371295	89147
1357747843125008060	8238876	3251768	157	358686	86418
1357747843625719753	8300008	3254967	157	359547	87017
1357747844126375280	8146759	3198148	154	353267	85573
1357747844627071390	7750623	3111600	149	344419	83986
1357747845127872249	7990009	3100565	146	342386	83416
1357747845628649484	7781854	3123160	148	345072	84219
1357747846129401260	7501834	3040780	145	334581	81218
1357747846630161870	6811956	2664316	132	294307	71312
1357747847130896188	7786454	3094926	150	341971	82035
1357747847631649881	8157016	3174481	158	350367	84116
1357747848132416949	7597529	3047813	148	337037	80786
1357747848633152601	8634083	3377298	170	372715	88526
1357747849133963085	7666225	3066830	147	339132	81761
1357747849634634737	8269110	3306749	159	365014	88533
1357747850142262407	7993664	3061262	152	338209	81511
1357747850642985766	7724646	3092923	147	342385	82405
1357747851143648626	8679107	3365134	167	371078	88779
1357747851644301945	7191930	2827287	141	313123	75803
1357747852144966888	7271037	2913007	141	322709	77993
1357747852645648790	8300832	3252134	160	358769	86693
1357747853146374650	8428902	3270151	161	361081	87294
1357747853647070509	8211765	3242635	155	358494	86841
1357747854147765203	7724286	3102349	150	342501	82742
1357747854648433854	7557737	3067727	144	339366	81843
1357747855149254130	8777454	3325011	149	370453	86967
1357747855649916782	7601495	3075757	145	339404	82348
1357747856150575642	7509244	3000286	146	330628	80545
1357747856651304835	6219523	2470381	119	274247	65823
1357747857151986320	7943848	3142252	160	346533	83159
1357747857652766638	8951861	3443306	176	380496	91884
1357747858153513498	11505848	3897053	203	428715	102038
1357747858654233858	8866436	3465946	178	381619	90997
1357747859154952551	9141844	3526177	171	389037	93022
1357747859655622494	8844466	3445418	175	379392	90444
1357747860157271767	8189072	3143214	164	347101	82990
1357747860658015085	8906389	3504267	177	386413	92684
1357747861158713654	9053850	3588634	179	395955	94742
1357747861659468972	7851950	3056970	156	337947	80692
1357747862160198081	9008614	3562969	177	392714	93947
1357747862661010441	9044477	3509282	178	386650	92823
1357747863161696551	9084632	3572250	180	393516	94900
1357747863662535369	8743578	3439726	174	380313	91786
1357747864163274062	8977952	3541512	177	390511	93932
1357747864664047838	9203564	3566536	184	392873	94761
1357747865164818073	8142222	3179605	157	352027	85034
1357747865665561474	8963354	3546001	180	390423	94008
1357747866166275626	8666054	3439860	169	378857	90753
1357747866666954777	7620065	2949072	150	325823	77602
1357747867167670054	8455551	3371253	166	372237	88469
1357747867668353330	8712102	3443896	170	379567	90871
1357747868169079190	8700773	3462550	170	382962	91167
1357747868669817800	8456272	3340966	167	368632	88084
1357747869170525368	8932896	3490429	173	385579	91573
1357747869671211561	8221159	3190751	163	351842	83795
1357747870171911796	8789082	3485062	171	383933	92234
1357747870672708197	8949590	3551090	174	391924	93713
1357747871173371599	8796167	3453255	176	380539	90986
1357747871674079417	7763772	3131322	165	345976	83213
1357747872174902152	8913058	3135758	154	345054	83453
1357747872675595595	6926605	2914378	135	322258	78075
1357747873176287955	6583533	2787593	128	308067	74694
1357747873676979023	6917221	2906491	135	321176	78059
1357747874177705133	6610983	2812286	128	311324	75309
1357747874678365493	5764060	2394165	111	265641	64320
1357747875179178311	8079010	3367161	154	370975	90474
1357747875679872212	6746741	2841343	131	314064	76587
1357747876180576530	5868891	2439705	116	270245	65224
1357747876681235390	6484914	2735812	128	303207	73200
1357747877181891417	6872991	2893254	134	319688	77254
1357747877682602277	6725784	2838817	129	313761	75943
1357747878183299053	6826301	2864027	133	316740	76774
1357747878683958955	6596732	2779900	129	307582	74532
1357747879184650107	6815436	2874945	133	318158	76899
1357747879685337258	5587984	2324624	110	258412	62245
1357747880186188618	7775405	3242847	149	358095	86949
1357747880686990810	6748109	2851333	130	315811	76371
1357747881187844836	5667591	2361523	110	261954	63336
1357747881688645404	8435041	2909853	134	321291	78039
1357747882189508347	6599154	2688247	120	297516	72148
1357747882690440248	6540874	2639707	122	292860	71163
1357747883191346399	6678554	2700610	122	299200	72541
1357747883692249216	6679900	2692218	122	297381	72621
1357747884193137409	6730230	2719903	124	301089	73138
1357747884693987018	5734855	2278217	109	252055	61232
1357747885194882919	7078916	2856213	127	316381	77286
1357747885695745612	6715290	2710717	120	299821	72899
1357747886196540221	5632813	2205289	104	244195	59259
1357747886697313164	6770939	2721241	126	300485	73350
1357747887198090357	6718996	2711090	123	300523	72755
1357747887698890717	6556277	2642757	123	292569	71156
1357747888199705951	6641481	2680423	124	296994	71820
1357747888700570310	6659918	2700146	119	299526	72421
1357747889201427086	6473264	2612914	120	290150	69681
1357747889702289112	6119184	2417807	111	267540	65113
1357747890203157513	6957474	2799344	128	310028	75574
1357747890704057831	6567237	2656565	122	294357	71591
1357747891204947690	5582050	2203218	102	244178	59456
1357747891705832591	6674522	2700774	121	299577	72759
1357747892206671659	6652333	2689062	120	298730	72343
1357747892707454477	6619600	2671454	121	296644	72002
1357747893208210378	6655585	2695828	121	297974	72571
1357747893708966863	6866807	2777237	124	308131	74853
1357747894209756139	5649818	2241763	102	248875	60494
1357747894710571957	6863641	2782121	129	307338	74681
1357747895211345608	6795693	2745607	124	303493	74119
1357747895712247009	17563892	6266794	153	820785	118393
1357747896213529950	6637523	2552876	136	280155	66494
1357747896714399935	7639283	3079369	146	339700	81680
1357747897215279460	7516995	3036157	148	335581	80614
1357747897716135028	7599977	3035225	143	334769	80681
1357747898217125429	7438170	3007750	141	333398	80047
1357747898717982580	7562443	3055945	145	337158	81026
1357747899218846272	6569815	2604811	128	287505	69454
1357747899719661882	7437056	3004136	140	332015	80087
1357747900308938153	9202389	3768176	177	416996	100430
1357747900809991178	12311117	4789694	142	610816	106429
1357747901310808204	18258085	7463465	143	860818	151587
1357747901811659605	8355417	3002550	136	332435	80220
1357747902312422256	6837451	2909362	132	321723	77530
1357747902813132450	5932758	2484205	114	275467	66540
1357747903313850934	7269713	3092387	145	340636	82490
1357747903814573377	6905906	2921598	132	321978	78578
1357747904315284404	7007373	2972244	136	327740	79379
1357747904815965014	7159032	3013640	139	331948	80571
1357747907532584306	36275159	15373641	722	1700415	409417
1357747908033392207	7030941	2884505	134	318593	77126
1357747908534205900	7212077	2884582	133	319084	77091
1357747909035046509	7157970	2952446	136	326754	78682
1357747909535734286	7331827	2917226	138	322868	77590
1357747910036470604	6320495	2553651	122	282400	68084
1357747910537277213	7578183	3051550	142	336488	81086
1357747911038076573	7508565	3087704	146	341266	82178
1357747911538839183	6852182	2755232	124	305394	74449
1357747912039575917	6257316	2485189	118	275616	67104
1357747912540327027	6492513	2652899	122	294005	71615
1357747913041034470	6765556	2722366	123	301959	73131
1357747913541831205	6561487	2686985	123	297293	72848
1357747914042642398	6724382	2715774	122	301008	73186
1357747914543394757	6534722	2677790	122	296011	71861
1357747915044089284	5628225	2199490	100	244805	59134
1357747915544843852	6514249	2666390	123	294986	71529
1357747916045599628	6695577	2677995	123	296868	71909
1357747916546398738	5521634	2223102	101	247825	59812
1357747917047191306	7038255	2839015	133	315995	75972
1357747917547925999	6539389	2697820	120	299681	72728
1357747918048653775	6843323	2752514	122	305002	73895
1357747918549392385	6625212	2740135	121	304893	73424
1357747919050129370	6663604	2708788	123	300910	72448
1357747919550895938	6502214	2649010	122	294165	71479
1357747920051650547	5579828	2219297	100	247218	59873
1357747920552331532	6720552	2724503	126	302607	73355
1357747921053083725	8613725	2969675	138	328537	79540
1357747921553713752	6100772	2559246	116	283757	68535
1357747922054447070	6773023	2969065	135	328163	79375
1357747922555242054	7147744	2968185	139	327516	79370
1357747923055862416	6642815	2947341	134	324530	79092
1357747923556534764	6648286	2936916	135	324004	79087
1357747924057189311	6727801	2978715	137	329490	80096
1357747924557779610	6598265	2910267	137	319496	77185
1357747925058403689	8996639	3754168	205	412438	98570
1357747925559054840	12820125	5351029	302	584566	139704
1357747926059714659	14158966	5989567	341	651844	155592
1357747926560367602	11706143	4744795	259	519296	124528
1357747927061091253	14131876	5978491	338	651166	155447
1357747927561860405	14015294	5932781	334	646236	155153
1357747928062651556	14118165	5980143	337	651092	155228
1357747928563383541	14283823	6045790	329	659805	158701
1357747929064132025	14176442	6029584	332	657343	158362
1357747929564842552	13296753	5622363	312	612634	146313
1357747930065578662	14136907	5984452	332	650821	155646
1357747930566319313	14185317	6034750	335	656599	156255
1357747931067072840	14485320	6141774	343	668444	160289
1357747931567850157	13854088	5840128	325	635936	152411
1357747932068589851	14380808	6114206	336	664633	159422
1357747932569337460	14347789	6079804	333	661804	159738
1357747933070060028	14574242	6178649	333	672649	162520
1357747933570790846	14468246	6129919	335	667361	161174
1357747934071505331	13983019	5923784	338	644885	154095
1357747934572253191	13130491	5544149	316	603299	142594
1357747935072966843	14104564	5973985	334	650352	155310
1357747935573674911	14188391	6000989	335	653902	155808
1357747936074441229	13681395	5778984	323	629564	150238
1357747936575178505	14023379	5916585	330	644870	154219
1357747937075917740	14094660	5965835	344	649549	155140
1357747937576646433	14150454	5992008	334	653036	157220
1357747938077302210	14460307	6134169	332	668989	161092
1357747938577938195	14210904	6034314	329	657999	157599
1357747939078573430	14208332	6016204	338	654545	157487
1357747939579209498	13370857	5663186	314	616818	147380
