#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357032684450980818	automotive_susan_s	1100	62	1.000000	0.048000	0.051000		23055476	5472790	281	625758	144557
1357032684972568915	automotive_susan_s	1100	62	1.000000	0.049000	0.052000		25883805	6977129	282	753129	178145
1357032685510874665	automotive_susan_s	1100	63	1.000000	0.050000	0.053000		43548005	11233760	499	1297921	300972
1357032686040794963	automotive_susan_s	1100	63	1.000000	0.050000	0.053000		38162016	11804165	459	1283825	306886
1357032686560858152	automotive_susan_s	1100	63	1.000000	0.051000	0.054000		41292020	10588660	435	1153813	281122
1357032687090834616	automotive_susan_s	1100	64	1.000000	0.053000	0.056000		108034609	37237415	1374	5257416	1126759
1357032687612875377	automotive_susan_s	1100	63	1.000000	0.071000	0.075000		21944754	5556257	256	604066	142491
1357032688140840562	automotive_susan_s	1100	64	1.000000	0.049000	0.052000		26371003	5903682	250	638673	150274
1357032688670831943	automotive_susan_s	1100	64	1.000000	0.050000	0.053000		18975513	5610225	265	607714	143870
1357032689184400336	automotive_susan_s	1100	63	1.000000	0.049000	0.052000		29446019	6711995	326	732727	174728
1357032689725976775	automotive_susan_s	1100	65	1.000000	0.050000	0.053000		27132108	7050571	321	764880	178090
1357032690255858449	automotive_susan_s	1100	64	1.000000	0.050000	0.053000		21485425	5568804	266	606029	143495
1357032690774527271	automotive_susan_s	1100	63	1.000000	0.050000	0.053000		28912951	6343850	312	716814	165188
1357032691315844795	automotive_susan_s	1100	65	1.000000	0.050000	0.053000		23254895	7075553	292	764093	179416
1357032691845792801	automotive_susan_s	1100	64	1.000000	0.050000	0.053000		53237311	14679697	557	1994219	438749
1357032692358781740	automotive_susan_s	1100	64	1.000000	0.049000	0.052000		20271581	4681988	216	512157	120360
1357032692900823426	automotive_susan_s	1100	65	1.000000	0.048000	0.051000		24686119	6632441	286	720373	168109
1357032693429782146	automotive_susan_s	1100	63	1.000000	0.050000	0.053000		26448497	5747193	261	627464	149007
1357032693960716106	automotive_susan_s	1100	65	1.000000	0.050000	0.053000		25184437	5841157	248	632553	148424
1357032694490854819	automotive_susan_s	1100	65	1.000000	0.049000	0.052000		27184794	6310566	296	685602	162323
1357032695008445689	bzip2e	1100	60	1.000000	0.051000	0.054000		16184162	3985693	213	435252	108444
1357032695546033860	bzip2e	1100	61	1.000000	0.050000	0.053000		41938566	10592388	475	1143703	275141
1357032696076030824	bzip2e	1100	62	1.000000	0.053000	0.056000		16332944	4376600	214	477598	116997
1357032696601701356	bzip2e	1100	60	1.000000	0.049000	0.052000		23249957	4639782	253	536094	128233
1357032697140998849	bzip2e	1100	61	1.000000	0.051000	0.054000		15248619	3221933	142	349764	86775
1357032697663138943	bzip2e	1100	60	1.000000	0.049000	0.052000		15470582	3542183	187	385893	95764
1357032698190982087	bzip2e	1100	61	1.000000	0.048000	0.051000		20813978	4012677	210	438010	108700
1357032698726091313	bzip2e	1100	62	1.000000	0.050000	0.053000		11836061	3300823	184	357910	89438
1357032699248061408	bzip2e	1100	61	1.000000	0.048000	0.051000		22830065	4640176	234	506618	125708
1357032699780978980	bzip2e	1100	62	1.000000	0.049000	0.052000		15680589	3600433	188	392161	97566
1357032700311129486	bzip2e	1100	61	1.000000	0.051000	0.054000		18811828	4313543	216	467159	115777
1357032700829893140	bzip2e	1100	60	1.000000	0.049000	0.052000		20509132	4006924	199	438027	108359
1357032701376105886	bzip2e	1100	62	1.000000	0.051000	0.054000		23836960	6864069	304	744031	182418
1357032701906131517	bzip2e	1100	61	1.000000	0.052000	0.055000		21467425	4122049	200	450437	112038
1357032702431026136	bzip2e	1100	61	1.000000	0.049000	0.052000		12788152	2762260	153	303163	75595
1357032702966124779	bzip2e	1100	61	1.000000	0.049000	0.052000		21540216	4631294	203	500565	122927
1357032703490114779	bzip2e	1100	60	1.000000	0.050000	0.053000		12532777	3287469	180	357301	88992
1357032704031110179	bzip2e	1100	62	1.000000	0.049000	0.052000		21844776	4286119	213	467471	115638
1357032704561138144	bzip2e	1100	62	1.000000	0.050000	0.053000		14011771	3525904	185	383403	95600
1357032705084884436	bzip2e	1100	60	1.000000	0.049000	0.052000		21789760	4808073	228	523414	130502
1357032705616093644	bzip2e	1100	61	1.000000	0.049000	0.052000		19591450	4098924	202	446014	111042
1357032706146104858	bzip2e	1100	61	1.000000	0.049000	0.052000		13151610	3374751	161	363148	89385
1357032706664140017	bzip2e	1100	61	1.000000	0.049000	0.052000		24201680	4906986	226	537266	132566
1357032707196122095	bzip2e	1100	61	1.000000	0.049000	0.052000		16287122	4299523	216	469799	116473
