#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357733361633208151	9057195	2896947	132	321202	78267
1357733362133941595	6348433	2700711	122	298573	72601
1357733362634573330	6344678	2709875	121	300099	73071
1357733363135153482	5160284	2166560	99	240854	58709
1357733363635736633	6197795	2636806	122	292197	70840
1357733364136313660	6295067	2676581	121	297286	71741
1357733364636894312	6345851	2702512	121	299651	72423
1357733365137524256	6436708	2737432	124	304048	73403
1357733365638091199	6472980	2757907	122	306315	74342
1357733366138667268	5145924	2143363	103	239164	57869
1357733366657553650	6794453	2869122	132	319274	77121
1357733367158122261	6506783	2771074	129	308118	74696
1357733367658734496	6429716	2744518	126	305447	73893
1357733368159340898	5435340	2281851	105	254301	61782
1357733368659956424	6344308	2749738	124	305125	74167
1357733369160604909	6133685	2682807	121	297792	72403
1357733369661217520	6450496	2747984	124	305270	74178
1357733370161833296	6329778	2705323	122	300236	72850
1357733370662476865	6383563	2728462	124	302782	73287
1357733371163033933	5373691	2258328	103	251228	60991
1357733371663759210	6602995	2769859	129	307052	74870
1357733372164380070	6157805	2616174	119	289686	70774
1357733372664974347	6148748	2613426	123	289242	70506
1357733373165557707	5228911	2189479	101	243185	58925
1357733373666169276	6426918	2732684	122	303543	73331
1357733374166778886	6350564	2699959	122	298628	72410
1357733374667441371	6411640	2733447	123	303175	73285
1357733375168071148	6346735	2706917	121	300686	72663
1357733375668743133	7903743	2785437	131	309204	75163
1357733376169489992	5426028	2240250	100	250233	60282
1357733376670460685	13126087	5335304	184	604969	134678
1357733377171306711	6551414	2739800	122	304475	73873
1357733377672119695	6620311	2765161	123	307001	74405
1357733378173000471	5454346	2251186	101	251509	60467
1357733378673805289	6336031	2635078	121	292499	71024
1357733379174619482	6445155	2698108	120	299113	72612
1357733379675450883	6466706	2707228	121	300353	72827
1357733380176270909	6477546	2712664	122	301525	73031
1357733380677089060	6520303	2721450	124	301472	73521
1357733381177963169	5420226	2227196	101	247355	60099
1357733381678987570	6853811	2863307	133	316723	77599
1357733382179804554	6381816	2665000	123	294814	71879
1357733382680611831	5762852	2389919	106	265858	64341
1357733383181406440	6030437	2508107	112	278195	67482
1357733383682207383	6506780	2712484	122	300402	72893
1357733384183058701	6487800	2701702	124	299514	72266
1357733384683846935	6560778	2732358	127	303613	73602
1357733385184665086	6326676	2640145	122	293333	71063
1357733385685477571	6650191	2789879	122	310552	74942
1357733386186299639	5376713	2210256	100	246337	59527
1357733386687299748	6923728	2906037	133	322096	77933
1357733387188125857	6501705	2714760	120	301616	73482
1357733387688955008	5329142	2183333	98	243865	58959
1357733388189767534	6314668	2635409	121	292848	71162
1357733388690596560	6558893	2747480	122	305239	73824
