#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357610381187857561	automotive_bitcount	300	52	0.900000	0.073000	0.067000	102240	32288	1	6959	598
1357610381721823600	automotive_bitcount	300	52	0.900000	0.073000	0.067000	95249	29716	2	6264	442
1357610382252853525	automotive_bitcount	300	52	0.900000	0.073000	0.067000	115268	31554	1	6755	484
1357610382787884020	automotive_bitcount	300	52	0.900000	0.073000	0.067000	107784	27998	2	5912	374
1357610383322844264	automotive_bitcount	300	52	0.900000	0.073000	0.067000	112478	30637	1	6566	414
1357610383852909192	automotive_bitcount	300	52	0.900000	0.074000	0.067000	106370	27684	1	5820	349
1357610384387855854	automotive_bitcount	300	52	0.900000	0.073000	0.067000	223764	67543	3	14307	1455
1357610384922900515	automotive_bitcount	300	52	0.900000	0.073000	0.067000	102989	25117	1	5317	342
1357610385452831318	automotive_bitcount	300	52	0.900000	0.073000	0.067000	112245	30672	1	6543	442
1357610385987873605	automotive_bitcount	300	52	0.900000	0.073000	0.067000	106505	27942	1	5874	369
1357610386522870849	automotive_bitcount	300	52	0.900000	0.073000	0.067000	111417	30640	1	6597	416
1357610387052901069	automotive_bitcount	300	52	0.900000	0.073000	0.067000	105495	27998	2	5889	353
1357610387587895772	automotive_bitcount	300	52	0.900000	0.073000	0.067000	111239	30637	1	6566	372
1357610388122856017	automotive_bitcount	300	52	0.900000	0.073000	0.067000	105119	27684	1	5822	333
1357610388652880278	automotive_bitcount	300	52	0.900000	0.073000	0.067000	221980	67529	3	14256	1307
1357610389187849023	automotive_bitcount	300	52	0.900000	0.073000	0.067000	117213	27391	1	5906	409
1357610389722871059	automotive_bitcount	300	52	0.900000	0.073000	0.067000	74512	27942	1	5897	363
1357610390252864487	automotive_bitcount	300	52	0.900000	0.073000	0.067000	108251	30699	2	6561	387
1357610390787854857	automotive_bitcount	300	52	0.900000	0.073000	0.067000	105270	27998	2	5895	330
1357610391322884018	automotive_bitcount	300	52	0.900000	0.073000	0.067000	109924	30696	2	6550	374
1357610391852911280	automotive_bitcount	300	52	0.900000	0.073000	0.067000	106039	27684	1	5836	356
1357610392387857358	automotive_bitcount	300	52	0.900000	0.073000	0.067000	222512	67275	2	14181	1326
1357610392922829936	automotive_bitcount	300	52	0.900000	0.073000	0.067000	100481	25179	1	5327	331
1357610393452846906	automotive_bitcount	300	52	0.900000	0.073000	0.067000	112076	30672	1	6579	396
1357610393987808650	automotive_bitcount	300	52	0.900000	0.073000	0.067000	105441	27942	1	5891	341
1357610394523822225	automotive_bitcount	300	52	0.900000	0.073000	0.067000	128964	30927	2	6611	377
1357610395052886198	automotive_bitcount	300	52	0.900000	0.074000	0.067000	105733	27711	1	5886	339
1357610395587862318	automotive_bitcount	300	52	0.900000	0.073000	0.067000	109562	30734	2	6549	358
1357610396122863896	automotive_bitcount	300	52	0.900000	0.073000	0.067000	104665	27705	2	5813	348
1357610396653067531	automotive_bitcount	300	52	0.900000	0.073000	0.067000	220668	67277	2	14213	1316
