#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1428604888709667464	CPU_0	8.77	0	7.01	80.70	0	1.75	1.75	0	0	0
1428604889324343010	CPU_0	9.67	0	6.45	82.25	0	1.61	0	0	0	0
1428604889940516387	CPU_0	0	0	1.63	95.08	0	0	3.27	0	0	0
1428604890555096850	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428604891177660844	CPU_0	0	0	1.66	98.33	0	0	0	0	0	0
1428604891796747259	CPU_0	0	0	0	95.23	0	4.76	0	0	0	0
1428604892413550343	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604893028548347	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604893645625265	CPU_0	1.63	0	0	98.36	0	0	0	0	0	0
1428604894268593924	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604894886241591	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604895502349760	CPU_0	0	0	0	96.77	0	3.22	0	0	0	0
1428604896119334012	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604896734762682	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604897356764718	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604897972384096	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604898589104306	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604899205929974	CPU_0	1.66	0	0	98.33	0	0	0	0	0	0
1428604899828253926	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604900445471052	CPU_0	0	0	0	96.77	0	3.22	0	0	0	0
1428604901062696595	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604901679517221	CPU_0	0	0	0	95.23	0	0	4.76	0	0	0
1428604902297528096	CPU_0	0	0	1.61	96.77	1.61	0	0	0	0	0
1428604902921143797	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604903538885797	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604904155290466	CPU_0	0	0	0	95.23	0	4.76	0	0	0	0
1428604904773812424	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604905396778292	CPU_0	0	0	3.22	96.77	0	0	0	0	0	0
1428604906015010917	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604906632321209	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604907250622209	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604907868444334	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604908492603326	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604909110247910	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428604909728444285	CPU_0	0	0	0	96.77	0	3.22	0	0	0	0
1428604910346274452	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604910970255485	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604911588022486	CPU_0	1.63	0	0	98.36	0	0	0	0	0	0
1428604912206763235	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604912825453734	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604913443335152	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604914068066309	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604914686590809	CPU_0	0	0	1.49	91.04	0	7.46	0	0	0	0
1428604915305843016	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604915924453515	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604916548919590	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604917167751964	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604917787457504	CPU_0	0	0	1.63	96.72	0	0	1.63	0	0	0
1428604918406846752	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604919025757751	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604919650936200	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604920270595282	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604920889779656	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604921508304697	CPU_0	0	0	1.66	98.33	0	0	0	0	0	0
1428604922133560896	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604922753397768	CPU_0	0	0	3.22	95.16	0	1.61	0	0	0	0
1428604923372629851	CPU_0	0	0	0	93.84	0	6.15	0	0	0	0
1428604923991214392	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604924609881142	CPU_0	0	0	1.58	95.23	0	0	3.17	0	0	0
1428604925235503132	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604925855562963	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604926473710296	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604927092779170	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604927717771703	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604928338265075	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604928957149450	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604929576264823	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604930195415781	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604930821814187	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604931440615019	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428604932060560267	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604932680593474	CPU_0	0	0	1.47	89.70	0	8.82	0	0	0	0
1428604933307469546	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604933926588378	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604934545949002	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604935165099501	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604935785070791	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604936410562531	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604937029611114	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604937648575405	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604938268571861	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604938893717686	CPU_0	0	0	1.58	96.82	0	0	1.58	0	0	0
1428604939513003351	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604940132448517	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604940751731974	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604941371416306	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604941996479464	CPU_0	0	0	1.58	96.82	0	0	1.58	0	0	0
1428604942615526088	CPU_0	1.58	0	1.58	95.23	0	1.58	0	0	0	0
1428604943235019129	CPU_0	0	0	0	98.30	0	1.69	0	0	0	0
1428604943854809877	CPU_0	0	0	0	96.61	0	3.38	0	0	0	0
1428604944480168035	CPU_0	0	0	0	98.30	0	1.69	0	0	0	0
1428604945099606117	CPU_0	12.90	0	1.61	83.87	0	1.61	0	0	0	0
1428604945719654157	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604946339367906	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604946958985321	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604947584424562	CPU_0	0	0	1.58	95.23	1.58	1.58	0	0	0	0
1428604948204950685	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604948825418599	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604949444657598	CPU_0	9.37	0	1.56	87.50	0	0	1.56	0	0	0
1428604950070167797	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604950690026712	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604951309934877	CPU_0	0	0	0	96.82	0	3.17	0	0	0	0
1428604951929412252	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604952554726243	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604953177180363	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604953796639195	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604954416084944	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604955035427777	CPU_0	0	0	4.61	92.30	0	1.53	1.53	0	0	0
1428604955661652017	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604956281268266	CPU_0	0	0	0	92.42	0	7.57	0	0	0	0
1428604956900722807	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604957520536097	CPU_0	0	0	0	96.82	0	0	3.17	0	0	0
1428604958148060877	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604958767663334	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604959387519666	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604960006809207	CPU_0	0	0	1.66	98.33	0	0	0	0	0	0
1428604960626330082	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604961252294322	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604961872500695	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604962491698945	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604963111749943	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604963737340560	CPU_0	0	0	1.56	96.87	0	1.56	0	0	0	0
1428604964358060057	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604964977778473	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428604965597599555	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604966217076554	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604966843985960	CPU_0	0	0	1.58	96.82	0	1.58	0	0	0	0
1428604967463363418	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604968083387125	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604968703348041	CPU_0	0	0	0	98.38	0	1.61	0	0	0	0
1428604969329955447	CPU_0	0	0	1.51	92.42	0	0	6.06	0	0	0
1428604969949732321	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428604970569715361	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604971189332111	CPU_0	0	0	1.63	98.36	0	0	0	0	0	0
1428604971809742609	CPU_0	0	0	0	98.36	0	1.63	0	0	0	0
1428604972435665975	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604973055244141	CPU_0	0	0	1.56	95.31	0	3.12	0	0	0	0
1428604973675149806	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604974295157805	CPU_0	0	0	3.17	96.82	0	0	0	0	0	0
1428604974921937795	CPU_0	0	0	1.61	98.38	0	0	0	0	0	0
1428604975542336168	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604976161453293	CPU_0	0	0	1.61	96.77	0	1.61	0	0	0	0
1428604976781142042	CPU_0	0	0	0	100.00	0	0	0	0	0	0
1428604977401409124	CPU_0	0	0	1.61	95.16	1.61	1.61	0	0	0	0
1428604978027648573	CPU_0	0	0	0	100.00	0	0	0	0	0	0
