#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357792132316279483	11633608	2791942	131	303787	73758
1357792132816813635	8906074	2710709	124	296358	72226
1357792133317249329	9494278	2885844	135	314719	76698
1357792133817701315	8920547	2752243	123	301702	73824
1357792134318130342	8874979	2744813	122	300497	73407
1357792134818557244	8643726	2681423	119	294043	71630
1357792135318981855	7195518	2193146	99	241120	59244
1357792135819403299	8733010	2735776	120	300363	73768
1357792136319831035	8849069	2715115	121	297559	72588
1357792136820296771	7244806	2207355	100	242170	59405
1357792137320732090	8445894	2713267	120	296937	72982
1357792137821201201	8659684	2706672	121	296482	72805
1357792138321634936	8668896	2698506	121	294643	72369
1357792138823339043	9347709	2864167	130	312854	76195
1357792139323773237	9045901	2735688	125	299356	72674
1357792139824211681	8912983	2683432	124	292958	71507
1357792140324641542	7319286	2198300	103	240739	59198
1357792140825076486	8887986	2695144	125	294907	71777
1357792141325573180	7280879	2189822	103	240719	58909
1357792141826047415	8799647	2703555	125	295667	72175
1357792142326493110	8882641	2711578	125	296761	72264
1357792142826939387	8999404	2712306	125	296787	72183
1357792143327379664	8757188	2711579	125	296553	72718
1357792143827895525	9298942	2868351	132	313749	76615
1357792144328333177	8809421	2721518	125	298543	72596
1357792144828770080	7078623	2164290	100	238472	58018
1357792145329245274	8655719	2692406	120	294538	72325
1357792145829683718	8980429	2757420	122	302124	73556
1357792146330147912	9413243	2410018	114	264439	64507
1357792146830719189	9085931	2767414	126	303728	74541
1357792147331241466	8852161	2701382	124	295684	72270
1357792147831761285	8881817	2702027	126	295664	72919
1357792148332256812	8984281	2731220	124	298867	73469
1357792148832851922	9678840	2880520	132	315662	76826
1357792149333381033	9069325	2700985	125	295278	72128
1357792149833912185	7592370	2234438	104	246320	60164
1357792150334428545	9151087	2704573	125	294942	71929
1357792150834947781	9141391	2738648	126	299956	72924
1357792151335512891	7435861	2212311	103	243251	59331
1357792151836047376	9053444	2716353	125	298437	72742
1357792152336570112	9149590	2739373	124	300788	73125
1357792152837096014	9018404	2736317	124	300323	73347
1357792153337598624	8960070	2726822	124	299113	73091
1357792153838207818	9769110	2919687	133	320873	77687
1357792154338706304	8963920	2720068	124	298759	72605
1357792154839224914	7584097	2268452	104	250105	61296
1357792155339741358	9154857	2727705	124	299531	72894
1357792155840282968	8838238	2685039	122	294020	71655
1357792156340797412	7594791	2263587	103	249226	61044
1357792156841322231	8916793	2719012	124	298492	72886
1357792157341832633	8737610	2651880	123	290447	71033
1357792157842352035	9081336	2766469	125	303087	74461
1357792158342868312	8887624	2721165	124	297758	73139
1357792158843503047	9755378	2900634	134	316795	76797
1357792159344040158	18392806	4930353	183	551130	124004
1357792159844665726	8528200	2431141	113	266475	64799
1357792160345221587	12488656	3164021	149	346101	83576
1357792160845787989	12405779	3251106	148	355157	84741
1357792161346289891	12925273	3529585	160	386463	92945
1357792161846800168	12713395	3479247	156	380070	92082
1357792162347320570	12320734	3414304	157	373261	89856
1357792162847816514	11615064	3332280	149	365008	88707
1357792163348317416	11246121	3208664	145	351949	84867
1357792163848925735	12678581	3511108	161	383098	92534
1357792164349450637	10468311	2871422	131	315526	76498
1357792164849960539	12829497	3547071	161	387089	94142
1357792165350513233	13355480	3687034	166	402525	97204
1357792165851018052	9540462	2711993	123	298755	72518
1357792166351513912	11144002	3188466	145	348795	84683
1357792166852014314	12128294	3388175	154	369220	89527
1357792167352528633	11307032	3246250	147	355743	86777
1357792167853063160	12251197	3443178	155	377324	91902
1357792168353573563	13554255	3727356	168	407531	98697
1357792168858670741	12893647	3509213	162	383427	92232
1357792169359185560	11993914	3159840	145	345650	83078
1357792169859771878	15099534	3992457	185	437386	103934
1357792170360287322	12225787	3347728	155	364025	88166
1357792170860801516	10709580	2843236	131	312006	74995
1357792171361295418	13028643	3543366	161	387161	93097
1357792171861788612	11568229	3248795	150	355425	85547
1357792172362283014	12131227	3381512	153	370175	89346
1357792172862768917	12640618	3455401	157	377627	90853
1357792173363249902	14166489	3794485	175	414520	99359
1357792173863818054	13342696	3723205	169	406447	98358
1357792174364349331	12195210	3241800	151	354530	84758
1357792174864867692	15688247	4162232	192	454447	108475
1357792175365411219	15856644	4238417	192	463859	110849
1357792175865894496	12755909	3361933	157	368568	88375
1357792176366396690	12511254	3482309	161	380931	92428
1357792176866951009	12561657	3471560	157	378809	91560
1357792177367437286	12505211	3496782	157	382285	93008
1357792177867921897	13518069	3738096	170	408057	98286
1357792178368410174	11315568	3287704	148	359134	87160
1357792178926527091	14658222	3891489	179	425104	102201
1357792179426997493	11484808	3225970	147	351759	85153
1357792179927484645	10973355	3117609	142	340583	82501
1357792180427954756	9842356	2675648	125	293500	71522
1357792180928415700	11932099	3300366	152	360097	87117
1357792181428887894	10962151	2921397	136	320419	77066
1357792181929366588	13441551	3611197	169	394134	94939
1357792182429878323	11529666	3260198	148	355642	85746
1357792182930444892	14196034	3843350	175	419515	100397
1357792183430922628	16908174	4407308	208	479066	114145
1357792183931445197	15868592	4261214	195	465124	111074
1357792184432030973	14343278	3849837	177	421366	100732
1357792184932539542	11727964	3102589	145	339518	82233
1357792185433047945	12940648	3557152	161	387831	93833
1357792185933541805	13677423	3707636	169	404317	97625
1357792186434044249	11683029	3127469	143	342011	81745
1357792186934544151	12905189	3570065	160	390379	94088
1357792187435068345	14364705	3872362	178	422332	101336
1357792187935602455	11374228	3278217	148	358805	87562
1357792188436152732	12601028	3568115	163	390105	94794
1357792188936655843	14027099	3747364	169	409555	98027
1357792189437154412	15667297	4138853	187	451465	108095
1357792189937751605	11221997	3020548	138	331303	79674
1357792190438330882	11321346	3182594	147	347255	84172
1357792190938932159	11049522	3162981	143	345671	83607
1357792191439567686	9143749	2575156	119	282640	68541
1357792191940224504	11387421	3220048	146	352452	85205
1357792192440832948	12034743	3343910	150	365518	88027
1357792192941415225	12050982	3388042	154	369346	89637
1357792193441982793	12715293	3535693	161	387904	93579
1357792193942639195	14269738	3842473	176	418185	101119
1357792194443275764	15594029	3959558	174	433107	104178
1357792194943909249	11370729	3191218	148	349174	84088
1357792195444496317	10928226	3152349	145	344792	83756
1357792195945066761	10648952	3139162	146	342659	83465
1357792196445734413	9287663	2660646	121	292804	71490
1357792196946340231	11962804	3368860	155	367123	89357
1357792197446920550	12157566	3404132	155	372107	89923
1357792197947529035	12785551	3604118	162	395280	95468
1357792198448135103	13082066	3654124	168	397911	96087
1357792198948813422	13808791	3942684	182	429998	103644
1357792199449399365	13376059	3676698	168	400857	95966
1357792199950011434	11535655	3160147	148	346489	82522
1357792200450683960	13027863	3617279	170	394923	94685
1357792200951252321	11623128	3169567	151	347694	82445
1357792201451818306	13139377	3645264	169	398623	95549
1357792201952428458	13598241	3735886	175	407840	98046
1357792202453020151	12706358	3555739	166	387365	92841
1357792202953527179	13159938	3703917	172	405008	97055
1357792203454036539	13189138	3646636	167	398161	95890
1357792203954628483	12693153	3584327	169	392018	94101
1357792204455118968	10430629	2888414	134	316403	76673
1357792204955681079	12658927	3518404	162	385783	93376
1357792205456162398	11242533	3240626	151	354020	85891
1357792205956673883	11050045	3056266	142	335166	81105
1357792206457209368	10941394	3185182	149	347487	84437
1357792206957714312	10692598	3149175	146	345418	83698
1357792207458206798	11744959	3362160	156	366624	88800
1357792207958705283	11753011	3382318	154	369774	89929
1357792208459201019	10695862	3105719	143	340142	82140
