#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357648269324264270	47731638	35189479	154	5598421	152760
1357648269825161754	212944	37343	5	7798	667
1357648270325805155	151349	39996	5	8091	648
1357648270826387432	488329	108495	6	23476	2620
1357648271326999501	203246	43213	5	9176	735
1357648271827604319	203778	43176	5	9138	700
1357648272328214555	200016	42748	5	9049	645
1357648272828826623	387155	83241	6	17662	1847
1357648273329435317	209416	46610	5	10077	605
1357648273830042468	197599	43249	5	9211	681
1357648274330702578	200159	43233	5	9031	641
1357648274831438230	195644	42313	5	9042	629
1357648275332045923	196726	41427	5	8851	578
1357648275832641492	193853	41373	5	8800	603
1357648276333246310	193704	40965	5	8731	575
1357648276833843296	426378	91520	6	19069	1801
1357648277334445614	183898	36763	5	8057	564
1357648277835042349	195585	41473	5	8823	632
1357648278335748668	171644	41451	5	8833	573
1357648278836365194	173670	40596	5	8841	602
1357648279336967221	194330	41507	5	8852	573
1357648279837704039	193578	41383	5	8740	597
1357648280338316358	195416	40921	5	8758	589
1357648280838921968	424893	89992	6	18477	1744
1357648281339530203	203258	44900	5	10077	609
1357648281840129480	198205	43233	5	9182	604
1357648282340792507	219748	43203	5	9028	597
1357648282841521950	195182	42338	5	8978	608
1357648283342227893	193847	41371	5	8818	591
1357648283842834170	194459	41491	5	8739	592
1357648284343437489	194701	40899	5	8716	581
1357648284844172307	403125	87121	6	18350	1660
1357648285344817292	204485	43117	5	9159	550
1357648285845410277	193877	41444	5	8831	582
1357648286346062387	174543	41411	5	8836	568
1357648286846679914	170321	42337	5	9028	591
1357648287347279316	193761	41453	5	8874	565
1357648287847883259	193615	41505	5	8808	572
1357648288348491411	193011	40991	5	8739	575
1357648288849097688	397805	87018	6	17961	1544
1357648289349703923	181210	35857	5	7933	525
1357648289850484074	193399	40550	5	8647	568
1357648290351092851	192495	40567	5	8637	559
1357648290851693503	193380	40585	5	8841	586
1357648291352299572	193162	41419	5	8780	567
1357648291852903807	193792	41373	5	8762	583
1357648292353506625	193002	40976	5	8742	581
1357648292854118235	403182	86585	6	17906	1645
1357648293354821929	201939	43116	5	9365	577
1357648293855609830	539806	42150	5	8766	608
1357648294356346856	301666	40685	5	8784	610
1357648294857089133	263810	43085	5	9223	646
1357648295357845992	299787	40798	5	8592	509
1357648295858632727	306154	42236	5	8713	566
1357648296359405003	301209	40283	5	8668	546
1357648296860197738	540445	95942	6	20102	1731
1357648297361067555	308654	40301	5	8569	569
1357648297861822790	306246	43205	5	9173	573
1357648298362603733	299077	43211	5	9021	568
1357648298863357718	306747	42313	5	8990	585
1357648299364018161	297707	41485	5	8818	561
1357648299864853604	304256	41513	5	8777	579
1357648300365578255	297739	40989	5	8733	560
1357648300866248990	523526	87323	6	18105	1712
1357648301366908309	304289	41368	5	8904	550
1357648301867561252	302661	39695	5	8473	600
1357648302368224987	290639	39679	5	8665	578
1357648302868883555	269951	42370	5	8956	608
1357648303369557749	296960	41415	5	8807	583
1357648303870325233	304113	41423	5	8746	576
1357648304371132218	296756	40975	5	8734	595
1357648304872074368	510528	87211	6	18021	1652
1357648305372834603	302510	40831	5	8916	539
1357648305873597004	301844	39695	5	8466	540
1357648306374356739	294561	40389	5	8932	632
1357648306875110932	302669	41585	5	8659	525
1357648307375946292	296786	41516	5	8815	559
1357648307876706110	302324	41513	5	8698	602
1357648308377459886	296940	40961	5	8652	570
1357648308878235746	539342	90682	6	18722	1766
1357648309378980605	303432	41336	5	8952	540
1357648309879976298	300887	39695	5	8445	546
1357648310380791365	294668	39679	5	8648	568
1357648310881499684	264376	42297	5	8999	572
1357648311382232960	292254	41491	5	8838	557
1357648311882989945	302692	41467	5	8764	586
1357648312383752263	295846	40949	5	8692	552
1357648312884517997	510706	86511	6	17939	1606
1357648313385264315	306195	41368	5	8892	522
1357648313886109133	299427	39695	5	8419	555
1357648314386797118	291986	39671	5	8606	558
1357648314887631311	300173	42334	5	8989	583
1357648315388312337	292929	41513	5	8793	575
1357648315888993572	299608	41359	5	8731	581
1357648316389678516	293116	40897	5	8655	581
1357648316890368250	559597	109755	6	28430	1786
1357648317391113735	302551	42288	5	8882	555
1357648317891794345	297360	39673	5	8470	558
1357648318392482288	293108	40386	5	8931	612
1357648318893261440	276603	41639	5	8696	559
1357648319394086507	275960	41501	5	8835	587
1357648319895022825	304626	41461	5	8773	582
1357648320395895601	293596	40997	5	8680	587
1357648320896667752	487928	82764	6	17163	1614
1357648321397448778	901609	199731	32	44326	4837
1357648321898223138	315258	46546	5	9912	729
1357648322399002039	298765	43112	5	8792	613
1357648322899772524	296158	39637	5	8458	591
1357648323400614675	297723	41479	5	8958	624
1357648323901537159	300490	41378	5	8735	601
1357648324402320310	299150	41053	5	8686	591
1357648324903308586	505428	86552	6	18116	1830
1357648325404102570	306348	43019	5	9286	625
1357648325904894430	542346	39679	5	8388	564
1357648326405736956	1122481	38964	5	8507	557
1357648326906494816	1114173	43233	5	8985	600
1357648327407260384	1069731	42214	5	9182	637
1357648327908038202	1146746	40776	5	8429	524
1357648328408811895	1109752	41003	5	8715	575
1357648328909580629	1343582	91467	6	19029	1871
1357648329410344197	1117840	42944	5	9171	610
1357648329911336389	1100593	38964	5	8103	505
1357648330412010041	1134563	39679	5	8807	613
1357648330912665568	1104812	43230	5	8982	588
1357648331413332011	1094522	41493	5	8814	577
1357648331914015246	1096432	42160	5	9086	624
1357648332414797314	1086517	41043	5	8643	577
1357648332915553924	1349772	97026	6	20304	1801
1357648333416194867	1130727	36791	5	7900	550
1357648333916859977	1079141	46162	5	9409	663
1357648334417576837	1102620	41250	5	9551	656
1357648334919941774	1074545	43247	5	9021	622
1357648335420606384	1084331	42232	5	9017	610
1357648335921254245	1067496	43022	5	9243	655
1357648336421915396	1067973	40959	5	8656	571
1357648336922577590	1320567	92358	6	18789	1814
1357648337423279741	1056993	35273	5	7827	592
1357648337923971101	1068786	40498	5	8623	607
1357648338424627544	943860	41270	5	8944	658
1357648338925318071	1057315	42300	5	8852	646
1357648339426064431	1075652	40759	5	8623	549
1357648339926722916	1087214	41482	5	8728	584
1357648340427393526	1043661	41706	5	8659	601
1357648340928069969	1225556	90802	6	19139	1917
1357648341428746454	1029176	42975	5	8859	615
1357648341929430647	731283	38960	5	8428	592
1357648342430075590	995509	39675	5	8856	602
1357648342930837242	1035452	43212	5	8969	604
1357648343431492810	995374	41499	5	8811	604
