Start:	1419878690511587311
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500223433	650512850	r011
     0.500223433	91471320	r004
     0.500223433	226449750	r014
     0.500223433	891277394	r008
     0.500223433	91453697	r013
     1.000977823	650982267	r011
     1.000977823	76831995	r004
     1.000977823	201439111	r014
     1.000977823	780591114	r008
     1.000977823	76836909	r013
     1.501528631	650728167	r011
     1.501528631	79405403	r004
     1.501528631	230574114	r014
     1.501528631	984314199	r008
     1.501528631	79408124	r013
     2.002773103	651609206	r011
     2.002773103	75112501	r004
     2.002773103	204164372	r014
     2.002773103	802269402	r008
     2.002773103	75116286	r013
     2.503324578	650730168	r011
     2.503324578	78827233	r004
     2.503324578	236058090	r014
     2.503324578	1013867009	r008
     2.503324578	78829857	r013
     3.003858010	650687107	r011
     3.003858010	74273951	r004
     3.003858010	204757321	r014
     3.003858010	809369672	r008
     3.003858010	74277995	r013
     3.504441151	650763227	r011
     3.504441151	82122013	r004
     3.504441151	231270709	r014
     3.504441151	972243290	r008
     3.504441151	82124792	r013
     4.005161875	650803674	r011
     4.005161875	71925016	r004
     4.005161875	207853262	r014
     4.005161875	825769985	r008
     4.005161875	71928733	r013
     4.505712307	650724705	r011
     4.505712307	85112454	r004
     4.505712307	233778302	r014
     4.505712307	961777827	r008
     4.505712307	85115428	r013
     5.006314615	650777385	r011
     5.006314615	65892137	r004
     5.006314615	208839182	r014
     5.006314615	872516462	r008
     5.006314615	65895659	r013
     5.506912631	650783310	r011
     5.506912631	90935434	r004
     5.506912631	226143302	r014
     5.506912631	921126933	r008
     5.506912631	90938605	r013
     6.007758271	651097395	r011
     6.007758271	64669337	r004
     6.007758271	209214534	r014
     6.007758271	878474378	r008
     6.007758271	64672833	r013
     6.508311620	650723797	r011
     6.508311620	92410089	r004
     6.508311620	228586693	r014
     6.508311620	904846836	r008
     6.508311620	92413403	r013
     7.008846136	650695439	r011
     7.008846136	59721492	r004
     7.008846136	210038378	r014
     7.008846136	911238961	r008
     7.008846136	59724790	r013
     7.509396235	650717061	r011
     7.509396235	96881039	r004
     7.509396235	222979714	r014
     7.509396235	874614295	r008
     7.509396235	96884566	r013
     8.009933834	650699686	r011
     8.009933834	55346986	r004
     8.009933834	222309550	r014
     8.009933834	951188632	r008
     8.009933834	55350131	r013
     8.510483934	650714906	r011
     8.510483934	99529999	r004
     8.510483934	220770017	r014
     8.510483934	836644823	r008
     8.510483934	99533768	r013
     9.011577073	650877164	r011
     9.011577073	50620431	r004
     9.011577073	223988338	r014
     9.011577073	985805250	r008
     9.011577073	50623189	r013
     9.512126297	650710311	r011
     9.512126297	104052608	r004
     9.512126297	214383735	r014
     9.512126297	801657966	r008
     9.512126297	104056590	r013
    10.012651605	650695883	r011
    10.012651605	48714938	r004
    10.012651605	232774242	r014
    10.012651605	1014319375	r008
    10.012651605	48717613	r013
    10.513187704	650688547	r011
    10.513187704	109631381	r004
    10.513187704	214262597	r014
    10.513187704	816529277	r008
    10.513187704	109635279	r013
    11.013739470	650726790	r011
    11.013739470	46198609	r004
    11.013739470	217818431	r014
    11.013739470	971392456	r008
    11.013739470	46201385	r013
    11.514285111	650701044	r011
    11.514285111	104298735	r004
    11.514285111	217519500	r014
    11.514285111	848649504	r008
    11.514285111	104302346	r013
    12.014841127	650729999	r011
    12.014841127	52721663	r004
    12.014841127	212581707	r014
    12.014841127	930975045	r008
    12.014841127	52724764	r013
    12.515386518	650705128	r011
    12.515386518	101951903	r004
    12.515386518	219724956	r014
    12.515386518	856313173	r008
    12.515386518	101955446	r013
    13.015959409	650751486	r011
    13.015959409	55685746	r004
    13.015959409	217045228	r014
    13.015959409	923286273	r008
    13.015959409	55689057	r013
    13.516590841	650818683	r011
    13.516590841	97101262	r004
    13.516590841	228126300	r014
    13.516590841	882503421	r008
    13.516590841	97104606	r013
    14.017461731	651120192	r011
    14.017461731	60517477	r004
    14.017461731	212347880	r014
    14.017461731	906564262	r008
    14.017461731	60520785	r013
    14.518030039	650740044	r011
    14.518030039	92237397	r004
    14.518030039	229455482	r014
    14.518030039	905933263	r008
    14.518030039	92240550	r013
    15.018602013	650744640	r011
    15.018602013	65176453	r004
    15.018602013	210356227	r014
    15.018602013	878613173	r008
    15.018602013	65180068	r013
    15.519172653	650744633	r011
    15.519172653	89327741	r004
    15.519172653	231475475	r014
    15.519172653	938830990	r008
    15.519172653	89330739	r013
    16.019747461	650747029	r011
    16.019747461	68118063	r004
    16.019747461	209103332	r014
    16.019747461	856635745	r008
    16.019747461	68121669	r013
    16.520310685	650740614	r011
    16.520310685	81671816	r004
    16.520310685	235738449	r014
    16.520310685	979832623	r008
    16.520310685	81674541	r013
    17.020952617	650727156	r011
    17.020952617	75919305	r004
    17.020952617	202295078	r014
    17.020952617	795893281	r008
    17.020952617	75936450	r013
    17.521508342	650837578	r011
    17.521508342	78250690	r004
    17.521508342	238645405	r014
    17.521508342	990396290	r008
    17.521508342	78240237	r013
    18.022064983	650712137	r011
    18.022064983	76048169	r004
    18.022064983	202915467	r014
    18.022064983	794990459	r008
    18.022064983	76052156	r013
    18.522618457	650727409	r011
    18.522618457	80176906	r004
    18.522618457	233997022	r014
    18.522618457	1002262008	r008
    18.522618457	80179674	r013
    19.023299514	650797029	r011
    19.023299514	72406623	r004
    19.023299514	204655574	r014
    19.023299514	823821829	r008
    19.023299514	72410386	r013
    19.523874905	650756543	r011
