#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed	
1357585646380740161	automotive_bitcount	1900	54	1.100000	0.608000	0.712000	224968	39968	5	8516	621
1357585646890284824	automotive_bitcount	1900	54	1.100000	0.606000	0.709000	210439	43127	5	8748	585
1357585647399843905	automotive_bitcount	1900	53	1.100000	0.606000	0.710000	208894	39662	5	8775	599
1357585647909693234	automotive_bitcount	1900	53	1.100000	0.605000	0.709000	209234	41374	5	8759	607
1357585648419282064	automotive_bitcount	1900	53	1.100000	0.605000	0.709000	210000	41364	5	8718	569
1357585648928857394	automotive_bitcount	1900	53	1.100000	0.605000	0.708000	209665	40967	5	8708	574
1357585649438523349	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	455011	90456	6	18845	1701
1357585649948162637	automotive_bitcount	1900	53	1.100000	0.605000	0.708000	183817	42279	5	8780	603
1357585650457848300	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	206227	39686	5	8339	526
1357585650967326005	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	207400	39678	5	8755	577
1357585651477274167	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	221080	43133	5	8943	591
1357585651986753998	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	210809	41477	5	8751	568
1357585652496345786	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	208774	41496	5	8713	540
1357585653005830950	automotive_bitcount	1900	53	1.100000	0.605000	0.708000	209181	40986	5	8648	569
1357585653515322363	automotive_bitcount	1900	54	1.100000	0.605000	0.708000	429818	86633	6	18115	1620
1357585654024928652	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	216571	42245	5	8911	540
1357585654534576565	automotive_bitcount	1900	53	1.100000	0.605000	0.709000	208729	39686	5	8417	580
1357585655044151728	automotive_bitcount	1900	53	1.100000	0.605000	0.708000	207940	39662	5	8827	577
1357585655553700017	automotive_bitcount	1900	54	1.100000	0.604000	0.707000	209883	43162	5	8960	597
1357585656063319263	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	209270	41442	5	8829	574
1357585656572910093	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	209136	41442	5	8786	575
1357585657082519340	automotive_bitcount	1900	54	1.100000	0.604000	0.707000	208040	40940	5	8697	556
1357585657592148211	automotive_bitcount	1900	54	1.100000	0.604000	0.707000	424931	86533	6	18136	1621
1357585658101673333	automotive_bitcount	1900	54	1.100000	0.604000	0.707000	214655	42265	5	8895	524
1357585658611326580	automotive_bitcount	1900	53	1.100000	0.604000	0.707000	206124	39686	5	8447	548
1357585659121100201	automotive_bitcount	1900	54	1.100000	0.605000	0.708000	204942	39654	5	8851	588
1357585659630768197	automotive_bitcount	1900	54	1.100000	0.605000	0.708000	206490	43187	5	8980	595
1357585660140445860	automotive_bitcount	1900	53	1.100000	0.605000	0.708000	206320	41422	5	8813	592
1357585660650013065	automotive_bitcount	1900	54	1.100000	0.605000	0.708000	207666	41450	5	8757	581
1357585661159513021	automotive_bitcount	1900	54	1.100000	0.605000	0.708000	205038	40870	5	8676	581
1357585661669184975	automotive_bitcount	1900	54	1.100000	0.605000	0.708000	497010	90426	6	18923	1715
1357585662178807555	automotive_bitcount	1900	54	1.100000	0.606000	0.709000	215461	42226	5	8855	540
1357585662688550427	automotive_bitcount	1900	54	1.100000	0.605000	0.708000	205430	39686	5	8469	553
1357585663198143882	automotive_bitcount	1900	54	1.100000	0.606000	0.709000	205352	39662	5	8852	585
1357585663707663087	automotive_bitcount	1900	54	1.100000	0.606000	0.709000	208126	43152	5	9006	590
1357585664217138459	automotive_bitcount	1900	54	1.100000	0.606000	0.709000	207754	41455	5	8804	574
1357585664726604873	automotive_bitcount	1900	54	1.100000	0.606000	0.709000	207228	41414	5	8760	587
1357585665236110161	automotive_bitcount	1900	54	1.100000	0.605000	0.708000	207281	40904	5	8681	590
1357585665745690116	automotive_bitcount	1900	54	1.100000	0.606000	0.709000	451828	89834	6	18698	1664
1357585666255278905	automotive_bitcount	1900	54	1.100000	0.606000	0.709000	216048	42279	5	8925	550
1357585666764816777	automotive_bitcount	1900	54	1.100000	0.606000	0.709000	207087	39686	5	8472	554
1357585667274384357	automotive_bitcount	1900	54	1.100000	0.606000	0.709000	206699	39654	5	8817	575
1357585667784101270	automotive_bitcount	1900	54	1.100000	0.607000	0.711000	208832	43220	5	8999	569
1357585668293646475	automotive_bitcount	1900	54	1.100000	0.607000	0.711000	207792	41474	5	8858	565
1357585668803260971	automotive_bitcount	1900	54	1.100000	0.607000	0.710000	207515	41452	5	8768	579
1357585669312718635	automotive_bitcount	1900	54	1.100000	0.607000	0.710000	208974	40888	5	8686	560
1357585669822920296	automotive_qsort1	1900	54	1.100000	0.608000	0.711000	819033	87731	6	18233	1670
1357585670332822292	automotive_qsort1	1900	54	1.100000	0.609000	0.713000	337388	41713	5	8785	542
1357585670842732704	automotive_qsort1	1900	54	1.100000	0.609000	0.713000	321531	39686	5	8400	551
1357585671353235073	automotive_qsort1	1900	54	1.100000	0.609000	0.713000	326092	40377	5	9067	619
1357585671863286235	automotive_qsort1	1900	54	1.100000	0.609000	0.713000	326031	42515	5	9588	679
1357585672373162647	automotive_qsort1	1900	54	1.100000	0.610000	0.714000	345880	49622	5	9463	572
1357585672883754265	automotive_qsort1	1900	54	1.100000	0.610000	0.714000	331346	42291	5	8855	557
1357585673393871719	automotive_qsort1	1900	54	1.100000	0.610000	0.714000	324091	41742	5	8756	588
1357585673903766173	automotive_qsort1	1900	54	1.100000	0.610000	0.714000	576906	92012	6	19090	1665
1357585674413815418	automotive_qsort1	1900	54	1.100000	0.610000	0.714000	332361	42285	5	8816	559
1357585674923856663	automotive_qsort1	1900	54	1.100000	0.610000	0.714000	325646	40401	5	9381	635
1357585675433772408	automotive_qsort1	1900	54	1.100000	0.610000	0.714000	344915	46188	5	9277	568
1357585675943777904	automotive_qsort1	1900	54	1.100000	0.610000	0.714000	329607	42336	5	8937	597
1357585676453738941	automotive_qsort1	1900	54	1.100000	0.610000	0.714000	322658	42311	5	8854	611
1357585676964429601	automotive_qsort1	1900	54	1.100000	0.611000	0.716000	353901	40864	5	8651	593
1357585677474448471	automotive_qsort1	1900	54	1.100000	0.611000	0.716000	547394	87150	6	18208	1623
1357585677984462966	automotive_qsort1	1900	54	1.100000	0.611000	0.716000	306508	43012	5	9204	587
1357585678494998293	automotive_qsort1	1900	54	1.100000	0.611000	0.716000	313953	38959	5	8029	519
1357585679005470453	automotive_qsort1	1900	54	1.100000	0.610000	0.714000	321439	39678	5	8838	592
1357585679515539823	automotive_qsort1	1900	54	1.100000	0.611000	0.716000	331475	43202	5	9000	591
1357585680025603152	automotive_qsort1	1900	54	1.100000	0.611000	0.715000	321231	41361	5	8753	592
