#Timestamp	CORE_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1433813255259908863	CORE_4	6.55	0	4.91	88.52	0	0	0	0	0	0
1433813256209721776	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813257154965436	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813258104824223	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813259059895222	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813260009781634	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813260950882165	CORE_4	0	0	0	98.95	0	1.04	0	0	0	0
1433813261900121076	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813262854912989	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813263809728527	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813264755009227	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813265689812211	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813266645803124	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813267604982205	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813268549847694	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813269489755722	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813270434818253	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813271380801700	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813272334833026	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813273290178853	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813274229945004	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813275170783114	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813276119830437	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813277070821801	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813278009838743	CORE_4	0	0	0	98.94	0	1.05	0	0	0	0
1433813278955928562	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813279909855095	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813280854942413	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813281805877901	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813282755218805	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813283704828417	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813284655968862	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813285614810687	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813286559909128	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813287519785620	CORE_4	0	0	0	96.96	0	3.03	0	0	0	0
1433813288470792606	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813289424825093	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813290379819414	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813291314759306	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813292260023663	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813293214878774	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813294171206845	CORE_4	0	0	0	100.00	0	0	0	0	0	0
1433813295121672161	CORE_4	0	0	0	100.00	0	0	0	0	0	0
