Start:	1428551297627779669
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500258987	298646597	r0FF
     0.500258987	881295	r01B
     0.500258987	60373	r073
     0.500258987	0	r075
     0.500258987	44263132	r004
     0.500258987	881270	r016
     0.500258987	60395	r017
     1.000933347	300407249	r0FF
     1.000933347	701453	r01B
     1.000933347	6144	r073
     1.000933347	0	r075
     1.000933347	43331224	r004
     1.000933347	701458	r016
     1.000933347	6138	r017
     1.501509333	300345936	r0FF
     1.501509333	742467	r01B
     1.501509333	5221	r073
     1.501509333	0	r075
     1.501509333	43304978	r004
     1.501509333	742469	r016
     1.501509333	5215	r017
     2.002082610	300344458	r0FF
     2.002082610	829761	r01B
     2.002082610	27263	r073
     2.002082610	0	r075
     2.002082610	43452338	r004
     2.002082610	829764	r016
     2.002082610	27274	r017
     2.502765138	300410279	r0FF
     2.502765138	686798	r01B
     2.502765138	3889	r073
     2.502765138	0	r075
     2.502765138	43338432	r004
     2.502765138	686788	r016
     2.502765138	3880	r017
     3.003682915	300552596	r0FF
     3.003682915	334789	r01B
     3.003682915	3472	r073
     3.003682915	0	r075
     3.003682915	43722523	r004
     3.003682915	334799	r016
     3.003682915	3472	r017
     3.504425150	300445568	r0FF
     3.504425150	668615	r01B
     3.504425150	15169	r073
     3.504425150	0	r075
     3.504425150	43409022	r004
     3.504425150	668607	r016
     3.504425150	15172	r017
     4.005099136	300403996	r0FF
     4.005099136	699680	r01B
     4.005099136	6627	r073
     4.005099136	0	r075
     4.005099136	43263248	r004
     4.005099136	699690	r016
     4.005099136	6627	r017
     4.505773038	300405303	r0FF
     4.505773038	706381	r01B
     4.505773038	6107	r073
     4.505773038	0	r075
     4.505773038	43290299	r004
     4.505773038	706386	r016
     4.505773038	6103	r017
     5.006445566	300403447	r0FF
     5.006445566	794686	r01B
     5.006445566	12084	r073
     5.006445566	0	r075
     5.006445566	43271109	r004
     5.006445566	794685	r016
     5.006445566	12092	r017
     5.507126343	300408491	r0FF
     5.507126343	746353	r01B
     5.507126343	23357	r073
     5.507126343	0	r075
     5.507126343	43727747	r004
     5.507126343	746337	r016
     5.507126343	23359	r017
     6.007809204	300411893	r0FF
     6.007809204	717091	r01B
     6.007809204	7325	r073
     6.007809204	0	r075
     6.007809204	43909837	r004
     6.007809204	717096	r016
     6.007809204	7318	r017
     6.508477190	300400394	r0FF
     6.508477190	930214	r01B
     6.508477190	6405	r073
     6.508477190	0	r075
     6.508477190	43562601	r004
     6.508477190	930223	r016
     6.508477190	6403	r017
     7.009233009	300420931	r0FF
     7.009233009	1505895	r01B
     7.009233009	58357	r073
     7.009233009	0	r075
     7.009233009	44227327	r004
     7.009233009	1505886	r016
     7.009233009	58396	r017
     7.509940454	300457372	r0FF
     7.509940454	729144	r01B
     7.509940454	6964	r073
     7.509940454	0	r075
     7.509940454	43390300	r004
     7.509940454	729160	r016
     7.509940454	6928	r017
     8.010629481	300413811	r0FF
     8.010629481	600691	r01B
     8.010629481	4691	r073
     8.010629481	0	r075
     8.010629481	43390568	r004
     8.010629481	600683	r016
     8.010629481	4688	r017
     8.511332134	300424114	r0FF
     8.511332134	366498	r01B
     8.511332134	4878	r073
     8.511332134	0	r075
     8.511332134	43765994	r004
     8.511332134	366500	r016
     8.511332134	4877	r017
     9.012009537	300405749	r0FF
     9.012009537	737492	r01B
     9.012009537	9479	r073
     9.012009537	0	r075
     9.012009537	43240054	r004
     9.012009537	737476	r016
     9.012009537	9482	r017
     9.512703731	300416859	r0FF
     9.512703731	738582	r01B
     9.512703731	6273	r073
     9.512703731	0	r075
     9.512703731	43351760	r004
     9.512703731	738600	r016
     9.512703731	6270	r017
    10.013408342	300423071	r0FF
    10.013408342	727131	r01B
    10.013408342	5482	r073
    10.013408342	0	r075
    10.013408342	43269210	r004
    10.013408342	727136	r016
    10.013408342	5480	r017
    10.514260536	300472066	r0FF
    10.514260536	748482	r01B
    10.514260536	8499	r073
    10.514260536	0	r075
    10.514260536	43347275	r004
    10.514260536	749600	r016
    10.514260536	8533	r017
    11.014849356	300397172	r0FF
    11.014849356	271107	r01B
    11.014849356	3467	r073
    11.014849356	0	r075
    11.014849356	43858849	r004
    11.014849356	269976	r016
    11.014849356	3435	r017
    11.515450092	300356496	r0FF
    11.515450092	1071865	r01B
    11.515450092	47164	r073
    11.515450092	0	r075
    11.515450092	43492785	r004
    11.515450092	1071877	r016
    11.515450092	47175	r017
    12.016062954	300369406	r0FF
    12.016062954	719946	r01B
    12.016062954	8129	r073
    12.016062954	0	r075
    12.016062954	43264347	r004
    12.016062954	719932	r016
    12.016062954	8120	r017
    12.516672315	300366489	r0FF
    12.516672315	688676	r01B
    12.516672315	5582	r073
