#Timestamp	CPU_ID	user%	nice%	sys%	idle%	iowait%	irq%	softiq%	steal%	guest%	guest_nice%
1419884728930872641	CPU_4	78.78	0	21.21	0	0	0	0	0	0	
1419884729970659417	CPU_4	93.33	0	4.76	0	0	.95	.95	0	0	
1419884731025871991	CPU_4	86.66	0	12.38	0	0	.95	0	0	0	
1419884732115872610	CPU_4	88.18	0	10.00	0	0	.90	.90	0	0	
1419884733185863067	CPU_4	86.79	0	12.26	0	0	.94	0	0	0	
1419884734255843774	CPU_4	85.18	0	12.96	0	0	.92	.92	0	0	
1419884735306468483	CPU_4	85.71	0	13.33	0	0	.95	0	0	0	
1419884736360839268	CPU_4	87.61	0	10.47	0	0	.95	.95	0	0	
1419884737415873134	CPU_4	89.52	0	10.47	0	0	0	0	0	0	
1419884738485838465	CPU_4	85.98	0	12.14	0	0	.93	.93	0	0	
1419884739565879274	CPU_4	87.03	0	11.11	0	0	.92	.92	0	0	
1419884740645875791	CPU_4	86.11	0	12.96	0	0	.92	0	0	0	
1419884741710884384	CPU_4	85.98	0	12.14	0	0	.93	.93	0	0	
1419884742775829477	CPU_4	87.73	0	11.32	0	0	.94	0	0	0	
1419884743830894802	CPU_4	85.04	0	13.08	0	0	.93	.93	0	0	
1419884744915827182	CPU_4	88.78	0	10.28	0	0	.93	0	0	0	
1419884746015829778	CPU_4	86.36	0	11.81	0	0	.90	.90	0	0	
1419884747095795796	CPU_4	86.11	0	12.96	0	0	.92	0	0	0	
1419884748165869752	CPU_4	85.18	0	12.96	0	0	.92	.92	0	0	
1419884749240808281	CPU_4	87.85	0	11.21	0	0	.93	0	0	0	
1419884750330866608	CPU_4	88.99	0	10.09	0	0	0	.91	0	0	
1419884751415788155	CPU_4	88.88	0	10.18	0	0	.92	0	0	0	
1419884752475906301	CPU_4	85.84	0	12.26	0	0	.94	.94	0	0	
1419884753555908027	CPU_4	86.23	0	11.92	0	0	.91	.91	0	0	
1419884754625883983	CPU_4	86.79	0	12.26	0	0	.94	0	0	0	
1419884755725818913	CPU_4	87.38	0	10.81	0	0	.90	.90	0	0	
1419884756800906733	CPU_4	87.85	0	11.21	0	0	.93	0	0	0	
1419884757905817151	CPU_4	86.48	0	11.71	0	0	.90	.90	0	0	
1419884758980855304	CPU_4	89.71	0	9.34	0	0	.93	0	0	0	
1419884760065907643	CPU_4	87.15	0	11.00	0	0	.91	.91	0	0	
1419884761135877433	CPU_4	87.73	0	11.32	0	0	.94	0	0	0	
1419884762210891170	CPU_4	87.15	0	11.00	0	0	.91	.91	0	0	
1419884763285915449	CPU_4	87.85	0	11.21	0	0	.93	0	0	0	
1419884764425929203	CPU_4	89.71	0	9.34	0	0	0	.93	0	0	
1419884765691162544	CPU_4	85.07	0	12.68	0	0	1.49	.74	0	0	
1419884766861182812	CPU_4	84.54	0	14.54	0	0	.90	0	0	0	
1419884767981053863	CPU_4	87.17	0	11.11	0	0	.85	.85	0	0	
1419884769101103037	CPU_4	85.84	0	12.38	0	0	.88	.88	0	0	
1419884770181166179	CPU_4	84.25	0	14.81	0	0	.92	0	0	0	
1419884771271070382	CPU_4	85.32	0	12.84	0	0	.91	.91	0	0	
1419884772336123267	CPU_4	85.04	0	13.08	0	0	.93	.93	0	0	
1419884773421195522	CPU_4	85.18	0	13.88	0	0	.92	0	0	0	
1419884774496189301	CPU_4	84.90	0	13.20	0	0	.94	.94	0	0	
1419884775591138866	CPU_4	85.58	0	12.61	0	0	1.80	0	0	0	
1419884776686128932	CPU_4	81.81	0	16.36	0	0	.90	.90	0	0	
1419884777771124271	CPU_4	80.73	0	17.43	0	0	.91	.91	0	0	
1419884778875420649	CPU_4	86.36	0	12.72	0	0	.90	0	0	0	
1419884779981176774	CPU_4	83.78	0	14.41	0	0	.90	.90	0	0	
1419884781056204885	CPU_4	85.98	0	13.08	0	0	.93	0	0	0	
1419884782166164375	CPU_4	84.54	0	13.63	0	0	.90	.90	0	0	
1419884783271125585	CPU_4	84.68	0	13.51	0	0	.90	.90	0	0	
1419884784366176234	CPU_4	87.15	0	11.92	0	0	.91	0	0	0	
1419884785446159751	CPU_4	85.18	0	12.96	0	0	.92	.92	0	0	
1419884786546205639	CPU_4	85.45	0	13.63	0	0	.90	0	0	0	
1419884787611234565	CPU_4	83.96	0	14.15	0	0	.94	.94	0	0	
1419884788681212147	CPU_4	82.40	0	15.74	0	0	.92	.92	0	0	
1419884789801195405	CPU_4	85.58	0	12.61	0	0	1.80	0	0	0	
1419884790916259425	CPU_4	83.92	0	14.28	0	0	.89	.89	0	0	
1419884792016288812	CPU_4	85.58	0	12.61	0	0	.90	.90	0	0	
1419884793106182182	CPU_4	87.96	0	11.11	0	0	.92	0	0	0	
1419884794196154676	CPU_4	85.45	0	12.72	0	0	.90	.90	0	0	
1419884795286211128	CPU_4	87.15	0	11.92	0	0	.91	0	0	0	
1419884796376312247	CPU_4	85.18	0	12.96	0	0	.92	.92	0	0	
1419884797466145950	CPU_4	86.36	0	11.81	0	0	.90	.90	0	0	
1419884798556391526	CPU_4	56.48	0	42.59	0	0	.92	0	0	0	
1419884799671132255	CPU_4	50.45	0	46.84	0	0	1.80	.90	0	0	
1419884800761309166	CPU_4	51.81	0	46.36	0	0	.90	.90	0	0	
1419884801906441699	CPU_4	54.38	0	43.85	0	0	.87	.87	0	0	
1419884803026350541	CPU_4	54.46	0	44.64	0	0	.89	0	0	0	
1419884804126298096	CPU_4	53.63	0	43.63	0	0	1.81	.90	0	0	
1419884805231272055	CPU_4	57.65	0	39.63	0	.90	.90	.90	0	0	
1419884806321366799	CPU_4	55.04	0	42.20	.91	0	.91	.91	0	0	
1419884807423717723	CPU_4	51.81	0	47.27	0	0	.90	0	0	0	
1419884808526365938	CPU_4	52.72	0	44.54	0	0	1.81	.90	0	0	
1419884809606381247	CPU_4	51.85	0	46.29	0	0	.92	.92	0	0	
1419884810746321001	CPU_4	52.63	0	45.61	0	0	.87	.87	0	0	
1419884811871377748	CPU_4	53.57	0	44.64	0	.89	.89	0	0	0	
1419884812996326745	CPU_4	54.38	0	42.98	0	0	1.75	.87	0	0	
1419884814121227617	CPU_4	56.25	0	41.96	0	0	.89	.89	0	0	
1419884815251258811	CPU_4	53.09	0	45.13	0	0	.88	.88	0	0	
1419884816366270789	CPU_4	56.75	0	42.34	0	0	.90	0	0	0	
1419884817466263677	CPU_4	53.63	0	43.63	0	0	1.81	.90	0	0	
1419884818566311022	CPU_4	54.54	0	43.63	0	0	.90	.90	0	0	
1419884819686266864	CPU_4	56.63	0	41.59	0	0	.88	.88	0	0	
1419884820796249104	CPU_4	52.72	0	46.36	0	0	.90	0	0	0	
1419884821941980928	CPU_4	56.14	0	41.22	0	0	1.75	.87	0	0	
1419884823066225135	CPU_4	51.75	0	46.49	0	0	.87	.87	0	0	
1419884824171308720	CPU_4	56.88	0	41.28	0	0	.91	.91	0	0	
1419884825286313739	CPU_4	51.35	0	47.74	0	0	.90	0	0	0	
1419884826386372835	CPU_4	55.85	0	41.44	0	0	1.80	.90	0	0	
1419884827586420785	CPU_4	55.85	0	42.34	0	0	.90	.90	0	0	
1419884828951966979	CPU_4	56.16	0	41.78	0	0	1.36	.68	0	0	
1419884830066262583	CPU_4	55.35	0	41.96	0	.89	.89	.89	0	0	
1419884831181295437	CPU_4	58.18	0	40.90	0	0	.90	0	0	0	
1419884832336342864	CPU_4	53.91	0	44.34	0	0	.86	.86	0	0	
1419884833439068746	CPU_4	57.14	0	41.07	0	0	.89	.89	0	0	
1419884834571225893	CPU_4	64.28	0	33.03	0	0	1.78	.89	0	0	
1419884835646236046	CPU_4	72.22	0	26.85	0	0	.92	0	0	0	
1419884836741272112	CPU_4	71.55	0	26.60	0	0	.91	.91	0	0	
1419884837846291155	CPU_4	69.36	0	28.82	0	0	.90	.90	0	0	
1419884838941323054	CPU_4	73.39	0	25.68	0	0	.91	0	0	0	
1419884840071307748	CPU_4	69.36	0	28.82	0	0	.90	.90	0	0	
1419884841161228575	CPU_4	72.07	0	26.12	0	0	.90	.90	0	0	
1419884842281333459	CPU_4	73.45	0	24.77	0	0	1.76	0	0	0	
1419884843381256721	CPU_4	70.00	0	28.18	0	0	.90	.90	0	0	
1419884844482013857	CPU_4	72.72	0	25.45	0	0	.90	.90	0	0	
1419884845576281258	CPU_4	73.39	0	25.68	0	0	.91	0	0	0	
1419884846671307241	CPU_4	69.72	0	28.44	0	0	.91	.91	0	0	
1419884847791316166	CPU_4	71.42	0	26.78	0	0	.89	.89	0	0	
1419884848866384194	CPU_4	69.44	0	28.70	0	0	.92	.92	0	0	
1419884849981279423	CPU_4	68.46	0	29.72	0	0	1.80	0	0	0	
1419884851066281678	CPU_4	70.27	0	27.02	.90	0	.90	.90	0	0	
1419884852151408100	CPU_4	72.89	0	25.23	0	0	.93	.93	0	0	
1419884853251285738	CPU_4	70.90	0	28.18	0	0	.90	0	0	0	
1419884854351323959	CPU_4	69.09	0	27.27	0	1.81	.90	.90	0	0	
1419884855486389641	CPU_4	73.68	0	24.56	0	0	.87	.87	0	0	
1419884856586314279	CPU_4	71.55	0	27.52	0	0	.91	0	0	0	
1419884857711301901	CPU_4	69.91	0	27.43	0	0	1.76	.88	0	0	
1419884858806159425	CPU_4	73.39	0	24.77	0	0	.91	.91	0	0	
1419884859916261165	CPU_4	71.17	0	27.92	0	0	.90	0	0	0	
1419884861020158294	CPU_4	71.81	0	26.36	0	0	.90	.90	0	0	
1419884862117226855	CPU_4	70.90	0	27.27	0	0	.90	.90	0	0	
1419884863184741734	CPU_4	71.42	0	27.61	0	0	.95	0	0	0	
1419884864301034667	CPU_4	73.68	0	24.56	0	0	.87	.87	0	0	
1419884865415918604	CPU_4	88.28	0	9.90	0	0	.90	.90	0	0	
1419884866506002723	CPU_4	84.25	0	14.81	0	0	.92	0	0	0	
1419884867640972280	CPU_4	86.72	0	11.50	0	0	.88	.88	0	0	
1419884868720867381	CPU_4	86.23	0	12.84	0	0	.91	0	0	0	
1419884869821017352	CPU_4	86.36	0	11.81	0	0	.90	.90	0	0	
1419884870880991123	CPU_4	83.01	0	16.03	0	0	.94	0	0	0	
1419884871955899902	CPU_4	87.96	0	10.18	0	0	.92	.92	0	0	
1419884873031008888	CPU_4	87.85	0	11.21	0	0	.93	0	0	0	
1419884874125898663	CPU_4	83.48	0	14.67	0	0	.91	.91	0	0	
1419884875211215126	CPU_4	84.54	0	13.63	0	0	.90	.90	0	0	
1419884876345898184	CPU_4	85.18	0	13.88	0	0	.92	0	0	0	
1419884877430986564	CPU_4	85.84	0	12.38	0	0	.88	.88	0	0	
1419884878511031623	CPU_4	86.11	0	12.96	0	0	.92	0	0	0	
1419884879591021890	CPU_4	84.40	0	13.76	0	0	.91	.91	0	0	
1419884880700921171	CPU_4	84.54	0	14.54	0	0	.90	0	0	0	
1419884881800983101	CPU_4	88.18	0	10.00	0	0	.90	.90	0	0	
1419884882875939379	CPU_4	85.18	0	12.96	0	0	.92	.92	0	0	
1419884883961010510	CPU_4	86.11	0	12.96	0	0	.92	0	0	0	
1419884885055984784	CPU_4	84.68	0	13.51	0	0	.90	.90	0	0	
1419884886130972437	CPU_4	85.84	0	13.20	0	0	.94	0	0	0	
1419884887211040913	CPU_4	86.11	0	12.03	0	0	.92	.92	0	0	
1419884888286223274	CPU_4	64.81	0	34.25	0	0	.92	0	0	0	
1419884889386461578	CPU_4	80.73	0	17.43	0	0	.91	.91	0	0	
1419884890536440934	CPU_4	75.45	0	22.72	0	0	.90	.90	0	0	
1419884891696458184	CPU_4	78.68	0	18.03	.81	0	1.63	.81	0	0	
1419884892842608424	CPU_4	79.09	0	20.00	0	0	.90	0	0	0	
1419884893941291731	CPU_4	79.82	0	18.42	0	0	.87	.87	0	0	
1419884895041509535	CPU_4	77.47	0	20.72	0	0	.90	.90	0	0	
1419884896141369340	CPU_4	75.22	0	22.93	0	0	1.83	0	0	0	
1419884897251185788	CPU_4	79.27	0	18.91	0	0	.90	.90	0	0	
