Start:	1420033054327215318
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500380808	55428977	r011
     0.500380808	55375036	r004
     0.500380808	292386531	r014
     0.500380808	683746319	r008
     0.500380808	55436405	r013
     1.001377864	78829444	r011
     1.001377864	78808518	r004
     1.001377864	355030262	r014
     1.001377864	821834804	r008
     1.001377864	78823490	r013
     1.502224296	44135447	r011
     1.502224296	44109223	r004
     1.502224296	330675090	r014
     1.502224296	861051375	r008
     1.502224296	44134321	r013
     2.002960145	77522488	r011
     2.002960145	77500460	r004
     2.002960145	362338288	r014
     2.002960145	817174865	r008
     2.002960145	77522488	r013
     2.503718702	44877757	r011
     2.503718702	44853560	r004
     2.503718702	333184824	r014
     2.503718702	874323933	r008
     2.503718702	44877757	r013
     3.004519551	67977188	r011
     3.004519551	67951604	r004
     3.004519551	345897277	r014
     3.004519551	797060847	r008
     3.004519551	67977188	r013
     3.505217525	53677606	r011
     3.505217525	53656255	r004
     3.505217525	349883558	r014
     3.505217525	886581288	r008
     3.505217525	53677606	r013
     4.006034998	57387452	r011
     4.006034998	57362577	r004
     4.006034998	344938372	r014
     4.006034998	816814634	r008
     4.006034998	57387452	r013
     4.506876347	66417122	r011
     4.506876347	66390874	r004
     4.506876347	333685879	r014
     4.506876347	825023044	r008
     4.506876347	66417122	r013
     5.007641737	47064963	r011
     5.007641737	47044854	r004
     5.007641737	360243082	r014
     5.007641737	879156104	r008
     5.007641737	47064963	r013
     5.508352628	75096255	r011
     5.508352628	75070247	r004
     5.508352628	335839360	r014
     5.508352628	807199685	r008
     5.508352628	75096255	r013
     6.009216226	44298965	r011
     6.009216226	44270147	r004
     6.009216226	334456883	r014
     6.009216226	859609246	r008
     6.009216226	44298965	r013
     6.509976866	78245437	r011
     6.509976866	78224067	r004
     6.509976866	363698519	r014
     6.509976866	822756366	r008
     6.509976866	78245437	r013
     7.010887257	44370623	r011
     7.010887257	44345460	r004
     7.010887257	329862219	r014
     7.010887257	864262570	r008
     7.010887257	44370623	r013
     7.511674397	72974052	r011
     7.511674397	72949552	r004
     7.511674397	353425900	r014
     7.511674397	797677723	r008
     7.511674397	72974052	r013
     8.012452871	49372876	r011
     8.012452871	49350913	r004
     8.012452871	344257015	r014
     8.012452871	885083264	r008
     8.012452871	49372876	r013
     8.513241094	60715669	r011
     8.513241094	60690405	r004
     8.513241094	344953235	r014
     8.513241094	810186109	r008
     8.513241094	60715669	r013
     9.014055693	61585047	r011
     9.014055693	61561158	r004
     9.014055693	343475494	r014
     9.014055693	852253777	r008
     9.014055693	61585047	r013
     9.514810417	49346377	r011
     9.514810417	49323346	r004
     9.514810417	351258890	r014
     9.514810417	845332444	r008
     9.514810417	49346377	r013
    10.015723432	73399885	r011
    10.015723432	73374409	r004
    10.015723432	338798325	r014
    10.015723432	821581213	r008
    10.015723432	73399885	r013
    10.516527405	42826987	r011
    10.516527405	42804646	r004
    10.516527405	347470882	r014
    10.516527405	875541961	r008
    10.516527405	42826987	r013
    11.017299504	79585901	r011
    11.017299504	79560210	r004
    11.017299504	348596996	r014
    11.017299504	805664436	r008
    11.017299504	79585901	r013
    11.518126561	44369101	r011
    11.518126561	44343455	r004
    11.518126561	329211407	r014
    11.518126561	861648725	r008
    11.518126561	44369101	r013
    12.018840576	62551127	r011
    12.018840576	62093938	r004
    12.018840576	320053923	r014
    12.018840576	720995196	r008
