Start:	1428585613808077521
Event1 Name:	r0FF
Event2 Name:	r01B
Event3 Name:	r073
Event4 Name:	r075
Event5 Name:	r004
Event6 Name:	r016
Event7 Name:	r017
     0.500366871	53341027	r0FF
     0.500366871	52349767	r01B
     0.500366871	23176592	r073
     0.500366871	1183	r075
     0.500366871	17966713	r004
     0.500366871	1774402	r016
     0.500366871	216818	r017
     1.001360532	1647382	r0FF
     1.001360532	259175	r01B
     1.001360532	148022	r073
     1.001360532	0	r075
     1.001360532	84716	r004
     1.001360532	8393	r016
     1.001360532	638	r017
     1.502179194	2114627	r0FF
     1.502179194	509532	r01B
     1.502179194	283664	r073
     1.502179194	0	r075
     1.502179194	162251	r004
     1.502179194	17514	r016
     1.502179194	1275	r017
     2.003061773	1096820	r0FF
     2.003061773	342099	r01B
     2.003061773	193376	r073
     2.003061773	0	r075
     2.003061773	110820	r004
     2.003061773	10283	r016
     2.003061773	831	r017
     2.503921184	1473595	r0FF
     2.503921184	442412	r01B
     2.503921184	247094	r073
     2.503921184	0	r075
     2.503921184	141300	r004
     2.503921184	12991	r016
     2.503921184	786	r017
     3.004802929	1593130	r0FF
     3.004802929	270263	r01B
     3.004802929	153919	r073
     3.004802929	0	r075
     3.004802929	88402	r004
     3.004802929	7855	r016
     3.004802929	603	r017
     3.505630591	1759878	r0FF
     3.505630591	443998	r01B
     3.505630591	248079	r073
     3.505630591	0	r075
     3.505630591	144881	r004
     3.505630591	13796	r016
     3.505630591	815	r017
     4.006466586	749403	r0FF
     4.006466586	314859	r01B
     4.006466586	177299	r073
     4.006466586	0	r075
     4.006466586	101618	r004
     4.006466586	8951	r016
     4.006466586	672	r017
     4.507271997	2027223	r0FF
     4.507271997	496156	r01B
     4.507271997	277266	r073
     4.507271997	0	r075
     4.507271997	161892	r004
     4.507271997	17888	r016
     4.507271997	962	r017
     5.008081951	1490937	r0FF
     5.008081951	235993	r01B
     5.008081951	134015	r073
     5.008081951	0	r075
     5.008081951	76886	r004
     5.008081951	6008	r016
     5.008081951	551	r017
     5.508924529	1361921	r0FF
     5.508924529	557069	r01B
     5.508924529	311127	r073
     5.508924529	0	r075
     5.508924529	180387	r004
     5.508924529	17279	r016
     5.508924529	885	r017
     6.009964649	1310288	r0FF
     6.009964649	314454	r01B
     6.009964649	176937	r073
     6.009964649	0	r075
     6.009964649	101889	r004
     6.009964649	9431	r016
     6.009964649	673	r017
     6.510829102	1977475	r0FF
     6.510829102	500894	r01B
     6.510829102	280161	r073
     6.510829102	0	r075
     6.510829102	163073	r004
     6.510829102	16727	r016
     6.510829102	891	r017
     7.011711555	1275030	r0FF
     7.011711555	236786	r01B
     7.011711555	134108	r073
     7.011711555	0	r075
     7.011711555	77099	r004
     7.011711555	6264	r016
     7.011711555	550	r017
     7.512568633	1174664	r0FF
     7.512568633	519484	r01B
     7.512568633	290412	r073
     7.512568633	0	r075
     7.512568633	168498	r004
     7.512568633	15171	r016
     7.512568633	743	r017
     8.013418086	1615110	r0FF
     8.013418086	312741	r01B
     8.013418086	175995	r073
     8.013418086	0	r075
     8.013418086	101305	r004
     8.013418086	9653	r016
     8.013418086	672	r017
