Start:	1419821736498442455
Event1 Name:	r011
Event2 Name:	r004
Event3 Name:	r014
Event4 Name:	r008
Event5 Name:	r013
     0.500228100	650505556	r011
     0.500228100	103305818	r004
     0.500228100	222247535	r014
     0.500228100	861351350	r008
     0.500228100	103288830	r013
     1.000912907	650894691	r011
     1.000912907	75788531	r004
     1.000912907	207638232	r014
     1.000912907	791355147	r008
     1.000912907	75792431	r013
     1.501463131	650724883	r011
     1.501463131	75151073	r004
     1.501463131	229033083	r014
     1.501463131	977140182	r008
     1.501463131	75153777	r013
     2.002001105	650690099	r011
     2.002001105	76665223	r004
     2.002001105	208951623	r014
     2.002001105	830086682	r008
     2.002001105	76668781	r013
     2.502563205	650738236	r011
     2.502563205	74791016	r004
     2.502563205	225136514	r014
     2.502563205	950140768	r008
     2.502563205	74793697	r013
     3.003124762	650725433	r011
     3.003124762	76017954	r004
     3.003124762	212197177	r014
     3.003124762	863138698	r008
     3.003124762	76021434	r013
     3.503675736	650724330	r011
     3.503675736	72169076	r004
     3.503675736	222550772	r014
     3.503675736	906424211	r008
     3.503675736	72172096	r013
     4.004302752	650813109	r011
     4.004302752	83411546	r004
     4.004302752	213195301	r014
     4.004302752	870624006	r008
     4.004302752	83415067	r013
     4.505024184	650794889	r011
     4.505024184	63891004	r004
     4.505024184	221420424	r014
     4.505024184	897804873	r008
     4.505024184	63894096	r013
     5.005575533	650717706	r011
     5.005575533	89221690	r004
     5.005575533	220097222	r014
     5.005575533	902826770	r008
     5.005575533	89224904	r013
     5.506131299	650725238	r011
     5.506131299	64500078	r004
     5.506131299	221023099	r014
     5.506131299	877731039	r008
     5.506131299	64503278	r013
     6.006684815	650716835	r011
     6.006684815	89373244	r004
     6.006684815	219535614	r014
     6.006684815	919817483	r008
     6.006684815	89376433	r013
     6.507240248	650726673	r011
     6.507240248	64729421	r004
     6.507240248	217244172	r014
     6.507240248	863717938	r008
     6.507240248	64732862	r013
     7.007775930	650699211	r011
     7.007775930	89758475	r004
     7.007775930	220991643	r014
     7.007775930	950851223	r008
     7.007775930	89761449	r013
     7.508328654	650719368	r011
     7.508328654	65962418	r004
     7.508328654	218756415	r014
     7.508328654	841518695	r008
     7.508328654	65965714	r013
     8.008937087	650790876	r011
     8.008937087	91854241	r004
     8.008937087	220277253	r014
     8.008937087	929646399	r008
     8.008937087	91857302	r013
     8.509490436	650722368	r011
     8.509490436	63443633	r004
     8.509490436	215799258	r014
     8.509490436	856116423	r008
     8.509490436	63447030	r013
     9.010028577	650700699	r011
     9.010028577	89256166	r004
     9.010028577	228059293	r014
     9.010028577	966008688	r008
     9.010028577	89259257	r013
     9.510927175	651145872	r011
     9.510927175	67520656	r004
     9.510927175	212647857	r014
     9.510927175	825843132	r008
     9.510927175	67524417	r013
    10.011454733	650695560	r011
    10.011454733	81530703	r004
    10.011454733	231953109	r014
    10.011454733	1026569403	r008
    10.011454733	81533298	r013
    10.512012165	650718003	r011
    10.512012165	74058016	r004
    10.512012165	210713096	r014
    10.512012165	772363811	r008
    10.512012165	74061772	r013
    11.012570015	650739003	r011
    11.012570015	78871412	r004
    11.012570015	228623448	r014
    11.012570015	1045207039	r008
    11.012570015	78873988	r013
    11.513108614	650686635	r011
    11.513108614	78914078	r004
    11.513108614	213032876	r014
    11.513108614	776397614	r008
    11.513108614	78917855	r013
    12.013672963	650746880	r011
    12.013672963	77847700	r004
    12.013672963	226075612	r014
    12.013672963	1016405306	r008
    12.013672963	77850606	r013
    12.514265812	650764135	r011
    12.514265812	86126413	r004
    12.514265812	220587879	r014
    12.514265812	814731841	r008
    12.514265812	86130037	r013
    13.014822661	650728923	r011
    13.014822661	70681506	r004
    13.014822661	218576721	r014
    13.014822661	970915415	r008
    13.014822661	70684447	r013
    13.515450302	650813277	r011
    13.515450302	93649463	r004
    13.515450302	222494977	r014
    13.515450302	859583870	r008
    13.515450302	93652865	r013
    14.016075526	650818764	r011
    14.016075526	63510505	r004
    14.016075526	214695054	r014
    14.016075526	924693746	r008
    14.016075526	63513699	r013
    14.516764417	650799181	r011
    14.516764417	90044625	r004
    14.516764417	220128550	r014
    14.516764417	865090593	r008
    14.516764417	90047826	r013
    15.017344349	650758095	r011
    15.017344349	67063331	r004
    15.017344349	214858851	r014
    15.017344349	907495168	r008
    15.017344349	67066765	r013
    15.517907240	650733213	r011
    15.517907240	90946662	r004
    15.517907240	227069230	r014
    15.517907240	916427301	r008
    15.517907240	90949652	r013
    16.018483506	650749260	r011
    16.018483506	66022973	r004
    16.018483506	210802729	r014
    16.018483506	867629178	r008
    16.018483506	66026752	r013
    16.519106146	650814657	r011
    16.519106146	86769448	r004
    16.519106146	228923971	r014
    16.519106146	950832250	r008
    16.519106146	86772307	r013
    17.019754787	650838171	r011
    17.019754787	70685961	r004
    17.019754787	206355771	r014
    17.019754787	838378834	r008
    17.019754787	70689663	r013
    17.520311345	650736205	r011
    17.520311345	80775588	r004
    17.520311345	232199545	r014
    17.520311345	994784845	r008
    17.520311345	80778097	r013
    18.020884277	650736674	r011
    18.020884277	75034118	r004
    18.020884277	204403795	r014
    18.020884277	805606737	r008
    18.020884277	75037891	r013
    18.521461210	650759190	r011
    18.521461210	79672832	r004
    18.521461210	235687184	r014
    18.521461210	1002793420	r008
    18.521461210	79675441	r013
    19.022034767	650739003	r011
    19.022034767	76520639	r004
    19.022034767	203735119	r014
    19.022034767	790634084	r008
    19.022034767	76524473	r013
    19.522843949	650831163	r011
    19.522843949	79413029	r004
    19.522843949	232031418	r014
    19.522843949	999206240	r008
    19.522843949	79415761	r013
    20.023405132	650720817	r011
    20.023405132	74725407	r004
    20.023405132	205173048	r014
    20.023405132	804215149	r008
    20.023405132	74729211	r013
    20.524059272	650860492	r011
    20.524059272	82696776	r004
    20.524059272	232367219	r014
    20.524059272	976151477	r008
    20.524059272	82699525	r013
    21.024619788	650722691	r011
    21.024619788	70282110	r004
    21.024619788	205788581	r014
    21.024619788	835567317	r008
    21.024619788	70285671	r013
    21.525198429	650757753	r011
    21.525198429	87439314	r004
    21.525198429	230366374	r014
    21.525198429	943731101	r008
    21.525198429	87442287	r013
    22.025759945	650727804	r011
    22.025759945	67611853	r004
    22.025759945	207692905	r014
    22.025759945	861087800	r008
    22.025759945	67615348	r013
    22.526332419	650749071	r011
    22.526332419	90106398	r004
    22.526332419	231726896	r014
    22.526332419	924931619	r008
    22.526332419	90109561	r013
    23.026894143	650727219	r011
    23.026894143	62510481	r004
    23.026894143	207875016	r014
    23.026894143	891550773	r008
    23.026894143	62513704	r013
    23.527470242	650752044	r011
    23.527470242	95190267	r004
    23.527470242	229649350	r014
    23.527470242	889423871	r008
    23.527470242	95193492	r013
    24.028037175	650739582	r011
    24.028037175	59615449	r004
    24.028037175	211356172	r014
    24.028037175	914549113	r008
    24.028037175	59618482	r013
    24.528806357	650825880	r011
    24.528806357	97870337	r004
    24.528806357	219262792	r014
    24.528806357	854522809	r008
    24.528806357	97873997	r013
    25.029369539	650834859	r011
    25.029369539	53126786	r004
    25.029369539	219214452	r014
    25.029369539	964336534	r008
    25.029369539	53129619	r013
    25.529946263	650749737	r011
    25.529946263	103601198	r004
    25.529946263	219451435	r014
    25.529946263	835184735	r008
    25.529946263	103604792	r013
    26.030530571	650765406	r011
    26.030530571	49620787	r004
    26.030530571	221944728	r014
    26.030530571	975293702	r008
    26.030530571	49623651	r013
    26.531153087	650799845	r011
    26.531153087	106217496	r004
    26.531153087	215650793	r014
    26.531153087	813096239	r008
    26.531153087	106221312	r013
    27.031736602	650759235	r011
    27.031736602	153360455	r004
    27.031736602	230866036	r014
    27.031736602	824702920	r008
    27.031736602	153363817	r013
    27.532338410	650785494	r011
    27.532338410	202178962	r004
    27.532338410	211821820	r014
    27.532338410	598098080	r008
    27.532338410	202182888	r013
    28.032937009	650777847	r011
    28.032937009	237378305	r004
    28.032937009	252002974	r014
    28.032937009	774080911	r008
    28.032937009	237381346	r013
    28.533534525	650779877	r011
    28.533534525	209039425	r004
    28.533534525	222379591	r014
    28.533534525	638097294	r008
    28.533534525	209043307	r013
    29.034230123	650903542	r011
    29.034230123	226156137	r004
    29.034230123	238801662	r014
    29.034230123	718364241	r008
    29.034230123	226159683	r013
    29.535725554	651873125	r011
    29.535725554	224152248	r004
    29.535725554	231650056	r014
    29.535725554	697532643	r008
    29.535725554	224155890	r013
    30.036324986	650778712	r011
    30.036324986	214097181	r004
    30.036324986	230955487	r014
    30.036324986	667140911	r008
    30.036324986	214100984	r013
    30.536921252	650779819	r011
    30.536921252	231406611	r004
    30.536921252	241365904	r014
