#Timestamp	CPU cycles	Instructions architecturally executed	Exceptions taken	Predictable branch speculatively executed	Mispredicted or not predicted branch speculatively executed
1357723888765754481	9661640	2321647	110	252535	61576
1357723889266285591	8997085	2891009	133	316097	77146
1357723889766738744	8534063	2757686	123	301888	74147
1357723890267168313	8316077	2698649	121	295791	72255
1357723890767594965	8156002	2656436	121	290483	71002
1357723891268020034	8324350	2670778	121	291954	71596
1357723891768448062	8078115	2648408	119	290952	71524
1357723892268872506	7018358	2250168	102	247141	60660
1357723892769302950	8224467	2684209	121	293584	72398
1357723893269724811	8177370	2697409	121	295570	72812
1357723893770171713	6546146	2194725	100	241489	59547
1357723894270690907	8083243	2652235	121	290146	71237
1357723894771211142	9051500	2952441	130	323454	79308
1357723895271652753	8160661	2682214	120	293538	72417
1357723895772095822	8241810	2666892	122	291866	71566
1357723896272533891	8154273	2645730	124	289163	71089
1357723896772967210	6886436	2174075	104	238726	58588
1357723897273404196	8091687	2614607	125	285494	69923
1357723897773846057	8390294	2711504	125	296908	72612
1357723898274289126	8267637	2666623	122	292182	71352
1357723898774735403	6834653	2185387	100	239897	59032
1357723899275172639	8238308	2667828	120	291441	71645
1357723899775741166	8993468	2906430	129	318625	77997
1357723900276175902	8060675	2612250	120	285677	69557
1357723900776623638	8239447	2674113	120	292723	71745
1357723901277061082	8211629	2697158	120	295904	72522
1357723901777535359	6933073	2210679	100	242901	59695
1357723902277971761	8176148	2671600	120	291894	71872
1357723902778439497	11239647	3159085	149	346346	84663
1357723903278975316	7098654	2250802	107	247843	60734
1357723903779501218	8104982	2568770	119	280213	68959
1357723904280015203	8427794	2711581	125	297108	72964
1357723904780684730	9189429	2938600	133	322080	79338
1357723905281199924	8334139	2689830	124	294048	72751
1357723905781705451	8540264	2691265	125	294519	72615
1357723906282210270	8500667	2618378	124	286842	68932
1357723906782716922	6930440	2137824	104	234095	56801
1357723907283243533	8412065	2622998	125	287189	69574
1357723907783764810	8408434	2663280	124	292154	70658
1357723908284292504	7014597	2171980	103	238914	58440
1357723908784817322	8203094	2582068	123	281069	69181
1357723909285377599	8248684	2604606	119	283822	69457
1357723909785988918	9182711	2880418	135	314359	76750
1357723910286512320	8652810	2695588	124	294627	71979
1357723910787023097	8554958	2723726	125	297639	72946
1357723911287529666	7142154	2212836	104	243079	59391
1357723911788021277	8487403	2701070	124	295004	72358
1357723912288541179	8330722	2648217	123	289471	70748
1357723912789043164	8418184	2699771	124	295794	72210
1357723913289541900	7037165	2177444	103	238334	58237
1357723913790050010	8670806	2769463	127	302912	74486
1357723914290627871	8424517	2697972	124	295012	72099
1357723914791249397	13743086	4234287	196	460629	112652
1357723915291775341	8329743	2666891	123	292007	71510
1357723915792289743	8580629	2690515	123	294044	71819
1357723916292875645	7013944	2163684	104	236804	57845
1357723916793411547	11754805	3149236	148	343760	83225
1357723917293954574	15003130	4180686	198	455512	108872
1357723917794530518	13416854	3805587	174	415323	100019
1357723918295083670	13436224	3687894	172	402784	95667
1357723918795657072	12826364	3674837	169	401862	96785
1357723919296171141	12019317	3458167	162	377473	91155
1357723919796793709	17977794	5046876	179	567887	126809
1357723920297391986	12627841	3579168	168	390437	94410
1357723920798000221	13225243	3778035	174	412259	99151
1357723921298589832	12870312	3589054	169	392777	93666
1357723921799190109	13370241	3751879	177	409584	98983
1357723922299831094	14703143	4089341	188	445670	106458
1357723922800430662	13862496	3805916	174	415901	98246
1357723923301035272	15189961	4281483	198	466933	112014
1357723923801667049	14950360	4234876	200	461782	110377
1357723924302256534	13185333	3811601	172	417022	100376
1357723924802993352	15614656	4346579	198	474300	113835
1357723925303594338	12892723	3705292	171	404564	97873
1357723925804182990	15119244	4130687	193	450027	107291
1357723926304772641	14201337	3736749	177	407573	96251
1357723926805413252	15780293	4259066	205	463231	110478
1357723927306018278	15379613	4239409	199	462180	109629
1357723927806650722	13472179	3683922	176	402791	95059
1357723928307249082	13391718	3770746	178	411230	98445
1357723928807857067	14521223	4003472	190	437567	104125
1357723929308467052	15131458	4247399	197	462394	110572
1357723929809131746	14309198	4053024	183	441361	106179
1357723930309763981	13665936	3821405	173	416276	99969
1357723930810326633	12259518	3426990	160	375995	89868
1357723931310879243	14046262	3984080	185	434942	104626
1357723931811384020	13151442	3703070	172	404413	97474
1357723932311861339	13458038	3839265	177	418768	100655
1357723932812374117	11832464	3284636	155	359798	86767
1357723933312858977	12384802	3606246	164	394020	94765
1357723933813344338	14731844	4185225	191	456977	108858
1357723934313842615	14822017	4188603	198	456673	107765
1357723934815631929	15298165	4332653	197	472689	112223
1357723935316133707	14157593	4092728	192	446983	106573
1357723935816687817	11815758	3256942	153	356460	84591
1357723936317199719	14682686	4020242	186	438702	104457
