#Timestamp	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access
1357360867783465084	19530555	2453720	3796357	462497	154678
1357360868284025819	8044442	1361863	2123115	166066	32562
1357360868784483222	7303809	1292046	2032209	151323	24449
1357360869284934957	8328484	1425258	2217672	173844	29164
1357360869785385610	6495661	1096510	1711742	136159	21164
1357360870285923554	10670348	1792432	2778727	218053	82748
1357360870786374623	8250721	1426887	2228302	170323	26882
1357360871286826775	8399780	1452157	2282423	170831	27561
1357360871787317344	8566489	1473224	2307289	176459	29324
1357360872287768205	8338072	1428080	2238992	170936	29337
1357360872788213107	8296862	1437062	2253937	168590	26914
1357360873288660718	8350146	1456979	2268939	171785	27188
1357360873789108078	8239852	1426752	2233075	168419	26055
1357360874289554564	8594924	1490233	2320987	178841	30211
1357360874789999967	5858602	981572	1537020	120502	18965
1357360875290591993	9682462	1648122	2561918	201519	46679
1357360875791051229	8232576	1423947	2209264	173841	28461
1357360876291511965	8317278	1444570	2253074	171614	27104
1357360876792003450	8142168	1410804	2206595	165755	25785
1357360877292455728	7881061	1384310	2158990	163332	25607
1357360877792903130	7865808	1393132	2185880	162517	25056
1357360878293350116	8462508	1457793	2284936	173749	28240
1357360878793801310	8214639	1418455	2230095	166008	25625
1357360879294249379	8657210	1492189	2335197	178655	28249
1357360879794695865	5962633	987593	1557337	122620	20008
1357360880295202850	9665120	1648921	2555082	203776	43129
1357360880795695169	8007933	1372307	2156439	161416	25787
1357360881296148821	8322386	1432861	2222047	174315	26936
1357360881796596974	7919780	1367787	2131267	161910	24663
1357360882297094293	13223062	2002920	3060334	269452	48165
1357360882797603820	9964575	1698434	2675493	200762	33535
1357360883298113389	10015072	1707049	2664006	206594	33752
1357360883798627416	10189046	1724614	2717474	207604	35233
1357360884299143568	8671713	1453070	2278710	180313	31365
1357360884799652220	8805103	1489502	2337763	178893	29956
1357360885300229747	12234090	2076199	3228425	253285	60647
1357360885800732483	9678116	1659455	2591886	197690	31773
1357360886301226302	10275737	1770701	2779879	214662	38117
1357360886801732162	9527596	1653201	2590308	196684	32191
1357360887302291148	10612387	1789381	2820334	219417	40902
1357360887802808716	10416209	1771669	2770971	214071	38395
1357360888303321827	10226905	1753467	2732862	211980	35663
1357360888803843062	9952159	1705991	2673991	203419	32929
1357360889304378423	18400807	3111683	4640570	388044	255243
1357360889804982950	9673060	1648180	2577935	197426	33448
1357360890305695726	12197762	2021023	3172148	250053	73345
1357360890806282128	9717599	1657524	2584554	201797	32663
1357360891306875697	10186768	1720710	2711716	206602	35829
1357360891807536723	9899213	1676302	2632676	203336	35087
1357360892308132875	10256530	1743442	2747029	208048	35202
1357360892808723902	9852813	1671539	2635013	198514	33171
1357360893309314971	9861180	1674536	2624070	201709	33019
1357360893809908998	9803656	1668735	2589891	204879	32699
1357360894310495983	10351619	1689173	2623401	220330	56121
1357360894811104843	9732214	1667804	2616512	199060	32187
1357360895311790161	11381703	1921652	2984934	239251	52099
1357360895812342397	9705091	1688980	2647699	204431	36320
1357360896312863757	25428546	4047811	6520642	465508	145087
1357360896813383493	45857497	7787638	12811000	797770	284474
1357360897313882645	43734218	7353151	12041509	775580	287042
1357360897814419964	42049514	7139975	11841486	718066	273005
1357360898314943157	42108058	7106225	11773436	732215	285657
1357360898815452309	45102487	7651619	12655492	780698	282839
1357360899315980503	50844325	8710212	14317761	879194	296019
1357360899816576280	50522942	8616025	14122739	889965	285613
1357360900317226599	51158028	8835346	14441984	886019	283961
1357360900817750417	38192156	6499693	10645566	663258	221311
1357360901318294153	44858821	7717931	12551005	784286	223327
1357360901818897638	43393309	7499692	12188018	766328	207048
1357360902319450832	46054744	7951654	12899895	816854	220081
1357360902819978525	41117193	7105796	11520194	729110	195781
1357360903320527011	37720218	6504835	10585489	662723	195161
1357360903821039746	37150977	6321295	10263784	663355	202019
1357360904321598648	49151339	8513075	13785343	865672	235249
1357360904822117634	63671330	11015060	17887788	1118499	331822
1357360905322667619	52459840	8989068	14809855	895562	307452
1357360905823207480	56269576	9664021	15815138	978144	308666
1357360906323726132	50701660	8767383	14156049	916755	236292
1357360906824230784	50242296	8736848	14160945	892642	223686
1357360907324749311	49288938	8542167	13699264	907667	214906
1357360907825356338	51200896	8831331	14201598	935876	247728
1357360908325922448	47497136	8164642	13358912	829101	268038
1357360908826472267	38215582	6503561	10661134	663542	215434
1357360909327086669	48134776	8380819	13424799	883321	208310
1357360909827626446	39770675	6835266	11140374	696603	207286
1357360910328377306	46757714	8044075	13137212	818797	271275
1357360910828907541	44604728	7727444	12503203	796795	211601
1357360911329433235	47309876	8209983	13299037	835316	222459
1357360911829947220	38824969	6704316	10876592	691877	190089
1357360912330469997	33035206	5560496	9146851	574369	212026
1357360912830977775	39863026	6778173	11119277	695733	234029
1357360913331526843	41163635	7122078	11537864	727559	195434
1357360913832109412	42937125	7390570	12043515	751977	218479
1357360914332638272	43958779	7599585	12343597	775267	215591
1357360914833156883	49223397	8428708	13823146	857576	278662
1357360915333859243	47007062	8168945	13275155	825920	235549
1357360915834390936	53662810	9404834	15154165	958253	222539
1357360916335009672	44973456	7855703	12639372	807392	183920
1357360916835597157	39403842	6846143	11069665	703780	177609
1357360917336138101	47744689	8298001	13443602	843746	219091
1357360917836713961	37058159	6358031	10368005	656507	194333
1357360918337296321	36459082	6159670	10129673	632193	221481
1357360918837820348	37187982	6296570	10346833	656426	230937
1357360919338328625	49828822	8633241	14055832	874896	234051
1357360919838829486	49697428	8879920	15859647	781024	318463
1357360920339421221	38439470	6441312	10603594	687514	276627
1357360920839950873	40865865	6964230	11399908	717513	239815
1357360921340500692	51692923	8739910	14173907	931138	318903
1357360921841099594	42038823	7188430	11705841	745705	225260
1357360922341695746	37189412	6111605	9759109	700100	209432
1357360922842269439	38463996	6627383	10753384	708840	208610
1357360923342785467	37739938	6501991	10527230	687951	192055
1357360923843291161	43643923	7620096	12366610	795138	219473
1357360924343819521	36296421	6245835	10214398	659875	225139
1357360924844405506	43942769	7573970	12142074	815318	239829
1357360925345019908	31332092	5412656	8895366	550198	186982
1357360925845627893	28638535	4866778	7932586	537392	184360
1357360926346191879	43514073	7562138	12252222	778168	207364
1357360926846759031	30675375	5253249	8643758	556828	191460
1357360927347469640	29448913	4998945	8234064	537612	186722
1357360927848079626	37106510	6421145	10488474	673064	204160
1357360928348683527	28104724	4742150	7782487	524023	182107
1357360928849289554	30536324	5212165	8565465	555513	190075
1357360929349887831	30392881	5181714	8480495	563301	197444
1357360929850476733	30474325	5199339	8546350	553915	196066
1357360930351244843	27116860	4578436	7609636	485554	209278
1357360930851844786	48464279	8463695	13774490	877765	228517
1357360931352489438	53129134	9293240	15078458	955633	250016
1357360931853091048	40276107	6965101	11373072	730289	212621
1357360932353669367	28216517	4799272	7924610	513585	188658
1357360932854270602	28384143	4822969	7945755	520305	184053
1357360933354857171	22511873	3789950	6313895	403468	161814
1357360933855445572	29560300	5069468	8356740	534738	185379
1357360934356031808	44104719	7687973	12520492	786070	221299
1357360934856636668	27231859	4635279	7715336	490163	197388
1357360935357307611	27158420	4366742	6987414	525219	168905
1357360935857922638	11732879	1983725	3157300	233885	59307
1357360936358436290	12093949	2060475	3320003	234998	62699
1357360936858945734	11235784	1927222	3063313	224721	52008
1357360937359459886	11982824	2044452	3292441	233432	60647
1357360937859970413	9599501	1613162	2579848	192313	46771
1357360938360482607	13303226	2270561	3630433	259757	66797
1357360938860997926	10754720	1811848	2921240	211785	55118
1357360939361510787	10962029	1890269	3031831	218192	53022
1357360939862060647	13897913	2377750	3806797	275080	87136
1357360940362577174	11092902	1872973	2998045	218030	56664
1357360940863072618	12276709	2099889	3370105	241176	63984
1357360941363573020	11491398	1946534	3077944	232772	52698
1357360941864074631	13388765	2298052	3630485	276607	64598
1357360942364567283	11151522	1879366	2955331	233596	54941
1357360942865062310	9522077	1615629	2619137	190206	54066
1357360943365574087	10051057	1734696	2718186	215388	48486
1357360943866084865	12781201	2178481	3478935	254886	66854
1357360944366594308	10884329	1870266	2981855	216190	50952
1357360944867112919	16588949	2891763	4602061	322009	72620
1357360945367694238	14882757	2236706	3415329	300352	73469
1357360945868226973	9089359	1480282	2287066	188685	31155
1357360946368737375	8953268	1446356	2234697	184453	32163
1357360946869257236	8993716	1466629	2257181	189396	30053
1357360947369795638	9020139	1494219	2327305	179778	29948
1357360947870303123	7268793	1139550	1785514	145418	26484
1357360948370822609	9148062	1514667	2385899	177609	30140
1357360948871326553	9564023	1573257	2473465	188380	32144
1357360949371835246	9405977	1553174	2439420	184687	30455
1357360949872440648	11093235	1852675	2888759	222863	57977
1357360950372951259	9525050	1550785	2419704	188984	39643
1357360950873473619	9359558	1530917	2401509	184234	33290
1357360951373964938	8938834	1479485	2316755	174709	28541
1357360951874465257	8920015	1502692	2372739	179247	32164
1357360952374960201	7614921	1228926	1923394	149529	25089
1357360952875462728	8194954	1325393	2055097	164854	27823
1357360953375970589	8721573	1445515	2242875	172386	27565
1357360953876470449	9474054	1557749	2442964	186548	31043
1357360954377068601	10303936	1687308	2610289	211167	53155
1357360954877671211	9705817	1590176	2479452	192072	37644
1357360955378340196	10429842	1727002	2678149	210882	48788
1357360955878935848	9247571	1520202	2381378	183312	35072
1357360956379539750	9035950	1495793	2329792	176604	29352
1357360956880162152	9236647	1544771	2416935	183709	30213
1357360957380783887	36921924	5922917	8964522	549564	972852
1357360957881481247	63114615	11000815	18328033	1001418	438350
1357360958382131607	30295071	5326575	8783729	501828	189910
1357360958882712425	29742875	5240955	8629671	498845	198517
1357360959383318369	31897931	5650290	9358361	519410	199475
1357360959883897646	28924572	5072838	8444061	467764	203741
1357360960384666756	26858915	4821538	8083487	422502	208918
1357360960885231366	23154310	4194906	6894417	397558	136926
1357360961385777976	48215265	8653254	13962637	844718	208145
1357360961886348420	17198195	2955453	4874553	293350	113278
1357360962387012197	25804554	4490101	7332914	435187	134877
1357360962887622682	58210681	10866856	15917531	945619	1423964
1357360963388285000	35079320	5937203	9591699	597622	182009
1357360963888887277	20957252	3710933	6263023	326222	177523
1357360964389420054	17067467	2934591	4786907	293716	95191
1357360964889955039	16733173	2927926	4805064	283938	110310
1357360965390649441	37741209	6673539	10879297	641558	217344
1357360965891177760	32236937	5764958	9453101	544112	174515
1357360966391721037	16557873	2848025	4695162	277830	110287
1357360966892330605	23311802	4122561	6869382	382276	163371
1357360967392874507	32517048	5750283	9757309	494028	260055
1357360967893407160	26814343	4720594	7846970	440265	211884
1357360968393929270	30880451	5500393	9171130	491672	210386
1357360968894476214	28994346	5087700	8396878	481413	185509
1357360969395014449	19084236	3383494	5450553	334405	92170
1357360969895545143	9136972	1497443	2347936	179741	32125
1357360970396245336	13809560	2332609	3647299	274316	65759
1357360970896741197	9336981	1533242	2380483	188763	32558
1357360971397327557	8438957	1404769	2212040	166405	27417
1357360971897847459	7740066	1232773	1928010	156122	28546
1357360972398385403	8299788	1358163	2120857	162829	26520
1357360972898915680	9221525	1542820	2425601	184783	31953
