#Timestamp	Benchmark	CPU(0) Frequency(MHz)	CPU(0) Temperature(C)	A7 Voltage(V)	A7 Current(A)	A7 Power(W)	CPU cycles	L1 Data Cache access	L1 Instructions Cache access	L2 Data Cache access	Bus Access	
1357360868316589585	automotive_bitcount	500	62	0.900000	0.017000	0.015000	7303809	1292046	2032209	151323	24449
1357360868846157723	automotive_bitcount	500	62	0.900000	0.017000	0.015000	8328484	1425258	2217672	173844	29164
1357360869376132359	automotive_bitcount	500	63	0.900000	0.017000	0.015000	6495661	1096510	1711742	136159	21164
1357360869906139246	automotive_bitcount	500	63	0.900000	0.017000	0.015000	10670348	1792432	2778727	218053	82748
1357360870436139882	automotive_bitcount	500	63	0.900000	0.017000	0.015000	8250721	1426887	2228302	170323	26882
1357360870966136977	automotive_bitcount	500	63	0.900000	0.017000	0.015000	8399780	1452157	2282423	170831	27561
1357360871496134364	automotive_bitcount	500	63	0.900000	0.017000	0.015000	8566489	1473224	2307289	176459	29324
1357360872026120833	automotive_bitcount	500	64	0.900000	0.017000	0.015000	8338072	1428080	2238992	170936	29337
1357360872556135137	automotive_bitcount	500	64	0.900000	0.017000	0.015000	8296862	1437062	2253937	168590	26914
1357360873086124898	automotive_bitcount	500	65	0.900000	0.017000	0.015000	8350146	1456979	2268939	171785	27188
1357360873616124034	automotive_bitcount	500	64	0.900000	0.017000	0.015000	8239852	1426752	2233075	168419	26055
1357360874146124463	automotive_bitcount	500	64	0.900000	0.017000	0.015000	8594924	1490233	2320987	178841	30211
1357360874676137557	automotive_bitcount	500	63	0.900000	0.017000	0.015000	5858602	981572	1537020	120502	18965
1357360875206135360	automotive_bitcount	500	63	0.900000	0.017000	0.015000	9682462	1648122	2561918	201519	46679
1357360875736131164	automotive_bitcount	500	63	0.900000	0.017000	0.015000	8232576	1423947	2209264	173841	28461
1357360876266128550	automotive_bitcount	500	63	0.900000	0.017000	0.015000	8317278	1444570	2253074	171614	27104
1357360876796128103	automotive_bitcount	500	63	0.900000	0.017000	0.015000	7881061	1384310	2158990	163332	25607
1357360877326533863	automotive_bitcount	500	63	0.900000	0.017000	0.015000	7865808	1393132	2185880	162517	25056
1357360877856121209	automotive_bitcount	500	63	0.900000	0.017000	0.015000	8462508	1457793	2284936	173749	28240
